algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
sylsvd,trsyl,22528,256,37486592,1000000,88,12214161,687834,
sylsvd,gesvd,22528,256,37486592,1000000,88,14991125,898072,
sylsvd,geev,22528,256,37486592,1000000,88,18788722,1261715,
sylsvd,gemm,22528,256,37486592,1000000,88,4474625,132377,
sylsvd,trsyl,22528,256,37486592,4000000,88,11955502,646267,
sylsvd,gesvd,22528,256,37486592,4000000,88,13844173,978757,
sylsvd,geev,22528,256,37486592,4000000,88,14897721,1221702,
sylsvd,gemm,22528,256,37486592,4000000,88,4380486,170209,
sylsvd,trsyl,22528,512,37486592,1000000,44,4097781381,7377485,
sylsvd,gesvd,22528,512,37486592,1000000,44,2697669884,15026425,
sylsvd,geev,22528,512,37486592,1000000,44,1323283864,27374157,
sylsvd,gemm,22528,512,37486592,1000000,44,15053955,153647,
sylsvd,trsyl,22528,512,37486592,4000000,44,3988699595,7439890,
sylsvd,gesvd,22528,512,37486592,4000000,44,2653692715,16518616,
sylsvd,geev,22528,512,37486592,4000000,44,1278143771,27994887,
sylsvd,gemm,22528,512,37486592,4000000,44,14865493,196242,
sylsvd,trsyl,22528,1024,37486592,1000000,22,23284162882,15873622,
sylsvd,gesvd,22528,1024,37486592,1000000,22,7956095768,37750345,
sylsvd,geev,22528,1024,37486592,1000000,22,7109592236,124454407,
sylsvd,gemm,22528,1024,37486592,1000000,22,45928307,316305,
sylsvd,trsyl,22528,1024,37486592,4000000,22,23298587465,16219141,
sylsvd,gesvd,22528,1024,37486592,4000000,22,7846692866,41285647,
sylsvd,geev,22528,1024,37486592,4000000,22,7121213897,119822000,
sylsvd,gemm,22528,1024,37486592,4000000,22,45282868,374808,
sylsvd,trsyl,22528,2048,37486592,1000000,11,94938352596,18077449,
sylsvd,gesvd,22528,2048,37486592,1000000,11,15902524577,96461409,
sylsvd,geev,22528,2048,37486592,1000000,11,16907185684,199893002,
sylsvd,gemm,22528,2048,37486592,1000000,11,167929645,358474,
sylsvd,trsyl,22528,2048,37486592,4000000,11,94956464935,15698432,
sylsvd,gesvd,22528,2048,37486592,4000000,11,15844660558,114670789,
sylsvd,geev,22528,2048,37486592,4000000,11,16826682523,221878491,
sylsvd,gemm,22528,2048,37486592,4000000,11,164791853,428707,
sylsvd,trsyl,24576,256,37486592,1000000,96,19972908,724655,
sylsvd,gesvd,24576,256,37486592,1000000,96,34252250,1057015,
sylsvd,geev,24576,256,37486592,1000000,96,25592175,1453164,
sylsvd,gemm,24576,256,37486592,1000000,96,4825751,145037,
sylsvd,trsyl,24576,256,37486592,4000000,96,40984131,694331,
sylsvd,gesvd,24576,256,37486592,4000000,96,19163084,1089009,
sylsvd,geev,24576,256,37486592,4000000,96,20368015,1454928,
sylsvd,gemm,24576,256,37486592,4000000,96,4791341,185538,
sylsvd,trsyl,24576,512,37486592,1000000,48,4386681193,8086288,
sylsvd,gesvd,24576,512,37486592,1000000,48,2938257433,16327805,
sylsvd,geev,24576,512,37486592,1000000,48,1491840028,30991946,
sylsvd,gemm,24576,512,37486592,1000000,48,16496097,173171,
sylsvd,trsyl,24576,512,37486592,4000000,48,4343515694,7618096,
sylsvd,gesvd,24576,512,37486592,4000000,48,2930817503,18119918,
sylsvd,geev,24576,512,37486592,4000000,48,1464465012,31098520,
sylsvd,gemm,24576,512,37486592,4000000,48,16252218,199620,
sylsvd,trsyl,24576,1024,37486592,1000000,24,25430113297,17602812,
sylsvd,gesvd,24576,1024,37486592,1000000,24,9668192487,44090436,
sylsvd,geev,24576,1024,37486592,1000000,24,8129899775,145820039,
sylsvd,gemm,24576,1024,37486592,1000000,24,50154831,345816,
sylsvd,trsyl,24576,1024,37486592,4000000,24,25427947325,17302055,
sylsvd,gesvd,24576,1024,37486592,4000000,24,9541951589,49077729,
sylsvd,geev,24576,1024,37486592,4000000,24,7813097492,131872360,
sylsvd,gemm,24576,1024,37486592,4000000,24,49570288,396360,
sylsvd,trsyl,24576,2048,37486592,1000000,12,103578274165,19621185,
sylsvd,gesvd,24576,2048,37486592,1000000,12,17001194077,101847099,
sylsvd,geev,24576,2048,37486592,1000000,12,18613739967,223882745,
sylsvd,gemm,24576,2048,37486592,1000000,12,184206784,392171,
sylsvd,trsyl,24576,2048,37486592,4000000,12,103586982007,18247139,
sylsvd,gesvd,24576,2048,37486592,4000000,12,16911686874,117525662,
sylsvd,geev,24576,2048,37486592,4000000,12,18581293083,249071410,
sylsvd,gemm,24576,2048,37486592,4000000,12,182231526,463182,
