algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
sylsvd,trsyl,22528,256,37486592,1000000,88,11814316,621510,
sylsvd,gesvd,22528,256,37486592,1000000,88,15545689,909173,
sylsvd,geev,22528,256,37486592,1000000,88,17020769,1196210,
sylsvd,gemm,22528,256,37486592,1000000,88,4409143,139947,
sylsvd,trsyl,22528,256,37486592,4000000,88,11075188,592341,
sylsvd,gesvd,22528,256,37486592,4000000,88,19778944,970094,
sylsvd,geev,22528,256,37486592,4000000,88,18238362,1263580,
sylsvd,gemm,22528,256,37486592,4000000,88,4380582,170103,
sylsvd,trsyl,22528,512,37486592,1000000,44,3871775500,7152794,
sylsvd,gesvd,22528,512,37486592,1000000,44,2670300331,15183682,
sylsvd,geev,22528,512,37486592,1000000,44,1344397491,28742018,
sylsvd,gemm,22528,512,37486592,1000000,44,15144025,198966,
sylsvd,trsyl,22528,512,37486592,4000000,44,3972701727,7199244,
sylsvd,gesvd,22528,512,37486592,4000000,44,2661810701,16566884,
sylsvd,geev,22528,512,37486592,4000000,44,1289129093,27399858,
sylsvd,gemm,22528,512,37486592,4000000,44,14860545,180855,
sylsvd,trsyl,22528,1024,37486592,1000000,22,23277927575,15918115,
sylsvd,gesvd,22528,1024,37486592,1000000,22,7953442139,37296274,
sylsvd,geev,22528,1024,37486592,1000000,22,7118435878,122641880,
sylsvd,gemm,22528,1024,37486592,1000000,22,45803344,288917,
sylsvd,trsyl,22528,1024,37486592,4000000,22,23295138222,15169481,
sylsvd,gesvd,22528,1024,37486592,4000000,22,7847084851,41135592,
sylsvd,geev,22528,1024,37486592,4000000,22,7121168091,121646690,
sylsvd,gemm,22528,1024,37486592,4000000,22,45492300,370144,
sylsvd,trsyl,22528,2048,37486592,1000000,11,94932664554,17605427,
sylsvd,gesvd,22528,2048,37486592,1000000,11,15900704385,91659800,
sylsvd,geev,22528,2048,37486592,1000000,11,16758187734,192483009,
sylsvd,gemm,22528,2048,37486592,1000000,11,170773848,376593,
sylsvd,trsyl,22528,2048,37486592,4000000,11,94954741377,16589239,
sylsvd,gesvd,22528,2048,37486592,4000000,11,15840284648,108309523,
sylsvd,geev,22528,2048,37486592,4000000,11,16818523425,231296220,
sylsvd,gemm,22528,2048,37486592,4000000,11,167118023,434252,
sylsvd,trsyl,24576,256,37486592,1000000,96,14980731,728143,
sylsvd,gesvd,24576,256,37486592,1000000,96,25151489,962396,
sylsvd,geev,24576,256,37486592,1000000,96,19067488,1254866,
sylsvd,gemm,24576,256,37486592,1000000,96,4837098,137358,
sylsvd,trsyl,24576,256,37486592,4000000,96,25490482,698584,
sylsvd,gesvd,24576,256,37486592,4000000,96,15712324,1055971,
sylsvd,geev,24576,256,37486592,4000000,96,17672207,1326800,
sylsvd,gemm,24576,256,37486592,4000000,96,4769989,187548,
sylsvd,trsyl,24576,512,37486592,1000000,48,4316578492,7827433,
sylsvd,gesvd,24576,512,37486592,1000000,48,2960438254,16537773,
sylsvd,geev,24576,512,37486592,1000000,48,1502140081,31686267,
sylsvd,gemm,24576,512,37486592,1000000,48,16477201,170647,
sylsvd,trsyl,24576,512,37486592,4000000,48,4330636916,7955306,
sylsvd,gesvd,24576,512,37486592,4000000,48,2926458025,18117181,
sylsvd,geev,24576,512,37486592,4000000,48,1472238989,31079017,
sylsvd,gemm,24576,512,37486592,4000000,48,16249418,215767,
sylsvd,trsyl,24576,1024,37486592,1000000,24,25407440962,17515948,
sylsvd,gesvd,24576,1024,37486592,1000000,24,9660501105,44427125,
sylsvd,geev,24576,1024,37486592,1000000,24,8104525118,145358592,
sylsvd,gemm,24576,1024,37486592,1000000,24,50085806,341828,
sylsvd,trsyl,24576,1024,37486592,4000000,24,25433248612,17925784,
sylsvd,gesvd,24576,1024,37486592,4000000,24,9543065311,49094826,
sylsvd,geev,24576,1024,37486592,4000000,24,7522992913,126873675,
sylsvd,gemm,24576,1024,37486592,4000000,24,49686065,404818,
sylsvd,trsyl,24576,2048,37486592,1000000,12,103577174113,19773991,
sylsvd,gesvd,24576,2048,37486592,1000000,12,16996361901,103916727,
sylsvd,geev,24576,2048,37486592,1000000,12,18630341172,219969535,
sylsvd,gemm,24576,2048,37486592,1000000,12,181582344,387766,
sylsvd,trsyl,24576,2048,37486592,4000000,12,103581444781,18033522,
sylsvd,gesvd,24576,2048,37486592,4000000,12,16929212136,118018818,
sylsvd,geev,24576,2048,37486592,4000000,12,18589140985,242276515,
sylsvd,gemm,24576,2048,37486592,4000000,12,181845880,457589,
