algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
sylsvd,trsyl,22528,256,37486592,1000000,88,1502740029,9447204,
sylsvd,gesvd,22528,256,37486592,1000000,88,592973109,602589990,
sylsvd,geev,22528,256,37486592,1000000,88,635953059,279915138,
sylsvd,gemm,22528,256,37486592,1000000,88,2654592,2571594,
sylsvd,trsyl,22528,256,37486592,4000000,88,1502125269,9428918,
sylsvd,gesvd,22528,256,37486592,4000000,88,590654247,603624214,
sylsvd,geev,22528,256,37486592,4000000,88,635332853,270745982,
sylsvd,gemm,22528,256,37486592,4000000,88,2385590,2479154,
sylsvd,trsyl,22528,512,37486592,1000000,44,5981549666,9461586,
sylsvd,gesvd,22528,512,37486592,1000000,44,2910290640,3491558952,
sylsvd,geev,22528,512,37486592,1000000,44,1969929854,1296587778,
sylsvd,gemm,22528,512,37486592,1000000,44,10419010,8483662,
sylsvd,trsyl,22528,512,37486592,4000000,44,5979397886,9745866,
sylsvd,gesvd,22528,512,37486592,4000000,44,2724741349,3339813274,
sylsvd,geev,22528,512,37486592,4000000,44,1961476258,1156797012,
sylsvd,gemm,22528,512,37486592,4000000,44,10056887,8449150,
sylsvd,trsyl,22528,1024,37486592,1000000,22,24911523755,35410350,
sylsvd,gesvd,22528,1024,37486592,1000000,22,7784406930,8685393970,
sylsvd,geev,22528,1024,37486592,1000000,22,7448984984,4658916342,
sylsvd,gemm,22528,1024,37486592,1000000,22,25426737,19856592,
sylsvd,trsyl,22528,1024,37486592,4000000,22,24930292625,33078492,
sylsvd,gesvd,22528,1024,37486592,4000000,22,7415323065,8249982646,
sylsvd,geev,22528,1024,37486592,4000000,22,7391585770,3754227170,
sylsvd,gemm,22528,1024,37486592,4000000,22,24889395,19752752,
sylsvd,trsyl,22528,2048,37486592,1000000,11,137118445773,508719148,
sylsvd,gesvd,22528,2048,37486592,1000000,11,16871795501,5596569392,
sylsvd,geev,22528,2048,37486592,1000000,11,20071507327,4288173798,
sylsvd,gemm,22528,2048,37486592,1000000,11,98561146,60423368,
sylsvd,trsyl,22528,2048,37486592,4000000,11,139058479924,477535130,
sylsvd,gesvd,22528,2048,37486592,4000000,11,16305413051,4849452096,
sylsvd,geev,22528,2048,37486592,4000000,11,20014222862,3551060758,
sylsvd,gemm,22528,2048,37486592,4000000,11,97691147,60641264,
sylsvd,trsyl,24576,256,37486592,1000000,96,1638712872,9826606,
sylsvd,gesvd,24576,256,37486592,1000000,96,644697953,656327748,
sylsvd,geev,24576,256,37486592,1000000,96,695254909,300308962,
sylsvd,gemm,24576,256,37486592,1000000,96,3088513,2821668,
sylsvd,trsyl,24576,256,37486592,4000000,96,1638119555,10088228,
sylsvd,gesvd,24576,256,37486592,4000000,96,643013056,654979704,
sylsvd,geev,24576,256,37486592,4000000,96,700924452,168190428,
sylsvd,gemm,24576,256,37486592,4000000,96,3235451,2698346,
sylsvd,trsyl,24576,512,37486592,1000000,48,6525792507,7698198,
sylsvd,gesvd,24576,512,37486592,1000000,48,3151152600,3868017344,
sylsvd,geev,24576,512,37486592,1000000,48,2171706849,1442084990,
sylsvd,gemm,24576,512,37486592,1000000,48,11349611,9298314,
sylsvd,trsyl,24576,512,37486592,4000000,48,6521442555,9589708,
sylsvd,gesvd,24576,512,37486592,4000000,48,2998797665,3673645072,
sylsvd,geev,24576,512,37486592,4000000,48,2173212012,1278400600,
sylsvd,gemm,24576,512,37486592,4000000,48,11145549,9202720,
sylsvd,trsyl,24576,1024,37486592,1000000,24,27190912769,36481202,
sylsvd,gesvd,24576,1024,37486592,1000000,24,9596100731,11115515082,
sylsvd,geev,24576,1024,37486592,1000000,24,8160231277,5040372028,
sylsvd,gemm,24576,1024,37486592,1000000,24,27594291,21664032,
sylsvd,trsyl,24576,1024,37486592,4000000,24,27243766445,38733544,
sylsvd,gesvd,24576,1024,37486592,4000000,24,9010400891,10592876290,
sylsvd,geev,24576,1024,37486592,4000000,24,8062810301,3944642704,
sylsvd,gemm,24576,1024,37486592,4000000,24,26978936,21516750,
sylsvd,trsyl,24576,2048,37486592,1000000,12,149534003860,530607760,
sylsvd,gesvd,24576,2048,37486592,1000000,12,17919535802,5849607056,
sylsvd,geev,24576,2048,37486592,1000000,12,22049488761,5010385424,
sylsvd,gemm,24576,2048,37486592,1000000,12,106946832,65910482,
sylsvd,trsyl,24576,2048,37486592,4000000,12,151462473878,510689177,
sylsvd,gesvd,24576,2048,37486592,4000000,12,17354469599,4829541034,
sylsvd,geev,24576,2048,37486592,4000000,12,21908378507,4097394508,
sylsvd,gemm,24576,2048,37486592,4000000,12,106504338,66081868,
