algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
sylsvd,trsyl,22528,256,37486592,1000000,88,1502476375,8989826,
sylsvd,gesvd,22528,256,37486592,1000000,88,598152794,599564630,
sylsvd,geev,22528,256,37486592,1000000,88,635525511,272902054,
sylsvd,gemm,22528,256,37486592,1000000,88,2542796,2570348,
sylsvd,trsyl,22528,256,37486592,4000000,88,1502082265,8651484,
sylsvd,gesvd,22528,256,37486592,4000000,88,591488277,603742620,
sylsvd,geev,22528,256,37486592,4000000,88,635647331,270792684,
sylsvd,gemm,22528,256,37486592,4000000,88,2488809,2476323,
sylsvd,trsyl,22528,512,37486592,1000000,44,5985882448,7689128,
sylsvd,gesvd,22528,512,37486592,1000000,44,2880337920,3509797986,
sylsvd,geev,22528,512,37486592,1000000,44,1977522250,1302764604,
sylsvd,gemm,22528,512,37486592,1000000,44,10197396,8432438,
sylsvd,trsyl,22528,512,37486592,4000000,44,5979946445,9129780,
sylsvd,gesvd,22528,512,37486592,4000000,44,2723656370,3335492344,
sylsvd,geev,22528,512,37486592,4000000,44,1962862509,1174446216,
sylsvd,gemm,22528,512,37486592,4000000,44,10239812,8400726,
sylsvd,trsyl,22528,1024,37486592,1000000,22,24966945385,32181002,
sylsvd,gesvd,22528,1024,37486592,1000000,22,7781867622,8692832450,
sylsvd,geev,22528,1024,37486592,1000000,22,7420107936,4572328032,
sylsvd,gemm,22528,1024,37486592,1000000,22,25481126,19871476,
sylsvd,trsyl,22528,1024,37486592,4000000,22,24925699516,37596974,
sylsvd,gesvd,22528,1024,37486592,4000000,22,7425161028,8256018042,
sylsvd,geev,22528,1024,37486592,4000000,22,7364360889,3545191942,
sylsvd,gemm,22528,1024,37486592,4000000,22,24897661,19778390,
sylsvd,trsyl,22528,2048,37486592,1000000,11,137122811908,518001896,
sylsvd,gesvd,22528,2048,37486592,1000000,11,16921099987,5684113480,
sylsvd,geev,22528,2048,37486592,1000000,11,20065803260,4269466154,
sylsvd,gemm,22528,2048,37486592,1000000,11,98260575,60659538,
sylsvd,trsyl,22528,2048,37486592,4000000,11,138931570780,424972424,
sylsvd,gesvd,22528,2048,37486592,4000000,11,16292449637,4803607514,
sylsvd,geev,22528,2048,37486592,4000000,11,20037194851,3509158184,
sylsvd,gemm,22528,2048,37486592,4000000,11,97282247,60576792,
sylsvd,trsyl,24576,256,37486592,1000000,96,1638248685,9299660,
sylsvd,gesvd,24576,256,37486592,1000000,96,649785499,655199958,
sylsvd,geev,24576,256,37486592,1000000,96,694143834,302467172,
sylsvd,gemm,24576,256,37486592,1000000,96,3523089,2803882,
sylsvd,trsyl,24576,256,37486592,4000000,96,1637757774,9487544,
sylsvd,gesvd,24576,256,37486592,4000000,96,652153232,649007150,
sylsvd,geev,24576,256,37486592,4000000,96,696266517,263444198,
sylsvd,gemm,24576,256,37486592,4000000,96,3149625,2697692,
sylsvd,trsyl,24576,512,37486592,1000000,48,6523925684,7279974,
sylsvd,gesvd,24576,512,37486592,1000000,48,3168884036,3859286360,
sylsvd,geev,24576,512,37486592,1000000,48,2176703101,1456956820,
sylsvd,gemm,24576,512,37486592,1000000,48,11113384,9194266,
sylsvd,trsyl,24576,512,37486592,4000000,48,6526246200,7450946,
sylsvd,gesvd,24576,512,37486592,4000000,48,2974439378,3687637450,
sylsvd,geev,24576,512,37486592,4000000,48,2172228078,1284415076,
sylsvd,gemm,24576,512,37486592,4000000,48,11166336,9207882,
sylsvd,trsyl,24576,1024,37486592,1000000,24,27156253604,38390088,
sylsvd,gesvd,24576,1024,37486592,1000000,24,9509730362,11167700116,
sylsvd,geev,24576,1024,37486592,1000000,24,8117242171,5040199264,
sylsvd,gemm,24576,1024,37486592,1000000,24,27596210,21645248,
sylsvd,trsyl,24576,1024,37486592,4000000,24,27216411641,38093400,
sylsvd,gesvd,24576,1024,37486592,4000000,24,8931640306,10635537028,
sylsvd,geev,24576,1024,37486592,4000000,24,8084286352,4131811472,
sylsvd,gemm,24576,1024,37486592,4000000,24,26998227,21547754,
sylsvd,trsyl,24576,2048,37486592,1000000,12,149595242192,554342466,
sylsvd,gesvd,24576,2048,37486592,1000000,12,17928074633,6028441268,
sylsvd,geev,24576,2048,37486592,1000000,12,22037461082,5042998612,
sylsvd,gemm,24576,2048,37486592,1000000,12,107211259,65969892,
sylsvd,trsyl,24576,2048,37486592,4000000,12,151691555721,475201044,
sylsvd,gesvd,24576,2048,37486592,4000000,12,17284864696,4889151168,
sylsvd,geev,24576,2048,37486592,4000000,12,21920741908,3980279356,
sylsvd,gemm,24576,2048,37486592,4000000,12,106216309,66064912,
