algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,24576,512,24,1,geqrt,3772825607,3794719900,407188248,584833167,30.711200
qr,24576,512,24,1,ormqr,3772825607,3794719900,407188248,584833167,30.711200
qr,24576,512,24,1,tsmqr,3772825607,3794719900,407188248,584833167,30.711200
qr,24576,512,24,1,tsqrt,3772825607,3794719900,407188248,584833167,30.711200
qr,24576,512,24,2,geqrt,3817310174,3831702715,413531108,586382108,31.091500
qr,24576,512,24,2,ormqr,3817310174,3831702715,413531108,586382108,31.091500
qr,24576,512,24,2,tsmqr,3817310174,3831702715,413531108,586382108,31.091500
qr,24576,512,24,2,tsqrt,3817310174,3831702715,413531108,586382108,31.091500
qr,24576,512,24,3,geqrt,3772420823,3811558297,409923108,585148760,30.978200
qr,24576,512,24,3,ormqr,3772420823,3811558297,409923108,585148760,30.978200
qr,24576,512,24,3,tsmqr,3772420823,3811558297,409923108,585148760,30.978200
qr,24576,512,24,3,tsqrt,3772420823,3811558297,409923108,585148760,30.978200
qr,24576,512,24,4,geqrt,3853186669,3867122730,418671556,590294976,31.691200
qr,24576,512,24,4,ormqr,3853186669,3867122730,418671556,590294976,31.691200
qr,24576,512,24,4,tsmqr,3853186669,3867122730,418671556,590294976,31.691200
qr,24576,512,24,4,tsqrt,3853186669,3867122730,418671556,590294976,31.691200
qr,24576,512,24,5,geqrt,4194117132,4302178622,540216347,766120464,49.057500
qr,24576,512,24,5,ormqr,4194117132,4302178622,540216347,766120464,49.057500
qr,24576,512,24,5,tsmqr,4194117132,4302178622,540216347,766120464,49.057500
qr,24576,512,24,5,tsqrt,4194117132,4302178622,540216347,766120464,49.057500
qr,24576,512,24,6,geqrt,4210505090,4296446521,542554540,769022508,49.505600
qr,24576,512,24,6,ormqr,4210505090,4296446521,542554540,769022508,49.505600
qr,24576,512,24,6,tsmqr,4210505090,4296446521,542554540,769022508,49.505600
qr,24576,512,24,6,tsqrt,4210505090,4296446521,542554540,769022508,49.505600
qr,24576,512,24,7,geqrt,4169115304,4298129500,541627375,775171134,49.542900
qr,24576,512,24,7,ormqr,4169115304,4298129500,541627375,775171134,49.542900
qr,24576,512,24,7,tsmqr,4169115304,4298129500,541627375,775171134,49.542900
qr,24576,512,24,7,tsqrt,4169115304,4298129500,541627375,775171134,49.542900
qr,24576,512,24,8,geqrt,4192531198,4328210355,541728890,779540278,50.137900
qr,24576,512,24,8,ormqr,4192531198,4328210355,541728890,779540278,50.137900
qr,24576,512,24,8,tsmqr,4192531198,4328210355,541728890,779540278,50.137900
qr,24576,512,24,8,tsqrt,4192531198,4328210355,541728890,779540278,50.137900
qr,24576,512,24,9,geqrt,3955315558,4094571610,445839215,630609512,35.019400
qr,24576,512,24,9,ormqr,3955315558,4094571610,445839215,630609512,35.019400
qr,24576,512,24,9,tsmqr,3955315558,4094571610,445839215,630609512,35.019400
qr,24576,512,24,9,tsqrt,3955315558,4094571610,445839215,630609512,35.019400
qr,24576,512,24,10,geqrt,3977794565,4137089384,445965165,636897904,35.360400
qr,24576,512,24,10,ormqr,3977794565,4137089384,445965165,636897904,35.360400
qr,24576,512,24,10,tsmqr,3977794565,4137089384,445965165,636897904,35.360400
qr,24576,512,24,10,tsqrt,3977794565,4137089384,445965165,636897904,35.360400
qr,24576,512,24,11,geqrt,3935362179,4065970609,450080865,628192005,35.147200
qr,24576,512,24,11,ormqr,3935362179,4065970609,450080865,628192005,35.147200
qr,24576,512,24,11,tsmqr,3935362179,4065970609,450080865,628192005,35.147200
qr,24576,512,24,11,tsqrt,3935362179,4065970609,450080865,628192005,35.147200
qr,24576,512,24,12,geqrt,3946954068,4115249353,451272429,633764495,35.570400
qr,24576,512,24,12,ormqr,3946954068,4115249353,451272429,633764495,35.570400
qr,24576,512,24,12,tsmqr,3946954068,4115249353,451272429,633764495,35.570400
