algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,getrf,22528,256,37486592,1000000,88,13580403,2720776,
invert,gemm,22528,256,37486592,1000000,223300,9209523010,9151786797,
invert,trsm,22528,256,37486592,1000000,7656,3037898443,284960397,
invert,getri,22528,256,37486592,1000000,88,39234116,5900228,
invert,getrf,22528,256,37486592,4000000,88,13526525,2600704,
invert,gemm,22528,256,37486592,4000000,223300,8915660621,9100839025,
invert,trsm,22528,256,37486592,4000000,7656,3034537739,274899939,
invert,getri,22528,256,37486592,4000000,88,39208662,5830914,
invert,getrf,22528,512,37486592,1000000,44,54674392,8116420,
invert,gemm,22528,512,37486592,1000000,27434,6918748224,5536636378,
invert,trsm,22528,512,37486592,1000000,1892,3859823343,309997801,
invert,getri,22528,512,37486592,1000000,44,118829717,22903876,
invert,getrf,22528,512,37486592,4000000,44,54793832,8057378,
invert,gemm,22528,512,37486592,4000000,27434,6730702725,5522595973,
invert,trsm,22528,512,37486592,4000000,1892,3873527891,281305872,
invert,getri,22528,512,37486592,4000000,44,117947937,22326104,
invert,getrf,22528,1024,37486592,1000000,22,147264275,19858468,
invert,gemm,22528,1024,37486592,1000000,3311,3605285896,3196684996,
invert,trsm,22528,1024,37486592,1000000,462,4278975431,355680596,
invert,getri,22528,1024,37486592,1000000,22,247698863,72563304,
invert,getrf,22528,1024,37486592,4000000,22,147063163,19487066,
invert,gemm,22528,1024,37486592,4000000,3311,3536355754,3172635696,
invert,trsm,22528,1024,37486592,4000000,462,4279739594,339070194,
invert,getri,22528,1024,37486592,4000000,22,246573681,70321040,
invert,getrf,22528,2048,37486592,1000000,11,403603998,49586684,
invert,gemm,22528,2048,37486592,1000000,385,3271021306,2143609372,
invert,trsm,22528,2048,37486592,1000000,110,4420314985,437931500,
invert,getri,22528,2048,37486592,1000000,11,637185557,260219474,
invert,getrf,22528,2048,37486592,4000000,11,404047940,48923126,
invert,gemm,22528,2048,37486592,4000000,385,3245560181,2142792460,
invert,trsm,22528,2048,37486592,4000000,110,4416410908,417648672,
invert,getri,22528,2048,37486592,4000000,11,631257384,255821234,
invert,getrf,24576,256,37486592,1000000,96,12425976,2569883,
invert,gemm,24576,256,37486592,1000000,290320,12269427280,11918779317,
invert,trsm,24576,256,37486592,1000000,9120,3617058562,335617689,
invert,getri,24576,256,37486592,1000000,96,36140972,5739138,
invert,getrf,24576,256,37486592,4000000,96,12446900,2502445,
invert,gemm,24576,256,37486592,4000000,290320,11481742569,11876587825,
invert,trsm,24576,256,37486592,4000000,9120,3620423452,327931463,
invert,getri,24576,256,37486592,4000000,96,36174240,5682477,
invert,getrf,24576,512,37486592,1000000,48,59917508,8896368,
invert,gemm,24576,512,37486592,1000000,35720,9261833109,7002690620,
invert,trsm,24576,512,37486592,1000000,2256,4628924331,352795446,
invert,getri,24576,512,37486592,1000000,48,129348967,25048200,
invert,getrf,24576,512,37486592,4000000,48,59862307,8773330,
invert,gemm,24576,512,37486592,4000000,35720,9184859294,6998031797,
invert,trsm,24576,512,37486592,4000000,2256,4624026119,320168014,
invert,getri,24576,512,37486592,4000000,48,128920823,24395008,
invert,getrf,24576,1024,37486592,1000000,24,160972424,21838778,
invert,gemm,24576,1024,37486592,1000000,4324,4814547745,4027642128,
invert,trsm,24576,1024,37486592,1000000,552,5125430062,404435300,
invert,getri,24576,1024,37486592,1000000,24,271214356,79403520,
invert,getrf,24576,1024,37486592,4000000,24,160812885,21315582,
invert,gemm,24576,1024,37486592,4000000,4324,5073494593,4013969250,
invert,trsm,24576,1024,37486592,4000000,552,5138101184,376077298,
invert,getri,24576,1024,37486592,4000000,24,268595884,77381494,
invert,getrf,24576,2048,37486592,1000000,12,442192286,53732974,
invert,gemm,24576,2048,37486592,1000000,506,4499414028,2673694264,
invert,trsm,24576,2048,37486592,1000000,132,5344332413,486000526,
invert,getri,24576,2048,37486592,1000000,12,689209616,283423510,
invert,getrf,24576,2048,37486592,4000000,12,443011418,52932709,
invert,gemm,24576,2048,37486592,4000000,506,4942617950,2679927329,
invert,trsm,24576,2048,37486592,4000000,132,5374138765,462351646,
invert,getri,24576,2048,37486592,4000000,12,697566926,278667230,
