algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,getrf,22528,256,37486592,1000000,88,13547822,2702934,
invert,gemm,22528,256,37486592,1000000,223300,8935808353,9158044225,
invert,trsm,22528,256,37486592,1000000,7656,3051304879,288566784,
invert,getri,22528,256,37486592,1000000,88,39253249,5918518,
invert,getrf,22528,256,37486592,4000000,88,13517207,2596062,
invert,gemm,22528,256,37486592,4000000,223300,8924488914,9078390278,
invert,trsm,22528,256,37486592,4000000,7656,3031259347,271587902,
invert,getri,22528,256,37486592,4000000,88,39393234,5862908,
invert,getrf,22528,512,37486592,1000000,44,54803930,8131904,
invert,gemm,22528,512,37486592,1000000,27434,6867580361,5551912201,
invert,trsm,22528,512,37486592,1000000,1892,3882150393,316909622,
invert,getri,22528,512,37486592,1000000,44,118641849,22936920,
invert,getrf,22528,512,37486592,4000000,44,54735418,7979505,
invert,gemm,22528,512,37486592,4000000,27434,6760483377,5511036058,
invert,trsm,22528,512,37486592,4000000,1892,3876120235,288448744,
invert,getri,22528,512,37486592,4000000,44,117963431,22360922,
invert,getrf,22528,1024,37486592,1000000,22,147327338,20052496,
invert,gemm,22528,1024,37486592,1000000,3311,3592450671,3197532434,
invert,trsm,22528,1024,37486592,1000000,462,4282542903,362169920,
invert,getri,22528,1024,37486592,1000000,22,246290891,72833060,
invert,getrf,22528,1024,37486592,4000000,22,146906307,19365252,
invert,gemm,22528,1024,37486592,4000000,3311,3553484627,3176486530,
invert,trsm,22528,1024,37486592,4000000,462,4270052318,335375208,
invert,getri,22528,1024,37486592,4000000,22,247136847,70791426,
invert,getrf,22528,2048,37486592,1000000,11,404091102,49034820,
invert,gemm,22528,2048,37486592,1000000,385,3261638253,2145279742,
invert,trsm,22528,2048,37486592,1000000,110,4434711026,431670004,
invert,getri,22528,2048,37486592,1000000,11,630934855,260094186,
invert,getrf,22528,2048,37486592,4000000,11,404540836,48448451,
invert,gemm,22528,2048,37486592,4000000,385,3276830606,2142031188,
invert,trsm,22528,2048,37486592,4000000,110,4423605660,416799062,
invert,getri,22528,2048,37486592,4000000,11,637803370,255429836,
invert,getrf,24576,256,37486592,1000000,96,12445602,2562268,
invert,gemm,24576,256,37486592,1000000,290320,11798488215,11943585619,
invert,trsm,24576,256,37486592,1000000,9120,3641604521,332104352,
invert,getri,24576,256,37486592,1000000,96,36175557,5751856,
invert,getrf,24576,256,37486592,4000000,96,12476255,2503836,
invert,gemm,24576,256,37486592,4000000,290320,11873779136,11866910362,
invert,trsm,24576,256,37486592,4000000,9120,3625680603,334226130,
invert,getri,24576,256,37486592,4000000,96,36148530,5676386,
invert,getrf,24576,512,37486592,1000000,48,59889976,8926092,
invert,gemm,24576,512,37486592,1000000,35720,9285588316,7018578733,
invert,trsm,24576,512,37486592,1000000,2256,4630564810,355939666,
invert,getri,24576,512,37486592,1000000,48,129614098,25038296,
invert,getrf,24576,512,37486592,4000000,48,59714700,8693752,
invert,gemm,24576,512,37486592,4000000,35720,9241141020,7022586893,
invert,trsm,24576,512,37486592,4000000,2256,4625147529,329775886,
invert,getri,24576,512,37486592,4000000,48,128618199,24262662,
invert,getrf,24576,1024,37486592,1000000,24,161051535,21719106,
invert,gemm,24576,1024,37486592,1000000,4324,4814441115,4046917324,
invert,trsm,24576,1024,37486592,1000000,552,5133883069,405691210,
invert,getri,24576,1024,37486592,1000000,24,270740286,78928514,
invert,getrf,24576,1024,37486592,4000000,24,160662636,21443648,
invert,gemm,24576,1024,37486592,4000000,4324,5049604952,4014122233,
invert,trsm,24576,1024,37486592,4000000,552,5134688787,380285072,
invert,getri,24576,1024,37486592,4000000,24,270759551,77370558,
invert,getrf,24576,2048,37486592,1000000,12,442413694,53499006,
invert,gemm,24576,2048,37486592,1000000,506,4498391585,2669071866,
invert,trsm,24576,2048,37486592,1000000,132,5341849854,478977216,
invert,getri,24576,2048,37486592,1000000,12,689677444,282899096,
invert,getrf,24576,2048,37486592,4000000,12,442701589,53287004,
invert,gemm,24576,2048,37486592,4000000,506,4916244436,2675200042,
invert,trsm,24576,2048,37486592,4000000,132,5377619639,461262718,
invert,getri,24576,2048,37486592,4000000,12,690572953,278723982,
