algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,20480,512,1,1021814950,1097351439,101287775,156866892,9.023490
lu,20480,512,2,1011898166,1093169382,99769204,157721504,9.070280
lu,20480,512,3,1390844095,1444854272,164611415,237577987,16.982100
lu,20480,512,4,1299133637,1424551163,152542882,235712549,16.803200
lu,20480,512,5,920123865,1011638340,99571513,163185991,9.110330
lu,20480,512,6,897489035,1009264690,91338353,161730165,9.414290
lu,20480,512,7,1289684442,1370370576,153226639,234831668,17.569600
lu,20480,512,8,1248129678,1328072162,148852751,228525925,17.373100
lu,20480,512,9,978644223,1048683473,97807086,157486725,8.997880
lu,20480,512,10,949179211,1048835084,98094986,157527729,9.006710
lu,20480,512,11,1295370158,1378770884,150564011,230972151,16.598800
lu,20480,512,12,1283760873,1377946912,147150948,235349710,16.701900
lu,20480,512,13,931645198,1023945072,102963171,166173085,9.516310
lu,20480,512,14,916160862,1002004515,92779736,165676311,9.499700
lu,20480,512,15,1242533013,1313715875,146477350,231213340,17.232900
lu,20480,512,16,1219892202,1305099686,142233986,230749077,17.028600
lu,20480,1024,1,1667692874,1737342415,168746301,208516738,14.775600
lu,20480,1024,2,1697025257,1758500259,174180188,213693860,15.301700
lu,20480,1024,3,2301714139,2434832695,306007467,341481082,29.578800
lu,20480,1024,4,2357402413,2458484246,314107638,346505663,30.077600
lu,20480,1024,5,1470618183,1541945637,175694735,223771956,16.110200
lu,20480,1024,6,1576640068,1425183363,246586902,144944519,16.525600
lu,20480,1024,7,2116808667,2122475279,290012678,322297040,30.929100
lu,20480,1024,8,2124241083,2168147831,287265104,340714170,31.349800
lu,20480,1024,9,1578229358,1690538275,171381359,208041964,14.943400
lu,20480,1024,10,1595052741,1680478364,170779487,214547218,15.244700
lu,20480,1024,11,2243499811,2356400889,305407767,344072994,29.637900
lu,20480,1024,12,2254408413,2377437884,306601704,346693441,30.184900
lu,20480,1024,13,1506575488,1491997707,176897759,223867198,16.119500
lu,20480,1024,14,1447840470,1495014300,178032958,227981429,16.444900
lu,20480,1024,15,2066204733,2103028918,275680204,320216347,31.054900
lu,20480,1024,16,2078400136,2115673905,280348418,326347501,31.595400
lu,20480,2048,1,2930614202,2975093641,301748527,315516294,26.607600
lu,20480,2048,2,2769946278,3147230468,325899853,330305626,28.585800
lu,20480,2048,3,4455049142,4477644788,567673942,551572620,52.937900
lu,20480,2048,4,4531955195,4393786481,589976874,556414273,54.881700
lu,20480,2048,5,2652574142,2561207127,321027339,344752605,29.772600
lu,20480,2048,6,2748432295,2952255809,350584996,359945582,31.949400
lu,20480,2048,7,3866797535,3885843018,551849212,536621918,55.854000
lu,20480,2048,8,4002382760,3880712721,572437275,510060001,58.110100
lu,20480,2048,9,2840641470,2854202166,301753133,316811117,26.836900
lu,20480,2048,10,2741896057,2955117435,318806100,333515168,28.520200
lu,20480,2048,11,4202195053,4305814356,575134940,543514523,53.200500
lu,20480,2048,12,4119586195,4433115604,585197889,565096443,54.953100
lu,20480,2048,13,2398601525,2535991249,318423386,340714598,29.661000
lu,20480,2048,14,2627231433,2664177383,341843769,364299120,31.814300
lu,20480,2048,15,3846239360,3770454397,538796522,490103569,56.365000
lu,20480,2048,16,3879265154,3853370751,553645356,503461524,58.239200
