algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,8192,512,1,154900605,159220662,15909154,18844368,1.393390
lu,8192,512,2,151349344,157161524,16232275,19357452,1.440970
lu,8192,512,3,200671789,207731402,25311050,27914177,2.602270
lu,8192,512,4,213942934,209522596,27258327,27886943,2.705690
lu,8192,512,5,140151497,141005987,17456994,19822527,1.608600
lu,8192,512,6,140201118,149976301,16781775,21912844,1.674380
lu,8192,512,7,197812238,197450850,25229364,28266566,2.823460
lu,8192,512,8,198190166,202074800,25924060,29040823,2.894750
lu,8192,512,9,146118583,156235867,15821990,19038708,1.404410
lu,8192,512,10,144439267,147677235,16142464,19369877,1.449610
lu,8192,512,11,198876078,201375339,24643848,27266864,2.627310
lu,8192,512,12,200056983,207251117,26335431,28191658,2.687600
lu,8192,512,13,140918463,138818004,16963033,20453330,1.609840
lu,8192,512,14,141366459,145706353,17029543,20948653,1.672340
lu,8192,512,15,194660269,197052169,25386097,28885206,2.844900
lu,8192,512,16,195612354,197638715,25598461,29251733,2.886440
lu,8192,1024,1,266719410,264676446,28091504,27516806,2.416800
lu,8192,1024,2,271877295,265920096,30420317,29932522,2.668220
lu,8192,1024,3,382208128,377101879,48942527,44584231,4.444730
lu,8192,1024,4,385283560,374720354,56988186,38934201,4.742410
lu,8192,1024,5,245819684,269041120,32406914,31662463,2.897470
lu,8192,1024,6,256453262,273834016,34861524,33970880,3.156140
lu,8192,1024,7,348995689,353355480,49134971,43047652,4.970330
lu,8192,1024,8,365358195,354651253,51227598,43691430,5.182260
lu,8192,1024,9,248751011,265185723,28225532,27898877,2.440070
lu,8192,1024,10,280421341,267028736,30484975,30965533,2.712100
lu,8192,1024,11,374184406,370357573,48499669,45603655,4.495410
lu,8192,1024,12,368792146,376977551,50594300,48031550,4.720610
lu,8192,1024,13,250023774,237238955,31317814,31556296,2.879990
lu,8192,1024,14,265084587,256531570,33590661,34433584,3.123800
lu,8192,1024,15,369513947,337362173,52302469,41407844,4.994310
lu,8192,1024,16,356409305,347359218,49470760,42993658,5.186910
lu,8192,2048,1,471244948,463071691,49974452,45384986,4.325340
lu,8192,2048,2,530928511,509537697,65000061,43214483,5.194540
lu,8192,2048,3,728661037,696273914,85579356,59370350,7.158420
lu,8192,2048,4,739201355,745092208,94524043,65286003,7.939670
lu,8192,2048,5,538381740,528336782,59979305,53867031,5.334130
lu,8192,2048,6,577231616,590956129,67862691,60545191,6.100720
lu,8192,2048,7,770347699,752094205,92048900,78552479,8.300330
lu,8192,2048,8,802774129,766760732,98544837,85302932,9.020540
lu,8192,2048,9,447852613,458106066,48290013,44827440,4.260790
lu,8192,2048,10,491875938,519512464,57323638,51727954,5.092230
lu,8192,2048,11,708500018,723301676,81442160,70117605,7.245500
lu,8192,2048,12,753672265,723980263,94885689,66056510,7.989900
lu,8192,2048,13,521395211,524674743,59588588,53307526,5.344270
lu,8192,2048,14,558487218,609769252,69912263,60854266,6.231280
lu,8192,2048,15,773352818,774244478,92914284,78986434,8.356180
lu,8192,2048,16,796341162,754883627,99421282,84958467,9.125890
