algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,20480,512,1,991283167,1070179938,98510733,155417569,8.786540
lu,20480,512,2,1016482810,1095331363,100019848,157582626,9.086820
lu,20480,512,3,1299577117,1390652751,151816239,233093756,16.480900
lu,20480,512,4,1278940390,1353607924,150769597,230016543,16.518700
lu,20480,512,5,929916748,1008052229,99875539,163238883,9.190120
lu,20480,512,6,917123811,1022967290,95130535,161707582,9.447790
lu,20480,512,7,1260285409,1333207341,146371077,232057471,17.157000
lu,20480,512,8,1265105160,1339470265,147924102,233695903,17.349200
lu,20480,512,9,979426631,1041171101,99221127,157583115,8.940870
lu,20480,512,10,972397780,1057211466,99178807,158755156,9.076380
lu,20480,512,11,1290190911,1368002235,147434441,232095384,16.610900
lu,20480,512,12,1273669103,1340895188,148914257,227389778,16.666000
lu,20480,512,13,892526523,974243478,96916335,161669423,8.986190
lu,20480,512,14,884947014,988781282,88197171,162183259,9.447800
lu,20480,512,15,1236061350,1316112292,146226828,230912680,17.168400
lu,20480,512,16,1230852928,1314493339,144919014,230480669,17.224900
lu,20480,1024,1,1736546824,1622005919,229752710,132640810,14.863300
lu,20480,1024,2,1679788180,1771306257,171810432,213753363,15.258800
lu,20480,1024,3,2376941608,2341886827,306670859,339144834,29.638800
lu,20480,1024,4,2347663668,2399857626,310809952,344575293,30.163800
lu,20480,1024,5,1441452730,1577925282,173610737,222075430,15.977000
lu,20480,1024,6,1448423111,1579121324,172956478,225988421,16.282300
lu,20480,1024,7,2151455552,2012582617,381401643,183760574,30.861000
lu,20480,1024,8,2102745777,2176283675,277811678,341799445,31.268000
lu,20480,1024,9,1596283512,1641309519,166588067,210190819,14.803700
lu,20480,1024,10,1630573157,1693114745,171467865,217786336,15.277500
lu,20480,1024,11,2258237871,2333907660,307146367,341377303,29.609500
lu,20480,1024,12,2269047414,2331471082,310370705,340256011,30.049700
lu,20480,1024,13,1485146772,1442708465,174700984,220804918,16.116600
lu,20480,1024,14,1434056815,1543534501,175271674,227990639,16.487600
lu,20480,1024,15,2071592475,2118579354,273139057,321677222,30.990300
lu,20480,1024,16,2085580415,2139790787,271478289,327137073,31.414800
lu,20480,2048,1,2918726109,2982728387,299727765,315824053,26.580800
lu,20480,2048,2,3074497013,3139815448,327578232,333118363,28.745900
lu,20480,2048,3,4189495256,4338515566,565476587,545536524,52.907200
lu,20480,2048,4,4638475980,4107665265,578871001,561290231,54.873500
lu,20480,2048,5,2659412870,2733809286,322389192,342734428,29.634600
lu,20480,2048,6,2668111212,2841475942,345833871,363580678,31.815200
lu,20480,2048,7,3933816956,3886315124,578486497,540796493,56.366500
lu,20480,2048,8,3995424708,4025630441,575486733,575920137,58.158500
lu,20480,2048,9,2762130929,2921100860,294475184,317808463,26.455200
lu,20480,2048,10,2833794076,2947817283,318003340,333545599,28.356900
lu,20480,2048,11,4316489316,4201758713,573287848,543424880,53.173600
lu,20480,2048,12,4531278622,4125504637,591682885,557420830,55.082500
lu,20480,2048,13,2626690541,2640492874,325596301,349402657,30.070300
lu,20480,2048,14,2686678302,2722103505,346732792,361346602,31.651700
lu,20480,2048,15,3847860694,3799948829,541854166,499079314,56.285400
lu,20480,2048,16,3816474299,3828689234,541076957,499244033,58.030300
