algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,28672,512,1,2214876104,1958880300,360602410,177289285,17.880100
lu,28672,512,2,1992888880,2226499732,195517307,354855761,18.106300
lu,28672,512,3,2546436230,2759618424,278617713,506235307,32.235000
lu,28672,512,4,2749313946,2483843739,532495004,239233018,32.235300
lu,28672,512,5,1885346004,2180641451,191515425,360981116,17.924600
lu,28672,512,6,1937774824,2203307286,196232001,367933559,18.738600
lu,28672,512,7,2513808751,2761206371,277895353,511675758,33.481100
lu,28672,512,8,2538911591,2786826728,279745077,516477204,34.020700
lu,28672,512,9,1977577701,2193985473,199463836,355404236,18.353300
lu,28672,512,10,1978994506,2172066705,197746257,357069671,18.419200
lu,28672,512,11,2577068171,2739320258,287299116,503673185,32.975000
lu,28672,512,12,2555036306,2812439150,281991470,515753269,33.107300
lu,28672,512,13,1925910170,2125981740,202194473,360261220,18.781900
lu,28672,512,14,1862176813,2078442250,188606206,356151824,18.265800
lu,28672,512,15,2543722919,2766513365,280203191,509806970,34.014600
lu,28672,512,16,2489693822,2742581968,275109698,509226473,33.691100
lu,28672,1024,1,3322388284,3524685191,338863620,449783127,29.308000
lu,28672,1024,2,3305671957,3544294088,331680575,456430915,29.551500
lu,28672,1024,3,4690082720,4878004907,615065340,732808938,60.127900
lu,28672,1024,4,4575899663,4814394169,601973436,727911545,59.160200
lu,28672,1024,5,2890345323,3069200761,340126099,458331804,30.575200
lu,28672,1024,6,2931441226,3227452003,345462922,471074898,31.625000
lu,28672,1024,7,4217978155,4365041621,546920685,712886594,60.797000
lu,28672,1024,8,4203730022,4386138918,573187924,711033182,61.398700
lu,28672,1024,9,3234479146,3351196743,333728389,448889790,29.179100
lu,28672,1024,10,3235608599,3413055716,337631358,457161843,29.724300
lu,28672,1024,11,4470356049,4738137773,595135728,722110244,58.916800
lu,28672,1024,12,4562558388,4810645033,599220905,728464457,59.338100
lu,28672,1024,13,2867595809,3065775233,339810598,468817934,30.734500
lu,28672,1024,14,2911441277,3133618932,347125941,471488472,31.170100
lu,28672,1024,15,4092418051,4257040616,536200985,688657942,60.549200
lu,28672,1024,16,4080173759,4247805593,550041273,693758886,61.219500
lu,28672,2048,1,5856234947,6023113182,595702073,671043985,52.773700
lu,28672,2048,2,5947931734,5962895075,609221153,688244214,54.765400
lu,28672,2048,3,8814927568,8403393831,1142372404,1139777111,107.436000
lu,28672,2048,4,8770003245,8897556873,1167707643,1157110558,109.596000
lu,28672,2048,5,5113983735,5030205811,617286762,713957119,57.213000
lu,28672,2048,6,4979022837,5302644201,638772154,729294466,59.649400
lu,28672,2048,7,7572043359,7525670676,1049584621,1078918056,112.023000
lu,28672,2048,8,7787526512,7633692067,1124760804,1164372764,114.161000
lu,28672,2048,9,5318040829,5885196787,584421948,669044076,52.359600
lu,28672,2048,10,5721630127,5765204601,614359520,689800561,55.249600
lu,28672,2048,11,8174102854,8549271571,1129622118,1147623747,107.370000
lu,28672,2048,12,7995947731,8695141314,1129671307,1165753512,109.399000
lu,28672,2048,13,4870688764,5091006742,622707170,708980319,57.370400
lu,28672,2048,14,4853006680,5301821938,647584587,727224545,59.610500
lu,28672,2048,15,7241393938,7310564781,1010398536,1049878824,111.912000
lu,28672,2048,16,7314991283,7378074862,1050040193,1057921728,114.919000
