algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,24576,512,1,1490060883,1623427973,146325344,243844882,13.291100
lu,24576,512,2,1473609997,1619562931,144003278,244125209,13.306600
lu,24576,512,3,1860256102,2062082551,213695207,354546793,23.952500
lu,24576,512,4,1868536721,2046251415,218239521,353762576,24.152700
lu,24576,512,5,1360535458,1521380382,141118249,248969464,13.244100
lu,24576,512,6,1397185388,1501708925,140654185,248760757,13.738000
lu,24576,512,7,1831870188,1964072120,206245438,350446408,24.731400
lu,24576,512,8,1824585539,1978511659,208842429,357303562,24.743600
lu,24576,512,9,1435138416,1574363645,146370847,245277926,13.247500
lu,24576,512,10,1446043417,1582454506,142848221,250700231,13.279300
lu,24576,512,11,1840745837,1996275896,212415775,353050805,24.022200
lu,24576,512,12,1818803693,1970566793,207042476,351740375,23.694300
lu,24576,512,13,1374298483,1515050321,146004703,252305109,13.693700
lu,24576,512,14,1381775210,1496994702,141171524,251585825,13.706200
lu,24576,512,15,1804275410,1949940504,204714689,350747374,24.609700
lu,24576,512,16,1813641048,1950292065,205487369,352166434,24.739000
lu,24576,1024,1,2425491166,2539035920,243526490,316577763,21.401700
lu,24576,1024,2,2448227924,2560298621,248145437,319964280,21.800500
lu,24576,1024,3,3523386915,3227558265,570426198,341061725,42.919300
lu,24576,1024,4,3394191201,3483493707,442629490,515860584,43.542200
lu,24576,1024,5,2125557364,2247744307,250080091,336249630,22.930100
lu,24576,1024,6,2162794145,2274147621,256080981,334084221,23.468300
lu,24576,1024,7,3038361484,3154209088,405423852,500654312,44.750100
lu,24576,1024,8,3054865226,3211517353,404996737,518888132,45.231100
lu,24576,1024,9,2339026422,2455627685,239680865,323757654,21.368000
lu,24576,1024,10,2278811488,2432308288,245551872,321362455,21.725600
lu,24576,1024,11,3228187231,3352721275,424764613,507188543,42.996400
lu,24576,1024,12,3249702740,3442486122,433157076,522201026,43.381800
lu,24576,1024,13,2106209757,2238087532,248523347,336140587,22.899000
lu,24576,1024,14,2106524026,2231011501,251716778,340560925,23.405200
lu,24576,1024,15,2987543560,3075549317,389488856,489350472,44.640300
lu,24576,1024,16,3004479919,3086258518,398452208,496407230,45.256200
lu,24576,2048,1,4264963691,4351526335,434562748,479056785,38.572500
lu,24576,2048,2,4253154395,4480036932,454506206,493264565,40.781400
lu,24576,2048,3,6453130391,6525816912,841094274,816447979,78.051500
lu,24576,2048,4,6229141219,6572986102,859822867,831635080,80.090700
lu,24576,2048,5,3822681009,3936678642,458696555,518092456,42.631300
lu,24576,2048,6,3950299275,3914194935,483036270,534484049,44.679200
lu,24576,2048,7,5588198707,5593871666,796571520,793021766,81.592400
lu,24576,2048,8,5516079507,5791648198,798618077,852011024,83.940100
lu,24576,2048,9,4064862580,4069763995,431875165,475908245,38.412200
lu,24576,2048,10,4146214301,4464423202,464986385,496589835,40.711800
lu,24576,2048,11,5974634424,6212539332,830897605,818153470,77.729900
lu,24576,2048,12,6162182649,5920049664,841887963,836382120,79.968000
lu,24576,2048,13,3491017064,3736991959,452079275,514833127,42.419100
lu,24576,2048,14,3779000396,3724089770,486377836,527246538,44.757800
lu,24576,2048,15,5391953787,5380199240,766513124,739561011,81.862100
lu,24576,2048,16,5413229184,5424033783,768436778,754240413,84.033800
