algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,12288,512,1,346451444,365442118,34911983,46504335,3.090600
lu,12288,512,2,348394616,366507790,35053723,47650289,3.156980
lu,12288,512,3,461210367,450010872,80048422,37629049,5.920240
lu,12288,512,4,466690028,479763665,55376667,71820250,6.008670
lu,12288,512,5,316282698,331256294,36724973,50545493,3.422470
lu,12288,512,6,317029951,333556947,34770351,51213354,3.450190
lu,12288,512,7,446407793,454701045,55049217,70897522,6.279050
lu,12288,512,8,439081334,463714938,54847746,73145811,6.339760
lu,12288,512,9,331440680,362494494,34869496,48976616,3.112840
lu,12288,512,10,350630816,316432235,52263285,25891195,3.126900
lu,12288,512,11,445640888,472862437,53680861,71555224,5.928790
lu,12288,512,12,455490045,473493478,54265168,71682872,5.976120
lu,12288,512,13,332366215,301625692,55862259,30589795,3.435800
lu,12288,512,14,301890890,330458931,32945444,51648929,3.469780
lu,12288,512,15,431743646,444602744,53455384,70998579,6.231440
lu,12288,512,16,433429127,448839977,54134705,71582993,6.319970
lu,12288,1024,1,592165537,611890158,61642323,66096689,5.359940
lu,12288,1024,2,603278912,613682266,64969461,69036859,5.657980
lu,12288,1024,3,833908510,873421165,111753005,110028772,10.372500
lu,12288,1024,4,830174572,806749583,112552966,109430144,10.657500
lu,12288,1024,5,505124439,582241978,66023280,72655477,6.101720
lu,12288,1024,6,579517499,548505859,69453953,77869809,6.482080
lu,12288,1024,7,774452058,780342424,104453070,109889328,11.117100
lu,12288,1024,8,803946062,773076145,111971030,102918173,11.452900
lu,12288,1024,9,560298249,585839870,61937399,66791002,5.364600
lu,12288,1024,10,609347439,579992473,65073149,69891073,5.752650
lu,12288,1024,11,812929803,783935738,110942366,105969100,10.425800
lu,12288,1024,12,819984656,824952294,112796190,112709240,10.622500
lu,12288,1024,13,525332701,525167296,65196559,74267639,6.074610
lu,12288,1024,14,529265613,545603950,68897782,76434118,6.497760
lu,12288,1024,15,754285911,755784259,104133926,100695052,11.195600
lu,12288,1024,16,767730213,766899831,107954275,102456190,11.482500
lu,12288,2048,1,1050269101,1040453330,110363918,105121481,9.554280
lu,12288,2048,2,1101295825,1083629733,121811715,114888603,10.794300
lu,12288,2048,3,1635455469,1658636684,195926491,172365256,17.570900
lu,12288,2048,4,1680052278,1775288790,207376659,185354941,18.941600
lu,12288,2048,5,1019749709,1110726222,126448594,118801929,11.341500
lu,12288,2048,6,1055698591,1170365412,138387644,129599676,12.544600
lu,12288,2048,7,1596960390,1530527088,209348386,187587379,19.582000
lu,12288,2048,8,1497480358,1586572110,211270631,200468694,20.765100
lu,12288,2048,9,1018265399,1032251813,108833597,105089060,9.634810
lu,12288,2048,10,1119520999,1048166140,122790502,116305245,10.965200
lu,12288,2048,11,1605124065,1588286766,194460919,174092641,17.749900
lu,12288,2048,12,1637451131,1637544453,205279687,183094824,18.952500
lu,12288,2048,13,981414113,1055801313,125866077,118445546,11.344800
lu,12288,2048,14,1066863114,1072285585,138834801,129953993,12.630400
lu,12288,2048,15,1514501860,1439333290,204409026,190863431,19.591300
lu,12288,2048,16,1531649827,1513375093,219247179,177489195,20.726200
