algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,8192,512,1,156018277,161266067,15890809,18897030,1.394600
lu,8192,512,2,153050268,160238420,16202578,19235359,1.444810
lu,8192,512,3,202501801,209078200,25929537,28783783,2.610090
lu,8192,512,4,205722862,208392838,27190685,29021361,2.673960
lu,8192,512,5,145567926,147931201,17612197,21033415,1.611470
lu,8192,512,6,141771671,149051560,16010349,21442735,1.664960
lu,8192,512,7,198796244,202005830,25790215,28387987,2.827030
lu,8192,512,8,200593481,204239956,26251128,28782207,2.908790
lu,8192,512,9,147477344,153657688,15776136,18893756,1.390170
lu,8192,512,10,149909345,149303329,16295633,19583358,1.455380
lu,8192,512,11,199058023,201492953,25934907,27218303,2.627610
lu,8192,512,12,205539085,212328252,25655315,28980296,2.696150
lu,8192,512,13,137286636,144718379,16224334,20489944,1.621320
lu,8192,512,14,143527098,148451036,16888982,22349444,1.676820
lu,8192,512,15,194597707,197428023,25384658,28894050,2.839690
lu,8192,512,16,196559495,199661781,25803297,29127819,2.891870
lu,8192,1024,1,265033502,268594527,28327858,27855104,2.444380
lu,8192,1024,2,276183436,262931517,30177934,29689650,2.645540
lu,8192,1024,3,386930040,358310057,48942145,45103131,4.491790
lu,8192,1024,4,384472282,384571159,50869593,47530720,4.699230
lu,8192,1024,5,255728716,271542396,32502295,32834488,2.934920
lu,8192,1024,6,260935123,272408177,34763130,33905382,3.149040
lu,8192,1024,7,344605319,355932317,49031665,43818512,4.947690
lu,8192,1024,8,366454384,370723966,53001051,48796336,5.192630
lu,8192,1024,9,264409175,259792548,28569261,28280290,2.478480
lu,8192,1024,10,256152177,273304476,30677617,30149140,2.706210
lu,8192,1024,11,372374230,367481908,48907735,45049733,4.485120
lu,8192,1024,12,368543490,354622384,50723968,45829513,4.737320
lu,8192,1024,13,252278529,257292493,32012496,32504835,2.941280
lu,8192,1024,14,260117864,261154971,34469095,34845536,3.177290
lu,8192,1024,15,349874226,340867230,47174337,42007649,4.965160
lu,8192,1024,16,356101444,352831372,50627516,43764349,5.209840
lu,8192,2048,1,458288561,457329700,49271539,44512259,4.304780
lu,8192,2048,2,512033357,501976071,57764799,52029730,5.116310
lu,8192,2048,3,713351018,709516006,81251874,69001929,7.239230
lu,8192,2048,4,728043485,753272180,87993696,75584923,7.991460
lu,8192,2048,5,554691085,508663798,60405287,53616754,5.364540
lu,8192,2048,6,591414502,572599731,68326770,60350880,6.170470
lu,8192,2048,7,765713799,729342981,91065860,77620832,8.280540
lu,8192,2048,8,785890689,817565045,99950295,85589623,9.064970
lu,8192,2048,9,442872829,454904658,47908584,44036322,4.251430
lu,8192,2048,10,495060561,522122565,57807408,51749450,5.152520
lu,8192,2048,11,673264024,730269066,80723290,69775604,7.232960
lu,8192,2048,12,713822696,790273795,89694154,77262965,8.134140
lu,8192,2048,13,525246946,520654246,59183200,53840761,5.334160
lu,8192,2048,14,551717276,593083138,68898180,61377251,6.175730
lu,8192,2048,15,771443460,731284566,91793084,77276184,8.266920
lu,8192,2048,16,800399501,751227263,99609212,85408685,9.150620
