algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,20480,256,48,1,getrf,953994445,854487436,106262264,63471346,5.586800
invert,20480,256,48,1,gemm,953994445,854487436,106262264,63471346,5.586800
invert,20480,256,48,1,trsm,953994445,854487436,106262264,63471346,5.586800
invert,20480,256,48,1,getri,953994445,854487436,106262264,63471346,5.586800
invert,20480,256,48,2,getrf,986608619,872903954,111437183,59726763,5.806600
invert,20480,256,48,2,gemm,986608619,872903954,111437183,59726763,5.806600
invert,20480,256,48,2,trsm,986608619,872903954,111437183,59726763,5.806600
invert,20480,256,48,2,getri,986608619,872903954,111437183,59726763,5.806600
invert,20480,256,48,3,getrf,771008952,618881839,120539811,64552689,6.564900
invert,20480,256,48,3,gemm,771008952,618881839,120539811,64552689,6.564900
invert,20480,256,48,3,trsm,771008952,618881839,120539811,64552689,6.564900
invert,20480,256,48,3,getri,771008952,618881839,120539811,64552689,6.564900
invert,20480,256,48,4,getrf,768815170,621793574,121537509,64942793,6.611500
invert,20480,256,48,4,gemm,768815170,621793574,121537509,64942793,6.611500
invert,20480,256,48,4,trsm,768815170,621793574,121537509,64942793,6.611500
invert,20480,256,48,4,getri,768815170,621793574,121537509,64942793,6.611500
invert,20480,256,48,5,getrf,958316639,844592992,107568700,60710125,5.634600
invert,20480,256,48,5,gemm,958316639,844592992,107568700,60710125,5.634600
invert,20480,256,48,5,trsm,958316639,844592992,107568700,60710125,5.634600
invert,20480,256,48,5,getri,958316639,844592992,107568700,60710125,5.634600
invert,20480,256,48,6,getrf,1000962831,871247830,113639848,60682737,5.913100
invert,20480,256,48,6,gemm,1000962831,871247830,113639848,60682737,5.913100
invert,20480,256,48,6,trsm,1000962831,871247830,113639848,60682737,5.913100
invert,20480,256,48,6,getri,1000962831,871247830,113639848,60682737,5.913100
invert,20480,256,48,7,getrf,770924601,614105606,122106240,64212004,6.636600
invert,20480,256,48,7,gemm,770924601,614105606,122106240,64212004,6.636600
invert,20480,256,48,7,trsm,770924601,614105606,122106240,64212004,6.636600
invert,20480,256,48,7,getri,770924601,614105606,122106240,64212004,6.636600
invert,20480,256,48,8,getrf,769882795,614146255,120772936,66131955,6.619100
invert,20480,256,48,8,gemm,769882795,614146255,120772936,66131955,6.619100
invert,20480,256,48,8,trsm,769882795,614146255,120772936,66131955,6.619100
invert,20480,256,48,8,getri,769882795,614146255,120772936,66131955,6.619100
invert,20480,256,48,9,getrf,993957966,880122014,112354310,61908253,5.880300
invert,20480,256,48,9,gemm,993957966,880122014,112354310,61908253,5.880300
invert,20480,256,48,9,trsm,993957966,880122014,112354310,61908253,5.880300
invert,20480,256,48,9,getri,993957966,880122014,112354310,61908253,5.880300
invert,20480,256,48,10,getrf,983736617,873510092,110820241,62974081,5.816700
invert,20480,256,48,10,gemm,983736617,873510092,110820241,62974081,5.816700
invert,20480,256,48,10,trsm,983736617,873510092,110820241,62974081,5.816700
invert,20480,256,48,10,getri,983736617,873510092,110820241,62974081,5.816700
invert,20480,256,48,11,getrf,764202817,612801959,121224012,63305479,6.574100
invert,20480,256,48,11,gemm,764202817,612801959,121224012,63305479,6.574100
invert,20480,256,48,11,trsm,764202817,612801959,121224012,63305479,6.574100
invert,20480,256,48,11,getri,764202817,612801959,121224012,63305479,6.574100
invert,20480,256,48,12,getrf,768400377,617654913,122414474,65066815,6.636900
invert,20480,256,48,12,gemm,768400377,617654913,122414474,65066815,6.636900
invert,20480,256,48,12,trsm,768400377,617654913,122414474,65066815,6.636900
invert,20480,256,48,12,getri,768400377,617654913,122414474,65066815,6.636900
invert,20480,256,48,13,getrf,985895792,864027695,112441031,60610874,5.860500
invert,20480,256,48,13,gemm,985895792,864027695,112441031,60610874,5.860500
invert,20480,256,48,13,trsm,985895792,864027695,112441031,60610874,5.860500
invert,20480,256,48,13,getri,985895792,864027695,112441031,60610874,5.860500
invert,20480,256,48,14,getrf,993798420,860408564,113382853,60983138,5.898800
invert,20480,256,48,14,gemm,993798420,860408564,113382853,60983138,5.898800
invert,20480,256,48,14,trsm,993798420,860408564,113382853,60983138,5.898800
invert,20480,256,48,14,getri,993798420,860408564,113382853,60983138,5.898800
invert,20480,256,48,15,getrf,762491212,611474082,120814430,65016754,6.635100
invert,20480,256,48,15,gemm,762491212,611474082,120814430,65016754,6.635100
invert,20480,256,48,15,trsm,762491212,611474082,120814430,65016754,6.635100
invert,20480,256,48,15,getri,762491212,611474082,120814430,65016754,6.635100
invert,20480,256,48,16,getrf,761472965,611272056,121216239,64346399,6.637100
invert,20480,256,48,16,gemm,761472965,611272056,121216239,64346399,6.637100
invert,20480,256,48,16,trsm,761472965,611272056,121216239,64346399,6.637100
invert,20480,256,48,16,getri,761472965,611272056,121216239,64346399,6.637100
invert,20480,512,48,1,getrf,900648939,827269001,100879173,51212176,5.265200
invert,20480,512,48,1,gemm,900648939,827269001,100879173,51212176,5.265200
invert,20480,512,48,1,trsm,900648939,827269001,100879173,51212176,5.265200
invert,20480,512,48,1,getri,900648939,827269001,100879173,51212176,5.265200
