algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,22528,256,48,1,getrf,1302611716,1164281382,149079191,81783686,7.732100
invert,22528,256,48,1,gemm,1302611716,1164281382,149079191,81783686,7.732100
invert,22528,256,48,1,trsm,1302611716,1164281382,149079191,81783686,7.732100
invert,22528,256,48,1,getri,1302611716,1164281382,149079191,81783686,7.732100
invert,22528,256,48,2,getrf,1301636744,1166111517,149063723,81116301,7.737800
invert,22528,256,48,2,gemm,1301636744,1166111517,149063723,81116301,7.737800
invert,22528,256,48,2,trsm,1301636744,1166111517,149063723,81116301,7.737800
invert,22528,256,48,2,getri,1301636744,1166111517,149063723,81116301,7.737800
invert,22528,256,48,3,getrf,994636308,801390893,155395460,83843847,8.503500
invert,22528,256,48,3,gemm,994636308,801390893,155395460,83843847,8.503500
invert,22528,256,48,3,trsm,994636308,801390893,155395460,83843847,8.503500
invert,22528,256,48,3,getri,994636308,801390893,155395460,83843847,8.503500
invert,22528,256,48,4,getrf,995355972,798641937,156388414,83115383,8.522400
invert,22528,256,48,4,gemm,995355972,798641937,156388414,83115383,8.522400
invert,22528,256,48,4,trsm,995355972,798641937,156388414,83115383,8.522400
invert,22528,256,48,4,getri,995355972,798641937,156388414,83115383,8.522400
invert,22528,256,48,5,getrf,1291980029,1137774431,148429385,77987910,7.693000
invert,22528,256,48,5,gemm,1291980029,1137774431,148429385,77987910,7.693000
invert,22528,256,48,5,trsm,1291980029,1137774431,148429385,77987910,7.693000
invert,22528,256,48,5,getri,1291980029,1137774431,148429385,77987910,7.693000
invert,22528,256,48,6,getrf,1285602300,1137165973,147324343,80023284,7.645000
invert,22528,256,48,6,gemm,1285602300,1137165973,147324343,80023284,7.645000
invert,22528,256,48,6,trsm,1285602300,1137165973,147324343,80023284,7.645000
invert,22528,256,48,6,getri,1285602300,1137165973,147324343,80023284,7.645000
invert,22528,256,48,7,getrf,997578501,800916590,156915637,83063914,8.588900
invert,22528,256,48,7,gemm,997578501,800916590,156915637,83063914,8.588900
invert,22528,256,48,7,trsm,997578501,800916590,156915637,83063914,8.588900
invert,22528,256,48,7,getri,997578501,800916590,156915637,83063914,8.588900
invert,22528,256,48,8,getrf,999677372,795062784,158125011,82287684,8.618200
invert,22528,256,48,8,gemm,999677372,795062784,158125011,82287684,8.618200
invert,22528,256,48,8,trsm,999677372,795062784,158125011,82287684,8.618200
invert,22528,256,48,8,getri,999677372,795062784,158125011,82287684,8.618200
invert,22528,256,48,9,getrf,1275276887,1150372360,145840870,80877666,7.596100
invert,22528,256,48,9,gemm,1275276887,1150372360,145840870,80877666,7.596100
invert,22528,256,48,9,trsm,1275276887,1150372360,145840870,80877666,7.596100
invert,22528,256,48,9,getri,1275276887,1150372360,145840870,80877666,7.596100
invert,22528,256,48,10,getrf,1294422956,1159073510,148468170,79409463,7.716600
invert,22528,256,48,10,gemm,1294422956,1159073510,148468170,79409463,7.716600
invert,22528,256,48,10,trsm,1294422956,1159073510,148468170,79409463,7.716600
invert,22528,256,48,10,getri,1294422956,1159073510,148468170,79409463,7.716600
invert,22528,256,48,11,getrf,983521652,797358189,155395001,82397951,8.488500
invert,22528,256,48,11,gemm,983521652,797358189,155395001,82397951,8.488500
invert,22528,256,48,11,trsm,983521652,797358189,155395001,82397951,8.488500
invert,22528,256,48,11,getri,983521652,797358189,155395001,82397951,8.488500
invert,22528,256,48,12,getrf,993323323,801813072,158820992,83806836,8.613800
invert,22528,256,48,12,gemm,993323323,801813072,158820992,83806836,8.613800
invert,22528,256,48,12,trsm,993323323,801813072,158820992,83806836,8.613800
invert,22528,256,48,12,getri,993323323,801813072,158820992,83806836,8.613800
invert,22528,256,48,13,getrf,1269409287,1129731056,145490347,81175604,7.589200
invert,22528,256,48,13,gemm,1269409287,1129731056,145490347,81175604,7.589200
invert,22528,256,48,13,trsm,1269409287,1129731056,145490347,81175604,7.589200
invert,22528,256,48,13,getri,1269409287,1129731056,145490347,81175604,7.589200
invert,22528,256,48,14,getrf,1278295922,1130801182,146821417,80803691,7.649600
invert,22528,256,48,14,gemm,1278295922,1130801182,146821417,80803691,7.649600
invert,22528,256,48,14,trsm,1278295922,1130801182,146821417,80803691,7.649600
invert,22528,256,48,14,getri,1278295922,1130801182,146821417,80803691,7.649600
invert,22528,256,48,15,getrf,981226369,801936424,155186049,86351839,8.603100
invert,22528,256,48,15,gemm,981226369,801936424,155186049,86351839,8.603100
invert,22528,256,48,15,trsm,981226369,801936424,155186049,86351839,8.603100
invert,22528,256,48,15,getri,981226369,801936424,155186049,86351839,8.603100
invert,22528,256,48,16,getrf,981238943,792927658,156557725,84366557,8.589600
invert,22528,256,48,16,gemm,981238943,792927658,156557725,84366557,8.589600
invert,22528,256,48,16,trsm,981238943,792927658,156557725,84366557,8.589600
invert,22528,256,48,16,getri,981238943,792927658,156557725,84366557,8.589600
invert,22528,512,48,1,getrf,1160390645,1066370744,131856716,64729327,6.845100
invert,22528,512,48,1,gemm,1160390645,1066370744,131856716,64729327,6.845100
invert,22528,512,48,1,trsm,1160390645,1066370744,131856716,64729327,6.845100
invert,22528,512,48,1,getri,1160390645,1066370744,131856716,64729327,6.845100
invert,22528,512,48,2,getrf,1161428789,1074257992,131179767,65738898,6.877900
invert,22528,512,48,2,gemm,1161428789,1074257992,131179767,65738898,6.877900
invert,22528,512,48,2,trsm,1161428789,1074257992,131179767,65738898,6.877900
invert,22528,512,48,2,getri,1161428789,1074257992,131179767,65738898,6.877900
invert,22528,512,48,3,getrf,888231125,729148829,137893239,70293907,7.478800
invert,22528,512,48,3,gemm,888231125,729148829,137893239,70293907,7.478800
invert,22528,512,48,3,trsm,888231125,729148829,137893239,70293907,7.478800
invert,22528,512,48,3,getri,888231125,729148829,137893239,70293907,7.478800
invert,22528,512,48,4,getrf,894908903,731231221,138776064,71005173,7.577300
invert,22528,512,48,4,gemm,894908903,731231221,138776064,71005173,7.577300
invert,22528,512,48,4,trsm,894908903,731231221,138776064,71005173,7.577300
invert,22528,512,48,4,getri,894908903,731231221,138776064,71005173,7.577300
invert,22528,512,48,5,getrf,1154954990,1047512088,130794116,65044171,6.846300
invert,22528,512,48,5,gemm,1154954990,1047512088,130794116,65044171,6.846300
invert,22528,512,48,5,trsm,1154954990,1047512088,130794116,65044171,6.846300
invert,22528,512,48,5,getri,1154954990,1047512088,130794116,65044171,6.846300
invert,22528,512,48,6,getrf,1135596946,1049475280,127335092,67225247,6.765500
invert,22528,512,48,6,gemm,1135596946,1049475280,127335092,67225247,6.765500
invert,22528,512,48,6,trsm,1135596946,1049475280,127335092,67225247,6.765500
invert,22528,512,48,6,getri,1135596946,1049475280,127335092,67225247,6.765500
invert,22528,512,48,7,getrf,890752847,730843955,138608392,72814750,7.636200
