algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,20480,256,48,1,getrf,1016568443,896478174,115423246,60730474,6.006300
invert,20480,256,48,1,gemm,1016568443,896478174,115423246,60730474,6.006300
invert,20480,256,48,1,trsm,1016568443,896478174,115423246,60730474,6.006300
invert,20480,256,48,1,getri,1016568443,896478174,115423246,60730474,6.006300
invert,20480,256,48,2,getrf,972446180,863209582,108697917,61235665,5.707900
invert,20480,256,48,2,gemm,972446180,863209582,108697917,61235665,5.707900
invert,20480,256,48,2,trsm,972446180,863209582,108697917,61235665,5.707900
invert,20480,256,48,2,getri,972446180,863209582,108697917,61235665,5.707900
invert,20480,256,48,3,getrf,774875763,617232734,122132388,63325492,6.624300
invert,20480,256,48,3,gemm,774875763,617232734,122132388,63325492,6.624300
invert,20480,256,48,3,trsm,774875763,617232734,122132388,63325492,6.624300
invert,20480,256,48,3,getri,774875763,617232734,122132388,63325492,6.624300
invert,20480,256,48,4,getrf,767261891,617068733,120534793,63526396,6.582300
invert,20480,256,48,4,gemm,767261891,617068733,120534793,63526396,6.582300
invert,20480,256,48,4,trsm,767261891,617068733,120534793,63526396,6.582300
invert,20480,256,48,4,getri,767261891,617068733,120534793,63526396,6.582300
invert,20480,256,48,5,getrf,1002105162,872034266,112489104,61685331,5.936200
invert,20480,256,48,5,gemm,1002105162,872034266,112489104,61685331,5.936200
invert,20480,256,48,5,trsm,1002105162,872034266,112489104,61685331,5.936200
invert,20480,256,48,5,getri,1002105162,872034266,112489104,61685331,5.936200
invert,20480,256,48,6,getrf,986281350,857763856,111294633,57981569,5.805200
invert,20480,256,48,6,gemm,986281350,857763856,111294633,57981569,5.805200
invert,20480,256,48,6,trsm,986281350,857763856,111294633,57981569,5.805200
invert,20480,256,48,6,getri,986281350,857763856,111294633,57981569,5.805200
invert,20480,256,48,7,getrf,771161783,613779923,120781582,64553500,6.624400
invert,20480,256,48,7,gemm,771161783,613779923,120781582,64553500,6.624400
invert,20480,256,48,7,trsm,771161783,613779923,120781582,64553500,6.624400
invert,20480,256,48,7,getri,771161783,613779923,120781582,64553500,6.624400
invert,20480,256,48,8,getrf,772597326,617933904,121168060,63822649,6.655100
invert,20480,256,48,8,gemm,772597326,617933904,121168060,63822649,6.655100
invert,20480,256,48,8,trsm,772597326,617933904,121168060,63822649,6.655100
invert,20480,256,48,8,getri,772597326,617933904,121168060,63822649,6.655100
invert,20480,256,48,9,getrf,998049691,887446642,113218164,59936311,5.912500
invert,20480,256,48,9,gemm,998049691,887446642,113218164,59936311,5.912500
invert,20480,256,48,9,trsm,998049691,887446642,113218164,59936311,5.912500
invert,20480,256,48,9,getri,998049691,887446642,113218164,59936311,5.912500
invert,20480,256,48,10,getrf,986739295,873073753,111390748,57927957,5.835500
invert,20480,256,48,10,gemm,986739295,873073753,111390748,57927957,5.835500
invert,20480,256,48,10,trsm,986739295,873073753,111390748,57927957,5.835500
invert,20480,256,48,10,getri,986739295,873073753,111390748,57927957,5.835500
invert,20480,256,48,11,getrf,766853933,610235315,120317242,64530902,6.575200
invert,20480,256,48,11,gemm,766853933,610235315,120317242,64530902,6.575200
invert,20480,256,48,11,trsm,766853933,610235315,120317242,64530902,6.575200
invert,20480,256,48,11,getri,766853933,610235315,120317242,64530902,6.575200
invert,20480,256,48,12,getrf,770669597,619486756,120829837,65170044,6.684300
invert,20480,256,48,12,gemm,770669597,619486756,120829837,65170044,6.684300
invert,20480,256,48,12,trsm,770669597,619486756,120829837,65170044,6.684300
invert,20480,256,48,12,getri,770669597,619486756,120829837,65170044,6.684300
invert,20480,256,48,13,getrf,1001221802,869306552,114472381,59463114,5.997500
invert,20480,256,48,13,gemm,1001221802,869306552,114472381,59463114,5.997500
invert,20480,256,48,13,trsm,1001221802,869306552,114472381,59463114,5.997500
invert,20480,256,48,13,getri,1001221802,869306552,114472381,59463114,5.997500
invert,20480,256,48,14,getrf,964647799,842650247,108618541,60919123,5.706900
invert,20480,256,48,14,gemm,964647799,842650247,108618541,60919123,5.706900
invert,20480,256,48,14,trsm,964647799,842650247,108618541,60919123,5.706900
invert,20480,256,48,14,getri,964647799,842650247,108618541,60919123,5.706900
invert,20480,256,48,15,getrf,757863478,607378267,120236442,62132535,6.589100
invert,20480,256,48,15,gemm,757863478,607378267,120236442,62132535,6.589100
invert,20480,256,48,15,trsm,757863478,607378267,120236442,62132535,6.589100
invert,20480,256,48,15,getri,757863478,607378267,120236442,62132535,6.589100
invert,20480,256,48,16,getrf,761990054,616746590,121279443,65097859,6.679000
invert,20480,256,48,16,gemm,761990054,616746590,121279443,65097859,6.679000
invert,20480,256,48,16,trsm,761990054,616746590,121279443,65097859,6.679000
invert,20480,256,48,16,getri,761990054,616746590,121279443,65097859,6.679000
invert,20480,512,48,1,getrf,890460733,824275173,99981797,52673494,5.201300
invert,20480,512,48,1,gemm,890460733,824275173,99981797,52673494,5.201300
invert,20480,512,48,1,trsm,890460733,824275173,99981797,52673494,5.201300
invert,20480,512,48,1,getri,890460733,824275173,99981797,52673494,5.201300
invert,20480,512,48,2,getrf,912698591,838868885,101807409,52557550,5.358500
invert,20480,512,48,2,gemm,912698591,838868885,101807409,52557550,5.358500
invert,20480,512,48,2,trsm,912698591,838868885,101807409,52557550,5.358500
invert,20480,512,48,2,getri,912698591,838868885,101807409,52557550,5.358500
invert,20480,512,48,3,getrf,694752616,574881707,108001369,57394920,5.859700
