algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,trsm,10240,256,37486592,4000000,1560,616748856,55377101,
invert,getri,10240,256,37486592,4000000,40,25710497,3817208,
invert,getrf,10240,512,37486592,1000000,20,24948227,3706624,
invert,gemm,10240,512,37486592,1000000,2470,630429218,493989166,
invert,trsm,10240,512,37486592,1000000,380,779052734,61148602,
invert,getri,10240,512,37486592,1000000,20,54080781,10465338,
invert,getrf,10240,512,37486592,4000000,20,24850657,3625808,
invert,gemm,10240,512,37486592,4000000,2470,622401002,492774102,
invert,trsm,10240,512,37486592,4000000,380,777572556,57506862,
invert,getri,10240,512,37486592,4000000,20,53633342,10082930,
invert,getrf,10240,1024,37486592,1000000,10,66821854,8956022,
invert,gemm,10240,1024,37486592,1000000,285,311751895,271542886,
invert,trsm,10240,1024,37486592,1000000,90,830780903,68901146,
invert,getri,10240,1024,37486592,1000000,10,112381421,32924238,
invert,getrf,10240,1024,37486592,4000000,10,66870079,8893826,
invert,gemm,10240,1024,37486592,4000000,285,307133273,269850788,
invert,trsm,10240,1024,37486592,4000000,90,832604941,64202804,
invert,getri,10240,1024,37486592,4000000,10,112463867,32175108,
invert,getrf,10240,2048,37486592,1000000,5,183452244,22378044,
invert,gemm,10240,2048,37486592,1000000,30,255925721,164649988,
invert,trsm,10240,2048,37486592,1000000,20,804833463,78309420,
invert,getri,10240,2048,37486592,1000000,5,289915921,118202600,
invert,getrf,10240,2048,37486592,4000000,5,183602860,21962288,
invert,gemm,10240,2048,37486592,4000000,30,254583152,164276082,
invert,trsm,10240,2048,37486592,4000000,20,805018823,73988154,
invert,getri,10240,2048,37486592,4000000,5,287211348,116299722,
invert,getrf,12288,256,37486592,1000000,48,10499561,2132348,
invert,gemm,12288,256,37486592,1000000,35720,1474292852,1490261363,
invert,trsm,12288,256,37486592,1000000,2256,898076074,83004078,
invert,getri,12288,256,37486592,1000000,48,30992920,4786676,
invert,getrf,12288,256,37486592,4000000,48,10478085,2064224,
invert,gemm,12288,256,37486592,4000000,35720,1437538775,1480768927,
invert,trsm,12288,256,37486592,4000000,2256,896257465,82038103,
invert,getri,12288,256,37486592,4000000,48,30896712,4715044,
invert,getrf,12288,512,37486592,1000000,24,29806525,4417782,
invert,gemm,12288,512,37486592,1000000,4324,1110849263,892255914,
invert,trsm,12288,512,37486592,1000000,552,1123985481,91320526,
invert,getri,12288,512,37486592,1000000,24,64829202,12521576,
invert,getrf,12288,512,37486592,4000000,24,29702216,4350936,
invert,gemm,12288,512,37486592,4000000,4324,1105585249,891194326,
invert,trsm,12288,512,37486592,4000000,552,1121300998,83485554,
invert,getri,12288,512,37486592,4000000,24,64392310,12112024,
invert,getrf,12288,1024,37486592,1000000,12,80546623,10962520,
invert,gemm,12288,1024,37486592,1000000,506,543156449,501577977,
invert,trsm,12288,1024,37486592,1000000,132,1223447364,103369564,
invert,getri,12288,1024,37486592,1000000,12,134360997,39633364,
invert,getrf,12288,1024,37486592,4000000,12,80266869,10759918,
invert,gemm,12288,1024,37486592,4000000,506,541598193,498130760,
invert,trsm,12288,1024,37486592,4000000,132,1221790433,96780909,
invert,getri,12288,1024,37486592,4000000,12,135316494,38700210,
invert,getrf,12288,2048,37486592,1000000,6,221099260,26639776,
invert,gemm,12288,2048,37486592,1000000,55,465240980,317301404,
invert,trsm,12288,2048,37486592,1000000,30,1207838171,117745142,
invert,getri,12288,2048,37486592,1000000,6,344766380,141677424,
invert,getrf,12288,2048,37486592,4000000,6,221142342,26586215,
invert,gemm,12288,2048,37486592,4000000,55,479501012,318128274,
invert,trsm,12288,2048,37486592,4000000,30,1209396845,114323578,
invert,getri,12288,2048,37486592,4000000,6,345450284,139373350,
