algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,8192,512,37486592,1000000,16,6262527,1803890,
cholesky,trsm,8192,512,37486592,1000000,120,240905921,19191178,
cholesky,syrk,8192,512,37486592,1000000,120,23499645,17841330,
cholesky,gemm,8192,512,37486592,1000000,560,144613737,96258302,
cholesky,potrf,8192,512,37486592,4000000,16,6195066,1734896,
cholesky,trsm,8192,512,37486592,4000000,120,239984321,15984584,
cholesky,syrk,8192,512,37486592,4000000,120,22832391,17039486,
cholesky,gemm,8192,512,37486592,4000000,560,142725614,96082572,
cholesky,potrf,8192,1024,37486592,1000000,8,21919570,3150416,
cholesky,trsm,8192,1024,37486592,1000000,28,251154836,19531806,
cholesky,syrk,8192,1024,37486592,1000000,28,22272018,17431413,
cholesky,gemm,8192,1024,37486592,1000000,56,59860153,42771754,
cholesky,potrf,8192,1024,37486592,4000000,8,21841224,2918178,
cholesky,trsm,8192,1024,37486592,4000000,28,250483932,17364454,
cholesky,syrk,8192,1024,37486592,4000000,28,21518987,15851684,
cholesky,gemm,8192,1024,37486592,4000000,56,58990836,42173980,
cholesky,potrf,8192,2048,37486592,1000000,4,70757864,7358694,
cholesky,trsm,8192,2048,37486592,1000000,6,231794259,19984196,
cholesky,syrk,8192,2048,37486592,1000000,6,28287000,18223984,
cholesky,gemm,8192,2048,37486592,1000000,4,30125050,16700882,
cholesky,potrf,8192,2048,37486592,4000000,4,70441152,6864638,
cholesky,trsm,8192,2048,37486592,4000000,6,230868664,18429412,
cholesky,syrk,8192,2048,37486592,4000000,6,27613715,17108962,
cholesky,gemm,8192,2048,37486592,4000000,4,29958903,16582740,
cholesky,potrf,10240,512,37486592,1000000,20,7825540,2255536,
cholesky,trsm,10240,512,37486592,1000000,190,381570692,29847644,
cholesky,syrk,10240,512,37486592,1000000,190,37060219,28320670,
cholesky,gemm,10240,512,37486592,1000000,1140,295528660,196016612,
cholesky,potrf,10240,512,37486592,4000000,20,7759895,2168056,
cholesky,trsm,10240,512,37486592,4000000,190,380149804,25333252,
cholesky,syrk,10240,512,37486592,4000000,190,36023599,26999314,
cholesky,gemm,10240,512,37486592,4000000,1140,289286597,195588008,
cholesky,potrf,10240,1024,37486592,1000000,10,27462581,4119980,
cholesky,trsm,10240,1024,37486592,1000000,45,403750155,32734804,
cholesky,syrk,10240,1024,37486592,1000000,45,35790260,27968044,
cholesky,gemm,10240,1024,37486592,1000000,120,128422279,91626974,
cholesky,potrf,10240,1024,37486592,4000000,10,27059166,3658718,
cholesky,trsm,10240,1024,37486592,4000000,45,399807239,28267006,
cholesky,syrk,10240,1024,37486592,4000000,45,34316909,25359270,
cholesky,gemm,10240,1024,37486592,4000000,120,126003009,90394458,
cholesky,potrf,10240,2048,37486592,1000000,5,88061674,9201596,
cholesky,trsm,10240,2048,37486592,1000000,10,385081404,33418098,
cholesky,syrk,10240,2048,37486592,1000000,10,46902662,30397530,
cholesky,gemm,10240,2048,37486592,1000000,10,75342840,41751238,
cholesky,potrf,10240,2048,37486592,4000000,5,87683609,8971874,
cholesky,trsm,10240,2048,37486592,4000000,10,384436451,32172124,
cholesky,syrk,10240,2048,37486592,4000000,10,46073284,28482344,
cholesky,gemm,10240,2048,37486592,4000000,10,74692010,41537116,
