algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,12288,2048,37486592,4000000,20,87339051,38647320953,11812787661,2008685760,
cholesky,potrf,14336,512,37486592,1000000,28,1593192,467757057,167112550,39905031,
cholesky,trsm,14336,512,37486592,1000000,378,23359411,15202045507,6299109490,2157896859,
cholesky,syrk,14336,512,37486592,1000000,378,40623465,6683618071,2290830287,539317020,
cholesky,gemm,14336,512,37486592,1000000,3276,332056705,102602026259,32990208334,6456870914,
cholesky,potrf,14336,512,37486592,4000000,28,1569255,467757103,174558522,47440086,
cholesky,trsm,14336,512,37486592,4000000,378,23905747,15202037626,6400034261,2262691940,
cholesky,syrk,14336,512,37486592,4000000,378,40101039,6683609780,2428572689,678195563,
cholesky,gemm,14336,512,37486592,4000000,3276,331085791,102602008076,33729422640,7190859304,
cholesky,potrf,14336,1024,37486592,1000000,14,3462246,1288344064,477563846,128945883,
cholesky,trsm,14336,1024,37486592,1000000,91,29621770,20323137336,7949803812,2499198325,
cholesky,syrk,14336,1024,37486592,1000000,91,44052428,11865340139,3761344708,715539801,
cholesky,gemm,14336,1024,37486592,1000000,364,221454820,88955954646,27141877268,4482205237,
cholesky,potrf,14336,1024,37486592,4000000,14,3270329,1288340646,489876570,141689120,
cholesky,trsm,14336,1024,37486592,4000000,91,28114549,20323141431,8042123596,2596637907,
cholesky,syrk,14336,1024,37486592,4000000,91,43163603,11865341193,3913288022,868875890,
cholesky,gemm,14336,1024,37486592,4000000,364,213315360,88955963402,27651431701,4995764691,
cholesky,potrf,14336,2048,37486592,1000000,7,7490118,3837936352,1452659980,419628739,
cholesky,trsm,14336,2048,37486592,1000000,21,47319906,28887975390,10470771148,2850539050,
cholesky,syrk,14336,2048,37486592,1000000,21,55171651,20991842401,6442760217,1097525382,
cholesky,gemm,14336,2048,37486592,1000000,35,153696500,67632816563,20299565000,3148151278,
cholesky,potrf,14336,2048,37486592,4000000,7,7284804,3837934255,1472478341,445540121,
cholesky,trsm,14336,2048,37486592,4000000,21,47008406,28887973592,10542259131,2945877753,
cholesky,syrk,14336,2048,37486592,4000000,21,53406186,20991841875,6648421968,1302346476,
cholesky,gemm,14336,2048,37486592,4000000,35,151366576,67632813818,20672929412,3513482139,
cholesky,potrf,16384,512,37486592,1000000,32,1884451,534576922,191388218,45985643,
cholesky,trsm,16384,512,37486592,1000000,496,30415245,19947647585,8267808850,2832183989,
cholesky,syrk,16384,512,37486592,1000000,496,54601943,8770029889,3006302683,708180738,
cholesky,gemm,16384,512,37486592,1000000,4960,514834104,155343726347,49949978329,9774175588,
cholesky,potrf,16384,512,37486592,4000000,32,1762574,534576704,199819425,54439574,
cholesky,trsm,16384,512,37486592,4000000,496,30143513,19947633582,8395512781,2966354567,
cholesky,syrk,16384,512,37486592,4000000,496,53341854,8770028426,3190845957,894039022,
