algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,trsm,14336,512,37486592,1000000,378,74669066,1371233,
cholesky,syrk,14336,512,37486592,1000000,378,84788090,1142878,
cholesky,gemm,14336,512,37486592,1000000,3276,1083226983,1413255,
cholesky,potrf,14336,512,37486592,4000000,28,3960182,100879,
cholesky,trsm,14336,512,37486592,4000000,378,70563759,4812776,
cholesky,syrk,14336,512,37486592,4000000,378,82796352,1883601,
cholesky,gemm,14336,512,37486592,4000000,3276,1081224285,2661738,
cholesky,potrf,14336,1024,37486592,1000000,14,9643298,162162,
cholesky,trsm,14336,1024,37486592,1000000,91,112545280,1282694,
cholesky,syrk,14336,1024,37486592,1000000,91,117313448,1154726,
cholesky,gemm,14336,1024,37486592,1000000,364,749299845,1687013,
cholesky,potrf,14336,1024,37486592,4000000,14,9435771,283925,
cholesky,trsm,14336,1024,37486592,4000000,91,108963473,3894167,
cholesky,syrk,14336,1024,37486592,4000000,91,114338482,3323292,
cholesky,gemm,14336,1024,37486592,4000000,364,746579065,3359879,
cholesky,potrf,14336,2048,37486592,1000000,7,24795558,260707,
cholesky,trsm,14336,2048,37486592,1000000,21,170441460,1035113,
cholesky,syrk,14336,2048,37486592,1000000,21,187126092,1116253,
cholesky,gemm,14336,2048,37486592,1000000,35,528200403,533866,
cholesky,potrf,14336,2048,37486592,4000000,7,24519555,560842,
cholesky,trsm,14336,2048,37486592,4000000,21,167623626,2915654,
cholesky,syrk,14336,2048,37486592,4000000,21,184953321,2717561,
cholesky,gemm,14336,2048,37486592,4000000,35,526592836,1069542,
cholesky,potrf,16384,512,37486592,1000000,32,4617806,82372,
cholesky,trsm,16384,512,37486592,1000000,496,97960854,1863112,
cholesky,syrk,16384,512,37486592,1000000,496,110789726,1515255,
cholesky,gemm,16384,512,37486592,1000000,4960,1636409530,1998569,
cholesky,potrf,16384,512,37486592,4000000,32,4530934,114605,
cholesky,trsm,16384,512,37486592,4000000,496,92588212,6321097,
cholesky,syrk,16384,512,37486592,4000000,496,108563128,2476898,
cholesky,gemm,16384,512,37486592,4000000,4960,1635214643,3890429,
cholesky,potrf,16384,1024,37486592,1000000,16,10995834,184029,
cholesky,trsm,16384,1024,37486592,1000000,120,147621809,1666858,
cholesky,syrk,16384,1024,37486592,1000000,120,154320316,1495909,
cholesky,gemm,16384,1024,37486592,1000000,560,1152579951,2632131,
cholesky,potrf,16384,1024,37486592,4000000,16,10704863,324676,
cholesky,trsm,16384,1024,37486592,4000000,120,143830342,5147557,
cholesky,syrk,16384,1024,37486592,4000000,120,150746159,4435779,
cholesky,gemm,16384,1024,37486592,4000000,560,1150703872,5267440,
cholesky,potrf,16384,2048,37486592,1000000,8,28262292,284900,
cholesky,trsm,16384,2048,37486592,1000000,28,226154719,1353990,
cholesky,syrk,16384,2048,37486592,1000000,28,249637284,1467405,
cholesky,gemm,16384,2048,37486592,1000000,56,846960978,832545,
cholesky,potrf,16384,2048,37486592,4000000,8,27852513,634837,
cholesky,trsm,16384,2048,37486592,4000000,28,223222070,3911467,
cholesky,syrk,16384,2048,37486592,4000000,28,245876465,3616959,
cholesky,gemm,16384,2048,37486592,4000000,56,843822295,1648628,
