algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,gemm,12288,2048,37486592,4000000,20,149202809,83149860,
cholesky,potrf,14336,512,37486592,1000000,28,10914724,3177052,
cholesky,trsm,14336,512,37486592,1000000,378,758822057,59879360,
cholesky,syrk,14336,512,37486592,1000000,378,73766173,56128612,
cholesky,gemm,14336,512,37486592,1000000,3276,846633769,564475957,
cholesky,potrf,14336,512,37486592,4000000,28,10821756,3035966,
cholesky,trsm,14336,512,37486592,4000000,378,755061285,52482100,
cholesky,syrk,14336,512,37486592,4000000,378,71608461,53513830,
cholesky,gemm,14336,512,37486592,4000000,3276,832095070,561872468,
cholesky,potrf,14336,1024,37486592,1000000,14,38412177,5618912,
cholesky,trsm,14336,1024,37486592,1000000,91,815677938,63635370,
cholesky,syrk,14336,1024,37486592,1000000,91,72104630,56670476,
cholesky,gemm,14336,1024,37486592,1000000,364,392249380,277776214,
cholesky,potrf,14336,1024,37486592,4000000,14,38061849,5186922,
cholesky,trsm,14336,1024,37486592,4000000,91,813045953,58903318,
cholesky,syrk,14336,1024,37486592,4000000,91,69570056,50997600,
cholesky,gemm,14336,1024,37486592,4000000,364,384561708,273457550,
cholesky,potrf,14336,2048,37486592,1000000,7,123123182,13014856,
cholesky,trsm,14336,2048,37486592,1000000,21,804852430,70347112,
cholesky,syrk,14336,2048,37486592,1000000,21,98810647,63914296,
cholesky,gemm,14336,2048,37486592,1000000,35,263594392,146251849,
cholesky,potrf,14336,2048,37486592,4000000,7,122695084,12186114,
cholesky,trsm,14336,2048,37486592,4000000,21,804485890,65626854,
cholesky,syrk,14336,2048,37486592,4000000,21,96299960,59926174,
cholesky,gemm,14336,2048,37486592,4000000,35,260472498,145714632,
cholesky,potrf,16384,512,37486592,1000000,32,12465045,3633106,
cholesky,trsm,16384,512,37486592,1000000,496,992981754,78338600,
cholesky,syrk,16384,512,37486592,1000000,496,96802361,73659060,
cholesky,gemm,16384,512,37486592,1000000,4960,1273527960,855065140,
cholesky,potrf,16384,512,37486592,4000000,32,12407296,3448488,
cholesky,trsm,16384,512,37486592,4000000,496,990919375,68856054,
cholesky,syrk,16384,512,37486592,4000000,496,93820747,70461849,
cholesky,gemm,16384,512,37486592,4000000,4960,1258409237,852008080,
cholesky,potrf,16384,1024,37486592,1000000,16,43891187,6330400,
cholesky,trsm,16384,1024,37486592,1000000,120,1076452350,83404446,
cholesky,syrk,16384,1024,37486592,1000000,120,95437307,74520466,
cholesky,gemm,16384,1024,37486592,1000000,560,600597041,427617508,
cholesky,potrf,16384,1024,37486592,4000000,16,43597061,5842416,
cholesky,trsm,16384,1024,37486592,4000000,120,1074141835,74897814,
cholesky,syrk,16384,1024,37486592,4000000,120,91446601,67228438,
cholesky,gemm,16384,1024,37486592,4000000,560,588011446,421572012,
cholesky,potrf,16384,2048,37486592,1000000,8,141340832,14745636,
cholesky,trsm,16384,2048,37486592,1000000,28,1082368709,92944972,
cholesky,syrk,16384,2048,37486592,1000000,28,131894184,85144468,
cholesky,gemm,16384,2048,37486592,1000000,56,423638338,234137472,
cholesky,potrf,16384,2048,37486592,4000000,8,140800386,14086908,
cholesky,trsm,16384,2048,37486592,4000000,28,1074080801,89669368,
cholesky,syrk,16384,2048,37486592,4000000,28,128154673,79806108,
cholesky,gemm,16384,2048,37486592,4000000,56,416502336,232947794,
