algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,syrk,12288,512,37486592,1000000,276,61637111,852747,
cholesky,gemm,12288,512,37486592,1000000,2024,667837054,897674,
cholesky,potrf,12288,512,37486592,4000000,24,3389641,86147,
cholesky,trsm,12288,512,37486592,4000000,276,51496696,3526257,
cholesky,syrk,12288,512,37486592,4000000,276,60477471,1361387,
cholesky,gemm,12288,512,37486592,4000000,2024,667574305,1582410,
cholesky,potrf,12288,1024,37486592,1000000,12,8242191,137769,
cholesky,trsm,12288,1024,37486592,1000000,66,81409742,939365,
cholesky,syrk,12288,1024,37486592,1000000,66,84818122,825936,
cholesky,gemm,12288,1024,37486592,1000000,220,452520790,1012741,
cholesky,potrf,12288,1024,37486592,4000000,12,8061715,235430,
cholesky,trsm,12288,1024,37486592,4000000,66,79210382,2746139,
cholesky,syrk,12288,1024,37486592,4000000,66,82852179,2325709,
cholesky,gemm,12288,1024,37486592,4000000,220,451184593,1949569,
cholesky,potrf,12288,2048,37486592,1000000,6,21317288,223630,
cholesky,trsm,12288,2048,37486592,1000000,15,120573904,718040,
cholesky,syrk,12288,2048,37486592,1000000,15,133452669,791075,
cholesky,gemm,12288,2048,37486592,1000000,20,302480166,310523,
cholesky,potrf,12288,2048,37486592,4000000,6,20931301,464205,
cholesky,trsm,12288,2048,37486592,4000000,15,119864015,2056989,
cholesky,syrk,12288,2048,37486592,4000000,15,131860020,1913915,
cholesky,gemm,12288,2048,37486592,4000000,20,301070745,603445,
cholesky,potrf,14336,512,37486592,1000000,28,4037166,70995,
cholesky,trsm,14336,512,37486592,1000000,378,74630315,1388024,
cholesky,syrk,14336,512,37486592,1000000,378,84450429,1127331,
cholesky,gemm,14336,512,37486592,1000000,3276,1080743094,1396986,
cholesky,potrf,14336,512,37486592,4000000,28,3927497,98634,
cholesky,trsm,14336,512,37486592,4000000,378,70742154,4755074,
cholesky,syrk,14336,512,37486592,4000000,378,82714151,1870758,
cholesky,gemm,14336,512,37486592,4000000,3276,1080297005,2649488,
cholesky,potrf,14336,1024,37486592,1000000,14,9624053,162215,
cholesky,trsm,14336,1024,37486592,1000000,91,112693684,1345963,
cholesky,syrk,14336,1024,37486592,1000000,91,117378719,1162640,
cholesky,gemm,14336,1024,37486592,1000000,364,749648064,1682357,
cholesky,potrf,14336,1024,37486592,4000000,14,9385234,282688,
cholesky,trsm,14336,1024,37486592,4000000,91,109002002,3932455,
cholesky,syrk,14336,1024,37486592,4000000,91,114479345,3360930,
cholesky,gemm,14336,1024,37486592,4000000,364,746382612,3402871,
cholesky,potrf,14336,2048,37486592,1000000,7,24900267,263242,
cholesky,trsm,14336,2048,37486592,1000000,21,169507687,1010163,
cholesky,syrk,14336,2048,37486592,1000000,21,187928160,1097781,
cholesky,gemm,14336,2048,37486592,1000000,35,529651704,540630,
cholesky,potrf,14336,2048,37486592,4000000,7,24370560,545934,
cholesky,trsm,14336,2048,37486592,4000000,21,167091277,2856506,
cholesky,syrk,14336,2048,37486592,4000000,21,184582593,2716582,
cholesky,gemm,14336,2048,37486592,4000000,35,526339186,1058187,
cholesky,potrf,16384,512,37486592,1000000,32,4594672,78944,
cholesky,trsm,16384,512,37486592,1000000,496,97933031,1756832,
cholesky,syrk,16384,512,37486592,1000000,496,110808663,1512610,
cholesky,gemm,16384,512,37486592,1000000,4960,1640016845,2187300,
cholesky,potrf,16384,512,37486592,4000000,32,4554948,114983,
cholesky,trsm,16384,512,37486592,4000000,496,92682567,6275990,
cholesky,syrk,16384,512,37486592,4000000,496,108505484,2466777,
cholesky,gemm,16384,512,37486592,4000000,4960,1634380649,3949504,
cholesky,potrf,16384,1024,37486592,1000000,16,11099738,187694,
cholesky,trsm,16384,1024,37486592,1000000,120,148569225,1755977,
cholesky,syrk,16384,1024,37486592,1000000,120,154307070,1482308,
cholesky,gemm,16384,1024,37486592,1000000,560,1153145667,2598252,
cholesky,potrf,16384,1024,37486592,4000000,16,10715176,329363,
cholesky,trsm,16384,1024,37486592,4000000,120,143899943,5060451,
cholesky,syrk,16384,1024,37486592,4000000,120,150556005,4449119,
cholesky,gemm,16384,1024,37486592,4000000,560,1150146276,5369813,
cholesky,potrf,16384,2048,37486592,1000000,8,28297223,296100,
cholesky,trsm,16384,2048,37486592,1000000,28,226632038,1377686,
cholesky,syrk,16384,2048,37486592,1000000,28,249565076,1481400,
cholesky,gemm,16384,2048,37486592,1000000,56,845360752,841852,
cholesky,potrf,16384,2048,37486592,4000000,8,27954234,628543,
cholesky,trsm,16384,2048,37486592,4000000,28,222508476,3770238,
cholesky,syrk,16384,2048,37486592,4000000,28,246316666,3535234,
cholesky,gemm,16384,2048,37486592,4000000,56,842752055,1530237,
