algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,12288,512,1,583627901,498774418,71063099,40927424,5.342220
lu,12288,512,2,544195323,519166029,53736370,60710736,5.378660
lu,12288,512,3,701309301,598796563,115180527,74515911,9.859770
lu,12288,512,4,695760731,608328887,114563095,73903422,10.029000
lu,12288,512,5,516569601,437172648,72801255,42843718,5.658230
lu,12288,512,6,514219508,450933050,75806390,45201203,5.967040
lu,12288,512,7,651313457,563802817,115253324,75058189,10.118900
lu,12288,512,8,660610064,556724039,115076763,75906130,10.277500
lu,12288,512,9,549354428,474053962,69503371,40070868,5.232120
lu,12288,512,10,550492366,481483265,71421318,41522624,5.450680
lu,12288,512,11,688853095,601021593,115123289,74899743,9.923120
lu,12288,512,12,691077943,587996847,115039445,75640400,10.003800
lu,12288,512,13,522316046,457317494,77261344,46734186,5.942530
lu,12288,512,14,496201977,436303082,75095873,44591468,5.846440
lu,12288,512,15,636495502,569748114,97039837,98045001,10.182000
lu,12288,512,16,634719017,565511308,97465131,98915463,10.226500
lu,12288,1024,1,939113441,807232613,116058518,70184864,9.358100
lu,12288,1024,2,952389591,830484935,121817499,74993608,10.019600
lu,12288,1024,3,1253528590,1108848846,180136110,154707236,17.812400
lu,12288,1024,4,1316698228,1108149873,206484684,135575060,18.484500
lu,12288,1024,5,872186122,728230741,126161873,79790938,10.466200
lu,12288,1024,6,889601422,778049461,131255395,83976131,11.034600
lu,12288,1024,7,1186839308,974558968,204283244,138124682,18.574000
lu,12288,1024,8,1162376419,1020378491,212380371,140789269,19.044200
lu,12288,1024,9,912177596,765208368,115328509,69681234,9.299740
lu,12288,1024,10,910409779,824047939,124082159,77087413,10.100600
lu,12288,1024,11,1256730486,1151192854,200433825,134165027,18.013200
lu,12288,1024,12,1286773257,1088127769,206542044,136761528,18.495800
lu,12288,1024,13,846532256,743889758,127443079,80055965,10.568300
lu,12288,1024,14,808149603,773380894,132271896,84723796,11.219000
lu,12288,1024,15,1135822410,972484022,204500504,137908784,18.570200
lu,12288,1024,16,1149559496,973985238,208281776,140828453,19.050000
lu,12288,2048,1,1584991731,1413766827,203717465,125859774,16.999400
lu,12288,2048,2,1655399510,1494256124,220960963,140470432,18.906800
lu,12288,2048,3,2537098425,2152336898,347126369,226751600,30.920200
lu,12288,2048,4,2246021228,2257404438,365260542,242486380,32.854400
lu,12288,2048,5,1613224630,1399591327,224886713,141721238,19.262600
lu,12288,2048,6,1591597244,1521690868,219953167,187497323,21.192300
lu,12288,2048,7,2234854020,1989697665,362051060,242551772,32.917400
lu,12288,2048,8,2257395772,2083893225,383238302,254068296,34.674900
lu,12288,2048,9,1567909194,1420177761,206369200,128700081,17.370400
lu,12288,2048,10,1583123450,1483276660,221439700,141518207,19.115700
lu,12288,2048,11,2393328773,2009071944,343932984,226727135,30.905400
lu,12288,2048,12,2589726403,2101793447,366011955,240884760,32.977300
lu,12288,2048,13,1549180238,1348646267,221586549,139544950,18.997100
lu,12288,2048,14,1701411660,1405055973,241241526,154736718,20.934500
lu,12288,2048,15,2419557100,1935658925,367115360,241288558,32.928300
lu,12288,2048,16,2310856084,1997899793,384942890,254768363,34.858500
