algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,28672,512,1,3759011251,3758106224,284460599,451164855,31.794500
lu,28672,512,2,3736242999,3778467866,286388827,455793579,32.123100
lu,28672,512,3,3960280328,3604848987,482706355,653636394,56.774400
lu,28672,512,4,3886900267,3591182152,484636328,656831738,57.027400
lu,28672,512,5,3565914699,3590212611,282883490,453506352,31.974200
lu,28672,512,6,3538672215,3624722593,287701919,457528706,32.513100
lu,28672,512,7,3731879423,3445121490,468326191,649370479,55.175400
lu,28672,512,8,3762719920,3516917022,486392355,661714764,56.979400
lu,28672,512,9,3366437244,3503845705,250391492,431361667,28.137900
lu,28672,512,10,3670844118,3681111792,286190218,454308071,32.145700
lu,28672,512,11,3921161837,3575226199,480312028,656555696,56.777000
lu,28672,512,12,3744338803,3538577733,467349546,646709993,54.904400
lu,28672,512,13,3644063242,3597000374,297743478,470068402,32.971900
lu,28672,512,14,3595346814,3553867977,290880846,461284060,32.878800
lu,28672,512,15,3657138160,3431376714,465955992,647468873,55.060400
lu,28672,512,16,3741984988,3510179368,487132814,666881330,57.203500
lu,28672,1024,1,5714722552,5461851191,531105687,644305659,53.748900
lu,28672,1024,2,5717832652,5514583600,531282585,645803101,54.003300
lu,28672,1024,3,7256183084,6584569020,989823754,1035439848,104.019000
lu,28672,1024,4,7152320374,6551222670,989736682,1041291133,104.951000
lu,28672,1024,5,5371732708,4976115313,551230756,671714431,57.396800
lu,28672,1024,6,5320599173,4943107219,559329796,682581332,57.716700
lu,28672,1024,7,6708858924,6045324124,991220231,1051649968,105.888000
lu,28672,1024,8,6795050414,5999124474,1000576120,1060731298,106.861000
lu,28672,1024,9,5703980148,5491575419,539075549,655336378,54.881100
lu,28672,1024,10,5669801526,5370347152,536246074,655364515,54.787400
lu,28672,1024,11,7171100356,6395113267,985046222,1028877249,103.888000
lu,28672,1024,12,7153181395,6437551391,992372168,1050144340,105.222000
lu,28672,1024,13,5179210802,4850824068,546537298,666955458,56.650500
lu,28672,1024,14,5102425536,5056628779,561620053,683799733,58.110700
lu,28672,1024,15,6707781290,5674593200,1225581270,782035816,104.909000
lu,28672,1024,16,6579466860,5891319391,994543054,1061237636,106.762000
lu,28672,2048,1,9699341869,8980758504,995195584,1008187900,97.543000
lu,28672,2048,2,10165902808,8953333647,1039586208,1040507834,102.907000
lu,28672,2048,3,13248979999,11964487865,1897345611,1707538124,192.011000
lu,28672,2048,4,13475230213,12457287872,1945047108,1739338563,196.377000
lu,28672,2048,5,8181911671,8054430735,1028092726,1045787452,102.865000
lu,28672,2048,6,8743743485,7948146828,1085151215,1080978094,108.025000
lu,28672,2048,7,12376913200,10909769800,1940463994,1747609758,197.362000
lu,28672,2048,8,12092288013,10932177885,1957829340,1781112367,201.521000
lu,28672,2048,9,9351666734,8979664023,1010030678,1010924244,98.882900
lu,28672,2048,10,9936828810,8898725999,1050628402,1059435954,103.782000
lu,28672,2048,11,13244286102,11699616778,1900126553,1711523056,192.330000
lu,28672,2048,12,13364316739,11602571188,2216668223,1436945981,196.343000
lu,28672,2048,13,8403717562,7735133335,1036939064,1057169412,103.728000
lu,28672,2048,14,8611170887,7765340900,1079305696,1084495977,107.860000
lu,28672,2048,15,11867378494,10450434001,1906262817,1755033058,197.408000
lu,28672,2048,16,11903641279,10564905998,1955159047,1788716161,201.342000
