algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,24576,512,1,2627312976,2600178769,209165382,309346477,22.801100
lu,24576,512,2,2585270298,2593400892,211624918,309546433,22.958900
lu,24576,512,3,2870146889,2668372259,368940850,461256673,41.435900
lu,24576,512,4,2748102767,2528740230,350742876,446106032,40.218500
lu,24576,512,5,2481194149,2433169369,215686151,313522383,23.234000
lu,24576,512,6,2489531163,2465653173,218150843,318022388,23.913300
lu,24576,512,7,2774121622,2540512478,367200077,462360828,41.636500
lu,24576,512,8,2731689296,2533926252,367902729,465560793,41.803900
lu,24576,512,9,2601894035,2561529270,210360756,309866371,22.829700
lu,24576,512,10,2588857753,2545438430,215511791,314946231,23.433200
lu,24576,512,11,2863095454,2589328943,365693210,456822214,41.270800
lu,24576,512,12,2866901108,2607748085,367275230,461239140,41.865000
lu,24576,512,13,2430950014,2490994295,213676159,317534456,23.556400
lu,24576,512,14,2438701886,2436308399,218811007,321464765,23.633200
lu,24576,512,15,2660142055,2467528595,355741524,455151377,40.529800
lu,24576,512,16,2642150096,2445928675,355695868,456161483,40.626300
lu,24576,1024,1,4050421088,3926941973,388747587,451015940,38.871800
lu,24576,1024,2,4099604861,3896695896,395252229,456172957,39.764900
lu,24576,1024,3,5322445542,4836194346,729163040,734792751,75.687800
lu,24576,1024,4,5434726200,4860898018,730750873,736992921,76.710900
lu,24576,1024,5,3604698535,3676324390,408492696,474922358,41.855100
lu,24576,1024,6,3731418548,3401718892,403481885,473177914,41.666500
lu,24576,1024,7,4973192896,4323428202,733318168,744387228,77.162100
lu,24576,1024,8,4838731265,4349534885,738121480,755064532,78.237500
lu,24576,1024,9,4092335288,3752555701,394093912,455443729,39.554800
lu,24576,1024,10,3980881837,3805828758,396172448,461797345,39.489100
lu,24576,1024,11,5303572299,4728431499,721175277,737455777,76.024400
lu,24576,1024,12,5286286150,4674710811,734785422,741233240,76.571500
lu,24576,1024,13,3792159176,3387040157,404127759,474232191,41.727200
lu,24576,1024,14,3587437532,3476354626,406518322,480398534,41.716100
lu,24576,1024,15,4690206804,4251348674,720918940,740811097,76.530100
lu,24576,1024,16,4750274949,4228210794,737116805,751800583,78.030000
