algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,12288,512,1,564923481,484243451,68913663,39552229,5.145200
lu,12288,512,2,561373380,487543490,71036905,41215584,5.355710
lu,12288,512,3,716329221,601075548,113937050,73312230,9.904420
lu,12288,512,4,724437660,605855871,116779637,76221173,10.088600
lu,12288,512,5,516688375,438635840,73943401,44595002,5.637300
lu,12288,512,6,534804173,441270782,78179160,47322365,6.016380
lu,12288,512,7,657547572,551352592,115282195,76187544,10.082300
lu,12288,512,8,655310029,547978639,116713663,76759687,10.199600
lu,12288,512,9,557812781,467767785,68874021,39569350,5.177290
lu,12288,512,10,521023324,494708389,52566562,60025587,5.312910
lu,12288,512,11,684734209,579106672,113605560,73732399,9.921440
lu,12288,512,12,685238297,584475616,114329587,74463111,10.079500
lu,12288,512,13,517069355,444570151,75511268,45046107,5.928500
lu,12288,512,14,523510318,443563989,78238340,46906113,5.979290
lu,12288,512,15,651975321,548143922,116157998,76704867,10.194000
lu,12288,512,16,650571272,548897582,117058189,77774276,10.298800
lu,12288,1024,1,936825971,800917627,114964843,70660847,9.347700
lu,12288,1024,2,912263717,840431198,119553251,75106430,9.939660
lu,12288,1024,3,1328212603,1129331032,198833506,131557800,17.851900
lu,12288,1024,4,1318842815,1101288807,184790936,157713747,18.434300
lu,12288,1024,5,861560111,765128230,126346711,79730549,10.608700
lu,12288,1024,6,901979563,705285548,127099349,79634664,10.688100
lu,12288,1024,7,1180550200,983265672,205094297,138160269,18.621900
lu,12288,1024,8,1194558404,1014371366,210166568,140712555,19.084900
lu,12288,1024,9,916751925,800293667,119202453,73297618,9.587640
lu,12288,1024,10,922792804,817935833,121562019,75521749,9.968890
lu,12288,1024,11,1270582807,1069508248,199484781,133015401,17.916600
lu,12288,1024,12,1258651441,1137755694,205965066,136896092,18.457600
lu,12288,1024,13,839712023,795720741,109208080,102264802,10.605300
lu,12288,1024,14,862467701,781968640,134317216,84782365,11.226600
lu,12288,1024,15,1137753191,960853192,202788312,137890133,18.508600
lu,12288,1024,16,1156916106,974751472,208386918,141119030,19.016300
lu,12288,2048,1,1608306978,1418825042,203851524,126477618,17.081400
lu,12288,2048,2,1615633315,1505525748,222573460,139832636,18.906400
lu,12288,2048,3,2477919011,2129543681,348952914,226335807,30.940200
lu,12288,2048,4,2401041949,2151748580,361715546,237466281,32.598400
lu,12288,2048,5,1583934909,1436440170,224870083,142959314,19.284100
lu,12288,2048,6,1816041921,1328546098,244133715,156444841,21.157400
lu,12288,2048,7,2188347792,2017516625,362602854,239935549,32.853700
lu,12288,2048,8,2283497450,2001483890,380743330,254767094,34.797300
lu,12288,2048,9,1529866750,1408584895,203666409,126915030,16.903400
lu,12288,2048,10,1619625187,1514949491,224703894,141196035,19.222700
lu,12288,2048,11,2437783188,2108551731,351795684,226613487,31.171000
lu,12288,2048,12,2226499428,2190183480,363062390,239852485,32.693500
lu,12288,2048,13,1579878768,1367235392,223897156,141902328,19.292500
lu,12288,2048,14,1513993865,1472896376,221795456,187904380,21.381600
lu,12288,2048,15,2208265892,1990098237,366103786,243145290,33.174900
lu,12288,2048,16,2262346442,1858276310,382107387,256196282,34.933400
