algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,28672,512,1,3695238649,3717727787,275636874,444611069,30.893000
lu,28672,512,2,3683055391,3719119629,282538338,448476553,31.602300
lu,28672,512,3,3797733930,3496888386,459173074,629711999,54.618500
lu,28672,512,4,3912849480,3680542091,490139188,659536305,56.967100
lu,28672,512,5,3620333505,3667532420,298036059,465693398,32.853900
lu,28672,512,6,3625391781,3604018728,290230045,460453530,32.715400
lu,28672,512,7,3707108307,3441962930,468003224,647383851,55.121300
lu,28672,512,8,3675347952,3429981271,469563549,648265758,55.272500
lu,28672,512,9,3701167527,3748778306,285384749,453138341,31.934800
lu,28672,512,10,3497980242,3566346461,264043453,441130472,30.137900
lu,28672,512,11,3892294662,3613720364,487284116,658108876,56.774400
lu,28672,512,12,3861585939,3586810948,488764437,663719937,56.991400
lu,28672,512,13,3375676600,3500887949,264043055,444208067,29.706600
lu,28672,512,14,3519939841,3595101759,292259529,464742978,32.557700
lu,28672,512,15,3793969169,3508152518,488351535,665135186,57.193600
lu,28672,512,16,3634810092,3429340770,469301688,645262445,55.383500
lu,28672,1024,1,5767066718,5563768044,536519745,647055865,54.070100
lu,28672,1024,2,5647459297,5454960461,525818375,643224592,53.430700
lu,28672,1024,3,7393642510,6472654511,980998775,1031272922,104.359000
lu,28672,1024,4,7284254729,6625884893,983803846,1040567750,104.941000
lu,28672,1024,5,5142178121,5089406954,544080852,661401405,56.325000
lu,28672,1024,6,5311161025,5123361029,552244871,676507523,56.914200
lu,28672,1024,7,6688584745,5975610191,985060145,1044680695,105.174000
lu,28672,1024,8,6682222212,6032067260,994866099,1057103928,106.582000
lu,28672,1024,9,5450630761,5331892845,511872730,635236186,52.212900
lu,28672,1024,10,5496632169,5495378205,534354320,652229009,54.538200
lu,28672,1024,11,7256285135,6503233840,993030389,1039616503,104.453000
lu,28672,1024,12,7120492940,6652578672,999605182,1048744314,105.272000
lu,28672,1024,13,5210775845,4954714550,547974197,671367718,56.456500
lu,28672,1024,14,5165429952,4935006043,556925080,680135949,57.344800
lu,28672,1024,15,6553318550,5876192049,978344041,1042001191,104.949000
lu,28672,1024,16,6530465093,5914668940,994247443,1057078117,106.572000
lu,28672,2048,1,9780699754,8978799279,997569379,1007246017,98.248000
lu,28672,2048,2,10170985131,8865831734,1290231497,772393404,102.565000
lu,28672,2048,3,13844744892,11544570605,1897129849,1704250384,191.794000
lu,28672,2048,4,13564008367,12087695130,1940794305,1750697359,196.426000
lu,28672,2048,5,8695884293,8045039402,1037234384,1056377959,103.501000
lu,28672,2048,6,8647476032,8226455808,1080785069,1083772547,107.440000
lu,28672,2048,7,12182975830,10833595618,1921900412,1759196968,197.090000
lu,28672,2048,8,12000960306,10818947157,1959437447,1787421460,201.646000
lu,28672,2048,9,9714760286,8272691896,994621513,1017348959,98.558800
lu,28672,2048,10,9482708635,8768978345,1045467360,1037204365,102.203000
lu,28672,2048,11,13466951059,11661403191,1900361439,1708773019,192.195000
lu,28672,2048,12,13499969713,12022430222,1941443959,1752206918,196.658000
lu,28672,2048,13,8824381645,7810128749,1044420335,1062831529,104.228000
lu,28672,2048,14,8485383490,8221312510,1094633543,1095113672,108.574000
lu,28672,2048,15,11769618673,10424993027,1908214654,1755903475,196.898000
lu,28672,2048,16,11898471432,10551135709,1961833213,1789808642,201.687000
