algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,20480,512,1,1785644599,1520779616,216874915,114784609,14.874300
lu,20480,512,2,1773790320,1517852316,219129338,117116114,15.117900
lu,20480,512,3,2046358470,1785092293,344696469,215585262,28.456600
lu,20480,512,4,2018449544,1702171363,340911234,212920308,27.945000
lu,20480,512,5,1669624327,1419140654,218568379,119408284,15.528100
lu,20480,512,6,1650555650,1382333986,222789023,122911923,15.347000
lu,20480,512,7,1901969862,1613544697,336878398,212568239,27.935500
lu,20480,512,8,1932503658,1634761013,348020869,220036859,28.961100
lu,20480,512,9,1816529895,1530110279,226330513,121507720,15.806700
lu,20480,512,10,1762673649,1486124308,218315195,118155490,15.286600
lu,20480,512,11,2027531552,1761018929,348881264,218599530,28.772100
lu,20480,512,12,1943095001,1664692271,335505453,209451752,28.059500
lu,20480,512,13,1736807565,1479530697,235830957,130748445,16.514300
lu,20480,512,14,1610274198,1340919236,220462183,120826502,15.083700
lu,20480,512,15,1888282824,1586773098,340902742,213599690,28.083500
lu,20480,512,16,1885618646,1571981083,342480524,214263479,28.285900
lu,20480,1024,1,2774938391,2584199194,272048061,295609265,26.821200
lu,20480,1024,2,2717994812,2569071793,273498776,299807907,27.190000
lu,20480,1024,3,3621966741,3317144889,513352439,484848049,51.990300
lu,20480,1024,4,3744087888,3259387713,513927749,485610770,52.566100
lu,20480,1024,5,2509442245,2357941046,283569435,310961240,28.687700
lu,20480,1024,6,2430763431,2254722499,283410544,308889176,28.661700
lu,20480,1024,7,3361392212,2973441607,511550482,497811480,53.180900
lu,20480,1024,8,3345845377,2961924180,519273662,502117802,53.799000
lu,20480,1024,9,2669844972,2541073512,271544736,296730572,26.909700
lu,20480,1024,10,2748658063,2538560090,282180119,307115477,27.980000
lu,20480,1024,11,3542066982,3226634562,506549156,486683820,51.888000
lu,20480,1024,12,3577152585,3157945895,507237564,488437231,52.505000
lu,20480,1024,13,2488950538,2245141103,286836658,312137779,28.963500
lu,20480,1024,14,2464244973,2282169328,293759082,322689255,29.742700
lu,20480,1024,15,3263935065,2885635679,512457542,498455227,53.275100
lu,20480,1024,16,3266607787,2893386697,518512838,504214055,54.178800
lu,20480,2048,1,4689509724,4391745898,514026664,476808450,49.237300
lu,20480,2048,2,4768712890,4485825125,546883689,505331812,52.714800
lu,20480,2048,3,6607504324,6236330227,963668251,816379267,94.434300
lu,20480,2048,4,7051729201,5815334539,992697216,831752232,97.430200
lu,20480,2048,5,4047310318,4308921465,542740388,511205390,52.892500
lu,20480,2048,6,4378657553,4123199223,572931374,532917605,56.285300
lu,20480,2048,7,6084610888,5525189529,977159041,842395907,98.021800
lu,20480,2048,8,6212707545,5393987168,1007819185,864546818,101.010000
lu,20480,2048,9,4565207124,4139837790,610823246,371332652,49.401000
lu,20480,2048,10,4594206562,4296302905,545367918,502643067,52.523800
lu,20480,2048,11,6539418440,5905723102,955983841,817197602,94.362300
lu,20480,2048,12,6516522868,5972534881,988836812,839013689,97.684900
lu,20480,2048,13,4241508673,3999334549,545790519,513942009,53.402700
lu,20480,2048,14,4392885300,3969458405,570593135,532317263,55.969900
lu,20480,2048,15,5952489461,5158084573,972712494,840911807,97.831600
lu,20480,2048,16,6017292946,5223233210,1004616712,868332941,101.286000
