algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,8192,512,1,231126361,206088523,29133495,17687320,2.300820
lu,8192,512,2,233416517,206675313,30297336,18563720,2.416600
lu,8192,512,3,307205757,265656119,49348865,32975692,4.338530
lu,8192,512,4,300269922,272923129,49974849,33422896,4.404460
lu,8192,512,5,220176866,182997152,32361076,20454968,2.603370
lu,8192,512,6,226770111,193007746,33509662,21295641,2.719980
lu,8192,512,7,280418228,242167471,49941724,33665737,4.452640
lu,8192,512,8,285270326,245812664,50446747,34256624,4.542830
lu,8192,512,9,230655354,196477341,29641165,17835042,2.326460
lu,8192,512,10,231916826,203483854,31023458,19060082,2.502790
lu,8192,512,11,300159876,263457211,49696068,33028278,4.371700
lu,8192,512,12,294311075,255308550,49907223,33432565,4.413350
lu,8192,512,13,224936802,177574191,32495578,20355763,2.605780
lu,8192,512,14,214372254,188579779,32833968,20680460,2.745040
lu,8192,512,15,278490132,234217174,49867795,33366730,4.438820
lu,8192,512,16,282554330,236759709,50760244,34196265,4.548350
lu,8192,1024,1,401983163,343623327,49338476,30967353,4.153750
lu,8192,1024,2,410895371,369114412,54183649,34475872,4.627140
lu,8192,1024,3,522109564,498012519,82854763,55513066,7.557540
lu,8192,1024,4,567951122,499937930,87491520,57488250,7.902870
lu,8192,1024,5,362233203,350320148,56089203,36364535,4.788820
lu,8192,1024,6,398176715,352022536,58920209,38412180,5.173240
lu,8192,1024,7,520881357,428496217,86358325,58441471,7.979400
lu,8192,1024,8,530964522,446180499,90775022,61659000,8.329000
lu,8192,1024,9,373718953,342185159,49344214,31022800,4.138680
lu,8192,1024,10,397210714,360063043,54319911,34500169,4.602820
lu,8192,1024,11,545592597,475781436,78831628,63439277,7.621170
lu,8192,1024,12,551417350,464996185,86860563,58177301,7.919870
lu,8192,1024,13,377174816,316783613,55200013,35499137,4.783970
lu,8192,1024,14,382109068,347411525,59419723,37977905,5.129820
lu,8192,1024,15,500566223,431779290,87565985,59860301,8.070150
lu,8192,1024,16,514075222,436356976,91016165,62256296,8.425860
lu,8192,2048,1,654675448,591784678,84303061,53147977,7.193850
lu,8192,2048,2,735499826,656236235,100695481,63161735,8.609610
lu,8192,2048,3,1005879871,932414972,140247129,89251464,12.289100
lu,8192,2048,4,1058732275,979463008,150285398,98945819,13.513300
lu,8192,2048,5,745352645,649278367,90960841,73153859,8.552490
lu,8192,2048,6,777908653,706195641,111365885,71546151,9.709080
lu,8192,2048,7,1099908317,909267448,149757181,97069382,13.464900
lu,8192,2048,8,1108737335,979808466,161738074,106422042,14.635600
lu,8192,2048,9,665571722,578259079,86584016,53562944,7.277500
lu,8192,2048,10,735453439,646084406,100017890,63765672,8.680370
lu,8192,2048,11,1048916626,898753985,140989240,89245619,12.390700
lu,8192,2048,12,1084600312,943914453,153555635,100454491,13.736200
lu,8192,2048,13,738853272,647220145,99438387,63161965,8.609950
lu,8192,2048,14,821068882,678456760,104410979,83404217,9.870030
lu,8192,2048,15,1076202079,876282791,151431643,98223322,13.486200
lu,8192,2048,16,1109607084,970452045,161744364,106925198,14.701200
