algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,12288,512,1,567265455,482778183,68878550,39569503,5.157890
lu,12288,512,2,567099866,486194006,71274454,41559267,5.419250
lu,12288,512,3,680358061,620875181,113902839,73578328,9.930810
lu,12288,512,4,697957747,609756617,114549234,74783080,10.104900
lu,12288,512,5,519289076,435177231,73271577,43411317,5.690410
lu,12288,512,6,509754921,437821023,74537056,44331949,5.816640
lu,12288,512,7,656590238,553607835,116653304,76725705,10.166500
lu,12288,512,8,665039130,554270615,116715591,76957393,10.212000
lu,12288,512,9,577541185,472899119,72545195,42446989,5.343730
lu,12288,512,10,567614575,459316390,72663892,42742034,5.379080
lu,12288,512,11,703259064,612179707,116691860,76068494,10.046700
lu,12288,512,12,701575779,583211581,115437031,74914201,10.119300
lu,12288,512,13,515412133,424996166,72711016,43159219,5.659630
lu,12288,512,14,522082465,440242891,76920260,46598155,5.908920
lu,12288,512,15,644774412,543964549,115335775,76019473,10.095400
lu,12288,512,16,648315052,544345713,116516461,77190535,10.233700
lu,12288,1024,1,930204223,805862134,116110552,69985475,9.339850
lu,12288,1024,2,927021675,820840611,120404512,74481731,9.906980
lu,12288,1024,3,1270928631,1115188430,200484269,132769192,17.870100
lu,12288,1024,4,1356951421,1083538242,203728221,135292423,18.391900
lu,12288,1024,5,865619733,722113019,124126758,76919786,10.353100
lu,12288,1024,6,884452204,802219992,131998501,82836251,11.143100
lu,12288,1024,7,1160898274,982574999,205769333,138203553,18.627300
lu,12288,1024,8,1175077924,1008993023,209042248,141923733,19.105200
lu,12288,1024,9,892928073,788720515,115054944,69914543,9.310660
lu,12288,1024,10,892642307,839796190,121566594,75332457,10.014800
lu,12288,1024,11,1265317074,1047860171,199408832,132772910,18.028400
lu,12288,1024,12,1309196600,1099449822,205533331,136493381,18.540700
lu,12288,1024,13,818076519,744573778,125796003,79402686,10.555900
lu,12288,1024,14,916013402,783296823,136723814,87926193,11.511400
lu,12288,1024,15,1145845822,982717333,206111701,138414357,18.709700
lu,12288,1024,16,1156389679,983998762,209599412,142200801,19.176400
lu,12288,2048,1,1612428672,1389185104,202661688,125004565,16.987600
lu,12288,2048,2,1547372199,1531894088,221808368,137754039,18.809800
lu,12288,2048,3,2604048265,2122873349,349422976,225258534,31.033600
lu,12288,2048,4,2435027092,2183319972,363633815,239382286,32.713600
lu,12288,2048,5,1678178931,1358858460,224186203,139315803,18.933500
lu,12288,2048,6,1557015728,1519249468,243095779,157573797,21.027000
lu,12288,2048,7,2352085959,1951750497,363635727,241407439,32.896700
lu,12288,2048,8,2399526205,1970727316,383847425,254861724,34.955000
lu,12288,2048,9,1548892947,1421003686,206915839,126440118,17.156400
lu,12288,2048,10,1688910838,1420368190,199175202,169308178,18.962100
lu,12288,2048,11,2395847504,2120925661,348801811,228137351,31.217300
lu,12288,2048,12,2433234616,2061190036,360949965,240416168,32.808700
lu,12288,2048,13,1531678330,1363689380,224700069,142331295,19.204300
lu,12288,2048,14,1538305449,1501446474,244678641,157064582,21.253200
lu,12288,2048,15,2234636248,2082187174,362494913,241623460,32.914400
lu,12288,2048,16,2222053576,2032878951,383234370,254142180,34.753400
