algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,16384,512,1,1056710125,905420351,127573481,70387818,9.157170
lu,16384,512,2,1063898582,886093618,130887124,72449998,9.422270
lu,16384,512,3,1243856129,1086685451,207976174,130970708,17.690600
lu,16384,512,4,1283594614,1098394283,212360405,134785824,18.171300
lu,16384,512,5,1014543851,825778892,133999971,75102176,9.805210
lu,16384,512,6,983218980,821535494,138984603,79757370,10.042100
lu,16384,512,7,1213229560,1013056732,214436553,136050706,18.394900
lu,16384,512,8,1210209793,1020842602,215668739,138500710,18.346400
lu,16384,512,9,1032393536,906383849,129834423,71665628,9.344580
lu,16384,512,10,1049275146,870184418,131413705,73154762,9.533090
lu,16384,512,11,1227937775,1063639855,207982738,131755766,17.739100
lu,16384,512,12,1237398322,1038993068,208723028,132454563,17.878200
lu,16384,512,13,971795241,839789049,137946422,78869817,9.946730
lu,16384,512,14,972356092,816953536,139563020,79328771,10.370500
lu,16384,512,15,1179093783,997687327,212421758,135631378,18.002900
lu,16384,512,16,1185301836,997484751,214262791,138237244,18.311500
lu,16384,1024,1,1722690170,1488986667,213457751,124774116,16.626200
lu,16384,1024,2,1773768347,1524208561,223717228,134106642,17.715300
lu,16384,1024,3,2279313257,2059029031,369735868,241205158,32.534400
lu,16384,1024,4,2300144624,2065952597,376119411,247759754,33.283000
lu,16384,1024,5,1577970325,1388378709,228256171,141204159,18.345900
lu,16384,1024,6,1650225206,1432038387,240565495,146742928,19.680000
lu,16384,1024,7,2098041931,1820999794,375000751,248318266,33.545700
lu,16384,1024,8,2149794302,1807427318,378498040,253905153,34.259300
lu,16384,1024,9,1714070197,1449528332,217237203,128947727,17.041400
lu,16384,1024,10,1712504161,1536962801,227449693,135253285,17.918400
lu,16384,1024,11,2275550876,1938722942,370552230,243216572,32.615700
lu,16384,1024,12,2305091327,1972774857,375820984,248222732,33.345300
lu,16384,1024,13,1568926769,1272072244,228568122,139464946,18.250100
lu,16384,1024,14,1607171484,1363820483,240898362,148626128,19.476000
lu,16384,1024,15,2077256096,1752378754,375753694,249514374,33.646800
lu,16384,1024,16,2086785124,1758808364,378886125,252254802,34.179600
lu,16384,2048,1,3018679955,2613286950,381195630,231618622,31.414400
lu,16384,2048,2,2887622185,2728142491,396504029,246582512,33.643000
lu,16384,2048,3,4517595551,3758125084,651918051,425429138,58.327400
lu,16384,2048,4,4316324704,3812414373,667344813,446116910,60.623600
lu,16384,2048,5,2680527988,2466883028,350644574,313085828,34.072600
lu,16384,2048,6,2983409721,2419759247,423704507,268224285,36.319000
lu,16384,2048,7,3911929072,3361467835,671382895,446206477,60.901600
lu,16384,2048,8,3912574456,3603846365,697009829,464285753,63.592800
lu,16384,2048,9,2910297725,2453328985,370524461,227143662,30.691900
lu,16384,2048,10,2950911819,2698857349,401528625,251070659,33.680400
lu,16384,2048,11,4177947617,3668062265,653405364,428222428,58.320800
lu,16384,2048,12,4196799864,3661136135,672556467,447406792,60.983300
lu,16384,2048,13,2597770388,2357857428,401890654,251613626,34.130800
lu,16384,2048,14,2905227548,2414305709,426963208,272108449,36.892000
lu,16384,2048,15,3801682101,3273594220,671809092,446588227,61.162800
lu,16384,2048,16,3798948161,3402104633,691047940,465541087,63.629200
