algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,20480,256,37486592,1000000,80,1237513,1535606,
cholesky,trsm,20480,256,37486592,1000000,3160,1208013916,110727147,
cholesky,syrk,20480,256,37486592,1000000,3160,69280638,106164590,
cholesky,gemm,20480,256,37486592,1000000,82160,2220248968,2678490124,
cholesky,potrf,20480,256,37486592,4000000,80,1400151,1540507,
cholesky,trsm,20480,256,37486592,4000000,3160,1204012949,107001649,
cholesky,syrk,20480,256,37486592,4000000,3160,67696132,105559598,
cholesky,gemm,20480,256,37486592,4000000,82160,2111497095,2668116194,
cholesky,potrf,20480,512,37486592,1000000,40,15442084,4553752,
cholesky,trsm,20480,512,37486592,1000000,780,1568339135,121417661,
cholesky,syrk,20480,512,37486592,1000000,780,152722964,115747625,
cholesky,gemm,20480,512,37486592,1000000,9880,2579773782,1700808744,
cholesky,potrf,20480,512,37486592,4000000,40,15465781,4360607,
cholesky,trsm,20480,512,37486592,4000000,780,1559363062,104727239,
cholesky,syrk,20480,512,37486592,4000000,780,147519021,110830412,
cholesky,gemm,20480,512,37486592,4000000,9880,2549993871,1695502173,
cholesky,potrf,20480,1024,37486592,1000000,20,54748636,7906343,
cholesky,trsm,20480,1024,37486592,1000000,190,1705376546,131863799,
cholesky,syrk,20480,1024,37486592,1000000,190,150130790,118143424,
cholesky,gemm,20480,1024,37486592,1000000,1140,1231361212,870123990,
cholesky,potrf,20480,1024,37486592,4000000,20,54144815,7374366,
cholesky,trsm,20480,1024,37486592,4000000,190,1700056770,117475836,
cholesky,syrk,20480,1024,37486592,4000000,190,145011826,106468043,
cholesky,gemm,20480,1024,37486592,4000000,1140,1208758697,857104413,
cholesky,potrf,20480,2048,37486592,1000000,10,176512948,18500764,
cholesky,trsm,20480,2048,37486592,1000000,45,1732828159,150301725,
cholesky,syrk,20480,2048,37486592,1000000,45,211369105,136643981,
cholesky,gemm,20480,2048,37486592,1000000,120,893905811,501228552,
cholesky,potrf,20480,2048,37486592,4000000,10,176263775,17443488,
cholesky,trsm,20480,2048,37486592,4000000,45,1724381072,139770117,
cholesky,syrk,20480,2048,37486592,4000000,45,205542569,128419688,
cholesky,gemm,20480,2048,37486592,4000000,120,882112358,499564861,
cholesky,potrf,22528,256,37486592,1000000,88,1489618,1711667,
cholesky,trsm,22528,256,37486592,1000000,3828,1457707758,131350779,
cholesky,syrk,22528,256,37486592,1000000,3828,83429800,128456439,
cholesky,gemm,22528,256,37486592,1000000,109736,2939263431,3584331947,
cholesky,potrf,22528,256,37486592,4000000,88,1342049,1673894,
cholesky,trsm,22528,256,37486592,4000000,3828,1455463295,132508434,
cholesky,syrk,22528,256,37486592,4000000,3828,83115354,127890085,
cholesky,gemm,22528,256,37486592,4000000,109736,2826923211,3564100640,
cholesky,potrf,22528,512,37486592,1000000,44,17159973,4987996,
cholesky,trsm,22528,512,37486592,1000000,946,1897159717,146957052,
cholesky,syrk,22528,512,37486592,1000000,946,185560859,140618851,
cholesky,gemm,22528,512,37486592,1000000,13244,3456638472,2276996262,
cholesky,potrf,22528,512,37486592,4000000,44,17031608,4764784,
cholesky,trsm,22528,512,37486592,4000000,946,1876650670,127598394,
cholesky,syrk,22528,512,37486592,4000000,946,178056665,134522658,
cholesky,gemm,22528,512,37486592,4000000,13244,3400092749,2274519193,
cholesky,potrf,22528,1024,37486592,1000000,22,60117090,8888793,
cholesky,trsm,22528,1024,37486592,1000000,231,2074880084,166372210,
cholesky,syrk,22528,1024,37486592,1000000,231,183438657,143333466,
cholesky,gemm,22528,1024,37486592,1000000,1540,1673280754,1175002772,
cholesky,potrf,22528,1024,37486592,4000000,22,59879981,8194622,
cholesky,trsm,22528,1024,37486592,4000000,231,2067735950,145661148,
cholesky,syrk,22528,1024,37486592,4000000,231,176083266,129160900,
cholesky,gemm,22528,1024,37486592,4000000,1540,1630025631,1161060562,
cholesky,potrf,22528,2048,37486592,1000000,11,194512690,20472616,
cholesky,trsm,22528,2048,37486592,1000000,55,2118209036,184055827,
cholesky,syrk,22528,2048,37486592,1000000,55,258533286,167376588,
cholesky,gemm,22528,2048,37486592,1000000,165,1227897132,689375285,
cholesky,potrf,22528,2048,37486592,4000000,11,193777022,19119782,
cholesky,trsm,22528,2048,37486592,4000000,55,2113605389,177929397,
cholesky,syrk,22528,2048,37486592,4000000,55,250956888,156534894,
cholesky,gemm,22528,2048,37486592,4000000,165,1222627696,686698154,
cholesky,potrf,24576,256,37486592,1000000,96,1514408,1860165,
cholesky,trsm,24576,256,37486592,1000000,4560,1750543473,156164647,
cholesky,syrk,24576,256,37486592,1000000,4560,97800838,153859213,
cholesky,gemm,24576,256,37486592,1000000,142880,3814499287,4660621559,
cholesky,potrf,24576,256,37486592,4000000,96,1593077,1829341,
cholesky,trsm,24576,256,37486592,4000000,4560,1734581906,152902784,
cholesky,syrk,24576,256,37486592,4000000,4560,97658775,152464801,
cholesky,gemm,24576,256,37486592,4000000,142880,3688654863,4641803368,
cholesky,potrf,24576,512,37486592,1000000,48,18475045,5413860,
cholesky,trsm,24576,512,37486592,1000000,1128,2266461735,175268338,
cholesky,syrk,24576,512,37486592,1000000,1128,221110081,167692245,
cholesky,gemm,24576,512,37486592,1000000,17296,4506091737,2978690472,
cholesky,potrf,24576,512,37486592,4000000,48,18609330,5173910,
cholesky,trsm,24576,512,37486592,4000000,1128,2246953154,151414839,
cholesky,syrk,24576,512,37486592,4000000,1128,213725315,160272847,
cholesky,gemm,24576,512,37486592,4000000,17296,4432268100,2972344922,
cholesky,potrf,24576,1024,37486592,1000000,24,65670558,9591990,
cholesky,trsm,24576,1024,37486592,1000000,276,2479715697,192277236,
cholesky,syrk,24576,1024,37486592,1000000,276,219180793,171169928,
cholesky,gemm,24576,1024,37486592,1000000,2024,2196898919,1545680201,
cholesky,potrf,24576,1024,37486592,4000000,24,65441776,8824795,
cholesky,trsm,24576,1024,37486592,4000000,276,2467340885,172874657,
cholesky,syrk,24576,1024,37486592,4000000,276,209559374,154856511,
cholesky,gemm,24576,1024,37486592,4000000,2024,2134836971,1524483095,
cholesky,potrf,24576,2048,37486592,1000000,12,212070611,22954877,
cholesky,trsm,24576,2048,37486592,1000000,66,2531320242,222256456,
cholesky,syrk,24576,2048,37486592,1000000,66,309673824,200352464,
cholesky,gemm,24576,2048,37486592,1000000,220,1637091317,919272592,
cholesky,potrf,24576,2048,37486592,4000000,12,211561019,20916720,
cholesky,trsm,24576,2048,37486592,4000000,66,2528822797,205131643,
cholesky,syrk,24576,2048,37486592,4000000,66,300968912,188308386,
cholesky,gemm,24576,2048,37486592,4000000,220,1621340395,915860445,
