algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,20480,256,37486592,1000000,80,1285895,1540454,
cholesky,trsm,20480,256,37486592,1000000,3160,1205150468,113408943,
cholesky,syrk,20480,256,37486592,1000000,3160,69072683,106140703,
cholesky,gemm,20480,256,37486592,1000000,82160,2208620265,2678511136,
cholesky,potrf,20480,256,37486592,4000000,80,1409656,1524903,
cholesky,trsm,20480,256,37486592,4000000,3160,1204987912,107925343,
cholesky,syrk,20480,256,37486592,4000000,3160,68214404,105354696,
cholesky,gemm,20480,256,37486592,4000000,82160,2106792791,2667178336,
cholesky,potrf,20480,512,37486592,1000000,40,15597639,4560402,
cholesky,trsm,20480,512,37486592,1000000,780,1565273498,125150757,
cholesky,syrk,20480,512,37486592,1000000,780,153035934,115729449,
cholesky,gemm,20480,512,37486592,1000000,9880,2582250005,1698594346,
cholesky,potrf,20480,512,37486592,4000000,40,15519207,4303378,
cholesky,trsm,20480,512,37486592,4000000,780,1556576446,105246285,
cholesky,syrk,20480,512,37486592,4000000,780,147795483,110505188,
cholesky,gemm,20480,512,37486592,4000000,9880,2537901196,1694277796,
cholesky,potrf,20480,1024,37486592,1000000,20,54880663,7974576,
cholesky,trsm,20480,1024,37486592,1000000,190,1702424413,138460106,
cholesky,syrk,20480,1024,37486592,1000000,190,150856459,117960536,
cholesky,gemm,20480,1024,37486592,1000000,1140,1233429005,869102009,
cholesky,potrf,20480,1024,37486592,4000000,20,54073824,7390948,
cholesky,trsm,20480,1024,37486592,4000000,190,1700057799,117896096,
cholesky,syrk,20480,1024,37486592,4000000,190,145358648,106513380,
cholesky,gemm,20480,1024,37486592,4000000,1140,1213836011,857967551,
cholesky,potrf,20480,2048,37486592,1000000,10,176611307,18462384,
cholesky,trsm,20480,2048,37486592,1000000,45,1733407565,156555063,
cholesky,syrk,20480,2048,37486592,1000000,45,211394408,136606232,
cholesky,gemm,20480,2048,37486592,1000000,120,899473715,501749431,
cholesky,potrf,20480,2048,37486592,4000000,10,176076441,17284028,
cholesky,trsm,20480,2048,37486592,4000000,45,1728630811,138157847,
cholesky,syrk,20480,2048,37486592,4000000,45,205932016,128339827,
cholesky,gemm,20480,2048,37486592,4000000,120,884578471,499119525,
cholesky,potrf,22528,256,37486592,1000000,88,1343911,1697601,
cholesky,trsm,22528,256,37486592,1000000,3828,1468211832,132062685,
cholesky,syrk,22528,256,37486592,1000000,3828,83287043,128862191,
cholesky,gemm,22528,256,37486592,1000000,109736,2929588997,3575560807,
cholesky,potrf,22528,256,37486592,4000000,88,1443730,1692121,
cholesky,trsm,22528,256,37486592,4000000,3828,1448528119,130112060,
cholesky,syrk,22528,256,37486592,4000000,3828,82726862,127721094,
cholesky,gemm,22528,256,37486592,4000000,109736,2812444364,3557397278,
cholesky,potrf,22528,512,37486592,1000000,44,17192921,4939987,
cholesky,trsm,22528,512,37486592,1000000,946,1903724603,149485179,
cholesky,syrk,22528,512,37486592,1000000,946,185370642,140478204,
cholesky,gemm,22528,512,37486592,1000000,13244,3459716209,2280245750,
cholesky,potrf,22528,512,37486592,4000000,44,17078975,4740448,
cholesky,trsm,22528,512,37486592,4000000,946,1890007318,126471872,
cholesky,syrk,22528,512,37486592,4000000,946,179575358,134128553,
cholesky,gemm,22528,512,37486592,4000000,13244,3403866669,2273108432,
cholesky,potrf,22528,1024,37486592,1000000,22,60300200,8657148,
cholesky,trsm,22528,1024,37486592,1000000,231,2072193491,159924918,
cholesky,syrk,22528,1024,37486592,1000000,231,183460776,143290421,
cholesky,gemm,22528,1024,37486592,1000000,1540,1663034142,1174608613,
cholesky,potrf,22528,1024,37486592,4000000,22,60037274,8295281,
cholesky,trsm,22528,1024,37486592,4000000,231,2056800480,153143506,
cholesky,syrk,22528,1024,37486592,4000000,231,176051820,129601501,
cholesky,gemm,22528,1024,37486592,4000000,1540,1639243991,1158795632,
cholesky,potrf,22528,2048,37486592,1000000,11,193645519,20638536,
cholesky,trsm,22528,2048,37486592,1000000,55,2117924312,183289234,
cholesky,syrk,22528,2048,37486592,1000000,55,258136655,167358646,
cholesky,gemm,22528,2048,37486592,1000000,165,1225818708,689556032,
cholesky,potrf,22528,2048,37486592,4000000,11,193713858,19150987,
cholesky,trsm,22528,2048,37486592,4000000,55,2114456983,176290402,
cholesky,syrk,22528,2048,37486592,4000000,55,251949626,156672889,
cholesky,gemm,22528,2048,37486592,4000000,165,1216264367,686298150,
cholesky,potrf,24576,256,37486592,1000000,96,1705329,1860788,
cholesky,trsm,24576,256,37486592,1000000,4560,1742582962,156025139,
cholesky,syrk,24576,256,37486592,1000000,4560,98545012,153490005,
cholesky,gemm,24576,256,37486592,1000000,142880,3818016239,4661335541,
cholesky,potrf,24576,256,37486592,4000000,96,1493181,1830325,
cholesky,trsm,24576,256,37486592,4000000,4560,1734396420,154261735,
cholesky,syrk,24576,256,37486592,4000000,4560,97449328,152434232,
cholesky,gemm,24576,256,37486592,4000000,142880,3660274909,4644120275,
cholesky,potrf,24576,512,37486592,1000000,48,18463940,5417862,
cholesky,trsm,24576,512,37486592,1000000,1128,2265269468,181913189,
cholesky,syrk,24576,512,37486592,1000000,1128,220744255,167308520,
cholesky,gemm,24576,512,37486592,1000000,17296,4516269084,2973639952,
cholesky,potrf,24576,512,37486592,4000000,48,18533217,5218134,
cholesky,trsm,24576,512,37486592,4000000,1128,2252435319,150835585,
cholesky,syrk,24576,512,37486592,4000000,1128,213465559,159693269,
cholesky,gemm,24576,512,37486592,4000000,17296,4436155392,2969909663,
cholesky,potrf,24576,1024,37486592,1000000,24,65685871,9492779,
cholesky,trsm,24576,1024,37486592,1000000,276,2476414187,193313228,
cholesky,syrk,24576,1024,37486592,1000000,276,219092836,171491201,
cholesky,gemm,24576,1024,37486592,1000000,2024,2195306087,1544888377,
cholesky,potrf,24576,1024,37486592,4000000,24,65010474,8818975,
cholesky,trsm,24576,1024,37486592,4000000,276,2466669937,171976994,
cholesky,syrk,24576,1024,37486592,4000000,276,210881709,154808651,
cholesky,gemm,24576,1024,37486592,4000000,2024,2145301708,1521455951,
cholesky,potrf,24576,2048,37486592,1000000,12,211870159,22330154,
cholesky,trsm,24576,2048,37486592,1000000,66,2536921230,221106936,
cholesky,syrk,24576,2048,37486592,1000000,66,309916064,200483075,
cholesky,gemm,24576,2048,37486592,1000000,220,1644200171,919046442,
cholesky,potrf,24576,2048,37486592,4000000,12,210786964,20823014,
cholesky,trsm,24576,2048,37486592,4000000,66,2523960386,204885923,
cholesky,syrk,24576,2048,37486592,4000000,66,301713587,188063442,
cholesky,gemm,24576,2048,37486592,4000000,220,1632241544,915178474,
