algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,potrf,20480,256,37486592,1000000,80,650265,280174501,85251552,8764567,
cholesky,trsm,20480,256,37486592,1000000,3160,28780194,24764596889,10204803747,3399665099,
cholesky,syrk,20480,256,37486592,1000000,3160,45464289,7946956733,2801394442,688888616,
cholesky,gemm,20480,256,37486592,1000000,82160,1242592030,336388969143,111385982288,23494259867,
cholesky,potrf,20480,256,37486592,4000000,80,657542,280170286,89125608,12068668,
cholesky,trsm,20480,256,37486592,4000000,3160,28916750,24764589471,10494295121,3663837865,
cholesky,syrk,20480,256,37486592,4000000,3160,45607229,7946944354,3045785467,932208084,
cholesky,gemm,20480,256,37486592,4000000,82160,1238221010,336388791119,116287397095,28356559663,
cholesky,potrf,20480,512,37486592,1000000,40,2371672,668215694,242875083,59140238,
cholesky,trsm,20480,512,37486592,1000000,780,49502875,31369280031,13101821332,4465968070,
cholesky,syrk,20480,512,37486592,1000000,780,87355089,13791593989,4730447932,1116006556,
cholesky,gemm,20480,512,37486592,1000000,9880,1077261185,309434709045,99702971035,19661410831,
cholesky,potrf,20480,512,37486592,4000000,40,2328968,668215595,251992276,69970106,
cholesky,trsm,20480,512,37486592,4000000,780,48186358,31369271590,13204776958,4668506463,
cholesky,syrk,20480,512,37486592,4000000,780,85645487,13791583522,5039466256,1426252291,
cholesky,gemm,20480,512,37486592,4000000,9880,1064460094,309434714596,102168064429,22121970268,
cholesky,potrf,20480,1024,37486592,1000000,20,5291281,1840481905,683077314,183708017,
cholesky,trsm,20480,1024,37486592,1000000,190,57629510,42432925675,16645264809,5216473242,
cholesky,syrk,20480,1024,37486592,1000000,190,94905984,24773786826,7852770071,1493820302,
cholesky,gemm,20480,1024,37486592,1000000,1140,667744262,278598287906,84993707415,14027570341,
cholesky,potrf,20480,1024,37486592,4000000,20,5140356,1840482396,704149057,206563019,
cholesky,trsm,20480,1024,37486592,4000000,190,56050289,42432931817,16774577573,5405146817,
cholesky,syrk,20480,1024,37486592,4000000,190,94673944,24773790416,8176862349,1820371300,
cholesky,gemm,20480,1024,37486592,4000000,1140,663988214,278598277129,86586289705,15629575463,
cholesky,potrf,20480,2048,37486592,1000000,10,10259586,5482754407,2056042737,589537000,
cholesky,trsm,20480,2048,37486592,1000000,45,99727573,61902805832,22290333500,6025641434,
cholesky,syrk,20480,2048,37486592,1000000,45,110533527,44982520589,13803493096,2348861948,
cholesky,gemm,20480,2048,37486592,1000000,120,506025355,231883939249,69622899460,10815056404,
cholesky,potrf,20480,2048,37486592,4000000,10,10730100,5482756521,2101409662,634937477,
cholesky,trsm,20480,2048,37486592,4000000,45,101405665,61902799550,22587674032,6320044229,
cholesky,syrk,20480,2048,37486592,4000000,45,110614027,44982517854,14250305032,2793023348,
cholesky,gemm,20480,2048,37486592,4000000,120,503833300,231883929926,70878885588,12039363326,
cholesky,potrf,22528,256,37486592,1000000,88,730351,308183262,94543669,10156317,
cholesky,trsm,22528,256,37486592,1000000,3828,34980040,29999637406,12309889658,4095911231,
cholesky,syrk,22528,256,37486592,1000000,3828,55838804,9626826713,3392410531,832722465,
cholesky,gemm,22528,256,37486592,1000000,109736,1715745106,449293187769,149033868129,31647459746,
cholesky,potrf,22528,256,37486592,4000000,88,729494,308188189,97541864,13184749,
cholesky,trsm,22528,256,37486592,4000000,3828,35059366,29999641188,12639842527,4442815988,
cholesky,syrk,22528,256,37486592,4000000,3828,56100463,9626870056,3691789867,1129932059,
cholesky,gemm,22528,256,37486592,4000000,109736,1702382687,449293452322,155775213121,38378797593,
cholesky,potrf,22528,512,37486592,1000000,44,2626703,735035342,265392166,63559996,
cholesky,trsm,22528,512,37486592,1000000,946,57763859,38045291744,16015180972,5519972568,
cholesky,syrk,22528,512,37486592,1000000,946,108243820,16726722010,5735310653,1351468119,
cholesky,gemm,22528,512,37486592,1000000,13244,1433478993,414792509920,133627714524,26329075276,
cholesky,potrf,22528,512,37486592,4000000,44,2655844,735034704,276736424,76433628,
cholesky,trsm,22528,512,37486592,4000000,946,60008109,38045321351,16021957508,5667978071,
cholesky,syrk,22528,512,37486592,4000000,946,105139877,16726722574,6106954262,1721195055,
cholesky,gemm,22528,512,37486592,4000000,13244,1441566202,414792688919,137004621375,29663337000,
cholesky,potrf,22528,1024,37486592,1000000,22,5807164,2024523650,754508884,206433232,
cholesky,trsm,22528,1024,37486592,1000000,231,69725946,51589513444,20175422964,6340943489,
cholesky,syrk,22528,1024,37486592,1000000,231,115427764,30119711347,9546349824,1814293019,
cholesky,gemm,22528,1024,37486592,1000000,1540,889165240,376352150299,114823569222,18955652197,
cholesky,potrf,22528,1024,37486592,4000000,22,5649062,2024523037,770044238,223340666,
cholesky,trsm,22528,1024,37486592,4000000,231,68328385,51589513908,20399117157,6571896722,
cholesky,syrk,22528,1024,37486592,4000000,231,116635934,30119714058,9952710364,2224182451,
cholesky,gemm,22528,1024,37486592,4000000,1540,903114400,376352074554,116950651601,21105391017,
cholesky,potrf,22528,2048,37486592,1000000,11,12053836,6031030670,2271606901,650430672,
cholesky,trsm,22528,2048,37486592,1000000,55,127281403,75658983303,27309059214,7360600891,
cholesky,syrk,22528,2048,37486592,1000000,55,138401339,54978635575,16868942667,2871541136,
cholesky,gemm,22528,2048,37486592,1000000,165,723319022,318840420223,95720346283,14873074085,
cholesky,potrf,22528,2048,37486592,4000000,11,11594382,6031029530,2312761781,701138737,
cholesky,trsm,22528,2048,37486592,4000000,55,120021614,75658977439,27623403899,7729955525,
