algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,potrf,20480,256,37486592,1000000,80,656034,280174841,85201842,8667131,
cholesky,trsm,20480,256,37486592,1000000,3160,29111332,24764602335,10181046168,3376798882,
cholesky,syrk,20480,256,37486592,1000000,3160,45495465,7946954774,2800074420,687113865,
cholesky,gemm,20480,256,37486592,1000000,82160,1215992948,336388886207,111261321695,23342893205,
cholesky,potrf,20480,256,37486592,4000000,80,663837,280174764,89558463,12749477,
cholesky,trsm,20480,256,37486592,4000000,3160,28707938,24764603275,10440763190,3673933804,
cholesky,syrk,20480,256,37486592,4000000,3160,45556031,7946955069,3048600599,933953240,
cholesky,gemm,20480,256,37486592,4000000,82160,1234329995,336388906072,116358626134,28468189632,
cholesky,potrf,20480,512,37486592,1000000,40,2408605,668215645,241131982,59197555,
cholesky,trsm,20480,512,37486592,1000000,780,48667523,31369298426,13005504467,4456869227,
cholesky,syrk,20480,512,37486592,1000000,780,86677609,13791592993,4729379341,1112873792,
cholesky,gemm,20480,512,37486592,1000000,9880,1064388533,309434705045,99752084487,19672728052,
cholesky,potrf,20480,512,37486592,4000000,40,2390042,668215391,250140997,68166737,
cholesky,trsm,20480,512,37486592,4000000,780,47753299,31369291063,13205130774,4669365650,
cholesky,syrk,20480,512,37486592,4000000,780,85579320,13791574644,5029858586,1414556688,
cholesky,gemm,20480,512,37486592,4000000,9880,1064610123,309434641026,102140091358,22058438750,
cholesky,potrf,20480,1024,37486592,1000000,20,5295221,1840482490,682150959,183897493,
cholesky,trsm,20480,1024,37486592,1000000,190,56002200,42432929027,16629981187,5239465616,
cholesky,syrk,20480,1024,37486592,1000000,190,93489667,24773792076,7852946752,1493180076,
cholesky,gemm,20480,1024,37486592,1000000,1140,658324444,278598350782,84993729201,14029760064,
cholesky,potrf,20480,1024,37486592,4000000,20,4881757,1840481171,700810059,202767111,
cholesky,trsm,20480,1024,37486592,4000000,190,58361477,42432928720,16875670550,5486822400,
cholesky,syrk,20480,1024,37486592,4000000,190,91935986,24773782629,8168535138,1811469531,
cholesky,gemm,20480,1024,37486592,4000000,1140,658698761,278598328480,86558492083,15594033279,
cholesky,potrf,20480,2048,37486592,1000000,10,10779986,5482757032,2065535174,591004456,
cholesky,trsm,20480,2048,37486592,1000000,45,99399129,61902803579,22405937022,6092842646,
cholesky,syrk,20480,2048,37486592,1000000,45,115385242,44982520368,13800299375,2345927132,
cholesky,gemm,20480,2048,37486592,1000000,120,510229550,231883942007,69597424977,10796114197,
cholesky,potrf,20480,2048,37486592,4000000,10,10613036,5482756571,2107704868,634910496,
cholesky,trsm,20480,2048,37486592,4000000,45,100605726,61902800424,22659833207,6320655380,
cholesky,syrk,20480,2048,37486592,4000000,45,111488536,44982518177,14250153379,2792723479,
cholesky,gemm,20480,2048,37486592,4000000,120,511999352,231883931215,70884000307,12043133106,
cholesky,potrf,22528,256,37486592,1000000,88,733067,308185336,94862175,10449087,
cholesky,trsm,22528,256,37486592,1000000,3828,34732141,29999642499,12306353848,4090120282,
cholesky,syrk,22528,256,37486592,1000000,3828,55811643,9626876267,3395783437,836111231,
cholesky,gemm,22528,256,37486592,1000000,109736,1702800602,449293767063,148994460479,31585826444,
cholesky,potrf,22528,256,37486592,4000000,88,731189,308185338,97843280,13308704,
cholesky,trsm,22528,256,37486592,4000000,3828,35013287,29999638631,12734617493,4520990344,
cholesky,syrk,22528,256,37486592,4000000,3828,56213547,9626868120,3695953525,1135869149,
cholesky,gemm,22528,256,37486592,4000000,109736,1703523405,449293563001,155717736333,38313104581,
cholesky,potrf,22528,512,37486592,1000000,44,2687092,735035141,263006032,63026407,
cholesky,trsm,22528,512,37486592,1000000,946,59105443,38045307503,15804572650,5434715539,
cholesky,syrk,22528,512,37486592,1000000,946,108353245,16726726848,5736733136,1353729416,
cholesky,gemm,22528,512,37486592,1000000,13244,1438714390,414792774817,133587099281,26297103490,
cholesky,potrf,22528,512,37486592,4000000,44,2633480,735033095,276257840,75451600,
cholesky,trsm,22528,512,37486592,4000000,946,58929858,38045291662,16183907389,5793854149,
cholesky,syrk,22528,512,37486592,4000000,946,106031993,16726700667,6105884723,1722552567,
cholesky,gemm,22528,512,37486592,4000000,13244,1451279337,414792605306,136944075376,29648370232,
cholesky,potrf,22528,1024,37486592,1000000,22,5803736,2024523563,749776807,201939848,
cholesky,trsm,22528,1024,37486592,1000000,231,68073678,51589507741,20171618018,6333252600,
cholesky,syrk,22528,1024,37486592,1000000,231,117086122,30119709108,9547635587,1815299006,
cholesky,gemm,22528,1024,37486592,1000000,1540,891999098,376352071539,114815762197,18939265265,
cholesky,potrf,22528,1024,37486592,4000000,22,5717740,2024528652,771355180,224462084,
cholesky,trsm,22528,1024,37486592,4000000,231,68019160,51589510204,20398638791,6576977486,
cholesky,syrk,22528,1024,37486592,4000000,231,116481758,30119704253,9947843965,2220220178,
cholesky,gemm,22528,1024,37486592,4000000,1540,895065888,376352052325,116973306822,21122230794,
cholesky,potrf,22528,2048,37486592,1000000,11,11501368,6031027094,2261308566,647867329,
cholesky,trsm,22528,2048,37486592,1000000,55,122633418,75658983253,27230783632,7349019881,
cholesky,syrk,22528,2048,37486592,1000000,55,135892727,54978634054,16866229470,2867667379,
cholesky,gemm,22528,2048,37486592,1000000,165,706930124,318840423144,95687253502,14836990829,
cholesky,potrf,22528,2048,37486592,4000000,11,11410516,6031030213,2310629150,698485381,
cholesky,trsm,22528,2048,37486592,4000000,55,119837817,75658977749,27610954097,7731260563,
cholesky,syrk,22528,2048,37486592,4000000,55,137021482,54978633621,17423830257,3420859720,
cholesky,gemm,22528,2048,37486592,4000000,165,712339701,318840399149,97439144274,16553133066,
cholesky,potrf,24576,256,37486592,1000000,96,812092,336202728,102186028,10425066,
cholesky,trsm,24576,256,37486592,1000000,4560,42381497,35736251741,14693701278,4906194432,
cholesky,syrk,24576,256,37486592,1000000,4560,67367499,11467699937,4037619077,986445536,
cholesky,gemm,24576,256,37486592,1000000,142880,2287774785,584995341655,193879088093,40979582946,
cholesky,potrf,24576,256,37486592,4000000,96,801513,336205068,106419342,14565925,
cholesky,trsm,24576,256,37486592,4000000,4560,42228768,35736249799,15069241853,5290920997,
cholesky,syrk,24576,256,37486592,4000000,4560,67546399,11467742170,4398124577,1349276040,
cholesky,gemm,24576,256,37486592,4000000,142880,2283250309,584995571761,203303099571,50496901594,
cholesky,potrf,24576,512,37486592,1000000,48,2966173,801854896,287409223,68801080,
cholesky,trsm,24576,512,37486592,1000000,1128,70149891,45364783514,18830406698,6460213528,
cholesky,syrk,24576,512,37486592,1000000,1128,128287751,19944761028,6838548682,1611572734,
cholesky,gemm,24576,512,37486592,1000000,17296,1911372766,541698457396,174594878217,34476250232,
cholesky,potrf,24576,512,37486592,4000000,48,2893722,801853367,300471027,81912796,
cholesky,trsm,24576,512,37486592,4000000,1128,69805857,45364795645,19132879017,6783484436,
cholesky,syrk,24576,512,37486592,4000000,1128,126308685,19944751875,7283387582,2057760445,
cholesky,gemm,24576,512,37486592,4000000,17296,1895515060,541698409313,178842329655,38729542573,
cholesky,potrf,24576,1024,37486592,1000000,24,6132313,2208574542,818864941,220155827,
cholesky,trsm,24576,1024,37486592,1000000,276,87407767,61639423926,24131240907,7573621053,
cholesky,syrk,24576,1024,37486592,1000000,276,138040366,35987192047,11409826005,2171682718,
cholesky,gemm,24576,1024,37486592,1000000,2024,1224457996,494634216024,150883375600,24883063726,
cholesky,potrf,24576,1024,37486592,4000000,24,6098441,2208573991,840074565,243359111,
cholesky,trsm,24576,1024,37486592,4000000,276,84767547,61639417359,24427690209,7908077214,
cholesky,syrk,24576,1024,37486592,4000000,276,134615524,35987187017,11882287567,2648598622,
cholesky,gemm,24576,1024,37486592,4000000,2024,1165920975,494634143936,153640597323,27673546429,
cholesky,potrf,24576,2048,37486592,1000000,12,13242653,6579300780,2475998127,709562938,
cholesky,trsm,24576,2048,37486592,1000000,66,152180638,90790778707,32819739282,8924950928,
cholesky,syrk,24576,2048,37486592,1000000,66,178011918,65974362118,20252079454,3450951579,
cholesky,gemm,24576,2048,37486592,1000000,220,999897347,425120551897,127647892355,19835620828,
cholesky,potrf,24576,2048,37486592,4000000,12,12979663,6579299811,2521003092,763065198,
cholesky,trsm,24576,2048,37486592,4000000,66,151889417,90790770657,33111202112,9254833271,
cholesky,syrk,24576,2048,37486592,4000000,66,166620578,65974359350,20893869842,4091076173,
cholesky,gemm,24576,2048,37486592,4000000,220,957572999,425120536083,130003062322,22131769741,
