algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,potrf,20480,256,37486592,1000000,80,794652,22459,
cholesky,trsm,20480,256,37486592,1000000,3160,100554775,2522239,
cholesky,syrk,20480,256,37486592,1000000,3160,74713321,1478016,
cholesky,gemm,20480,256,37486592,1000000,82160,3732708937,6935953,
cholesky,potrf,20480,256,37486592,4000000,80,799562,21553,
cholesky,trsm,20480,256,37486592,4000000,3160,99168565,2560909,
cholesky,syrk,20480,256,37486592,4000000,3160,74848592,1481247,
cholesky,gemm,20480,256,37486592,4000000,82160,3728052680,8337051,
cholesky,potrf,20480,512,37486592,1000000,40,5793418,102481,
cholesky,trsm,20480,512,37486592,1000000,780,154220852,2916727,
cholesky,syrk,20480,512,37486592,1000000,780,174866344,2450373,
cholesky,gemm,20480,512,37486592,1000000,9880,3267247071,4902034,
cholesky,potrf,20480,512,37486592,4000000,40,5657986,145410,
cholesky,trsm,20480,512,37486592,4000000,780,145641293,10014958,
cholesky,syrk,20480,512,37486592,4000000,780,170775562,4009928,
cholesky,gemm,20480,512,37486592,4000000,9880,3259913464,8387786,
cholesky,potrf,20480,1024,37486592,1000000,20,13766105,223499,
cholesky,trsm,20480,1024,37486592,1000000,190,236026240,2789436,
cholesky,syrk,20480,1024,37486592,1000000,190,244688574,2363125,
cholesky,gemm,20480,1024,37486592,1000000,1140,2349778987,5169381,
cholesky,potrf,20480,1024,37486592,4000000,20,13444349,398926,
cholesky,trsm,20480,1024,37486592,4000000,190,227914075,8073588,
cholesky,syrk,20480,1024,37486592,4000000,190,239157455,7046021,
cholesky,gemm,20480,1024,37486592,4000000,1140,2342452898,10106693,
cholesky,potrf,20480,2048,37486592,1000000,10,35515848,352798,
cholesky,trsm,20480,2048,37486592,1000000,45,364441631,2127054,
cholesky,syrk,20480,2048,37486592,1000000,45,400005550,2317829,
cholesky,gemm,20480,2048,37486592,1000000,120,1814269249,1496185,
cholesky,potrf,20480,2048,37486592,4000000,10,35076134,783596,
cholesky,trsm,20480,2048,37486592,4000000,45,359815028,6030812,
cholesky,syrk,20480,2048,37486592,4000000,45,395421199,5687854,
cholesky,gemm,20480,2048,37486592,4000000,120,1806516397,3273147,
cholesky,potrf,22528,256,37486592,1000000,88,878289,24575,
cholesky,trsm,22528,256,37486592,1000000,3828,122533884,3058689,
cholesky,syrk,22528,256,37486592,1000000,3828,90275614,1784251,
cholesky,gemm,22528,256,37486592,1000000,109736,4989682115,9420490,
cholesky,potrf,22528,256,37486592,4000000,88,877214,25940,
cholesky,trsm,22528,256,37486592,4000000,3828,119708586,3248798,
cholesky,syrk,22528,256,37486592,4000000,3828,90352070,1910242,
cholesky,gemm,22528,256,37486592,4000000,109736,4977795060,11182190,
cholesky,potrf,22528,512,37486592,1000000,44,6308948,113428,
cholesky,trsm,22528,512,37486592,1000000,946,186799132,3535883,
cholesky,syrk,22528,512,37486592,1000000,946,211754243,2986744,
cholesky,gemm,22528,512,37486592,1000000,13244,4374713379,5677504,
cholesky,potrf,22528,512,37486592,4000000,44,6221678,160494,
cholesky,trsm,22528,512,37486592,4000000,946,176661506,12121603,
cholesky,syrk,22528,512,37486592,4000000,946,207266158,4712443,
cholesky,gemm,22528,512,37486592,4000000,13244,4369563797,10874728,
cholesky,potrf,22528,1024,37486592,1000000,22,15144157,248231,
cholesky,trsm,22528,1024,37486592,1000000,231,285425988,3318668,
cholesky,syrk,22528,1024,37486592,1000000,231,298167021,2984667,
cholesky,gemm,22528,1024,37486592,1000000,1540,3176040679,6992978,
cholesky,potrf,22528,1024,37486592,4000000,22,14787366,450300,
cholesky,trsm,22528,1024,37486592,4000000,231,277780499,9471513,
cholesky,syrk,22528,1024,37486592,4000000,231,291079263,8400905,
cholesky,gemm,22528,1024,37486592,4000000,1540,3161952615,13834593,
cholesky,potrf,22528,2048,37486592,1000000,11,39108984,403174,
cholesky,trsm,22528,2048,37486592,1000000,55,444521292,2559987,
cholesky,syrk,22528,2048,37486592,1000000,55,490023732,2849972,
cholesky,gemm,22528,2048,37486592,1000000,165,2495101250,2178827,
cholesky,potrf,22528,2048,37486592,4000000,11,38684888,873329,
cholesky,trsm,22528,2048,37486592,4000000,55,438073704,7542364,
cholesky,syrk,22528,2048,37486592,4000000,55,483387592,7011279,
cholesky,gemm,22528,2048,37486592,4000000,165,2488041723,4662497,
cholesky,potrf,24576,256,37486592,1000000,96,950087,27172,
cholesky,trsm,24576,256,37486592,1000000,4560,144120790,3847653,
cholesky,syrk,24576,256,37486592,1000000,4560,107461809,2261312,
cholesky,gemm,24576,256,37486592,1000000,142880,6494575883,11967933,
cholesky,potrf,24576,256,37486592,4000000,96,964738,27281,
cholesky,trsm,24576,256,37486592,4000000,4560,143104969,3851658,
cholesky,syrk,24576,256,37486592,4000000,4560,107958032,2210400,
cholesky,gemm,24576,256,37486592,4000000,142880,6483554337,14175656,
cholesky,potrf,24576,512,37486592,1000000,48,6889127,120938,
cholesky,trsm,24576,512,37486592,1000000,1128,222776403,4285642,
cholesky,syrk,24576,512,37486592,1000000,1128,252558707,3532617,
cholesky,gemm,24576,512,37486592,1000000,17296,5718504677,7488503,
cholesky,potrf,24576,512,37486592,4000000,48,6819356,173146,
cholesky,trsm,24576,512,37486592,4000000,1128,210908696,14443301,
cholesky,syrk,24576,512,37486592,4000000,1128,246756319,5747908,
cholesky,gemm,24576,512,37486592,4000000,17296,5700458776,14137622,
cholesky,potrf,24576,1024,37486592,1000000,24,16469507,275339,
cholesky,trsm,24576,1024,37486592,1000000,276,340193889,3891007,
cholesky,syrk,24576,1024,37486592,1000000,276,354197661,3499860,
cholesky,gemm,24576,1024,37486592,1000000,2024,4169859280,9540146,
cholesky,potrf,24576,1024,37486592,4000000,24,16018165,478754,
cholesky,trsm,24576,1024,37486592,4000000,276,331043720,11824666,
cholesky,syrk,24576,1024,37486592,4000000,276,346646393,10238038,
cholesky,gemm,24576,1024,37486592,4000000,2024,4154692170,18204891,
cholesky,potrf,24576,2048,37486592,1000000,12,42647519,428539,
cholesky,trsm,24576,2048,37486592,1000000,66,534322033,3158111,
cholesky,syrk,24576,2048,37486592,1000000,66,587297260,3388837,
cholesky,gemm,24576,2048,37486592,1000000,220,3325402807,2858898,
cholesky,potrf,24576,2048,37486592,4000000,12,42275011,958200,
cholesky,trsm,24576,2048,37486592,4000000,66,525102884,8913261,
cholesky,syrk,24576,2048,37486592,4000000,66,579930851,8376046,
cholesky,gemm,24576,2048,37486592,4000000,220,3314947794,6153263,
