algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,potrf,20480,256,37486592,1000000,80,794209,24458,
cholesky,trsm,20480,256,37486592,1000000,3160,100896479,2329398,
cholesky,syrk,20480,256,37486592,1000000,3160,74703679,1551911,
cholesky,gemm,20480,256,37486592,1000000,82160,3735648387,6969242,
cholesky,potrf,20480,256,37486592,4000000,80,801014,24268,
cholesky,trsm,20480,256,37486592,4000000,3160,98602118,2752657,
cholesky,syrk,20480,256,37486592,4000000,3160,74690009,1551723,
cholesky,gemm,20480,256,37486592,4000000,82160,3727397955,8385259,
cholesky,potrf,20480,512,37486592,1000000,40,5776855,103692,
cholesky,trsm,20480,512,37486592,1000000,780,154222235,2806859,
cholesky,syrk,20480,512,37486592,1000000,780,174171999,2441930,
cholesky,gemm,20480,512,37486592,1000000,9880,3264770541,4400844,
cholesky,potrf,20480,512,37486592,4000000,40,5664743,143719,
cholesky,trsm,20480,512,37486592,4000000,780,145775922,10043891,
cholesky,syrk,20480,512,37486592,4000000,780,170733866,4028431,
cholesky,gemm,20480,512,37486592,4000000,9880,3261027609,8763375,
cholesky,potrf,20480,1024,37486592,1000000,20,13814833,228677,
cholesky,trsm,20480,1024,37486592,1000000,190,234316370,2703248,
cholesky,syrk,20480,1024,37486592,1000000,190,245147213,2406151,
cholesky,gemm,20480,1024,37486592,1000000,1140,2349635571,5180056,
cholesky,potrf,20480,1024,37486592,4000000,20,13359543,399102,
cholesky,trsm,20480,1024,37486592,4000000,190,228191915,7974682,
cholesky,syrk,20480,1024,37486592,4000000,190,239092110,7022467,
cholesky,gemm,20480,1024,37486592,4000000,1140,2342246269,10242273,
cholesky,potrf,20480,2048,37486592,1000000,10,35774034,374130,
cholesky,trsm,20480,2048,37486592,1000000,45,364115365,2120729,
cholesky,syrk,20480,2048,37486592,1000000,45,400019644,2298207,
cholesky,gemm,20480,2048,37486592,1000000,120,1817529556,1487774,
cholesky,potrf,20480,2048,37486592,4000000,10,35144537,806650,
cholesky,trsm,20480,2048,37486592,4000000,45,360010836,6166501,
cholesky,syrk,20480,2048,37486592,4000000,45,395195540,5675623,
cholesky,gemm,20480,2048,37486592,4000000,120,1805686086,3309374,
cholesky,potrf,22528,256,37486592,1000000,88,871761,26247,
cholesky,trsm,22528,256,37486592,1000000,3828,122092803,3162395,
cholesky,syrk,22528,256,37486592,1000000,3828,90797277,1789976,
cholesky,gemm,22528,256,37486592,1000000,109736,4974910145,9027160,
cholesky,potrf,22528,256,37486592,4000000,88,879758,26548,
cholesky,trsm,22528,256,37486592,4000000,3828,119043922,3389291,
cholesky,syrk,22528,256,37486592,4000000,3828,90589004,1908144,
cholesky,gemm,22528,256,37486592,4000000,109736,4979996301,10831165,
cholesky,potrf,22528,512,37486592,1000000,44,6325402,112647,
cholesky,trsm,22528,512,37486592,1000000,946,186878460,3446310,
cholesky,syrk,22528,512,37486592,1000000,946,211666803,2936583,
cholesky,gemm,22528,512,37486592,1000000,13244,4379023451,6011296,
cholesky,potrf,22528,512,37486592,4000000,44,6227913,160970,
cholesky,trsm,22528,512,37486592,4000000,946,177319345,11932336,
cholesky,syrk,22528,512,37486592,4000000,946,207193770,4781193,
cholesky,gemm,22528,512,37486592,4000000,13244,4370593061,11323780,
cholesky,potrf,22528,1024,37486592,1000000,22,15133835,247470,
cholesky,trsm,22528,1024,37486592,1000000,231,286100380,3405888,
cholesky,syrk,22528,1024,37486592,1000000,231,297649268,2922425,
cholesky,gemm,22528,1024,37486592,1000000,1540,3174872470,6994907,
cholesky,potrf,22528,1024,37486592,4000000,22,14709777,442586,
cholesky,trsm,22528,1024,37486592,4000000,231,277085229,9776270,
cholesky,syrk,22528,1024,37486592,4000000,231,290782617,8499642,
cholesky,gemm,22528,1024,37486592,4000000,1540,3165412921,14067721,
cholesky,potrf,22528,2048,37486592,1000000,11,39146895,404128,
cholesky,trsm,22528,2048,37486592,1000000,55,444592222,2616645,
cholesky,syrk,22528,2048,37486592,1000000,55,490266256,2867893,
cholesky,gemm,22528,2048,37486592,1000000,165,2492421074,2175174,
cholesky,potrf,22528,2048,37486592,4000000,11,38770763,898975,
cholesky,trsm,22528,2048,37486592,4000000,55,438000390,7571030,
cholesky,syrk,22528,2048,37486592,4000000,55,483815675,6925798,
cholesky,gemm,22528,2048,37486592,4000000,165,2486804605,4753603,
cholesky,potrf,24576,256,37486592,1000000,96,963679,28477,
cholesky,trsm,24576,256,37486592,1000000,4560,145653811,3716395,
cholesky,syrk,24576,256,37486592,1000000,4560,107744547,2210952,
cholesky,gemm,24576,256,37486592,1000000,142880,6494898358,12208870,
cholesky,potrf,24576,256,37486592,4000000,96,960210,28597,
cholesky,trsm,24576,256,37486592,4000000,4560,142430155,3976544,
cholesky,syrk,24576,256,37486592,4000000,4560,107954387,2177665,
cholesky,gemm,24576,256,37486592,4000000,142880,6483314345,14618070,
cholesky,potrf,24576,512,37486592,1000000,48,6946344,124691,
cholesky,trsm,24576,512,37486592,1000000,1128,222531313,4221885,
cholesky,syrk,24576,512,37486592,1000000,1128,252260857,3509899,
cholesky,gemm,24576,512,37486592,1000000,17296,5711844438,7511535,
cholesky,potrf,24576,512,37486592,4000000,48,6816618,172975,
cholesky,trsm,24576,512,37486592,4000000,1128,210685070,14495268,
cholesky,syrk,24576,512,37486592,4000000,1128,246905563,5777799,
cholesky,gemm,24576,512,37486592,4000000,17296,5707381988,15371728,
cholesky,potrf,24576,1024,37486592,1000000,24,16646320,277730,
cholesky,trsm,24576,1024,37486592,1000000,276,340799420,3882705,
cholesky,syrk,24576,1024,37486592,1000000,276,355501068,3527000,
cholesky,gemm,24576,1024,37486592,1000000,2024,4172270890,9449324,
cholesky,potrf,24576,1024,37486592,4000000,24,16068290,497786,
cholesky,trsm,24576,1024,37486592,4000000,276,331178507,11718373,
cholesky,syrk,24576,1024,37486592,4000000,276,346850083,10114301,
cholesky,gemm,24576,1024,37486592,4000000,2024,4152441346,18788004,
cholesky,potrf,24576,2048,37486592,1000000,12,42858771,442684,
cholesky,trsm,24576,2048,37486592,1000000,66,532475345,3107100,
cholesky,syrk,24576,2048,37486592,1000000,66,587113074,3243408,
cholesky,gemm,24576,2048,37486592,1000000,220,3326767221,2866043,
cholesky,potrf,24576,2048,37486592,4000000,12,42183256,973478,
cholesky,trsm,24576,2048,37486592,4000000,66,525151904,9131813,
cholesky,syrk,24576,2048,37486592,4000000,66,579456025,8373049,
