algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dlansy,16000,500,24,1,laset,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,lansy,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,lange,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,langemax,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,laset,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,lantr,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,lange,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,langemax,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,symm,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,gemm,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,syrk,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,gemm,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,syr2k,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,gemm,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,trmm,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,gemm,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,trsm,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,1,gemm,4347890,4076222,558450,533787,0.053900
dlansy,16000,500,24,2,laset,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,lansy,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,lange,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,langemax,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,laset,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,lantr,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,lange,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,langemax,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,symm,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,gemm,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,syrk,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,gemm,4187245,3842702,571103,541099,0.055900
dlansy,16000,500,24,2,syr2k,4187245,3842702,571103,541099,0.055900
