algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dlansy,16000,500,24,1,laset,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,lansy,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,lange,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,langemax,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,laset,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,lantr,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,lange,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,langemax,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,symm,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,gemm,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,syrk,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,gemm,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,syr2k,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,gemm,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,trmm,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,gemm,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,trsm,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,1,gemm,3697256,3433951,485316,436141,0.051500
dlansy,16000,500,24,2,laset,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,lansy,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,lange,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,langemax,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,laset,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,lantr,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,lange,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,langemax,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,symm,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,gemm,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,syrk,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,gemm,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,syr2k,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,gemm,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,trmm,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,gemm,4107473,3826223,555574,527177,0.051900
dlansy,16000,500,24,2,trsm,4107473,3826223,555574,527177,0.051900
