algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,18432,256,48,1,geqrt,1478549438,1437325117,142967882,112033011,8.814400
qr,18432,256,48,1,ormqr,1478549438,1437325117,142967882,112033011,8.814400
qr,18432,256,48,1,tsmqr,1478549438,1437325117,142967882,112033011,8.814400
qr,18432,256,48,1,tsqrt,1478549438,1437325117,142967882,112033011,8.814400
qr,18432,256,48,2,geqrt,1502119262,1449622754,152282476,100518200,9.003400
qr,18432,256,48,2,ormqr,1502119262,1449622754,152282476,100518200,9.003400
qr,18432,256,48,2,tsmqr,1502119262,1449622754,152282476,100518200,9.003400
qr,18432,256,48,2,tsqrt,1502119262,1449622754,152282476,100518200,9.003400
qr,18432,256,48,3,geqrt,1480139033,1446472860,149934675,102522377,8.889000
qr,18432,256,48,3,ormqr,1480139033,1446472860,149934675,102522377,8.889000
qr,18432,256,48,3,tsmqr,1480139033,1446472860,149934675,102522377,8.889000
qr,18432,256,48,3,tsqrt,1480139033,1446472860,149934675,102522377,8.889000
qr,18432,256,48,4,geqrt,1500198247,1435699145,155117657,95957439,9.028100
qr,18432,256,48,4,ormqr,1500198247,1435699145,155117657,95957439,9.028100
qr,18432,256,48,4,tsmqr,1500198247,1435699145,155117657,95957439,9.028100
qr,18432,256,48,4,tsqrt,1500198247,1435699145,155117657,95957439,9.028100
qr,18432,256,48,5,geqrt,1370342500,1183253136,186516195,112693435,11.702700
qr,18432,256,48,5,ormqr,1370342500,1183253136,186516195,112693435,11.702700
qr,18432,256,48,5,tsmqr,1370342500,1183253136,186516195,112693435,11.702700
qr,18432,256,48,5,tsqrt,1370342500,1183253136,186516195,112693435,11.702700
qr,18432,256,48,6,geqrt,1317424667,1170360590,182983380,128406826,12.360600
qr,18432,256,48,6,ormqr,1317424667,1170360590,182983380,128406826,12.360600
qr,18432,256,48,6,tsmqr,1317424667,1170360590,182983380,128406826,12.360600
qr,18432,256,48,6,tsqrt,1317424667,1170360590,182983380,128406826,12.360600
