algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
qr,tsqrt,18432,2048,37486592,4000000,36,10537753194,243515823699,558305935169,443145524495,53513803015,616708249,65699895301,61904241,209769614208
qr,geqrt,20480,256,37486592,1000000,80,684290,1404301022,865465009,345176557,118430036,13907738,1380723,19137,624490871
qr,ormqr,20480,256,37486592,1000000,3160,46930684,22995077035,10708156774,4297725193,702421438,785027832,423631971,20530398,20321075200
qr,tsmqr,20480,256,37486592,1000000,167480,5397327636,1772759809577,636209094066,170296475277,18018982573,15133966441,27456709049,1730858847,1794572652080
qr,tsqrt,20480,256,37486592,1000000,3160,44388249,66244121066,40956047510,15087913259,8142501765,293855316,145252769,1491995,38317502720
qr,geqrt,20480,256,37486592,4000000,80,687572,1404243884,872090287,351423562,120734063,10031858,1395370,20181,624490871
qr,ormqr,20480,256,37486592,4000000,3160,45532029,22995069601,11316314899,4941892244,696274696,780115660,421385833,21087534,20321075200
qr,tsmqr,20480,256,37486592,4000000,167480,5314307525,1772759983143,682242050207,216988830040,17426989588,14484765107,27463497300,1789496926,1794572652080
qr,tsqrt,20480,256,37486592,4000000,3160,43880922,66244189513,41755394295,15703234691,8068412953,293433388,148864595,1928270,38317502720
qr,geqrt,20480,512,37486592,1000000,40,3153371,3960676993,3995814547,2351727288,460880195,19959350,532783957,5959293,2270833471
qr,ormqr,20480,512,37486592,1000000,780,31201843,39676292734,17464442583,6860931571,691207630,757951974,985216232,45438542,39757086720
qr,tsmqr,20480,512,37486592,1000000,20540,2588902338,1633278743096,557405937181,133118143825,16326479188,13212159504,21385047808,795836426,1745567621720
qr,tsqrt,20480,512,37486592,1000000,780,72407396,102853892325,118700939177,73346885231,18755275559,275150563,20911939251,24849607,73027943040
qr,geqrt,20480,512,37486592,4000000,40,3149584,3960676464,4590405645,2943516191,470349782,18864330,511964856,7913478,2270833471
qr,ormqr,20480,512,37486592,4000000,780,32640146,39676286753,19026786171,8393067247,714232762,832540576,989377273,50540240,39757086720
qr,tsmqr,20480,512,37486592,4000000,20540,2567157508,1633278534599,579454224547,155731143204,14720842708,11274368127,21457225161,920738672,1745567621720
qr,tsqrt,20480,512,37486592,4000000,780,69983359,102853849310,148104895646,102169145458,19303508542,274205114,20785351501,24372198,73027943040
qr,geqrt,20480,1024,37486592,1000000,20,8140828,12591728349,16617728890,10916199368,1890109540,35008916,2818782644,37213320,8625366051
qr,ormqr,20480,1024,37486592,1000000,190,110119948,72332233496,26877031367,8099125939,849250425,860528310,1247087709,40466068,77070663680
qr,tsmqr,20480,1024,37486592,1000000,2470,2323939799,1519522867885,481990881627,93778526965,7901488388,6082973372,14955662026,382620011,1669972320380
qr,tsqrt,20480,1024,37486592,1000000,190,105192907,173758816356,237740911392,154928561412,36163751536,208261054,43462984582,53979018,139703120960
qr,geqrt,20480,1024,37486592,4000000,20,8297164,12591725422,20131488880,14354831658,1975442342,33905116,2773685928,44926103,8625366051
qr,ormqr,20480,1024,37486592,4000000,190,107721749,72332227962,30001325287,11180432517,835240063,851801254,1219471544,43493884,77070663680
qr,tsmqr,20480,1024,37486592,4000000,2470,2195289827,1519522873735,496213330311,108108574673,8542098359,6657887674,14662253055,448991713,1669972320380
qr,tsqrt,20480,1024,37486592,4000000,190,106365704,173758782799,296638629897,212733332152,38491564324,194095527,43260923032,41879941,139703120960
qr,geqrt,20480,2048,37486592,1000000,10,743834585,43944329798,67779063976,46762593248,8204530270,356662144,11107700756,181870092,33581801621
qr,ormqr,20480,2048,37486592,1000000,45,482723147,132761340957,46287185323,12352993143,1181147967,888885016,1632109615,36164551,145695375360
qr,tsmqr,20480,2048,37486592,1000000,285,3343641907,1381483555466,427746252887,76758769014,5678956490,3609034032,11857007951,170016706,1538094861090
qr,tsqrt,20480,2048,37486592,1000000,45,13378540424,304394849539,467852520580,323659116682,72804646252,1003873986,82259857475,112851544,262212017760
qr,geqrt,20480,2048,37486592,4000000,10,687347822,43944318031,88128210529,67265884343,7987122213,306942076,11042348214,213480354,33581801621
qr,ormqr,20480,2048,37486592,4000000,45,494447817,132761331931,53199825044,19331555400,1075920157,718519178,1626395068,70959186,145695375360
qr,tsmqr,20480,2048,37486592,4000000,285,3076887712,1381483481573,441600137051,90427705069,6392721001,4202681153,11842376197,188306421,1538094861090
qr,tsqrt,20480,2048,37486592,4000000,45,13521582217,304394779238,700606711106,556572305431,66862728975,767218984,82097614595,87448132,262212017760
qr,geqrt,22528,256,37486592,1000000,88,762362,1544676873,953787747,380904134,132896369,11056594,1443104,21025,686934351
qr,ormqr,22528,256,37486592,1000000,3828,55273925,27856050401,12961289274,5169294395,848018506,957198245,518242622,25706218,24616796160
qr,tsmqr,22528,256,37486592,1000000,223300,7156788639,2363608872844,850700776973,228799783518,24136366839,20000500080,36694010087,2322401006,2392692101800
qr,tsqrt,22528,256,37486592,1000000,3828,53909998,80247515424,49606754418,18115022999,9735611772,355073306,139997504,1875381,46417531776
qr,geqrt,22528,256,37486592,4000000,88,766518,1544676401,957883717,385139589,132981456,10320684,1441040,23636,686934351
qr,ormqr,22528,256,37486592,4000000,3828,55418847,27856029233,13691480499,5963555916,819454431,907010929,502543140,29203304,24616796160
qr,tsmqr,22528,256,37486592,4000000,223300,7115998274,2363605511850,916326853452,295218531293,23485643296,19454172932,36608003047,2360200093,2392692101800
qr,tsqrt,22528,256,37486592,4000000,3828,51498459,80247632187,50164527196,18703972822,9840503032,352812012,135184358,1983919,46417531776
qr,geqrt,22528,512,37486592,1000000,44,3703713,4356654389,4396000015,2589158130,506429028,22396896,583891272,7474190,2497911211
qr,ormqr,22528,512,37486592,1000000,946,37466958,48120218396,21122585490,8263971135,887922462,1021278660,1225647909,56297488,48218210304
qr,tsmqr,22528,512,37486592,1000000,27434,3393826171,2181469357284,731775286422,166342304549,21753117118,17513055371,29029989013,1075380650,2331446063012
qr,tsqrt,22528,512,37486592,1000000,946,87743039,124743355028,143946521923,88996113378,22950816292,335670484,25383691687,29412151,88569787328
qr,geqrt,22528,512,37486592,4000000,44,3942746,4356688685,5058240452,3244300869,518341545,26984778,562307267,10873360,2497911211
qr,ormqr,22528,512,37486592,4000000,946,39502500,48120205274,23038168831,10135629619,863829290,1015137696,1208811139,61675183,48218210304
qr,tsmqr,22528,512,37486592,4000000,27434,3391337215,2181468641260,773964268481,207831003459,19692599492,15059750086,28877719787,1232874736,2331446063012
qr,tsqrt,22528,512,37486592,4000000,946,85939404,124743294020,179935129720,124230132113,23655584660,330247914,25234749704,29360571,88569787328
qr,geqrt,22528,1024,37486592,1000000,22,8884726,13850845256,18284099097,11995825146,2085271938,38067358,3108858470,32099509,9487897049
qr,ormqr,22528,1024,37486592,1000000,231,123522263,87940765512,33196971340,10330034593,1029311747,1051743570,1506124026,48938888,93701701632
qr,tsmqr,22528,1024,37486592,1000000,3311,2829161253,2036898833603,646304263404,125930037234,10596592730,8149979713,19924437370,513242050,2238574231894
qr,tsqrt,22528,1024,37486592,1000000,231,121805461,211254151171,287930842191,188988067684,44048239080,242357524,52825498868,57934906,169849583904
qr,geqrt,22528,1024,37486592,4000000,22,8981643,13850842250,22257262058,15889221575,2182058752,38968472,3042915268,56610842,9487897049
qr,ormqr,22528,1024,37486592,4000000,231,129054470,87940758526,36481453595,13592394780,1010264233,1042505886,1481492321,52656674,93701701632
qr,tsmqr,22528,1024,37486592,4000000,3311,2867947763,2036898728754,664723571065,144459453094,11441793855,8923976889,19635349183,603012067,2238574231894
qr,tsqrt,22528,1024,37486592,4000000,231,119507476,211254093223,361591501863,259296172851,47280198162,234024194,52573352715,68393730,169849583904
qr,geqrt,22528,2048,37486592,1000000,11,727344977,48338706420,74423794790,51302388043,9006507733,389115308,12223646601,188107239,36939976176
qr,ormqr,22528,2048,37486592,1000000,55,612957703,162263857302,57545336802,15998088280,1431400117,1098022036,2010443884,43026223,178072125440
qr,tsmqr,22528,2048,37486592,1000000,385,4196496865,1866214619214,577363171393,103300514057,7656260888,4887808780,15955146435,228492876,2077777268490
qr,tsqrt,22528,2048,37486592,1000000,55,13095296162,372038151536,566589218613,390117038441,88450388853,1236907588,100515439143,163559365,320481355040
qr,geqrt,22528,2048,37486592,4000000,11,691863773,48338693847,96271687858,73239577229,8897359648,347908706,12090321851,280631488,36939976176
qr,ormqr,22528,2048,37486592,4000000,55,649126289,162263846200,68015381737,26511957754,1441977943,991159988,2025633969,131935928,178072125440
qr,tsmqr,22528,2048,37486592,4000000,385,4213581032,1866214517499,596232251706,121871529159,8656240595,5676029338,16124512387,253239995,2077777268490
qr,tsqrt,22528,2048,37486592,4000000,55,12965294282,372038065133,830461415307,653847305599,83254725033,934312967,100375560859,110527212,320481355040
qr,geqrt,24576,256,37486592,1000000,96,838535,1685053524,1038456095,414184521,144068306,13133200,1585488,23555,749377831
qr,ormqr,24576,256,37486592,1000000,4560,66244085,33182764001,15443291768,6160721045,1012091073,1141669615,602676141,29049325,29324083200
qr,tsmqr,24576,256,37486592,1000000,290320,9314048255,3073010365329,1102708195680,295386679872,31555484333,26361304015,47051307717,2994342494,3110821186720
qr,tsqrt,24576,256,37486592,1000000,4560,64003889,95592671660,59140107390,21602540490,11729496846,417553984,167781532,2462324,55293611520
qr,geqrt,24576,256,37486592,4000000,96,833317,1685051929,1046863902,420944190,145026836,11522490,1580636,23555,749377831
qr,ormqr,24576,256,37486592,4000000,4560,66231530,33182741836,16310755344,7101491215,975725801,1082920384,606578033,31551891,29324083200
qr,tsmqr,24576,256,37486592,4000000,290320,9414694443,3073009260596,1191092895597,383487266038,29978478435,25165797248,47899698460,3102676953,3110821186720
qr,tsqrt,24576,256,37486592,4000000,4560,63382151,95592818162,60144458076,22620230730,11642418640,419851268,164860199,2540924,55293611520
qr,geqrt,24576,512,37486592,1000000,48,4092532,4752663519,4790156952,2818645880,553334613,24556604,636913745,8620348,2724988951
qr,ormqr,24576,512,37486592,1000000,1128,45367698,57378019262,25236905444,9902878536,995559686,1099268916,1445039773,63695008,57494863872
qr,tsmqr,24576,512,37486592,1000000,35720,4436118475,2840347096225,952984314196,216744789556,28397732239,22879601920,37723651307,1357631722,3035621978960
qr,tsqrt,24576,512,37486592,1000000,1128,105327768,148742573541,171681390746,106209132254,27294681593,407388320,30282390278,34241518,105609640704
qr,geqrt,24576,512,37486592,4000000,48,3863831,4752662936,5519474199,3541430176,566798228,22972744,613664003,10168732,2724988951
qr,ormqr,24576,512,37486592,4000000,1128,47168071,57378004652,27491821839,12102377880,972607678,1079235962,1441244814,73612904,57494863872
qr,tsmqr,24576,512,37486592,4000000,35720,4424724476,2840346872169,993174042081,257217118048,27441088362,22245001572,37499582623,1615426810,3035621978960
qr,tsqrt,24576,512,37486592,4000000,1128,100280810,148742547792,214531868597,148012729163,28205683543,395618175,30074591291,35140050,105609640704
qr,geqrt,24576,1024,37486592,1000000,24,9912938,15109962548,19934887756,13086462243,2269147728,47778766,3389615394,36668084,10350428047
qr,ormqr,24576,1024,37486592,1000000,276,148388040,105072079947,39704530730,12382623412,1228677089,1251444320,1783356934,59054683,111955279872
qr,tsmqr,24576,1024,37486592,1000000,4324,3743887818,2660087837403,844110441920,164575077847,15306690457,12197881608,26084683845,671477533,2923465713896
qr,tsqrt,24576,1024,37486592,1000000,276,145908393,252407547976,343817232316,225722320673,52662504577,296181782,63069976433,74638082,202937165184
qr,geqrt,24576,1024,37486592,4000000,24,9926752,15109959570,24224661610,17290089204,2374860912,37912376,3331734982,50778720,10350428047
qr,ormqr,24576,1024,37486592,4000000,276,148313972,105072070656,42726224127,15422909275,1205380976,1247458830,1756597152,62479754,111955279872
qr,tsmqr,24576,1024,37486592,4000000,4324,3715694524,2660087699285,867453116272,188009375722,13525493282,10152574476,25815659433,779558744,2923465713896
qr,tsqrt,24576,1024,37486592,4000000,276,145753415,252407493718,432365291108,310349222287,56503235894,289377506,62834271829,60837379,202937165184
qr,geqrt,24576,2048,37486592,1000000,12,750229535,52733073983,81003289091,55791182855,9808997199,443658726,13341817563,205995210,40298150731
qr,ormqr,24576,2048,37486592,1000000,66,720037564,194716625091,69118485768,19266150301,1716211399,1325922594,2437333432,51317267,213686550528
qr,tsmqr,24576,2048,37486592,1000000,506,5717388012,2452739228989,749063491193,126610098987,10092750823,6426174494,21154471034,301609595,2730792981444
qr,tsqrt,24576,2048,37486592,1000000,66,16069858492,446445781438,679608508125,467665461066,106364975990,1474094747,120636818300,162268521,384577626048
qr,geqrt,24576,2048,37486592,4000000,12,723454174,52733069410,104716827310,79599768223,9711473055,379858152,13203411889,294639375,40298150731
qr,ormqr,24576,2048,37486592,4000000,66,792415561,194716611865,81888726314,32096413218,1729689533,1168788650,2401539440,162541670,213686550528
qr,tsmqr,24576,2048,37486592,4000000,506,5347508089,2452739076657,783823740221,160233773019,11309370166,7445568509,21038851752,331898297,2730792981444
qr,tsqrt,24576,2048,37486592,4000000,66,15851822678,446445678657,1001742309651,787388538244,100199280264,1137910576,120422824889,150269452,384577626048
