algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
qr,ormqr,8192,2048,37486592,1000000,6,67793063,17701528450,6295218944,1772314390,143992287,98153418,226685540,5121293,19426050048
qr,tsmqr,8192,2048,37486592,1000000,14,176031055,67862357319,20729903516,3564943020,328487297,208389218,607205525,8441052,75555537036
qr,tsqrt,8192,2048,37486592,1000000,6,1982699164,40585976067,62738888279,43452699759,9750124408,133919006,10975294493,15963259,34961602368
qr,geqrt,8192,2048,37486592,4000000,4,280134440,17578061431,35378097759,27012401512,3238927524,123404432,4413002164,87531509,13432754291
qr,ormqr,8192,2048,37486592,4000000,6,63557388,17701527140,7017192572,2499583867,161285041,115197790,226545798,7449275,19426050048
qr,tsmqr,8192,2048,37486592,4000000,14,170490933,67862352668,21453774867,4270074702,278388805,169345774,621386652,9393295,75555537036
qr,tsqrt,8192,2048,37486592,4000000,6,1933879199,40585966926,95102478626,75718705511,8943335517,102497876,10953255722,8996625,34961602368
qr,geqrt,10240,256,37486592,1000000,40,317505,702398764,432684910,172235211,60430146,5129604,719091,10358,312273471
qr,ormqr,10240,256,37486592,1000000,780,11175581,5676005510,2648201654,1066712056,169251397,186700458,105002167,5041200,5015961600
qr,tsmqr,10240,256,37486592,1000000,20540,529348880,217413897243,76953406875,20006410662,2253717914,1842061879,3326616264,211995979,220089098840
qr,tsqrt,10240,256,37486592,1000000,780,11427604,16351402168,10283919420,3842358494,2012894147,70717890,106538898,735977,9458117760
qr,geqrt,10240,256,37486592,4000000,40,324524,702428482,436199379,174813634,59742229,6334759,688279,10988,312273471
qr,ormqr,10240,256,37486592,4000000,780,11142715,5676004415,2756965296,1187504484,167876341,183422061,102512854,5305234,5015961600
qr,tsmqr,10240,256,37486592,4000000,20540,520496562,217414006702,83459950066,26390604451,2203410039,1784549913,3322998942,220020485,220089098840
qr,tsqrt,10240,256,37486592,4000000,780,11612093,16351406956,10621385089,4192395207,2003311223,69954286,99523285,682742,9458117760
qr,geqrt,10240,512,37486592,1000000,20,1323678,1980615864,1988303123,1165959984,230772501,10426232,263764637,3192744,1135444771
qr,ormqr,10240,512,37486592,1000000,190,7604385,9664745197,4246130978,1669224255,180004343,204883276,242625951,11367825,9684418560
qr,tsmqr,10240,512,37486592,1000000,2470,306817548,196406998345,66845078699,15975793642,2018602384,1586143324,2615722152,96979943,209910030460
qr,tsqrt,10240,512,37486592,1000000,190,16541204,25054150313,28796460319,17756705886,4575978860,68454890,5063403570,5974306,17788857920
qr,geqrt,10240,512,37486592,4000000,20,1319034,1980598812,2289698217,1464690134,237704342,6319108,254287013,4007755,1135444771
qr,ormqr,10240,512,37486592,4000000,190,7293814,9664742751,4621668082,2036767777,175686134,200932628,235022603,12080651,9684418560
qr,tsmqr,10240,512,37486592,4000000,2470,305611649,196406968648,68507785636,17745323343,1739717075,1351975982,2589595884,110558027,209910030460
qr,tsqrt,10240,512,37486592,4000000,190,15999301,25054143979,35956316175,24742326731,4726778697,66107274,5035408742,5465820,17788857920
qr,geqrt,10240,1024,37486592,1000000,10,4107182,6296134227,8300272853,5436895414,951685155,20895508,1411329891,15831918,4312711061
qr,ormqr,10240,1024,37486592,1000000,45,25964186,17131327577,6476070455,2033002375,202940921,202328218,291321796,9691402,18253578240
qr,tsmqr,10240,1024,37486592,1000000,285,270788255,175329565892,54931928551,10324934718,1002955774,796852485,1723921280,44824910,192689113890
qr,tsqrt,10240,1024,37486592,1000000,45,27710810,41153401707,56070443685,36750692193,8605834040,47197922,10287767834,11109965,33087581280
qr,geqrt,10240,1024,37486592,4000000,10,3836775,6296132939,10077929231,7177473761,998387976,18367332,1391695100,16785492,4312711061
qr,ormqr,10240,1024,37486592,4000000,45,26183201,17131325685,7113060872,2664909767,200499381,200602046,297782367,10601315,18253578240
qr,tsmqr,10240,1024,37486592,4000000,285,266978572,175329561567,56695854915,12085052413,988576011,765707851,1800558090,51727510,192689113890
qr,tsqrt,10240,1024,37486592,4000000,45,27704058,41153391475,70494536811,50514852936,9235714329,45905918,10241928377,13216383,33087581280
qr,geqrt,10240,2048,37486592,1000000,5,381805198,21972446149,33953661961,23417763416,4170945796,194123624,5542480338,105391855,16790928846
qr,ormqr,10240,2048,37486592,1000000,10,113736154,29502534846,10307075174,2786420813,265724775,195149184,366355054,9053921,32376750080
qr,tsmqr,10240,2048,37486592,1000000,30,353950218,145419327468,44993388335,8168212544,685044502,449200154,1267676090,18060137,161904722220
qr,tsqrt,10240,2048,37486592,1000000,10,3237557607,67643297263,104354132502,72178117963,16320585327,221040580,18283566404,24068529,58269337280
qr,geqrt,10240,2048,37486592,4000000,5,384642137,21972440462,44637812044,34180589125,4043684331,157774962,5508114549,115572463,16790928846
qr,ormqr,10240,2048,37486592,4000000,10,104852024,29502532770,11575676850,4069397956,267709090,191576670,364848880,13918365,32376750080
qr,tsmqr,10240,2048,37486592,4000000,30,348188286,145419319883,46473636834,9623066836,595100006,362756010,1252224941,19981553,161904722220
qr,tsqrt,10240,2048,37486592,4000000,10,3281676615,67643282145,158102483400,125996196899,14920171936,170162886,18250271651,14895131,58269337280
qr,geqrt,12288,256,37486592,1000000,48,386785,842803197,525721953,212053132,72677492,5581398,829825,12972,374716951
qr,ormqr,12288,256,37486592,1000000,1128,16182872,8208373472,3770771329,1489097985,244633788,269888862,151915337,7353062,7253852160
qr,tsmqr,12288,256,37486592,1000000,35720,986979333,378092883829,135294749124,36129603542,3913826983,3219433286,5888247187,372612925,382745015120
qr,tsqrt,12288,256,37486592,1000000,1128,15391982,23646613595,14711975909,5432699322,2905061326,102555910,107290812,804921,13677893376
qr,geqrt,12288,256,37486592,4000000,48,390940,842803703,522652116,209669466,72379141,6171784,816675,12322,374716951
qr,ormqr,12288,256,37486592,4000000,1128,16239352,8208368865,4038604371,1763210521,249425742,276541342,148938542,8223338,7253852160
qr,tsmqr,12288,256,37486592,4000000,35720,987523588,378092597867,145663499346,46440388078,3758728343,3110429591,5868382681,379751679,382745015120
qr,tsqrt,12288,256,37486592,4000000,1128,16048754,23646643753,15111829458,5832824479,2892550949,103285595,100320576,809618,13677893376
qr,geqrt,12288,512,37486592,1000000,24,1646824,2376628162,2395464085,1407913915,275691413,12276486,319627747,2858589,1362522511
qr,ormqr,12288,512,37486592,1000000,276,11085137,14039310064,6053857867,2314934657,261417166,297481714,350583268,16539628,14067892224
qr,tsmqr,12288,512,37486592,1000000,4324,544776637,343831380663,116864448677,27810221012,3439108711,2768369105,4588045474,169792403,367470029032
qr,tsqrt,12288,512,37486592,1000000,276,24143486,36394455316,41970753705,25886464067,6705306985,96727295,7378718002,8436869,25840656768
qr,geqrt,12288,512,37486592,4000000,24,1585848,2376627265,2758561254,1765473851,284926400,11351040,306207040,4216799,1362522511
qr,ormqr,12288,512,37486592,4000000,276,11005478,14039307838,6595641932,2847433388,254465245,293541130,342400667,17933965,14067892224
qr,tsmqr,12288,512,37486592,4000000,4324,540318160,343831449210,121777438988,32755729211,3333098826,2677509886,4540639569,192718048,367470029032
qr,tsqrt,12288,512,37486592,4000000,276,23722634,36394448616,52374542240,36055948341,6884234027,96182052,7329486016,8196757,25840656768
qr,geqrt,12288,1024,37486592,1000000,12,4703808,7555259509,9978709657,6547414311,1141939823,23989266,1690115383,22867441,5175242059
qr,ormqr,12288,1024,37486592,1000000,66,38331166,25125941243,9499756247,2984486163,297992639,296398258,430970344,14344406,26771914752
qr,tsmqr,12288,1024,37486592,1000000,506,471780136,311286870081,98723474180,19446405816,1798946414,1416662575,3061452892,77882411,342107689924
qr,tsqrt,12288,1024,37486592,1000000,66,39464063,60358323898,82358570972,54051636020,12613985350,72202918,15098050159,17803495,48528452544
qr,geqrt,12288,1024,37486592,4000000,12,4683093,7555257565,12099662360,8619956400,1195375387,22794954,1667728540,23678725,5175242059
qr,ormqr,12288,1024,37486592,4000000,66,36799736,25125938846,10211252872,3702329497,292555030,295246498,430765400,15376482,26771914752
qr,tsmqr,12288,1024,37486592,4000000,506,470078752,311286851443,101622318554,22347504173,1756113688,1367910592,3044411199,91252479,342107689924
qr,tsqrt,12288,1024,37486592,4000000,66,36906663,60358309990,103299992979,74004251467,13517430515,71565186,15026255545,13997500,48528452544
qr,geqrt,12288,2048,37486592,1000000,6,434337895,26366822714,40690226312,28045304416,4978271986,215799748,6681353216,100049134,20149103401
qr,ormqr,12288,2048,37486592,1000000,15,170387672,44253792892,15719539264,4422454214,398065512,294852416,548101297,12928769,48565125120
qr,tsmqr,12288,2048,37486592,1000000,55,662922289,266602095466,82423836097,14912039817,1257193019,823579250,2322568723,33041466,296825324070
qr,tsqrt,12288,2048,37486592,1000000,15,4813170528,101464945714,156586333287,108342687796,24396022590,332646898,27436028348,33051534,87404005920
qr,geqrt,12288,2048,37486592,4000000,6,442956921,26366811266,53268559353,40711371091,4822094713,183189292,6609803813,145477537,20149103401
qr,ormqr,12288,2048,37486592,4000000,15,162529368,44253789595,17813529105,6538189996,402386207,284308828,552342146,20636829,48565125120
qr,tsmqr,12288,2048,37486592,4000000,55,638288317,266602079353,83999840337,16516046742,1089143166,667329516,2322345325,36722114,296825324070
qr,tsqrt,12288,2048,37486592,4000000,15,4655932996,101464922887,234900691307,186685456387,22334779694,256532606,27372243189,26029629,87404005920
qr,geqrt,14336,256,37486592,1000000,56,463476,983178804,612674486,246887766,84449440,7084538,976711,15386,437160431
qr,ormqr,14336,256,37486592,1000000,1540,21948853,11206463063,5204560414,2086529234,342968213,382174822,205406724,10692619,9903308800
qr,tsmqr,14336,256,37486592,1000000,56980,1679229950,603127872892,215518394312,57340518251,6209095774,5110610155,9404222147,587110733,610549019080
qr,tsqrt,14336,256,37486592,1000000,1540,21758927,32283537620,20036224138,7358640070,3906536667,142187586,106589060,953917,18673719680
qr,geqrt,14336,256,37486592,4000000,56,462562,983136286,609579619,244866098,84581466,6901402,947388,15684,437160431
qr,ormqr,14336,256,37486592,4000000,1540,22180396,11206443368,5512178463,2412020565,340695052,378107608,201906943,10454671,9903308800
qr,tsmqr,14336,256,37486592,4000000,56980,1657906252,603126999687,230642146639,72711975302,6006973002,4964157680,9175949200,606883342,610549019080
qr,tsqrt,14336,256,37486592,4000000,1540,22036911,32283496288,20589482028,7921173164,3951996791,141735348,109879462,995490,18673719680
qr,geqrt,14336,512,37486592,1000000,28,1969981,2772639544,2802257047,1647959817,322887849,14294190,371899966,4566541,1589600251
qr,ormqr,14336,512,37486592,1000000,378,15500235,19227747383,8450858078,3323902519,356806188,408802230,476713026,21256949,19266895872
qr,tsmqr,14336,512,37486592,1000000,6930,871942000,551052485158,187662016835,44928413054,5513796193,4460064140,7362089976,272499367,588937858740
qr,tsqrt,14336,512,37486592,1000000,378,34624216,49844571807,57450284474,35433256541,9143081138,136039347,10128166509,10584415,35390464704
qr,geqrt,14336,512,37486592,4000000,28,1924071,2772639588,3211289932,2052977010,327846620,17852632,357230122,6648728,1589600251
qr,ormqr,14336,512,37486592,4000000,378,15505937,19227745396,9191844613,4049040068,347909685,403226048,483006894,24280099,19266895872
qr,tsmqr,14336,512,37486592,4000000,6930,870881928,551052768537,195442293222,52712367573,4972780961,3789604464,7196383894,308943076,588937858740
qr,tsqrt,14336,512,37486592,4000000,378,33340593,49844558614,71762988889,49437387436,9430510498,130626302,10058039770,11519120,35390464704
qr,geqrt,14336,1024,37486592,1000000,14,5596136,8814376285,11619124751,7616092661,1332848436,23699334,1970227560,26371331,6037773057
qr,ormqr,14336,1024,37486592,1000000,91,54350339,34643337808,13075275134,4092064173,377458032,361159912,591076696,19647594,36912791552
qr,tsmqr,14336,1024,37486592,1000000,819,781599496,503841813548,159756448644,31445158392,2898841107,2302564926,4945651538,127495905,553727664126
qr,tsqrt,14336,1024,37486592,1000000,91,50418580,83221327568,113300024271,74230164989,17405051147,96076000,20796432049,22783740,66910442144
qr,geqrt,14336,1024,37486592,4000000,14,5657712,8814374122,14098168044,10038896532,1390156470,29531200,1946740439,24786891,6037773057
qr,ormqr,14336,1024,37486592,4000000,91,51598004,34643336246,14090262522,5115812824,403509961,407782464,588213239,21076772,36912791552
qr,tsmqr,14336,1024,37486592,4000000,819,754098090,503841780615,164438804347,36144089911,2841399101,2217936480,4859287839,148564269,553727664126
qr,tsqrt,14336,1024,37486592,4000000,91,51679203,83221308038,142279625773,101843437231,18644531341,92775712,20716897428,20268084,66910442144
qr,geqrt,14336,2048,37486592,1000000,7,505016478,30761194036,47449309686,32700319815,5731089814,274545366,7802441487,111082826,23507277956
qr,ormqr,14336,2048,37486592,1000000,21,236612310,61955302542,21984659458,6172159884,557534871,413434408,768375988,17960843,67991175168
qr,tsmqr,14336,2048,37486592,1000000,91,1099004055,441105280287,134540580731,22967905587,2073049381,1370623748,3791038085,54366669,491110990734
qr,tsqrt,14336,2048,37486592,1000000,21,6457932823,142050927720,218591105716,150993458261,33865464740,460258110,38401499039,47047925,122365608288
qr,geqrt,14336,2048,37486592,4000000,7,525894291,30761191562,62300040654,47653488854,5617859250,212714318,7710404554,169791230,23507277956
qr,ormqr,14336,2048,37486592,4000000,21,234083311,61955298240,24962707484,9175543489,506828396,334768764,763644285,29289620,67991175168
qr,tsmqr,14336,2048,37486592,4000000,91,1075332027,441105254290,140872038718,29076812032,2060972530,1334487060,3794564190,60625471,491110990734
qr,tsqrt,14336,2048,37486592,4000000,21,6626235235,142050895837,329950092862,262462003515,31191129909,357420212,38321938590,35655837,122365608288
qr,geqrt,16384,256,37486592,1000000,64,537700,1123552323,692610859,276032864,96755572,7666320,1073068,18136,499603911
qr,ormqr,16384,256,37486592,1000000,2016,29322685,14670277382,6815685114,2731548398,450065463,503459124,264494683,13410040,12964331520
qr,tsmqr,16384,256,37486592,1000000,85344,2599783192,903358018501,323477892888,86510628977,9388992305,7741295783,13803957393,888954038,914473420224
qr,tsqrt,16384,256,37486592,1000000,2016,28329458,42261980734,26179548316,9583212915,5194693600,184968621,116431134,1178227,24445596672
qr,geqrt,16384,256,37486592,4000000,64,547895,1123553529,696755499,279631395,96758657,8015972,1089843,17903,499603911
qr,ormqr,16384,256,37486592,4000000,2016,29350529,14670268265,7200036335,3138032213,446017536,495643730,264407929,14644536,12964331520
qr,tsmqr,16384,256,37486592,4000000,85344,2617863983,903357034360,349792153330,112780942563,8844111519,7408231593,13940696268,922237623,914473420224
qr,tsqrt,16384,256,37486592,4000000,2016,28555172,42262018249,26727351912,10113788881,5190907299,187153026,114239534,1133064,24445596672
qr,geqrt,16384,512,37486592,1000000,32,2264041,3168627220,3195483617,1878752584,369480107,16325830,424722688,5087600,1816677991
qr,ormqr,16384,512,37486592,1000000,496,20264886,25230052139,11092870037,4367944571,440685708,479539084,630652826,28600587,25281429504
qr,tsmqr,16384,512,37486592,1000000,10416,1316474129,828249044957,277182934365,62986482337,8284047971,6673703136,11107640790,408334222,885191448288
qr,tsqrt,16384,512,37486592,1000000,496,45209053,65404523780,75464918498,46542931035,12045533576,178374468,13301102857,14212000,46438281728
qr,geqrt,16384,512,37486592,4000000,32,2146121,3168625633,3676461505,2351935151,377581934,15587914,409815488,6287004,1816677991
qr,ormqr,16384,512,37486592,4000000,496,20707852,25230053896,12084114098,5337485737,455813527,529187908,627363723,32178089,25281429504
qr,tsmqr,16384,512,37486592,4000000,10416,1299748518,828248831745,288562617868,74454070568,7501703315,5713985400,10958591308,466604274,885191448288
qr,tsqrt,16384,512,37486592,4000000,496,44333280,65404523392,94210401864,64897023089,12382108099,175979220,13201453491,15188485,46438281728
qr,geqrt,16384,1024,37486592,1000000,16,6833661,10073493403,13311566417,8733155658,1516887530,34395014,2252159590,29663557,6900304055
qr,ormqr,16384,1024,37486592,1000000,120,69060879,45683520329,17246686772,5401303760,540676955,540444168,779000047,25067526,48676208640
qr,tsmqr,16384,1024,37486592,1000000,1240,1161054066,762837366924,241627204565,47344660232,4400720008,3480162282,7536755304,193475352,838366670960
qr,tsqrt,16384,1024,37486592,1000000,120,68895870,109742411107,149398941591,97864839080,22895545557,126215456,27423857077,29741936,88233550080
qr,geqrt,16384,1024,37486592,4000000,16,6557442,10073491389,16123405654,11484135410,1589783509,31191646,2214428582,38479442,6900304055
qr,ormqr,16384,1024,37486592,4000000,120,71476670,45683515786,18645985316,6810346650,530849865,536947904,782705882,27740631,48676208640
qr,tsmqr,16384,1024,37486592,4000000,1240,1146534229,762837362754,248886016048,54616500599,4306894650,3334522043,7464658964,222980256,838366670960
qr,tsqrt,16384,1024,37486592,4000000,120,65732448,109742386659,187561898939,134292084093,24573832840,125024787,27324655083,25444742,88233550080
qr,geqrt,16384,2048,37486592,1000000,8,593322541,35155576253,54173221016,37317878886,6558459766,301474704,8874971565,165574698,26865452511
qr,ormqr,16384,2048,37486592,1000000,28,318724958,82607063664,29316055480,8223652320,664078337,463813814,1033247232,23701770,90654900224
qr,tsmqr,16384,2048,37486592,1000000,140,1711073124,678623506038,209630226720,37755219559,3197646647,2114411760,5903614446,83745047,755555370360
qr,tsqrt,16384,2048,37486592,1000000,28,8638012196,189401237084,292397740495,201462106297,45049895749,618800134,51214897368,58481124,163154144384
qr,geqrt,16384,2048,37486592,4000000,8,568274670,35155567069,70850605404,54119113029,6409686821,239866600,8818898789,184410260,26865452511
qr,ormqr,16384,2048,37486592,4000000,28,322135853,82607057946,32897866386,11879166102,675557923,445169130,1021927921,39436931,90654900224
qr,tsmqr,16384,2048,37486592,4000000,140,1690857813,678623467242,216542973614,44539979322,3154139993,2077285080,5825062234,93065809,755555370360
qr,tsqrt,16384,2048,37486592,4000000,28,8752094843,189401193551,438511699248,348518891397,41624907775,476387919,51098697652,45218568,163154144384
qr,geqrt,18432,256,37486592,1000000,72,607287,1263928785,779711816,311419668,108752504,8969058,1201772,18351,562047391
qr,ormqr,18432,256,37486592,1000000,2556,36770252,18599816531,8556682561,3372230315,567568729,637482140,337843603,17051212,16436920320
qr,tsmqr,18432,256,37486592,1000000,121836,3777154596,1289622742925,463357420829,124014507705,13136058435,10889852521,20118517389,1257775419,1305490528056
qr,tsqrt,18432,256,37486592,1000000,2556,35691113,53582350802,33378474748,12275421814,6503575997,235946816,125103327,1474313,30993524352
qr,geqrt,18432,256,37486592,4000000,72,606769,1263875109,785077886,316116338,108988867,7745206,1203957,20536,562047391
qr,ormqr,18432,256,37486592,4000000,2556,36922312,18599797638,9143190963,3987773937,564611060,629690794,339904442,17651921,16436920320
qr,tsmqr,18432,256,37486592,4000000,121836,3762005051,1289622347607,496488141611,157550173894,12744011233,10716010543,20021566133,1307806961,1305490528056
qr,tsqrt,18432,256,37486592,4000000,2556,35800172,53582158905,33833333728,12764824994,6566748109,234890217,124562866,1530737,30993524352
qr,geqrt,18432,512,37486592,1000000,36,2948334,3564635576,3599918308,2120059448,416255496,16917506,478761526,5838099,2043755731
qr,ormqr,18432,512,37486592,1000000,630,25310604,32046238244,14063414241,5498606123,590703888,679850168,797823680,35714574,32111493120
qr,tsmqr,18432,512,37486592,1000000,14910,1883055664,1185598439806,397895918100,90573515582,11067375528,8493953813,15839438165,567898208,1267108726380
qr,tsqrt,18432,512,37486592,1000000,630,57851878,83074308718,95776807138,59182138696,15183260704,224805184,16900587338,17816093,58984107840
qr,geqrt,18432,512,37486592,4000000,36,2801748,3564663658,4134781179,2652263728,423016403,18270662,461728479,6563055,2043755731
qr,ormqr,18432,512,37486592,4000000,630,25057107,32046233811,15075773626,6501911092,578182761,673721320,803952415,41460582,32111493120
qr,tsmqr,18432,512,37486592,4000000,14910,1862359484,1185597870094,420823316072,113114192980,11469879192,9229628294,15517157600,677326157,1267108726380
qr,tsqrt,18432,512,37486592,4000000,630,56539696,83074294783,119639719474,82531572666,15581384463,221149793,16787347079,19900532,58984107840
qr,geqrt,18432,1024,37486592,1000000,18,7319169,11332610537,15008278237,9876877040,1703533651,34835272,2541041060,26174750,7762835053
qr,ormqr,18432,1024,37486592,1000000,153,84310872,58246484373,22005143719,6861892921,685373146,691582326,990411996,32025437,62062166016
qr,tsmqr,18432,1024,37486592,1000000,1785,1621434500,1098116692354,348808036706,68250516088,6303695749,5038644030,10745576560,277161958,1206842344890
qr,tsqrt,18432,1024,37486592,1000000,153,89104051,139921577219,190570594708,125132893960,29166071451,169487693,34968425753,40829651,112497776352
qr,geqrt,18432,1024,37486592,4000000,18,7234455,11332608479,18096625700,12900044577,1771608286,27945560,2507367651,31256756,7762835053
qr,ormqr,18432,1024,37486592,4000000,153,99621909,58246478902,24271122437,9118375633,674451500,687987380,972558274,34807740,62062166016
qr,tsmqr,18432,1024,37486592,4000000,1785,1740046579,1098116666913,359824516032,79355427806,5573832071,4197144024,10507838859,316647236,1206842344890
qr,tsqrt,18432,1024,37486592,4000000,153,89940705,139921543183,238824465140,171216619737,30947377955,154505672,34834219140,31663860,112497776352
qr,geqrt,18432,2048,37486592,1000000,9,669182005,39549953008,61063634557,42163743513,7355325482,339728926,9999610737,183537923,30223627066
qr,ormqr,18432,2048,37486592,1000000,36,404784926,106209076766,37739225616,10545451368,948520024,710805360,1320948558,29103367,116556300288
qr,tsmqr,18432,2048,37486592,1000000,204,2319918312,988851392259,306045665210,54862437981,4637808816,3085296368,8488657557,121475440,1100952111096
qr,tsqrt,18432,2048,37486592,1000000,36,10693472828,243515879872,374182303012,258824589071,58007564002,813259344,65804985490,87275824,209769614208
qr,geqrt,18432,2048,37486592,4000000,9,654034481,39549942789,79783198277,61031445539,7176845054,283086636,9915164787,216838764,30223627066
qr,ormqr,18432,2048,37486592,4000000,36,389450253,106209068872,43056316785,15899551055,961703078,682569490,1317138520,54423287,116556300288
qr,tsmqr,18432,2048,37486592,4000000,204,2320699425,988851334089,316131288109,64778480489,4582488346,3008992534,8464655233,136316861,1100952111096
qr,tsqrt,18432,2048,37486592,4000000,36,10870531099,243515823482,561593142512,446474948816,53810307983,612706658,65690954076,63744100,209769614208
qr,geqrt,20480,256,37486592,1000000,80,694727,1404303251,867431399,346359256,120883454,9533682,1378278,21221,624490871
qr,ormqr,20480,256,37486592,1000000,3160,46047254,22995073942,10694841937,4283992715,703713305,789352154,423144710,20380907,20321075200
qr,tsmqr,20480,256,37486592,1000000,167480,5361551963,1772758382225,636104139932,169850314367,18370354766,15246351305,27415815835,1731442081,1794572652080
qr,tsqrt,20480,256,37486592,1000000,3160,44273543,66244192483,41388250144,15319560989,8119014369,292197930,148446895,1529311,38317502720
qr,geqrt,20480,256,37486592,4000000,80,689412,1404301500,871710349,351185011,120915942,9935740,1351745,20255,624490871
qr,ormqr,20480,256,37486592,4000000,3160,45523705,22995053786,11309504813,4934129879,696823814,777244290,421180828,21915546,20321075200
qr,tsmqr,20480,256,37486592,4000000,167480,5335028185,1772758585651,687781610611,221762572653,17212089830,14538824425,27292952037,1795302326,1794572652080
qr,tsqrt,20480,256,37486592,4000000,3160,43408140,66244111141,41646548383,15673479597,8139656450,293582470,147881179,1789526,38317502720
qr,geqrt,20480,512,37486592,1000000,40,3045077,3960675297,3994006843,2351592593,462204093,18508828,530792944,6647338,2270833471
qr,ormqr,20480,512,37486592,1000000,780,31361570,39676292719,17426954765,6824236375,731745067,842648414,999408729,44802999,39757086720
qr,tsmqr,20480,512,37486592,1000000,20540,2594153037,1633279167647,556793321999,132515105012,15283755121,11690447588,21772623028,803424499,1745567621720
qr,tsqrt,20480,512,37486592,1000000,780,72355729,102853885960,118622714398,73272086441,18790507989,280038966,20931325355,22803193,73027943040
qr,geqrt,20480,512,37486592,4000000,40,2923462,3960675098,4591378005,2945004299,473299938,14895904,515905245,6627395,2270833471
qr,ormqr,20480,512,37486592,4000000,780,31355141,39676289890,18661049556,8044519665,715126340,832985426,969112412,50495099,39757086720
qr,tsmqr,20480,512,37486592,4000000,20540,2582386060,1633279028157,579866509988,155784790279,15721451746,12754402498,20978139717,926189222,1745567621720
qr,tsqrt,20480,512,37486592,4000000,780,71109810,102853888265,148129693557,102212326630,19262446160,272924054,20796248563,24728813,73027943040
qr,geqrt,20480,1024,37486592,1000000,20,8143176,12591728366,16624322363,10913244725,1887379818,39040664,2830958935,26033557,8625366051
qr,ormqr,20480,1024,37486592,1000000,190,101399554,72332233745,27310389749,8503434644,849421783,859590220,1228980775,40746215,77070663680
