algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_L3_TCR,PAPI_L3_TCW,PAPI_VEC_DP
qr,ormqr,20480,1024,37486592,1000000,190,102137452,72332233087,27322609015,8516569324,850682091,860654578,1232232404,41078798,77070663680
qr,tsmqr,20480,1024,37486592,1000000,2470,2213204619,1519522903975,481837383102,93639265917,7917781395,6082375099,14760126549,384508894,1669972320380
qr,tsqrt,20480,1024,37486592,1000000,190,107658815,173758820457,236670237254,155554349898,36224873724,207952208,43472494761,49674666,139703120960
qr,geqrt,20480,1024,37486592,4000000,20,8131024,12591724880,20159925841,14383442278,1968893896,37665166,2772386381,46057715,8625366051
qr,ormqr,20480,1024,37486592,4000000,190,109615326,72332227697,30017029928,11196763745,835505940,855039868,1211890349,42555090,77070663680
qr,tsmqr,20480,1024,37486592,4000000,2470,2169194754,1519522753405,495889971084,107785749949,8567307884,6674811076,14703362520,438229808,1669972320380
qr,tsqrt,20480,1024,37486592,4000000,190,105954565,173758779545,296670943800,212714606407,38458046141,201617040,43251064378,38045150,139703120960
qr,geqrt,20480,2048,37486592,1000000,10,682096010,43944322053,67612144659,46590155334,8222753709,377478908,11099610927,198902444,33581801621
qr,ormqr,20480,2048,37486592,1000000,45,492906803,132761341260,47188882818,13205004715,1182531294,889224514,1650897305,35878731,145695375360
qr,tsmqr,20480,2048,37486592,1000000,285,3197519763,1381483555519,421824426208,71275003283,6459702169,4319588090,11873984993,170119765,1538094861090
qr,tsqrt,20480,2048,37486592,1000000,45,13648268240,304394849903,468140116816,323858264235,72682742346,1003052214,82276320550,101018249,262212017760
qr,geqrt,20480,2048,37486592,4000000,10,715787607,43944318061,88595600694,67734612700,7976352474,317843992,11015396962,237297600,33581801621
qr,ormqr,20480,2048,37486592,4000000,45,469668347,132761331760,53499839784,19552329217,1197417672,861420572,1664808493,71234219,145695375360
qr,tsmqr,20480,2048,37486592,4000000,285,3210949589,1381483481727,441566905616,90428315682,6378248495,4250350748,12021213518,190295676,1538094861090
qr,tsqrt,20480,2048,37486592,4000000,45,13397135531,304394780257,700128674034,556103524002,67097881249,779088584,82121644686,76312425,262212017760
qr,geqrt,22528,256,37486592,1000000,88,767852,1544676970,953034993,380674127,133325159,9866266,1454705,22408,686934351
qr,ormqr,22528,256,37486592,1000000,3828,55473319,27856056673,12789759116,5025357840,850833089,955846288,506213963,26633508,24616796160
qr,tsmqr,22528,256,37486592,1000000,223300,7104427239,2363609036449,850059239017,228467989079,24164216675,20096998760,36665805353,2309304451,2392692101800
qr,tsqrt,22528,256,37486592,1000000,3828,53166279,80247478440,49645842127,18151771882,9846741346,352460372,136747764,1756462,46417531776
qr,geqrt,22528,256,37486592,4000000,88,764055,1544676563,958596610,384708429,132880630,10698736,1464575,21708,686934351
qr,ormqr,22528,256,37486592,4000000,3828,55484565,27856041590,13691119445,5962216069,840766317,940692038,510972327,26801687,24616796160
qr,tsmqr,22528,256,37486592,4000000,223300,7119225090,2363609206808,916144212661,294845540616,23264468825,19294879627,36391843007,2404052667,2392692101800
qr,tsqrt,22528,256,37486592,4000000,3828,53139049,80247613225,50333255088,18784612205,9840410319,352272945,144833233,2200972,46417531776
qr,geqrt,22528,512,37486592,1000000,44,3961679,4356688781,4395406556,2588268734,507487205,23196638,588182454,4833068,2497911211
qr,ormqr,22528,512,37486592,1000000,946,37607595,48120220804,21116378584,8259643284,885494556,1023458832,1200858268,55922325,48218210304
qr,tsmqr,22528,512,37486592,1000000,27434,3405019908,2181468221456,743864482408,177499184990,21844377423,17558171235,28795808031,1069666392,2331446063012
qr,tsqrt,22528,512,37486592,1000000,946,87903176,124743315083,143967002203,88997456861,22968563859,338877415,25370236515,30029443,88569787328
qr,geqrt,22528,512,37486592,4000000,44,3661156,4356686634,5070909284,3256094522,519620603,21371618,564096860,8713712,2497911211
qr,ormqr,22528,512,37486592,4000000,946,37031085,48120212688,22614219518,9736296715,863374675,1013923196,1198738398,60958722,48218210304
qr,tsmqr,22528,512,37486592,4000000,27434,3372576426,2181469090012,774924564340,208617024658,19757548483,15048029482,28778702445,1216379746,2331446063012
qr,tsqrt,22528,512,37486592,4000000,946,85283837,124743279232,180028680774,124101131886,23643445667,339965354,25221047767,29303826,88569787328
qr,geqrt,22528,1024,37486592,1000000,22,8899936,13850845620,18291743350,12019964282,2077406198,42934934,3108380126,34404763,9487897049
qr,ormqr,22528,1024,37486592,1000000,231,113591886,87940764665,32598688906,9756253584,1026599188,1049413554,1493295727,48370973,93701701632
qr,tsmqr,22528,1024,37486592,1000000,3311,2854520420,2036899004037,646071294405,125630772588,10542853952,8149456629,19923444867,510250679,2238574231894
qr,tsqrt,22528,1024,37486592,1000000,231,122467897,211254143839,287772441151,189106599761,44088276470,241927768,52822189547,62103907,169849583904
qr,geqrt,22528,1024,37486592,4000000,22,8959682,13850841951,22182482326,15815187548,2184902755,41274080,3021263364,77665432,9487897049
qr,ormqr,22528,1024,37486592,4000000,231,122220765,87940758421,36363850817,13473196272,1010560181,1044048586,1479138072,52263832,93701701632
qr,tsmqr,22528,1024,37486592,4000000,3311,2818629641,2036898721298,664604908331,144308526548,11451060315,8972236148,19758915408,590171378,2238574231894
qr,tsqrt,22528,1024,37486592,4000000,231,120256018,211254095270,361249376896,259153755618,47330727605,229844874,52588221683,45528313,169849583904
qr,geqrt,22528,2048,37486592,1000000,11,684312746,48338706604,74400227504,51281514363,9044921512,419844002,12239830399,182892071,36939976176
qr,ormqr,22528,2048,37486592,1000000,55,613691590,162263857332,57562374600,16017212957,1435626326,1088611090,2013814798,42634027,178072125440
qr,tsmqr,22528,2048,37486592,1000000,385,4343799676,1866214623040,577208784985,103140398447,8738077386,5832400883,16283505887,228580855,2077777268490
qr,tsqrt,22528,2048,37486592,1000000,55,13288925382,372038151414,567373892302,390979196153,88761881950,1219454050,100546050175,152288376,320481355040
qr,geqrt,22528,2048,37486592,4000000,11,654245234,48338693582,95983825099,72926604345,8832815411,322386598,12115568087,253842978,36939976176
qr,ormqr,22528,2048,37486592,4000000,55,641248232,162263846047,67685744073,26186543358,1290358468,796863408,2023400101,128754726,178072125440
qr,tsmqr,22528,2048,37486592,4000000,385,4005783770,1866214515631,596723400177,122301117318,8593619842,5738346012,16096599470,253180338,2077777268490
qr,tsqrt,22528,2048,37486592,4000000,55,12871469906,372038065214,830894185547,654410170578,83148476156,936924784,100365502000,103047025,320481355040
qr,geqrt,24576,256,37486592,1000000,96,836856,1685051475,1048009596,422074377,145378976,11105400,1580671,26811,749377831
qr,ormqr,24576,256,37486592,1000000,4560,66008182,33182759927,15421628961,6169998534,1009634111,1135082823,611724611,29129975,29324083200
qr,tsmqr,24576,256,37486592,1000000,290320,9356162843,3073006874607,1103465560263,295736825402,30900858103,26130709021,47708757408,3001465624,3110821186720
qr,tsqrt,24576,256,37486592,1000000,4560,62489401,95592835396,58967426967,21483181367,11747016680,422221638,168969533,2645255,55293611520
qr,geqrt,24576,256,37486592,4000000,96,839828,1684981320,1044549951,418680058,143623208,13184438,1578832,24288,749377831
qr,ormqr,24576,256,37486592,4000000,4560,65952500,33182743562,16281601116,7079400780,1004090381,1121987476,596847972,33627045,29324083200
qr,tsmqr,24576,256,37486592,4000000,290320,9298263429,3073008191890,1184362210922,377502844377,29791327259,25180219806,47521666957,3116846831,3110821186720
qr,tsqrt,24576,256,37486592,4000000,4560,63855588,95592573733,59612716334,22317926119,11743259455,421561054,166313776,2318340,55293611520
qr,geqrt,24576,512,37486592,1000000,48,4204125,4752701323,4787223285,2816575262,556278498,18686574,637935595,7459658,2724988951
qr,ormqr,24576,512,37486592,1000000,1128,46038382,57378017431,25208128284,9871231358,1056515213,1215258558,1455048693,67491898,57494863872
qr,tsmqr,24576,512,37486592,1000000,35720,4441885017,2840346687676,968286075347,230830770930,28275368685,22811153026,37834154948,1399751702,3035621978960
qr,tsqrt,24576,512,37486592,1000000,1128,102848075,148742568353,171595593177,106111581365,27365979721,399499760,30266162456,35686278,105609640704
qr,geqrt,24576,512,37486592,4000000,48,4436593,4752699741,5526087849,3543961742,567362912,22848936,614685020,8955765,2724988951
qr,ormqr,24576,512,37486592,4000000,1128,46635560,57378014721,27523538111,12136304408,1028516848,1213334064,1418807961,72954738,57494863872
qr,tsmqr,24576,512,37486592,4000000,35720,4402415706,2840347101673,1008762951526,271769064660,25656063388,19618640756,37576395247,1569071658,3035621978960
qr,tsqrt,24576,512,37486592,4000000,1128,102238694,148742594966,214752450859,148208945718,28231210316,398363587,30100678223,34969214,105609640704
qr,geqrt,24576,1024,37486592,1000000,24,9862169,15109962552,19943049324,13102006160,2274276329,40765338,3395789053,34311032,10350428047
qr,ormqr,24576,1024,37486592,1000000,276,149505491,105072080735,39011627237,11734029542,1226942712,1249425330,1792027556,58938123,111955279872
qr,tsmqr,24576,1024,37486592,1000000,4324,3748322446,2660087738418,843965034060,164373623456,13823453040,10637019279,25768730347,672565134,2923465713896
qr,tsqrt,24576,1024,37486592,1000000,276,146013486,252407545938,343692009777,225606331070,52709617878,299370196,63099930144,70686567,202937165184
qr,geqrt,24576,1024,37486592,4000000,24,9855450,15109959209,24212650726,17268159453,2373614224,39620524,3328789985,52411617,10350428047
qr,ormqr,24576,1024,37486592,4000000,276,144589528,105072072340,43392026037,16041009213,1203971897,1247003752,1780873643,62181969,111955279872
qr,tsmqr,24576,1024,37486592,4000000,4324,3689072825,2660087592715,867333115956,187908475951,13500407822,10166213248,25886435873,789331132,2923465713896
qr,tsqrt,24576,1024,37486592,4000000,276,149848211,252407495216,432544179785,310416018042,56521967480,290013372,62831835848,58998725,202937165184
qr,geqrt,24576,2048,37486592,1000000,12,837213631,52733074021,81247071647,56047363537,9868850024,473888548,13326850145,226567591,40298150731
qr,ormqr,24576,2048,37486592,1000000,66,706584640,194716624963,69048786725,19191369707,1717065782,1318786822,2450245452,50756478,213686550528
qr,tsmqr,24576,2048,37486592,1000000,506,5528438469,2452739225800,748934176109,126527825746,11471916893,7747037696,21135565420,299450637,2730792981444
qr,tsqrt,24576,2048,37486592,1000000,66,15831072627,446445782250,683124861825,468926386511,106890232879,1475114702,120636250868,180054498,384577626048
qr,geqrt,24576,2048,37486592,4000000,12,703753243,52733059833,104580336138,79449851597,9622438159,372550284,13192752652,299177757,40298150731
qr,ormqr,24576,2048,37486592,4000000,66,786409685,194716611848,81787475159,31978457528,1725259611,1180357324,2410018075,157002132,213686550528
qr,tsmqr,24576,2048,37486592,4000000,506,5284612368,2452739082731,773824478879,150992306547,9970833164,6204490210,21026964274,332472378,2730792981444
qr,tsqrt,24576,2048,37486592,4000000,66,15706180741,446445678619,997880140873,785963165063,99812110755,1130406274,120418545999,127102287,384577626048
