algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,14336,256,48,1,geqrt,720334094,762551942,39230470,80602557,4.459100
qr,14336,256,48,1,ormqr,720334094,762551942,39230470,80602557,4.459100
qr,14336,256,48,1,tsmqr,720334094,762551942,39230470,80602557,4.459100
qr,14336,256,48,1,tsqrt,720334094,762551942,39230470,80602557,4.459100
qr,14336,256,48,2,geqrt,736936102,736759833,54781115,69293058,4.389400
qr,14336,256,48,2,ormqr,736936102,736759833,54781115,69293058,4.389400
qr,14336,256,48,2,tsmqr,736936102,736759833,54781115,69293058,4.389400
qr,14336,256,48,2,tsqrt,736936102,736759833,54781115,69293058,4.389400
qr,14336,256,48,3,geqrt,680537870,727298920,42740841,76272733,4.420900
qr,14336,256,48,3,ormqr,680537870,727298920,42740841,76272733,4.420900
qr,14336,256,48,3,tsmqr,680537870,727298920,42740841,76272733,4.420900
qr,14336,256,48,3,tsqrt,680537870,727298920,42740841,76272733,4.420900
qr,14336,256,48,4,geqrt,732712175,729109278,54102192,69594008,4.387000
qr,14336,256,48,4,ormqr,732712175,729109278,54102192,69594008,4.387000
qr,14336,256,48,4,tsmqr,732712175,729109278,54102192,69594008,4.387000
qr,14336,256,48,4,tsqrt,732712175,729109278,54102192,69594008,4.387000
qr,14336,256,48,5,geqrt,608176544,649952254,51390528,93078009,5.664000
qr,14336,256,48,5,ormqr,608176544,649952254,51390528,93078009,5.664000
qr,14336,256,48,5,tsmqr,608176544,649952254,51390528,93078009,5.664000
qr,14336,256,48,5,tsqrt,608176544,649952254,51390528,93078009,5.664000
qr,14336,256,48,6,geqrt,593361335,645034543,47750566,95595731,5.748200
qr,14336,256,48,6,ormqr,593361335,645034543,47750566,95595731,5.748200
qr,14336,256,48,6,tsmqr,593361335,645034543,47750566,95595731,5.748200
qr,14336,256,48,6,tsqrt,593361335,645034543,47750566,95595731,5.748200
qr,14336,256,48,7,geqrt,595643616,642764957,51388141,93420408,5.727500
qr,14336,256,48,7,ormqr,595643616,642764957,51388141,93420408,5.727500
qr,14336,256,48,7,tsmqr,595643616,642764957,51388141,93420408,5.727500
qr,14336,256,48,7,tsqrt,595643616,642764957,51388141,93420408,5.727500
qr,14336,256,48,8,geqrt,594364018,632564420,52924888,95013612,5.967200
qr,14336,256,48,8,ormqr,594364018,632564420,52924888,95013612,5.967200
qr,14336,256,48,8,tsmqr,594364018,632564420,52924888,95013612,5.967200
qr,14336,256,48,8,tsqrt,594364018,632564420,52924888,95013612,5.967200
qr,14336,256,48,9,geqrt,688364327,751513335,39527320,85187157,5.076800
qr,14336,256,48,9,ormqr,688364327,751513335,39527320,85187157,5.076800
qr,14336,256,48,9,tsmqr,688364327,751513335,39527320,85187157,5.076800
qr,14336,256,48,9,tsqrt,688364327,751513335,39527320,85187157,5.076800
qr,14336,256,48,10,geqrt,707584615,733790297,53296417,72740591,4.623500
qr,14336,256,48,10,ormqr,707584615,733790297,53296417,72740591,4.623500
qr,14336,256,48,10,tsmqr,707584615,733790297,53296417,72740591,4.623500
qr,14336,256,48,10,tsqrt,707584615,733790297,53296417,72740591,4.623500
qr,14336,256,48,11,geqrt,755002828,790376273,53913911,77779922,5.043000
qr,14336,256,48,11,ormqr,755002828,790376273,53913911,77779922,5.043000
qr,14336,256,48,11,tsmqr,755002828,790376273,53913911,77779922,5.043000
qr,14336,256,48,11,tsqrt,755002828,790376273,53913911,77779922,5.043000
qr,14336,256,48,12,geqrt,756032123,782954600,55219735,75911241,4.989300
qr,14336,256,48,12,ormqr,756032123,782954600,55219735,75911241,4.989300
qr,14336,256,48,12,tsmqr,756032123,782954600,55219735,75911241,4.989300
qr,14336,256,48,12,tsqrt,756032123,782954600,55219735,75911241,4.989300
qr,14336,256,48,13,geqrt,625302476,671386831,54216315,98106614,6.200100
qr,14336,256,48,13,ormqr,625302476,671386831,54216315,98106614,6.200100
qr,14336,256,48,13,tsmqr,625302476,671386831,54216315,98106614,6.200100
qr,14336,256,48,13,tsqrt,625302476,671386831,54216315,98106614,6.200100
qr,14336,256,48,14,geqrt,601866745,647771169,52974888,100495020,6.431300
qr,14336,256,48,14,ormqr,601866745,647771169,52974888,100495020,6.431300
