algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,16384,512,1,1214778872,1190720951,160807483,75196700,9.377880
lu,16384,512,2,1182086817,1139822522,159756006,73665155,9.205550
lu,16384,512,3,1120448853,1046740545,197723369,93691875,12.139800
lu,16384,512,4,1095260807,1006716722,196377795,84259900,12.037400
lu,16384,512,5,965675201,963496862,159737126,75646092,9.170080
lu,16384,512,6,977673644,921133628,160240955,74601301,9.275990
lu,16384,512,7,994764299,913707560,194554570,79110578,11.963100
lu,16384,512,8,1013916166,926000315,198438705,78642765,12.349900
lu,16384,512,9,1132092012,1101014333,157564082,73597514,9.128870
lu,16384,512,10,1133212553,1092738170,160455369,74436306,9.204270
lu,16384,512,11,1091230117,1015646753,196286270,84003380,12.059400
lu,16384,512,12,1079636641,974286080,193597020,81125190,11.796300
lu,16384,512,13,976205020,933101493,161735979,76774987,9.428050
lu,16384,512,14,960551496,905247744,161666853,76951197,9.440000
lu,16384,512,15,992439171,899543901,194988708,75656388,12.041300
lu,16384,512,16,958965135,868508092,193021969,74051342,11.777000
lu,16384,1024,1,1667273503,1665291330,196009953,101610987,12.774700
lu,16384,1024,2,1655766086,1610443509,197818658,101876396,12.749200
lu,16384,1024,3,1841843612,1717404173,275667001,147239657,18.607600
lu,16384,1024,4,1917631627,1767564994,280543080,152580214,18.954200
lu,16384,1024,5,1370740814,1364933151,197502207,103376821,13.001500
lu,16384,1024,6,1307390574,1352162493,204181774,106886932,13.307500
lu,16384,1024,7,1582706641,1518773822,285385392,141354757,19.864400
lu,16384,1024,8,1549160157,1414269939,282200759,124858435,19.431800
lu,16384,1024,9,1615369888,1588327294,196082015,101486904,12.654900
lu,16384,1024,10,1623031123,1601309439,200319993,106439132,12.998500
lu,16384,1024,11,1780224812,1575315852,273756229,147094690,18.744800
lu,16384,1024,12,1647491693,1665303476,270122709,146654417,18.412600
lu,16384,1024,13,1424598342,1279420431,204919754,109180051,13.635800
lu,16384,1024,14,1340556566,1281848464,200723867,105661020,13.156300
lu,16384,1024,15,1507190965,1391416238,277002369,120196616,19.213200
lu,16384,1024,16,1494117696,1355383371,278560903,121766671,19.153900
lu,16384,2048,1,2623874264,2582981913,284986490,153379899,19.502800
lu,16384,2048,2,2745475637,2591255208,303172820,162348973,20.966000
lu,16384,2048,3,3488405315,3111383697,439944294,240945241,30.488700
lu,16384,2048,4,3485368030,3346147623,459344097,249060484,32.439000
lu,16384,2048,5,2396707976,2130092630,296574022,160010031,20.067100
lu,16384,2048,6,2194175169,2260258069,311722735,167540936,21.382500
lu,16384,2048,7,2929745003,2606934549,451633447,244821405,31.604300
lu,16384,2048,8,2868406781,2841923023,468649909,260050612,33.667400
lu,16384,2048,9,2609098850,2497191666,292065463,152956884,19.794200
lu,16384,2048,10,2701417339,2335210452,300267962,169004030,20.819400
lu,16384,2048,11,3298140422,3190212292,439466383,240312158,30.615900
lu,16384,2048,12,3294123158,3127114736,447286259,250531181,31.613200
lu,16384,2048,13,2400479634,2206214139,300701978,172472907,20.974400
lu,16384,2048,14,1999492013,2358000250,265773806,257847213,20.815400
lu,16384,2048,15,2752443210,2742863035,458441366,250518406,32.337800
lu,16384,2048,16,2943566256,2488036904,462389837,221166212,32.959300
