algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,20480,512,1,2003406431,1920062772,275492871,126429255,15.392500
lu,20480,512,2,2005517998,1912281664,276329444,127364636,15.574300
lu,20480,512,3,1799209445,1640229688,325106349,140886332,19.414700
lu,20480,512,4,1792099539,1661318989,331244832,145391188,19.780200
lu,20480,512,5,1714757024,1662300920,279313052,128614432,15.555300
lu,20480,512,6,1713414498,1629038127,280324932,127294791,15.688500
lu,20480,512,7,1622775875,1462467814,324208438,122852053,19.330300
lu,20480,512,8,1618148934,1432444758,323999761,120936311,19.153000
lu,20480,512,9,1857380499,1782636244,270697759,121416256,15.032400
lu,20480,512,10,1860681393,1774216955,272038284,123129259,15.203300
lu,20480,512,11,1748428141,1617323436,325444602,135344106,19.142200
lu,20480,512,12,1729780301,1534141031,326289147,136599747,19.180400
lu,20480,512,13,1637325887,1554646655,275893456,124681322,15.497400
lu,20480,512,14,1606148415,1527935298,275476347,122965932,15.476200
lu,20480,512,15,1625982165,1473290723,328983523,121637631,19.491800
lu,20480,512,16,1583082556,1415075784,323667981,123951910,19.146900
lu,20480,1024,1,2702618203,2704797580,326723727,172413834,20.821300
lu,20480,1024,2,2836490358,2777301178,343410367,179128468,21.991200
lu,20480,1024,3,2829752582,2717116640,441837653,238111528,29.912700
lu,20480,1024,4,2873716582,2699125414,444242446,235192151,29.522600
lu,20480,1024,5,2356955636,2243225947,339395861,180222571,21.895100
lu,20480,1024,6,2222547411,2182601468,333316895,179716033,21.272800
lu,20480,1024,7,2440085734,2241084351,448429169,210471253,30.060000
lu,20480,1024,8,2536440406,2227253209,457415486,217031326,30.650200
lu,20480,1024,9,2491269989,2534362531,315875675,164137911,19.844700
lu,20480,1024,10,2691558845,2649318474,341420311,177276495,21.494400
lu,20480,1024,11,2795885482,2652693404,454244469,241111201,30.141400
lu,20480,1024,12,2742966733,2533670760,446187382,238256848,29.639700
lu,20480,1024,13,2270752243,2198793138,340278533,183358321,21.788800
lu,20480,1024,14,2326403346,2094564279,343063133,176434505,22.142200
lu,20480,1024,15,2401423906,2193678650,448492236,195869850,30.147500
lu,20480,1024,16,2412664112,2184411095,455932396,194770652,30.874400
lu,20480,2048,1,4286838635,4235184349,476385221,250458292,32.295900
lu,20480,2048,2,3935105831,4241584173,477266686,264570491,32.638000
lu,20480,2048,3,5111642554,4863893249,711858525,387352563,49.168900
lu,20480,2048,4,5108844038,4966012617,730338584,389448939,50.412100
lu,20480,2048,5,3309987315,3493378753,482037256,261077639,32.495400
lu,20480,2048,6,3644084910,3640408466,499872696,267594858,33.537500
lu,20480,2048,7,4248138112,4343406666,626595772,568769866,50.424400
lu,20480,2048,8,4554862730,3898831266,737039816,394355648,51.721200
lu,20480,2048,9,4328506802,4117961992,481606836,266139828,32.481300
lu,20480,2048,10,3808835159,3908640995,476502557,257576265,31.527300
lu,20480,2048,11,4910891297,4470952666,628474643,559137490,48.998300
lu,20480,2048,12,4860090280,5053711367,724981871,399572780,49.589900
lu,20480,2048,13,3379611282,3283136187,477610430,259491106,32.066700
lu,20480,2048,14,3328881737,3187733844,489472322,274254504,33.097400
lu,20480,2048,15,4033197866,3752074807,705745089,323499865,50.216700
lu,20480,2048,16,4029607788,3737767531,730417455,326736074,51.293700
