algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,16384,512,1,1251508759,1223818888,162328471,77080513,9.487590
lu,16384,512,2,1204037079,1181325711,160150669,75336741,9.353770
lu,16384,512,3,1122478877,1016759421,192540677,86454409,11.882000
lu,16384,512,4,1116212658,1027696649,195815091,85373006,12.080500
lu,16384,512,5,988945893,962751381,160956291,76493329,9.306050
lu,16384,512,6,921894125,958312733,93216123,155502193,8.954360
lu,16384,512,7,1019760817,936145186,197370948,76426300,12.193100
lu,16384,512,8,989286163,877862193,193076927,72364410,12.038000
lu,16384,512,9,1183958822,1154664402,161730502,77438043,9.383480
lu,16384,512,10,1137143390,1080727824,159074819,75115733,9.244450
lu,16384,512,11,1082764928,1001638122,195030921,83375911,11.942400
lu,16384,512,12,1083372654,991844507,197111247,85451571,12.142200
lu,16384,512,13,934193287,892380284,156953413,73432365,9.069760
lu,16384,512,14,918959195,879998602,157161967,72097119,9.116050
lu,16384,512,15,987003149,904895510,196665848,74573041,12.030000
lu,16384,512,16,950582223,860332698,191447676,74546756,11.714000
lu,16384,1024,1,1652970012,1622976070,193860027,102707309,12.448400
lu,16384,1024,2,1646724422,1645688170,198656210,101664399,12.980300
lu,16384,1024,3,1880516671,1784029429,282431100,153120028,19.199600
lu,16384,1024,4,1747852398,1799810028,277237255,151362472,18.808800
lu,16384,1024,5,1383227233,1380423834,202937272,108587925,13.199700
lu,16384,1024,6,1406340028,1427786811,207725377,112684699,13.846000
lu,16384,1024,7,1518490498,1393349400,271725644,132153994,18.622100
lu,16384,1024,8,1584051670,1419032805,281433846,133423528,19.562500
lu,16384,1024,9,1605392985,1628301190,198258180,106520742,12.824600
lu,16384,1024,10,1779124290,1663309706,209626371,114896651,14.095600
lu,16384,1024,11,1755846762,1685144673,274606496,149779870,18.802300
lu,16384,1024,12,1754507533,1827361899,226520386,239473350,18.901300
lu,16384,1024,13,1331741647,1284859992,197578876,102371918,12.758500
lu,16384,1024,14,1310178164,1230122950,198387465,104652061,12.868000
lu,16384,1024,15,1549277283,1385210260,279148806,119927765,19.424600
lu,16384,1024,16,1518752765,1380977422,283069492,122675369,19.595800
lu,16384,2048,1,2547308908,2524967230,284941508,149432055,19.142600
lu,16384,2048,2,2578782521,2514859102,301341609,165623571,20.668000
lu,16384,2048,3,3437430775,3311939763,440952335,248051877,31.352900
lu,16384,2048,4,3109381993,3422911281,456983888,247168716,32.080400
lu,16384,2048,5,2434771294,2314850153,306777485,165976297,21.101900
lu,16384,2048,6,2404833260,2112606958,310363407,169100772,21.176600
lu,16384,2048,7,2887404961,2654997476,457317765,254023238,32.406900
lu,16384,2048,8,3024890571,2568428849,459774242,259348419,32.704000
lu,16384,2048,9,2411096000,2433378902,280251614,147242641,18.781800
lu,16384,2048,10,2338484309,2301904690,287595339,157173473,19.370300
lu,16384,2048,11,3389083731,3190172314,399027289,344071939,30.938600
lu,16384,2048,12,3133648289,3161881004,453787014,251442663,31.733500
lu,16384,2048,13,2354556106,2120424381,300230370,162838558,20.661400
lu,16384,2048,14,2300885589,2335091068,313413569,167393949,21.219600
lu,16384,2048,15,2775542516,2709450217,448944702,243906923,31.690500
lu,16384,2048,16,2867172042,2650792103,467178309,240902753,33.317800
