algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,8192,512,1,242458729,241940604,30424081,15232696,1.914420
lu,8192,512,2,233350172,235338326,30783876,15664997,1.940400
lu,8192,512,3,243201526,231223834,39849921,21006625,2.639580
lu,8192,512,4,249186313,217430413,40937935,19125581,2.740160
lu,8192,512,5,192847651,187903572,31146455,16003800,1.966910
lu,8192,512,6,186737193,169692925,30537392,14675637,1.932100
lu,8192,512,7,225228488,201588229,41346291,17592154,2.767560
lu,8192,512,8,214654846,200274816,41351019,17142013,2.753000
lu,8192,512,9,217757072,222493144,29079012,14565401,1.840800
lu,8192,512,10,224527990,219758898,30300732,15590761,1.946190
lu,8192,512,11,239630185,219447680,39757769,19972942,2.600090
lu,8192,512,12,236347784,223188942,41191073,19670553,2.704680
lu,8192,512,13,174251019,168392269,29949750,14596016,1.896850
lu,8192,512,14,193564507,175575662,32484837,13867338,2.086350
lu,8192,512,15,215675412,199676247,41347179,16987942,2.754300
lu,8192,512,16,212248419,194992055,41235734,16742530,2.757470
lu,8192,1024,1,371247462,367291052,42803739,21781156,2.880190
lu,8192,1024,2,355654119,386532641,38321268,37189129,2.967990
lu,8192,1024,3,451641178,467315942,62797442,34102812,4.374510
lu,8192,1024,4,449841195,452650025,64088670,34452264,4.516720
lu,8192,1024,5,333641785,318198282,45230441,24773132,3.157230
lu,8192,1024,6,332538456,345645233,48814390,26195344,3.404970
lu,8192,1024,7,457018483,369080903,65512917,36133062,4.715770
lu,8192,1024,8,389537760,379726567,66308700,36560804,4.709890
lu,8192,1024,9,369073396,360152459,42871090,22819843,2.952680
lu,8192,1024,10,365716226,346808072,45165417,24020541,3.127790
lu,8192,1024,11,485056864,384796317,61815657,33681558,4.359740
lu,8192,1024,12,464000582,423436111,63146634,34455126,4.471990
lu,8192,1024,13,331280341,318950416,45218109,24645852,3.178690
lu,8192,1024,14,318003702,331436102,47206314,25881939,3.300170
lu,8192,1024,15,377249340,360722893,64079751,35720574,4.583910
lu,8192,1024,16,386299426,352817396,65948278,31324149,4.723970
lu,8192,2048,1,629152015,624156544,68114468,37758901,4.861220
lu,8192,2048,2,624523609,686217603,74922554,40548412,5.361840
lu,8192,2048,3,878847603,796691076,97206469,51342745,6.833650
lu,8192,2048,4,894465606,853352308,103488771,56163378,7.379440
lu,8192,2048,5,628350625,649384324,74342838,39763155,5.173240
lu,8192,2048,6,666904848,697260788,82937996,46151073,5.894540
lu,8192,2048,7,902916085,804341020,103672739,56903393,7.398810
lu,8192,2048,8,875055377,916606418,113615918,62628316,8.171670
lu,8192,2048,9,611676534,617418463,67834998,37473923,4.730210
lu,8192,2048,10,602049301,629082252,72720885,38796332,4.964150
lu,8192,2048,11,845194126,845456637,98627732,52510365,6.905110
lu,8192,2048,12,939542577,793185408,106091057,57810836,7.458990
lu,8192,2048,13,660934953,660498797,76244184,40877576,5.385790
lu,8192,2048,14,733202529,700921301,85621937,45636396,6.022430
lu,8192,2048,15,893957367,893478486,108160749,59958833,7.597780
lu,8192,2048,16,918834867,841792828,114046644,62202548,8.126290
