algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,28672,512,1,4398895355,4127995597,642476177,297963292,34.587900
lu,28672,512,2,4328670132,4045702839,640174950,291575298,34.291600
lu,28672,512,3,3866122549,3413370168,724145863,322241639,40.577900
lu,28672,512,4,3536654886,3652309131,396544726,714198492,40.688300
lu,28672,512,5,3909199649,3649575007,636129890,290801669,34.177400
lu,28672,512,6,3900589319,3687167746,642675659,294363294,34.166500
lu,28672,512,7,3540801604,3085622289,711814324,287538867,39.458800
lu,28672,512,8,3508930470,3058299361,719176087,289991855,40.599900
lu,28672,512,9,4206984531,4020961325,642596129,300189932,34.147000
lu,28672,512,10,3818899648,4100934082,324944537,639158234,33.158300
lu,28672,512,11,3718707704,3296532332,722956427,317482114,40.300300
lu,28672,512,12,3614285059,3193192265,716370312,307228988,39.666100
lu,28672,512,13,3805168298,3611116182,638662652,293515904,34.479400
lu,28672,512,14,3768727718,3598349065,640909656,292303746,34.622100
lu,28672,512,15,3560340128,3139035910,730934504,292033915,41.066200
lu,28672,512,16,3443130956,3024198984,717277969,282442116,40.205900
lu,28672,1024,1,5865739988,5764723035,739100864,382858173,44.722300
lu,28672,1024,2,5859426101,5766120493,744316527,387274502,45.040900
lu,28672,1024,3,5829618804,5916249930,971581915,515016574,63.115100
lu,28672,1024,4,5865323547,5506374636,963886980,499988593,61.389300
lu,28672,1024,5,4713743975,4856388996,743981303,382097502,45.430500
lu,28672,1024,6,4667495863,4676979543,736531198,368166256,44.416100
lu,28672,1024,7,5063627234,4644908458,955835110,450109200,61.328200
lu,28672,1024,8,4947084625,4610317604,951493781,467818584,61.565000
lu,28672,1024,9,5669043226,5573977063,741663735,379141604,44.304300
lu,28672,1024,10,5547135457,5339642214,733127851,358292386,43.629700
lu,28672,1024,11,5639802029,5386261175,945719286,493592872,60.502100
lu,28672,1024,12,5691489580,5370834090,956783649,519426891,61.641900
lu,28672,1024,13,4480390080,4382307629,712711454,360192232,42.549600
lu,28672,1024,14,4592246850,4437717216,723696304,372990943,43.635100
lu,28672,1024,15,4994436066,4577337403,967995611,389005376,62.225600
lu,28672,1024,16,4791152895,4380623429,941024358,417368838,60.306900
lu,28672,2048,1,8189219514,8140671543,947369666,534120552,60.572600
lu,28672,2048,2,8524993984,8386442153,1019513221,534634846,65.561300
lu,28672,2048,3,10436626236,9472815837,1486854949,847940137,101.524000
lu,28672,2048,4,10358354769,10357236730,1512443005,814815836,103.355000
lu,28672,2048,5,6597618364,7042033242,761353674,880855119,61.693600
lu,28672,2048,6,6777414229,6771151550,1001080408,551500557,65.142000
lu,28672,2048,7,8294199531,7743616468,1478666924,766504358,101.303000
lu,28672,2048,8,8218090289,7992076769,1508415923,814957789,103.797000
lu,28672,2048,9,8054815073,8097990377,974918341,530140440,62.935800
lu,28672,2048,10,7684304607,8033287968,970785367,533497245,61.871900
lu,28672,2048,11,9179391661,8965888668,1445173970,809834646,97.570900
lu,28672,2048,12,9427685765,9338467915,1486694574,822328656,101.652000
lu,28672,2048,13,6975500576,6447467930,994904655,520055584,64.540400
lu,28672,2048,14,6659121990,6506627081,1002264796,567931869,65.780700
lu,28672,2048,15,8152270024,7362585949,1487136025,695446767,102.629000
lu,28672,2048,16,7972145119,7210922153,1483534696,683299362,102.792000
