algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,24576,512,1,3035885050,2873762358,432093558,197741958,23.571800
lu,24576,512,2,2991060397,2820848125,431855000,194773773,23.611400
lu,24576,512,3,2736174331,2412364430,501534597,219818619,28.923500
lu,24576,512,4,2553625726,2276234774,484442508,200932238,27.599400
lu,24576,512,5,2636452052,2513964267,431974218,197098043,23.669300
lu,24576,512,6,2550559571,2413028063,424476529,190812098,23.046500
lu,24576,512,7,2499207286,2253022491,502577505,203136600,28.946300
lu,24576,512,8,2472706439,2180498752,500950045,197976476,28.849500
lu,24576,512,9,2836897950,2706412993,426242455,190883596,22.975600
lu,24576,512,10,2875929466,2712309890,430442198,193470795,23.430600
lu,24576,512,11,2663248492,2392407145,502903089,217346690,28.671700
lu,24576,512,12,2504402463,2291456170,492115396,203490490,27.754000
lu,24576,512,13,2536526771,2475996835,432171924,198135888,23.610800
lu,24576,512,14,2546066663,2397429043,430141599,197629396,23.341100
lu,24576,512,15,2311337100,2342876204,274924645,484103842,28.490000
lu,24576,512,16,2436553455,2159354945,501177464,192877690,28.922600
lu,24576,1024,1,4403858294,4333184036,532605072,274242937,33.530000
lu,24576,1024,2,4082856064,3987758041,509658805,261077685,31.175900
lu,24576,1024,3,4109298684,3894042643,663508138,350168805,43.318200
lu,24576,1024,4,4090759303,3931737798,677759645,368320618,44.565600
lu,24576,1024,5,3468517549,3447069300,523387953,263871695,32.351200
lu,24576,1024,6,3393574381,3247949754,514331685,267122287,31.694600
lu,24576,1024,7,3681652990,3395958226,677729993,349126584,44.927700
lu,24576,1024,8,3539276034,3189701796,665299830,315650460,43.680900
lu,24576,1024,9,4093481586,3860706364,509972944,262403874,31.627900
lu,24576,1024,10,3796689682,3859334786,501811389,256522661,30.568100
lu,24576,1024,11,4004483462,3850685577,660243363,356699258,43.300400
lu,24576,1024,12,4023270218,3912323847,671171373,370104078,43.924500
lu,24576,1024,13,3433070069,3375524256,526891930,273752772,32.866800
lu,24576,1024,14,3236334305,3127316763,507756433,263524768,31.610200
lu,24576,1024,15,3583207685,3268971307,676026369,306489003,44.982300
lu,24576,1024,16,3598838626,3260508926,687450756,306338589,45.913900
lu,24576,2048,1,6401834869,6307243985,721813394,402804477,47.762000
lu,24576,2048,2,5935092411,6061384629,709448607,380227399,46.762500
lu,24576,2048,3,7514287343,6852217138,1063005246,592625473,72.962800
lu,24576,2048,4,7479531878,6720921637,1063770811,582332810,72.256900
lu,24576,2048,5,5546255455,5077353152,733929418,390741728,48.278600
lu,24576,2048,6,5289620858,5232828950,748559216,398108510,50.409700
lu,24576,2048,7,6276180528,5587911537,1072537176,546335200,74.411600
lu,24576,2048,8,6019735260,5788413465,896835096,876970739,74.563900
lu,24576,2048,9,5961413632,5658560832,689432749,356252835,44.860600
lu,24576,2048,10,5866171322,5681330061,712068227,380301023,46.960800
lu,24576,2048,11,7075861464,6505619759,1042203717,575916205,71.169400
lu,24576,2048,12,7198817997,6711118744,1073825895,567503194,73.568800
lu,24576,2048,13,4836138071,5027917853,708431218,382943700,46.582000
lu,24576,2048,14,5213227133,4578727414,723165868,415332240,48.754700
lu,24576,2048,15,6050642409,5395089277,1059722906,482940170,74.256200
lu,24576,2048,16,5845589650,5350195105,1068757173,482533328,74.546800
