algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
lu,24576,512,1,3028388365,2857807809,432246022,199263773,23.552300
lu,24576,512,2,2937114307,2757025107,426525566,192504279,23.093100
lu,24576,512,3,2752332310,2419899994,500590465,220869714,28.582000
lu,24576,512,4,2658475738,2288138246,493569279,201339065,28.200300
lu,24576,512,5,2672596857,2493823693,432594648,197989099,23.448600
lu,24576,512,6,2364986866,2536653907,222780102,424521847,22.584500
lu,24576,512,7,2489426549,2217684631,499651105,202249629,28.630600
lu,24576,512,8,2478054569,2179616796,502065874,193330051,28.745100
lu,24576,512,9,2891342818,2738168345,432494494,196824173,23.424600
lu,24576,512,10,2871719761,2711264116,433559252,194724845,23.584300
lu,24576,512,11,2566203940,2327698509,492231477,207526125,28.241700
lu,24576,512,12,2605587262,2324525666,505921153,214612258,28.950500
lu,24576,512,13,2615968584,2441761083,435282231,199255403,23.832100
lu,24576,512,14,2572913641,2406224309,434935197,199337060,23.571800
lu,24576,512,15,2443439851,2177609782,498104704,193015008,28.538500
lu,24576,512,16,2419691193,2143425421,500425867,191216738,28.669000
lu,24576,1024,1,4019458888,3949619040,499032894,249244956,30.279300
lu,24576,1024,2,4288637702,4223387565,531768682,274439482,33.214700
lu,24576,1024,3,4263834666,4000670849,672258668,353875720,43.882500
lu,24576,1024,4,4016878877,3935643001,668288256,361708371,43.663400
lu,24576,1024,5,3372488742,3321806133,506382738,259893236,31.014200
lu,24576,1024,6,3462228258,3297894389,519372806,270372741,32.228500
lu,24576,1024,7,3619872752,3410271054,488323949,603435580,43.583400
lu,24576,1024,8,3536083904,3267896419,673377572,309775474,44.107800
lu,24576,1024,9,4003886845,3992361117,514807209,261878442,31.452000
lu,24576,1024,10,3839396604,3804636683,499337777,259099059,30.766700
lu,24576,1024,11,4024701306,3839811642,667636017,349307829,43.312500
lu,24576,1024,12,4180037395,3751387613,678522289,349740925,43.888300
lu,24576,1024,13,3276929050,3275403114,508284069,262063511,31.377300
lu,24576,1024,14,3092698626,3275991919,499640625,258635576,30.772300
lu,24576,1024,15,3599788819,3281605490,678820318,284735723,44.919900
lu,24576,1024,16,3418482094,3120405219,663395469,283957978,43.273500
lu,24576,2048,1,6083433645,6014705793,696100734,370190477,44.797300
lu,24576,2048,2,6057458919,5918973373,711857210,385120446,46.694900
lu,24576,2048,3,7650084969,6729254501,1055653137,586617759,71.926700
lu,24576,2048,4,6790960398,6997920013,1066529554,602430890,73.908700
lu,24576,2048,5,5163028652,5007062622,710506250,384286642,46.735300
lu,24576,2048,6,5125819275,4827051120,718777905,393504754,47.846300
lu,24576,2048,7,6073025102,5700671319,1065052369,543780360,73.786200
lu,24576,2048,8,6350183084,5487547109,1101191582,560222474,77.055700
lu,24576,2048,9,6345865834,5994349096,730462653,385595114,48.549100
lu,24576,2048,10,5622734995,5550873912,693321811,375138665,45.247700
lu,24576,2048,11,6691319662,6747177918,1043302793,574938397,71.551700
lu,24576,2048,12,6985925781,6754850261,1064936044,589757135,74.187700
lu,24576,2048,13,4738911574,4860413765,709813038,382367686,46.248200
lu,24576,2048,14,4928142291,4501969982,713279359,386672509,47.233000
lu,24576,2048,15,5997287869,5236403892,1062456618,420082583,73.388300
lu,24576,2048,16,5888932495,5254710485,1070224274,483230120,74.754200
