algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,16384,512,128,1,potrf,211507296,224195116,1456636,1845730,0.840900
cholesky,16384,512,128,1,gemm,211507296,224195116,1456636,1845730,0.840900
cholesky,16384,512,128,1,trsm,211507296,224195116,1456636,1845730,0.840900
cholesky,16384,512,128,1,syrk,211507296,224195116,1456636,1845730,0.840900
cholesky,16384,512,128,2,potrf,218538137,229187061,1709018,1763383,0.857800
cholesky,16384,512,128,2,gemm,218538137,229187061,1709018,1763383,0.857800
cholesky,16384,512,128,2,trsm,218538137,229187061,1709018,1763383,0.857800
cholesky,16384,512,128,2,syrk,218538137,229187061,1709018,1763383,0.857800
cholesky,16384,512,128,3,potrf,216454764,219768450,1497725,1613838,0.884100
cholesky,16384,512,128,3,gemm,216454764,219768450,1497725,1613838,0.884100
cholesky,16384,512,128,3,trsm,216454764,219768450,1497725,1613838,0.884100
cholesky,16384,512,128,3,syrk,216454764,219768450,1497725,1613838,0.884100
cholesky,16384,512,128,4,potrf,212472975,215848197,1605401,1591120,0.863200
cholesky,16384,512,128,4,gemm,212472975,215848197,1605401,1591120,0.863200
cholesky,16384,512,128,4,trsm,212472975,215848197,1605401,1591120,0.863200
cholesky,16384,512,128,4,syrk,212472975,215848197,1605401,1591120,0.863200
cholesky,16384,512,128,5,potrf,210554450,220993225,1675160,1744126,0.830400
cholesky,16384,512,128,5,gemm,210554450,220993225,1675160,1744126,0.830400
cholesky,16384,512,128,5,trsm,210554450,220993225,1675160,1744126,0.830400
cholesky,16384,512,128,5,syrk,210554450,220993225,1675160,1744126,0.830400
cholesky,16384,512,128,6,potrf,213897889,224888226,1545345,1754243,0.845400
cholesky,16384,512,128,6,gemm,213897889,224888226,1545345,1754243,0.845400
cholesky,16384,512,128,6,trsm,213897889,224888226,1545345,1754243,0.845400
cholesky,16384,512,128,6,syrk,213897889,224888226,1545345,1754243,0.845400
cholesky,16384,512,128,7,potrf,212178389,220588248,1406818,1603677,0.944700
cholesky,16384,512,128,7,gemm,212178389,220588248,1406818,1603677,0.944700
cholesky,16384,512,128,7,trsm,212178389,220588248,1406818,1603677,0.944700
cholesky,16384,512,128,7,syrk,212178389,220588248,1406818,1603677,0.944700
cholesky,16384,512,128,8,potrf,208987636,231006089,1276591,1656683,0.951000
cholesky,16384,512,128,8,gemm,208987636,231006089,1276591,1656683,0.951000
cholesky,16384,512,128,8,trsm,208987636,231006089,1276591,1656683,0.951000
cholesky,16384,512,128,8,syrk,208987636,231006089,1276591,1656683,0.951000
cholesky,16384,512,128,9,potrf,216079111,228423200,1745591,1746888,0.861800
cholesky,16384,512,128,9,gemm,216079111,228423200,1745591,1746888,0.861800
cholesky,16384,512,128,9,trsm,216079111,228423200,1745591,1746888,0.861800
cholesky,16384,512,128,9,syrk,216079111,228423200,1745591,1746888,0.861800
cholesky,16384,512,128,10,potrf,217410067,225034703,1786071,1714358,0.849700
cholesky,16384,512,128,10,gemm,217410067,225034703,1786071,1714358,0.849700
cholesky,16384,512,128,10,trsm,217410067,225034703,1786071,1714358,0.849700
cholesky,16384,512,128,10,syrk,217410067,225034703,1786071,1714358,0.849700
cholesky,16384,512,128,11,potrf,207828806,221751167,1431704,1444200,0.947100
cholesky,16384,512,128,11,gemm,207828806,221751167,1431704,1444200,0.947100
cholesky,16384,512,128,11,trsm,207828806,221751167,1431704,1444200,0.947100
cholesky,16384,512,128,11,syrk,207828806,221751167,1431704,1444200,0.947100
cholesky,16384,512,128,12,potrf,210664017,222647238,1421542,1437533,0.954000
cholesky,16384,512,128,12,gemm,210664017,222647238,1421542,1437533,0.954000
cholesky,16384,512,128,12,trsm,210664017,222647238,1421542,1437533,0.954000
cholesky,16384,512,128,12,syrk,210664017,222647238,1421542,1437533,0.954000
cholesky,16384,512,128,13,potrf,214722768,226639143,1588968,1868540,0.865600
cholesky,16384,512,128,13,gemm,214722768,226639143,1588968,1868540,0.865600
cholesky,16384,512,128,13,trsm,214722768,226639143,1588968,1868540,0.865600
cholesky,16384,512,128,13,syrk,214722768,226639143,1588968,1868540,0.865600
cholesky,16384,512,128,14,potrf,212010353,222775283,1687825,1811384,0.841100
cholesky,16384,512,128,14,gemm,212010353,222775283,1687825,1811384,0.841100
cholesky,16384,512,128,14,trsm,212010353,222775283,1687825,1811384,0.841100
cholesky,16384,512,128,14,syrk,212010353,222775283,1687825,1811384,0.841100
cholesky,16384,512,128,15,potrf,178494050,192775096,867036,1045905,1.026600
cholesky,16384,512,128,15,gemm,178494050,192775096,867036,1045905,1.026600
cholesky,16384,512,128,15,trsm,178494050,192775096,867036,1045905,1.026600
cholesky,16384,512,128,15,syrk,178494050,192775096,867036,1045905,1.026600
cholesky,16384,512,128,16,potrf,168570705,179690765,721994,894455,1.011800
cholesky,16384,512,128,16,gemm,168570705,179690765,721994,894455,1.011800
cholesky,16384,512,128,16,trsm,168570705,179690765,721994,894455,1.011800
cholesky,16384,512,128,16,syrk,168570705,179690765,721994,894455,1.011800
cholesky,16384,1024,128,1,potrf,348144258,336105223,2883197,2728664,1.414400
cholesky,16384,1024,128,1,gemm,348144258,336105223,2883197,2728664,1.414400
cholesky,16384,1024,128,1,trsm,348144258,336105223,2883197,2728664,1.414400
cholesky,16384,1024,128,1,syrk,348144258,336105223,2883197,2728664,1.414400
cholesky,16384,1024,128,2,potrf,350546127,341349184,2513023,2574696,1.414100
cholesky,16384,1024,128,2,gemm,350546127,341349184,2513023,2574696,1.414100
cholesky,16384,1024,128,2,trsm,350546127,341349184,2513023,2574696,1.414100
cholesky,16384,1024,128,2,syrk,350546127,341349184,2513023,2574696,1.414100
cholesky,16384,1024,128,3,potrf,358999105,357835742,2694959,2764063,1.590000
cholesky,16384,1024,128,3,gemm,358999105,357835742,2694959,2764063,1.590000
cholesky,16384,1024,128,3,trsm,358999105,357835742,2694959,2764063,1.590000
cholesky,16384,1024,128,3,syrk,358999105,357835742,2694959,2764063,1.590000
cholesky,16384,1024,128,4,potrf,365730659,363225265,2499459,2782281,1.615400
