algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,512,128,1,potrf,117903434,118208349,904509,960140,0.479300
cholesky,12288,512,128,1,gemm,117903434,118208349,904509,960140,0.479300
cholesky,12288,512,128,1,trsm,117903434,118208349,904509,960140,0.479300
cholesky,12288,512,128,1,syrk,117903434,118208349,904509,960140,0.479300
cholesky,12288,512,128,2,potrf,120996535,121483860,1010446,965968,0.483200
cholesky,12288,512,128,2,gemm,120996535,121483860,1010446,965968,0.483200
cholesky,12288,512,128,2,trsm,120996535,121483860,1010446,965968,0.483200
cholesky,12288,512,128,2,syrk,120996535,121483860,1010446,965968,0.483200
cholesky,12288,512,128,3,potrf,114058005,114243893,826556,864167,0.485200
cholesky,12288,512,128,3,gemm,114058005,114243893,826556,864167,0.485200
cholesky,12288,512,128,3,trsm,114058005,114243893,826556,864167,0.485200
cholesky,12288,512,128,3,syrk,114058005,114243893,826556,864167,0.485200
cholesky,12288,512,128,4,potrf,114921074,115907244,850497,815296,0.484200
cholesky,12288,512,128,4,gemm,114921074,115907244,850497,815296,0.484200
cholesky,12288,512,128,4,trsm,114921074,115907244,850497,815296,0.484200
cholesky,12288,512,128,4,syrk,114921074,115907244,850497,815296,0.484200
cholesky,12288,512,128,5,potrf,119179552,119395040,976909,910323,0.487500
cholesky,12288,512,128,5,gemm,119179552,119395040,976909,910323,0.487500
cholesky,12288,512,128,5,trsm,119179552,119395040,976909,910323,0.487500
cholesky,12288,512,128,5,syrk,119179552,119395040,976909,910323,0.487500
cholesky,12288,512,128,6,potrf,121517031,121304319,902297,899672,0.484600
cholesky,12288,512,128,6,gemm,121517031,121304319,902297,899672,0.484600
cholesky,12288,512,128,6,trsm,121517031,121304319,902297,899672,0.484600
cholesky,12288,512,128,6,syrk,121517031,121304319,902297,899672,0.484600
cholesky,12288,512,128,7,potrf,114913720,118564791,716455,857866,0.525600
cholesky,12288,512,128,7,gemm,114913720,118564791,716455,857866,0.525600
cholesky,12288,512,128,7,trsm,114913720,118564791,716455,857866,0.525600
cholesky,12288,512,128,7,syrk,114913720,118564791,716455,857866,0.525600
cholesky,12288,512,128,8,potrf,119092352,122098025,726555,828525,0.564300
cholesky,12288,512,128,8,gemm,119092352,122098025,726555,828525,0.564300
cholesky,12288,512,128,8,trsm,119092352,122098025,726555,828525,0.564300
cholesky,12288,512,128,8,syrk,119092352,122098025,726555,828525,0.564300
cholesky,12288,512,128,9,potrf,117196072,119115742,954373,949109,0.487900
cholesky,12288,512,128,9,gemm,117196072,119115742,954373,949109,0.487900
cholesky,12288,512,128,9,trsm,117196072,119115742,954373,949109,0.487900
cholesky,12288,512,128,9,syrk,117196072,119115742,954373,949109,0.487900
cholesky,12288,512,128,10,potrf,115679488,116867903,982859,851534,0.473900
cholesky,12288,512,128,10,gemm,115679488,116867903,982859,851534,0.473900
cholesky,12288,512,128,10,trsm,115679488,116867903,982859,851534,0.473900
cholesky,12288,512,128,10,syrk,115679488,116867903,982859,851534,0.473900
cholesky,12288,512,128,11,potrf,108324781,112804454,708231,859941,0.531200
cholesky,12288,512,128,11,gemm,108324781,112804454,708231,859941,0.531200
cholesky,12288,512,128,11,trsm,108324781,112804454,708231,859941,0.531200
cholesky,12288,512,128,11,syrk,108324781,112804454,708231,859941,0.531200
cholesky,12288,512,128,12,potrf,111597393,114699894,639753,805820,0.570800
cholesky,12288,512,128,12,gemm,111597393,114699894,639753,805820,0.570800
cholesky,12288,512,128,12,trsm,111597393,114699894,639753,805820,0.570800
cholesky,12288,512,128,12,syrk,111597393,114699894,639753,805820,0.570800
cholesky,12288,512,128,13,potrf,116722312,115980102,857896,903044,0.483100
cholesky,12288,512,128,13,gemm,116722312,115980102,857896,903044,0.483100
cholesky,12288,512,128,13,trsm,116722312,115980102,857896,903044,0.483100
cholesky,12288,512,128,13,syrk,116722312,115980102,857896,903044,0.483100
cholesky,12288,512,128,14,potrf,123064818,125083344,1019860,995371,0.498300
cholesky,12288,512,128,14,gemm,123064818,125083344,1019860,995371,0.498300
cholesky,12288,512,128,14,trsm,123064818,125083344,1019860,995371,0.498300
cholesky,12288,512,128,14,syrk,123064818,125083344,1019860,995371,0.498300
