algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dpotrf,16384,320,32,1,potrf,269806682,264895501,37695406,21193775,1.928300
dpotrf,16384,320,32,1,trsm,269806682,264895501,37695406,21193775,1.928300
dpotrf,16384,320,32,1,syrk,269806682,264895501,37695406,21193775,1.928300
dpotrf,16384,320,32,1,gemm,269806682,264895501,37695406,21193775,1.928300
dpotrf,16384,320,32,1,trsm,269806682,264895501,37695406,21193775,1.928300
dpotrf,16384,320,32,1,gemm,269806682,264895501,37695406,21193775,1.928300
dpotrf,16384,320,32,2,potrf,271818091,267875474,37870912,21690091,1.945100
dpotrf,16384,320,32,2,trsm,271818091,267875474,37870912,21690091,1.945100
dpotrf,16384,320,32,2,syrk,271818091,267875474,37870912,21690091,1.945100
dpotrf,16384,320,32,2,gemm,271818091,267875474,37870912,21690091,1.945100
dpotrf,16384,320,32,2,trsm,271818091,267875474,37870912,21690091,1.945100
dpotrf,16384,320,32,2,gemm,271818091,267875474,37870912,21690091,1.945100
dpotrf,16384,320,32,3,potrf,265819937,262041260,38182283,22180104,2.018900
dpotrf,16384,320,32,3,trsm,265819937,262041260,38182283,22180104,2.018900
dpotrf,16384,320,32,3,syrk,265819937,262041260,38182283,22180104,2.018900
dpotrf,16384,320,32,3,gemm,265819937,262041260,38182283,22180104,2.018900
dpotrf,16384,320,32,3,trsm,265819937,262041260,38182283,22180104,2.018900
dpotrf,16384,320,32,3,gemm,265819937,262041260,38182283,22180104,2.018900
dpotrf,16384,320,32,4,potrf,268905073,264525507,38471820,22344931,2.047600
dpotrf,16384,320,32,4,trsm,268905073,264525507,38471820,22344931,2.047600
dpotrf,16384,320,32,4,syrk,268905073,264525507,38471820,22344931,2.047600
dpotrf,16384,320,32,4,gemm,268905073,264525507,38471820,22344931,2.047600
dpotrf,16384,320,32,4,trsm,268905073,264525507,38471820,22344931,2.047600
dpotrf,16384,320,32,4,gemm,268905073,264525507,38471820,22344931,2.047600
dpotrf,16384,320,32,5,potrf,265883535,262135865,37668814,21747772,1.943000
dpotrf,16384,320,32,5,trsm,265883535,262135865,37668814,21747772,1.943000
dpotrf,16384,320,32,5,syrk,265883535,262135865,37668814,21747772,1.943000
dpotrf,16384,320,32,5,gemm,265883535,262135865,37668814,21747772,1.943000
dpotrf,16384,320,32,5,trsm,265883535,262135865,37668814,21747772,1.943000
dpotrf,16384,320,32,5,gemm,265883535,262135865,37668814,21747772,1.943000
dpotrf,16384,320,32,6,potrf,267846482,263538083,38097337,21712873,1.962400
dpotrf,16384,320,32,6,trsm,267846482,263538083,38097337,21712873,1.962400
dpotrf,16384,320,32,6,syrk,267846482,263538083,38097337,21712873,1.962400
dpotrf,16384,320,32,6,gemm,267846482,263538083,38097337,21712873,1.962400
dpotrf,16384,320,32,6,trsm,267846482,263538083,38097337,21712873,1.962400
dpotrf,16384,320,32,6,gemm,267846482,263538083,38097337,21712873,1.962400
dpotrf,16384,320,32,7,potrf,266205007,259786749,39027852,22357187,2.070600
dpotrf,16384,320,32,7,trsm,266205007,259786749,39027852,22357187,2.070600
dpotrf,16384,320,32,7,syrk,266205007,259786749,39027852,22357187,2.070600
dpotrf,16384,320,32,7,gemm,266205007,259786749,39027852,22357187,2.070600
dpotrf,16384,320,32,7,trsm,266205007,259786749,39027852,22357187,2.070600
dpotrf,16384,320,32,7,gemm,266205007,259786749,39027852,22357187,2.070600
dpotrf,16384,320,32,8,potrf,266037344,261865174,39064343,22486181,2.078300
dpotrf,16384,320,32,8,trsm,266037344,261865174,39064343,22486181,2.078300
dpotrf,16384,320,32,8,syrk,266037344,261865174,39064343,22486181,2.078300
dpotrf,16384,320,32,8,gemm,266037344,261865174,39064343,22486181,2.078300
dpotrf,16384,320,32,8,trsm,266037344,261865174,39064343,22486181,2.078300
dpotrf,16384,320,32,8,gemm,266037344,261865174,39064343,22486181,2.078300
dpotrf,16384,320,32,9,potrf,206459128,193584404,37767560,19159792,1.992400
dpotrf,16384,320,32,9,trsm,206459128,193584404,37767560,19159792,1.992400
dpotrf,16384,320,32,9,syrk,206459128,193584404,37767560,19159792,1.992400
dpotrf,16384,320,32,9,gemm,206459128,193584404,37767560,19159792,1.992400
dpotrf,16384,320,32,9,trsm,206459128,193584404,37767560,19159792,1.992400
dpotrf,16384,320,32,9,gemm,206459128,193584404,37767560,19159792,1.992400
dpotrf,16384,320,32,10,potrf,206789632,194218619,37707370,19968596,1.996300
dpotrf,16384,320,32,10,trsm,206789632,194218619,37707370,19968596,1.996300
dpotrf,16384,320,32,10,syrk,206789632,194218619,37707370,19968596,1.996300
dpotrf,16384,320,32,10,gemm,206789632,194218619,37707370,19968596,1.996300
dpotrf,16384,320,32,10,trsm,206789632,194218619,37707370,19968596,1.996300
dpotrf,16384,320,32,10,gemm,206789632,194218619,37707370,19968596,1.996300
dpotrf,16384,320,32,11,potrf,209028457,195594715,38647525,20057015,2.109600
dpotrf,16384,320,32,11,trsm,209028457,195594715,38647525,20057015,2.109600
dpotrf,16384,320,32,11,syrk,209028457,195594715,38647525,20057015,2.109600
dpotrf,16384,320,32,11,gemm,209028457,195594715,38647525,20057015,2.109600
dpotrf,16384,320,32,11,trsm,209028457,195594715,38647525,20057015,2.109600
dpotrf,16384,320,32,11,gemm,209028457,195594715,38647525,20057015,2.109600
dpotrf,16384,320,32,12,potrf,208461564,195556140,38573198,20051982,2.105000
dpotrf,16384,320,32,12,trsm,208461564,195556140,38573198,20051982,2.105000
dpotrf,16384,320,32,12,syrk,208461564,195556140,38573198,20051982,2.105000
dpotrf,16384,320,32,12,gemm,208461564,195556140,38573198,20051982,2.105000
dpotrf,16384,320,32,12,trsm,208461564,195556140,38573198,20051982,2.105000
dpotrf,16384,320,32,12,gemm,208461564,195556140,38573198,20051982,2.105000
dpotrf,16384,320,32,13,potrf,206084067,194142325,37912650,19425507,2.009200
dpotrf,16384,320,32,13,trsm,206084067,194142325,37912650,19425507,2.009200
dpotrf,16384,320,32,13,syrk,206084067,194142325,37912650,19425507,2.009200
dpotrf,16384,320,32,13,gemm,206084067,194142325,37912650,19425507,2.009200
dpotrf,16384,320,32,13,trsm,206084067,194142325,37912650,19425507,2.009200
dpotrf,16384,320,32,13,gemm,206084067,194142325,37912650,19425507,2.009200
dpotrf,16384,320,32,14,potrf,206997212,194113944,38122995,19336859,2.024000
dpotrf,16384,320,32,14,trsm,206997212,194113944,38122995,19336859,2.024000
dpotrf,16384,320,32,14,syrk,206997212,194113944,38122995,19336859,2.024000
dpotrf,16384,320,32,14,gemm,206997212,194113944,38122995,19336859,2.024000
dpotrf,16384,320,32,14,trsm,206997212,194113944,38122995,19336859,2.024000
dpotrf,16384,320,32,14,gemm,206997212,194113944,38122995,19336859,2.024000
dpotrf,16384,320,32,15,potrf,207411395,193993706,38434655,19834017,2.095300
dpotrf,16384,320,32,15,trsm,207411395,193993706,38434655,19834017,2.095300
dpotrf,16384,320,32,15,syrk,207411395,193993706,38434655,19834017,2.095300
dpotrf,16384,320,32,15,gemm,207411395,193993706,38434655,19834017,2.095300
dpotrf,16384,320,32,15,trsm,207411395,193993706,38434655,19834017,2.095300
dpotrf,16384,320,32,15,gemm,207411395,193993706,38434655,19834017,2.095300
dpotrf,16384,320,32,16,potrf,208796401,195771106,38734582,20110458,2.119400
dpotrf,16384,320,32,16,trsm,208796401,195771106,38734582,20110458,2.119400
dpotrf,16384,320,32,16,syrk,208796401,195771106,38734582,20110458,2.119400
dpotrf,16384,320,32,16,gemm,208796401,195771106,38734582,20110458,2.119400
dpotrf,16384,320,32,16,trsm,208796401,195771106,38734582,20110458,2.119400
dpotrf,16384,320,32,16,gemm,208796401,195771106,38734582,20110458,2.119400
dpotrf,16384,640,32,1,potrf,294337137,277323387,41348020,25113221,2.181200
dpotrf,16384,640,32,1,trsm,294337137,277323387,41348020,25113221,2.181200
dpotrf,16384,640,32,1,syrk,294337137,277323387,41348020,25113221,2.181200
dpotrf,16384,640,32,1,gemm,294337137,277323387,41348020,25113221,2.181200
dpotrf,16384,640,32,1,trsm,294337137,277323387,41348020,25113221,2.181200
dpotrf,16384,640,32,1,gemm,294337137,277323387,41348020,25113221,2.181200
dpotrf,16384,640,32,2,potrf,297401460,283954046,42321713,25159014,2.243200
dpotrf,16384,640,32,2,trsm,297401460,283954046,42321713,25159014,2.243200
dpotrf,16384,640,32,2,syrk,297401460,283954046,42321713,25159014,2.243200
dpotrf,16384,640,32,2,gemm,297401460,283954046,42321713,25159014,2.243200
dpotrf,16384,640,32,2,trsm,297401460,283954046,42321713,25159014,2.243200
dpotrf,16384,640,32,2,gemm,297401460,283954046,42321713,25159014,2.243200
dpotrf,16384,640,32,3,potrf,303411028,287306211,44287090,27497237,2.504100
dpotrf,16384,640,32,3,trsm,303411028,287306211,44287090,27497237,2.504100
dpotrf,16384,640,32,3,syrk,303411028,287306211,44287090,27497237,2.504100
dpotrf,16384,640,32,3,gemm,303411028,287306211,44287090,27497237,2.504100
