algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpotrf,trsm,12288,1280,23068672,1200000,45,29891161,16408373582,1716572827,6937918787,2454154,
dpotrf,syrk,12288,1280,23068672,1200000,45,30040766,9868804043,529531044,3039995145,412544,
dpotrf,gemm,12288,1280,23068672,1200000,120,140901072,50235766726,2301968397,15007350011,659751,
dpotrf,potrf,12288,1280,23068672,2801000,10,393207,1462393521,145878588,632269752,324854,
dpotrf,trsm,12288,1280,23068672,2801000,45,28667185,16408372495,1907769178,7127453030,2490564,
dpotrf,syrk,12288,1280,23068672,2801000,45,28692805,9868800822,760660879,3273331360,421233,
dpotrf,gemm,12288,1280,23068672,2801000,120,134956176,50235764677,2967986779,15679683910,648725,
dpotrf,potrf,16384,320,23068672,1200000,52,370740,275232308,7642070,112649141,86289,
dpotrf,trsm,16384,320,23068672,1200000,1326,27880359,17435335997,2490311774,8960948310,4841370,
dpotrf,syrk,16384,320,23068672,1200000,1326,15312738,5952444044,424740428,1982067143,971714,
dpotrf,gemm,16384,320,23068672,1200000,22100,582258538,165163608129,9831463863,52275737795,17145066,
dpotrf,potrf,16384,320,23068672,2801000,52,372777,275231079,12275877,117817699,81625,
dpotrf,trsm,16384,320,23068672,2801000,1326,28086377,17435332304,2876189173,9340150056,4834250,
dpotrf,syrk,16384,320,23068672,2801000,1326,15236318,5952435873,595142852,2154291868,986025,
dpotrf,gemm,16384,320,23068672,2801000,22100,582763982,165163567009,14340690282,56794047139,17417025,
dpotrf,potrf,16384,640,23068672,1200000,26,306061,695943797,42541815,288579500,190145,
dpotrf,trsm,16384,640,23068672,1200000,325,46064362,21765299748,2708954581,10247213334,4794348,
dpotrf,syrk,16384,640,23068672,1200000,325,22734609,10339759240,614418704,3276969646,1345123,
dpotrf,gemm,16384,640,23068672,1200000,2600,475234398,150176675882,7603936361,45896439118,13609023,
dpotrf,potrf,16384,640,23068672,2801000,26,297806,695943208,50026038,296116740,182673,
dpotrf,trsm,16384,640,23068672,2801000,325,46781625,21765298330,3113381861,10641249688,4674873,
dpotrf,syrk,16384,640,23068672,2801000,325,22662967,10339758442,819822613,3484478494,1330820,
dpotrf,gemm,16384,640,23068672,2801000,2600,457969823,150176671116,10100271757,48399428861,13370982,
dpotrf,potrf,16384,960,23068672,1200000,18,296162,1282976231,102885027,535576732,292976,
dpotrf,trsm,16384,960,23068672,1200000,153,48943578,25943482964,2900350466,11458867963,4559481,
dpotrf,syrk,16384,960,23068672,1200000,153,36817831,14702455494,781248378,4528525714,752201,
dpotrf,gemm,16384,960,23068672,1200000,816,396473951,139169981214,6357209855,41580660220,2221650,
dpotrf,potrf,16384,960,23068672,2801000,18,266188,1282973997,113128356,546045694,290594,
dpotrf,trsm,16384,960,23068672,2801000,153,46854497,25943482217,3242637843,11791389349,4573597,
dpotrf,syrk,16384,960,23068672,2801000,153,35640765,14702455966,1105557095,4856766627,757256,
dpotrf,gemm,16384,960,23068672,2801000,816,381616214,139169976127,8501432945,43732709458,2211589,
dpotrf,potrf,16384,1280,23068672,1200000,13,570047,1981390695,183275996,842029657,430474,
dpotrf,trsm,16384,1280,23068672,1200000,78,54666760,29955336927,3130958943,12665399857,4502996,
dpotrf,syrk,16384,1280,23068672,1200000,78,56131587,18497304769,997877481,5704251893,772163,
dpotrf,gemm,16384,1280,23068672,1200000,286,366415065,129720323615,5926013576,38728465436,1698915,
dpotrf,potrf,16384,1280,23068672,2801000,13,495744,1981390651,202496075,859661738,445423,
dpotrf,trsm,16384,1280,23068672,2801000,78,52560200,29955335170,3541893224,13044681812,4669752,
dpotrf,syrk,16384,1280,23068672,2801000,78,54212018,18497306805,1439029505,6148220440,762620,
dpotrf,gemm,16384,1280,23068672,2801000,286,350667552,129720318529,7616874189,40425931777,1682719,
