,algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time,l3_cache_size,number_of_tasks,frequency,PAPI_VEC_DP,PAPI_L2_TCR,PAPI_L3_TCR,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCW,PAPI_L3_TCW,PAPI_TOT_INS,PAPI_L3_TCM,ilp,cpi,cmr,vr,scr,edp,energy,normalized_energy,normalized_time,matrix_size_normalized,tile_size_normalized,number_of_tasks_normalized,case_normalized,frequency_normalized
175,invert,12288,1024,16,256403620.33333334,249121615.66666666,25224916.666666668,37405782.0,3.1953666666666667,37486592.0,662,1000000.0,1.0164006711770126,0.014212086325406407,0.010551666724802757,31837309014.274925,0.08487973614283972,0.00035108043865086637,3.5305077015671214e-06,99067768801.96777,0.0033761237193339092,2.9667772409862883,0.343548236146041,0.32826955799553315,1.0164006711770126,0.23526621178377075,1.727464385691647,568.1559346666668,0.9613403008887063,1.796933285845502,0.5,0.5,0.0022093768355849843,1.0,0.24999999999999997
176,invert,12288,2048,1,548001445.6666666,596270751.6666666,38083694.0,50508645.666666664,4.827733333333334,37486592.0,97,4000000.0,1.0049995080957062,0.01678165582821414,0.010292013920355537,24415975910.312714,0.11728234303195317,0.0001961134106676469,2.965882762481381e-06,72845225866.63574,0.0035614723983367386,2.7695094066975328,0.3767932637815212,0.36228984942221054,1.0049995080957062,0.2840426346508024,1.0,1232.864537,1.0,1.0,0.5,1.0,0.00032373044267634967,0.0625,0.9999999999999999
177,invert,12288,2048,2,801176090.3333334,807817593.3333334,47181415.666666664,64298984.0,6.232766666666667,37486592.0,97,3814432.989690722,1.0049995031906886,0.016780400192285674,0.010294096631284139,24376337218.972507,0.11052389387186795,0.00019611994466027486,2.965861549322978e-06,72845225904.20276,0.003563869250000699,2.7905790990991677,0.37004511382898325,0.3623844778136411,1.0049995031906886,0.2783793814802458,1.8016497676527117,1720.4740833333335,1.3955094267857375,1.2910337494476358,0.5,1.0,0.00032373044267634967,0.125,0.9536082474226804
178,invert,12288,2048,3,660636920.0,573560869.3333334,48921097.333333336,64895796.666666664,6.388433333333334,37486592.0,97,2298969.0721649486,1.004999471933825,0.016712980098348998,0.010231831870607534,23857334433.164948,0.11220659066942787,0.000195899233903816,2.7463445785566387e-06,72845229286.46391,0.0035507844438285234,2.822617043315111,0.37151518512777393,0.36365707568921185,1.004999471933825,0.2711937587288063,1.4468728129896744,1348.0146833333336,1.093400485517683,1.3232780048608044,0.5,1.0,0.00032373044267634967,0.1875,0.5747422680412371
179,invert,12288,2048,4,692565752.6666666,668381834.0,61371860.333333336,79954939.0,8.172733333333333,37486592.0,97,2113402.06185567,1.0049994670288076,0.016711724462420533,0.010233914581536135,23817695741.82474,0.10544814150934265,0.00019590576789644396,2.7463233653982353e-06,72845229324.03093,0.0035531812954924837,2.843686735716746,0.36476703517523595,0.3637517040806424,1.0049994670288076,0.2655305055582497,2.0628039651084515,1502.2743859999998,1.2185234800050055,1.6928717410517011,0.5,1.0,0.00032373044267634967,0.25,0.5283505154639174
180,invert,12288,2048,5,633252915.6666666,649352423.0,47428383.0,62270408.666666664,6.1703,37486592.0,97,3072164.9484536084,1.0049994884602453,0.016777338240252453,0.010302358824496243,24308586168.35395,0.11462620334094215,0.00019710756497848326,2.3974776139740827e-06,72845226732.09966,0.0035619741511895902,2.788320646950338,0.3739902776489811,0.36187882217221196,1.0049994884602453,0.27943506480522384,1.443383571301392,1392.3041303333332,1.1293245028535794,1.2780946199734864,0.5,1.0,0.00032373044267634967,0.3125,0.768041237113402
181,invert,12288,2048,6,831613899.0,812072729.6666666,58224078.0,77794048.66666667,7.8186,37486592.0,97,2886597.93814433,1.0049994835552276,0.016776082604323988,0.010304441535424844,24268947477.013744,0.10786775418085692,0.00019711409897111122,2.3974564008156798e-06,72845226769.66667,0.0035643710028535505,2.809390339351973,0.3672421276964431,0.3619734505636425,1.0049994835552276,0.27377181163466724,2.3378590419402148,1779.7047553333332,1.4435525574155867,1.6195177861246133,0.5,1.0,0.00032373044267634967,0.375,0.7216494845360824
182,invert,12288,2048,7,646741325.3333334,596232747.0,60646114.666666664,77736281.33333333,7.999,37486592.0,97,1371134.0206185568,1.0049994522983643,0.016708662510387315,0.01024217677474824,23749944691.206184,0.10955045097841684,0.00019689338821465236,2.1779394300493405e-06,72845230151.92784,0.003551286196681375,2.8414282835679163,0.3687121989952338,0.36324604843921326,1.0049994522983643,0.2665861888832277,1.8564481704993085,1381.3564683333334,1.1204446448712584,1.6568852187361907,0.5,1.0,0.00032373044267634967,0.4375,0.3427835051546392
183,invert,12288,2048,8,719691314.0,690205691.6666666,76442808.66666667,97876981.33333333,10.388833333333332,37486592.0,97,1185567.0103092785,1.0049994473933466,0.01670740687445885,0.010244259485676841,23710305999.86598,0.10279200181833162,0.00019689992220728032,2.177918216890937e-06,72845230189.49484,0.0035536830483453353,2.862497975969551,0.3619640490426958,0.3633406768306438,1.0049994473933466,0.2609229357126711,2.765175871805455,1584.2167956666665,1.2849885353354653,2.1519070371188684,0.5,1.0,0.00032373044267634967,0.5,0.2963917525773196
184,invert,12288,2048,9,575287711.6666666,672375618.6666666,39610404.666666664,58625413.0,5.4603,37486592.0,97,3814432.989690722,1.0049995030512449,0.016791531951567067,0.01034446263962984,24368745709.591064,0.11255250929039833,0.00019623594223484192,2.9153006838350456e-06,72845225924.32646,0.0035788868416371375,2.7854999040440918,0.37207411585713873,0.36264795400681726,1.0049995030512449,0.27969791041968606,1.2347254190266796,1345.899148,1.0916845343569161,1.1310276734423332,0.5,1.0,0.00032373044267634967,0.5625,0.9536082474226804
185,invert,12288,2048,10,784423020.0,848041082.3333334,47490103.333333336,70307794.0,6.651133333333334,37486592.0,97,3628865.9793814435,1.0049994981462271,0.016790276315638602,0.010346545350558442,24329107018.25086,0.1057940601303131,0.00019624247622746988,2.9152794706766422e-06,72845225961.89348,0.0035812836933010977,2.8065695964457267,0.36532596590460076,0.36274258239824786,1.0049994981462271,0.2740346572491295,1.9558704456701952,1750.2619996666667,1.4196709753089984,1.3776927750773311,0.5,1.0,0.00032373044267634967,0.625,0.9072164948453607
186,invert,12288,2048,11,654706555.3333334,638170851.6666666,49594373.333333336,72606833.33333333,6.9700999999999995,37486592.0,97,2113402.06185567,1.0049994668893638,0.01672285622170193,0.010284280589881838,23810104232.4433,0.10747675692787301,0.000196021765471011,2.6957624999103035e-06,72845229344.15463,0.0035681988871289223,2.83860754066167,0.36679603720339143,0.36401518027381863,1.0049994668893638,0.26684903449769,1.6571466483433255,1415.0786136666666,1.147797321764205,1.4437624281926644,0.5,1.0,0.00032373044267634967,0.6875,0.5283505154639174
187,invert,12288,2048,12,708620744.3333334,677869033.0,62242399.333333336,87478178.33333333,8.726166666666666,37486592.0,97,1927835.0515463918,1.004999461984346,0.01672160058577346,0.010286363300810439,23770465541.103092,0.10071830776778778,0.00019602829946363897,2.6957412867519e-06,72845229381.72165,0.0035705957387928825,2.859677233063305,0.36004788725085346,0.36410980866524917,1.004999461984346,0.2611857813271334,2.2522446199626045,1536.210355,1.2460495933625837,1.8075080092797169,0.5,1.0,0.00032373044267634967,0.75,0.4819587628865979
188,invert,12288,2048,13,672063465.0,688078560.6666666,51714046.0,66965351.0,6.7451333333333325,37486592.0,97,2886597.93814433,1.0049994834157838,0.016787214363605384,0.010354807543770547,24261355967.6323,0.1098963695993873,0.00019723009654567828,2.3468955353277475e-06,72845226789.79037,0.0035793885944899895,2.804311144296897,0.3692711297245985,0.36223692675681873,1.0049994834157838,0.27509034057410753,1.6758982157427227,1478.8214226666664,1.1995003329929235,1.3971636102518779,0.5,1.0,0.00032373044267634967,0.8125,0.7216494845360824
189,invert,12288,2048,14,824355901.3333334,856629907.6666666,61840096.333333336,81082548.33333333,8.2202,37486592.0,97,2701030.927835052,1.0049994785107663,0.016785958727676915,0.010356890254699148,24221717276.292095,0.10313792043930207,0.00019723663053830624,2.3468743221693445e-06,72845226827.35739,0.0035817854461539494,2.825380836698532,0.3625229797720606,0.3623315551482493,1.0049994785107663,0.2694270874035509,2.5189919918123187,1823.9084536666664,1.4794070223683193,1.7027038223596995,0.5,1.0,0.00032373044267634967,0.875,0.6752577319587629
190,invert,12288,2048,15,638022252.0,594052556.3333334,63684995.333333336,80822764.66666667,8.445233333333334,37486592.0,97,1185567.0103092785,1.0049994472539028,0.016718538633740242,0.010294625494022543,23702714490.484535,0.10482061723686198,0.00019701591978184738,2.1273573514030053e-06,72845230209.61856,0.0035687006399817743,2.8574187809144753,0.3639930510708512,0.36360415302382,1.0049994472539028,0.2622414646521114,1.953238542011485,1376.5825683333335,1.1165724432978263,1.7493164494034468,0.5,1.0,0.00032373044267634967,0.9375,0.2963917525773196
191,invert,12288,2048,16,703571420.6666666,645650630.3333334,74656982.33333333,94717444.66666667,10.079833333333333,37486592.0,97,1000000.0,1.0049994423488853,0.016717282997811778,0.010296708204951144,23663075799.14433,0.09806216807677676,0.00019702245377447534,2.1273361382446023e-06,72845230247.18556,0.003571097491645734,2.87848847331611,0.3572449011183133,0.3636987814152506,1.0049994423488853,0.2565782114815548,2.571799490465029,1518.596478,1.2317626409267055,2.0879018448961553,0.5,1.0,0.00032373044267634967,1.0,0.24999999999999997
192,invert,14336,256,1,328012364.0,355391750.0,16692861.333333334,37757865.666666664,2.0176666666666665,37486592.0,60172,4000000.0,1.0264000687894284,0.012944669421020124,0.013342868093986054,81871462315.1475,0.12464246657850002,0.0018940261347326118,3.0914559916439e-05,215229073775.76157,0.007673152140042574,2.6016472823361974,0.3855654472620487,0.5715291295885846,1.0264000687894284,0.32182344373517524,1.0,737.854841,1.0,1.0,0.5833333333333334,0.125,0.20081967213114754,0.0625,0.9999999999999999
193,invert,14336,256,2,328714307.3333333,358119912.6666667,17154405.666666668,37935952.333333336,2.0354666666666668,37486592.0,60172,3997208.0037226616,1.026400068866441,0.012944739063625798,0.013342936539523374,81871430267.16022,0.12454772317723495,0.001894026205530327,3.091455615854479e-05,215229073775.67938,0.0076728156207835,2.602034425560636,0.3854707007494934,0.5715065385950371,1.026400068866441,0.32171444413287964,1.0143863646794127,741.924578,1.0055156336637765,1.0088220716999836,0.5833333333333334,0.125,0.20081967213114754,0.125,0.9993020009306653
194,invert,14336,256,3,243250374.33333334,257575593.66666666,18654295.666666668,39813165.333333336,2.2723,37486592.0,60172,1159143.7878082828,1.02640047474395,0.013178303620758888,0.0137873502440173,76017562017.21126,0.0987696378004486,0.0019066115446643955,2.5262020187152646e-05,215228987165.94693,0.00790272084431419,2.7948001755524583,0.3596916515414889,0.56959933904721,1.02640047474395,0.27165878853423564,0.8536602026477698,559.293429,0.7579992675009094,1.1262018833636214,0.5833333333333334,0.125,0.20081967213114754,0.1875,0.28978594695207066
195,invert,14336,256,4,243469286.33333334,260183212.33333334,18157351.333333332,40378378.0,2.3021333333333334,37486592.0,60172,1156351.7915309446,1.0264004748209625,0.013178373263364561,0.01378741868955462,76017529969.22397,0.09867489439918353,0.0019066116154621106,2.5262016429258432e-05,215228987165.86475,0.007902384325055117,2.7951873187768967,0.3595969050289336,0.5695767480536625,1.0264004748209625,0.27154978893194,0.8693444190356823,562.188228,0.7619225310469976,1.1409879398645302,0.5833333333333334,0.125,0.20081967213114754,0.25,0.2890879478827361
196,invert,14336,256,5,314865405.0,343703404.6666667,17534142.0,37623557.333333336,2.040433333333333,37486592.0,60172,3846440.2047463935,1.0264000747694084,0.012949058583641888,0.013355556526171434,81857476460.54225,0.12387644369031252,0.0018942164285211745,3.0865589944956795e-05,215229073503.3465,0.0076746785835333665,2.6048469888521835,0.38483727618556957,0.5708687779865732,1.0264000747694084,0.32084049334791925,0.9782140291878607,713.7265090000001,0.9672993512283538,1.0112836609945481,0.5833333333333334,0.125,0.20081967213114754,0.3125,0.9616100511865983
197,invert,14336,256,6,319985793.6666667,346466764.3333333,17919253.333333332,38172954.333333336,2.078466666666667,37486592.0,60172,3843648.208469055,1.0264000748464213,0.012949128226247563,0.013355624971708753,81857444412.55498,0.12378170028904746,0.0018942164993188896,3.0865586187062584e-05,215229073503.26428,0.007674342064274293,2.605234132076622,0.38474252967301426,0.5708461869930258,1.0264000748464213,0.3207314937456236,1.008759117282612,722.5447656666668,0.9792505592121836,1.0301338179415167,0.5833333333333334,0.125,0.20081967213114754,0.375,0.9609120521172637
198,invert,14336,256,7,242443776.33333334,254823627.66666666,19158012.0,40439358.666666664,2.3352333333333335,37486592.0,60172,1005583.9925546766,1.02640048072393,0.013182692783380651,0.01380003867620268,76003576162.606,0.0980036149122611,0.0019068018384529582,2.5213050215670435e-05,215228986893.53186,0.007904247287804983,2.7979998820684444,0.35896348046500975,0.5689389874451987,1.02640048072393,0.2706758381469796,0.8734935004342681,556.8647746666667,0.7547077605562077,1.1573930282504545,0.5833333333333334,0.125,0.20081967213114754,0.4375,0.25139599813866914
199,invert,14336,256,8,241827994.33333334,255542314.66666666,19415180.0,40509815.0,2.341833333333333,37486592.0,60172,1002791.9962773382,1.0264004808009428,0.013182762425986327,0.013800107121739999,76003544114.61873,0.09790887151099605,0.0019068019092506733,2.5213046457776225e-05,215228986893.44965,0.00790391076854591,2.798387025292883,0.35886873395245444,0.5689163964516513,1.0264004808009428,0.27056683854468394,0.8766394623598166,557.295304,0.7552912484042373,1.160664133487527,0.5833333333333334,0.125,0.20081967213114754,0.5,0.25069799906933454
200,invert,14336,256,9,321796763.3333333,355993737.6666667,17329366.666666668,37555273.0,2.008366666666667,37486592.0,60172,3997208.0037226616,1.0264000688131596,0.012944718069937857,0.013342914424255196,81871430708.21498,0.12458751544848531,0.0018940261796508043,3.091456121167997e-05,215229073775.7225,0.007672844709110345,2.601855669023045,0.3855100025596315,0.5714958732245423,1.0264000688131596,0.3217631219495816,0.9884031273648786,732.6751406666666,0.9929800550927965,0.9953907153477616,0.5833333333333334,0.125,0.20081967213114754,0.5625,0.9993020009306653
201,invert,14336,256,10,330902880.0,359599238.0,16884845.333333332,38589584.0,2.078466666666667,37486592.0,60172,3994416.0074453233,1.0264000688901724,0.01294478771254353,0.013342982869792516,81871398660.22769,0.12449277204722026,0.0018940262504485194,3.091455745378575e-05,215229073775.6403,0.007672508189851271,2.6022428122474834,0.3854152560470762,0.5714732822309949,1.0264000688901724,0.321654122347286,1.0414726936775864,745.9765473333334,1.0110071871620796,1.0301338179415167,0.5833333333333334,0.125,0.20081967213114754,0.625,0.9986040018613307
202,invert,14336,256,11,242137075.66666666,258431671.0,18575388.333333332,40128692.0,2.3044,37486592.0,60172,1156351.7915309446,1.0264004747676811,0.01317835226967662,0.013787396574286442,76017530410.27873,0.0987146866704339,0.001906611589582588,2.526202148239361e-05,215228987165.90787,0.007902413413381961,2.795008562239306,0.3596362068390717,0.5695660826831678,1.0264004747676811,0.27159846674864196,0.865687677069903,559.272827,0.7579713460198061,1.1421113497439286,0.5833333333333334,0.125,0.20081967213114754,0.6875,0.2890879478827361
203,invert,14336,256,12,243177579.66666666,257349215.0,18646324.0,40088998.666666664,2.3045,37486592.0,60172,1153559.7952536063,1.026400474844694,0.013178421912282294,0.013787465019823761,76017498362.29144,0.09861994326916884,0.001906611660380303,2.52620177244994e-05,215228987165.82565,0.007902076894122888,2.7953957054637444,0.3595414603265164,0.5695434916896204,1.026400474844694,0.27148946714634636,0.8657086657908727,559.2621173333332,0.7579568314214438,1.1421609119444904,0.5833333333333334,0.125,0.20081967213114754,0.75,0.2883899488134015
204,invert,14336,256,13,310783852.3333333,340372765.6666667,17850861.666666668,37032782.666666664,2.0222333333333333,37486592.0,60172,3843648.208469055,1.0264000747931397,0.012949107232559622,0.013355602856440576,81857444853.60973,0.12382149256029781,0.001894216473439367,3.086559124019776e-05,215229073503.3074,0.0076743711526011385,2.605055375539031,0.3847818314831523,0.5708355216225309,1.0264000747931397,0.32078017156232563,0.9590480844297653,706.0402623333332,0.9568823338970723,1.002263340492318,0.5833333333333334,0.125,0.20081967213114754,0.8125,0.9609120521172637
205,invert,14336,256,14,317888040.6666667,343008927.6666667,17298384.0,38232058.333333336,2.085266666666667,37486592.0,60172,3840856.212191717,1.0264000748701525,0.012949176875165296,0.013355671301977895,81857412805.62245,0.12372674915903276,0.0018942165442370818,3.0865587482303544e-05,215229073503.2252,0.007674034633342064,2.6054425187634696,0.384687084970597,0.5708129306289835,1.0264000748701525,0.32067117196003,1.0034909139005745,716.4274106666668,0.970959829572585,1.0335040475797128,0.5833333333333334,0.125,0.20081967213114754,0.875,0.9602140530479291
206,invert,14336,256,15,240415766.66666666,254117167.66666666,19441011.333333332,40376746.0,2.3445,37486592.0,60172,1002791.9962773382,1.0264004807476612,0.013182741432298386,0.013800085006471821,76003544555.67348,0.0979486637822464,0.0019068018833711506,2.5213051510911402e-05,215228986893.49277,0.007903939856872754,2.798208268755292,0.3589080357625925,0.5689057310811564,1.0264004807476612,0.270615516361386,0.8730004762492577,554.3506916666666,0.7513004738375996,1.1619857921691725,0.5833333333333334,0.125,0.20081967213114754,0.9375,0.25069799906933454
207,invert,14336,256,16,239790259.33333334,253197777.33333334,19300470.666666668,40285900.0,2.3419666666666665,37486592.0,60172,1000000.0,1.026400480824674,0.01318281107490406,0.013800153452009141,76003512507.6862,0.09785392038098134,0.0019068019541688655,2.5213047753017192e-05,215228986893.41055,0.00790360333761368,2.7985954119797305,0.3588132892500372,0.568883140087609,1.026400480824674,0.2705065167590903,0.8692628627926323,552.5744073333334,0.7488931109870341,1.1607302164216091,0.5833333333333334,0.125,0.20081967213114754,1.0,0.24999999999999997
208,invert,14336,512,1,304424899.6666667,318988075.0,14686679.0,32434582.666666668,1.7973,37486592.0,7742,4000000.0000000005,1.0362684605841068,0.013586904264338538,0.011192147006235383,67737229540.87583,0.10297628019768412,0.0010790100754256681,1.3815131228093861e-05,193699732139.5323,0.004750432772198118,2.789509845031318,0.3623675813390321,0.42254928751514054,1.0362684605841068,0.27803617001843317,1.0,670.5342363333334,1.0,1.0,0.5833333333333334,0.25,0.025838361723714422,0.0625,1.0
209,invert,14336,512,2,315603522.0,328382622.6666667,15466683.0,33230743.0,1.8796,37486592.0,7742,3989150.0904159136,1.0362684604227062,0.01358733814782626,0.011192217792654629,67736812618.31164,0.1024804366643772,0.0010790104494746776,1.3815029672119785e-05,193699732139.83487,0.004751073968008082,2.7910474794017452,0.3618684748625669,0.42257445007858063,1.0362684604227062,0.2776251996607513,1.0803358597924784,692.6835706666667,1.0330323690173555,1.0457909085850998,0.5833333333333334,0.25,0.025838361723714422,0.125,0.9972875226039782
210,invert,14336,512,3,230215434.33333334,238531839.33333334,17028027.666666668,35912078.333333336,2.092,37486592.0,7742,1314647.3779385174,1.0362686588372207,0.013670413050253637,0.011421633815398857,64728612695.315254,0.08894384766465778,0.0010830475277174628,1.1249265237586618e-05,193699693396.15976,0.004863027682601208,2.911272256755701,0.3482815675299605,0.423676635653926,1.0362686588372207,0.2468875494676036,0.9055876255959909,521.6873796666667,0.7780175140935347,1.1639681744839483,0.5833333333333334,0.25,0.025838361723714422,0.1875,0.3286618444846293
211,invert,14336,512,4,235934577.0,243311124.33333334,17424803.333333332,36939784.666666664,2.1862,37486592.0,7742,1303797.4683544305,1.03626865867582,0.013670846933741359,0.011421704601818102,64728195772.75106,0.08844800413135084,0.0010830479017664722,1.1249163681612542e-05,193699693396.46234,0.004863668878411173,2.912809891126128,0.3477824610534953,0.4237017982173661,1.03626865867582,0.24647657910992174,0.9679937513511231,533.6102893333334,0.7957987234943618,1.2163801257441718,0.5833333333333334,0.25,0.025838361723714422,0.25,0.3259493670886076
212,invert,14336,512,5,312702304.3333333,322493173.0,15852090.0,34598140.0,2.0012666666666665,37486592.0,7742,3707052.441229657,1.03626845645958,0.013600748286367217,0.011220256974190526,67707321350.7601,0.10177622315671353,0.0010800186411642416,1.3427160305377244e-05,193699732329.3623,0.0047504721373051294,2.794870593799998,0.361201959519227,0.42110081308890346,1.03626845645958,0.2764685279765781,1.1385790584853688,685.6457073333332,1.0225364644803725,1.1134850423783824,0.5833333333333334,0.25,0.025838361723714422,0.3125,0.9267631103074141
213,invert,14336,512,6,327022905.3333333,336457350.0,16577575.333333334,35930958.666666664,2.1340333333333334,37486592.0,7742,3696202.53164557,1.0362684562981797,0.01360118216985494,0.011220327760609774,67706904428.19591,0.1012803796234066,0.001080019015213251,1.3427058749403166e-05,193699732329.6649,0.004751113333115094,2.7964082281704252,0.3607028530427618,0.4211259756523435,1.0362684562981797,0.2760575576188963,1.2678442043886005,715.9887893333332,1.0677885640091367,1.1873551067341754,0.5833333333333334,0.25,0.025838361723714422,0.375,0.9240506329113923
214,invert,14336,512,7,233224256.66666666,239725013.0,18220617.0,37626463.666666664,2.278366666666667,37486592.0,7742,1021699.8191681737,1.036268654712694,0.013684257072282317,0.011449743783354,64698704505.199524,0.08774379062368717,0.0010840560934560362,1.0861294314870001e-05,193699693585.98978,0.00486306704770822,2.916633005524381,0.3471159457101554,0.4222281612276889,1.036268654712694,0.24531990742574858,0.9997019420363827,528.7963503333333,0.7886194644212918,1.2676607503848367,0.5833333333333334,0.25,0.025838361723714422,0.4375,0.2554249547920434
215,invert,14336,512,8,239863013.0,246400838.0,18910973.333333332,38628792.333333336,2.396266666666667,37486592.0,7742,1010849.9095840869,1.0362686545512936,0.013684690955770039,0.011449814569773247,64698287582.63533,0.08724794709038025,0.0010840564675050457,1.0861192758895923e-05,193699693586.29236,0.004863708243518184,2.918170639894808,0.3466168392336902,0.42225332379112895,1.0362686545512936,0.2449089370680667,1.081273866925547,543.8036166666666,0.8110005234637013,1.3332591479812315,0.5833333333333334,0.25,0.025838361723714422,0.5,0.2527124773960217
216,invert,14336,512,9,306066680.6666667,319494828.0,14923773.333333334,32624766.333333332,1.8132666666666666,37486592.0,7742,3989150.0904159136,1.0362684602488186,0.013588214207045183,0.011195357781712472,67736742364.45269,0.102605813546368,0.0010790117141863853,1.3814542689947414e-05,193699732140.37375,0.004750937562752665,2.7905509751300848,0.36199828969188147,0.4225476391780628,1.0362684602488186,0.2777326199533811,1.0127592545206907,673.1100483333335,1.0038414324883473,1.0088836959142418,0.5833333333333334,0.25,0.025838361723714422,0.5625,0.9972875226039782
217,invert,14336,512,10,321081148.0,334116515.3333333,15613150.0,34027628.666666664,1.9483666666666668,37486592.0,7742,3978300.1808318268,1.0362684600874181,0.013588648090532906,0.011195428568131719,67736325441.88849,0.10210997001306107,0.0010790120882353948,1.3814441133973336e-05,193699732140.67633,0.00475157875856263,2.792088609500512,0.36149918321541624,0.4225728017415029,1.0362684600874181,0.27732164959569927,1.1395115776287479,704.8384419999999,1.051159514023104,1.0840520039318238,0.5833333333333334,0.25,0.025838361723714422,0.625,0.9945750452079566
218,invert,14336,512,11,229757244.66666666,237469241.0,16712628.666666666,36061222.333333336,2.0981,37486592.0,7742,1303797.4683544305,1.0362686585019325,0.01367172299296028,0.011424844590875945,64728125518.89211,0.08857338101334167,0.00108304916647818,1.124867669944017e-05,193699693397.00122,0.004863532473155755,2.9123133868544677,0.3479122758828099,0.4236749873168483,1.0362686585019325,0.24658399940255157,0.9052911549893278,520.0003366666666,0.7755015456185685,1.1673621543426251,0.5833333333333334,0.25,0.025838361723714422,0.6875,0.3259493670886076
219,invert,14336,512,12,235131030.66666666,241873546.33333334,17276489.666666668,36938025.333333336,2.186366666666667,37486592.0,7742,1292947.5587703437,1.036268658340532,0.013672156876448002,0.011424915377295192,64727708596.32791,0.08807753748003473,0.0010830495405271894,1.1248575143466093e-05,193699693397.3038,0.00486417366896572,2.913851021224895,0.34741316940634465,0.42370014988028837,1.036268658340532,0.2461730290448697,0.9637294738335342,531.219092,0.7922326157495744,1.2164728574342998,0.5833333333333334,0.25,0.025838361723714422,0.75,0.3232368896925859
220,invert,14336,512,13,321756867.0,311228309.0,21935406.0,28910875.0,2.0123666666666664,37486592.0,7742,3696202.53164557,1.036268456124292,0.013602058229073863,0.011223467749667615,67706834174.33695,0.1014057565053974,0.001080020279924959,1.3426571767230795e-05,193699732330.20377,0.004750976927859677,2.7959117238987647,0.36083266787207635,0.42109916475182574,1.036268456124292,0.2761649779115261,1.1418647296207356,683.831457,1.0198307855828204,1.1196609729408928,0.5833333333333334,0.25,0.025838361723714422,0.8125,0.9240506329113923
221,invert,14336,512,14,325973835.6666667,337659007.0,16898840.0,35897558.666666664,2.153766666666667,37486592.0,7742,3685352.622061483,1.0362684559628914,0.013602492112561586,0.011223538536086862,67706417251.77276,0.10090991297209047,0.0010800206539739682,1.3426470211256718e-05,193699732330.50635,0.004751618123669641,2.797449358269192,0.3603335613956112,0.4211243273152658,1.0362684559628914,0.2757540075538442,1.2803550631853,716.4292413333334,1.068445431289186,1.198334538845305,0.5833333333333334,0.25,0.025838361723714422,0.875,0.9213381555153707
222,invert,14336,512,15,232947686.66666666,239059263.66666666,18341951.0,37458316.666666664,2.2841666666666667,37486592.0,7742,1010849.9095840869,1.036268654377406,0.01368556701498896,0.011452954558831089,64698217328.776375,0.08737332397237106,0.0010840577322167536,1.0860705776723552e-05,193699693586.83124,0.004863571838262767,2.9176741356231477,0.34674665406300476,0.4222265128906112,1.036268654377406,0.24501635736069655,1.0003721282658202,527.807218,0.7871443237353485,1.2708878132012835,0.5833333333333334,0.25,0.025838361723714422,0.9375,0.2527124773960217
223,invert,14336,512,16,239529273.66666666,245539430.66666666,19197593.0,38651053.666666664,2.4151666666666665,37486592.0,7742,1000000.0000000001,1.0362686542160053,0.013686000898476682,0.011453025345250336,64697800406.21218,0.08687748043906413,0.0010840581062657628,1.0860604220749475e-05,193699693587.13382,0.004864213034072732,2.919211769993575,0.3462475475865396,0.42225167545405123,1.0362686542160053,0.2446053870030147,1.0880260563388753,542.917351,0.8096787927918823,1.3437749216417219,0.5833333333333334,0.25,0.025838361723714422,1.0,0.25
224,invert,14336,1024,1,357989541.6666667,360338656.6666667,19194482.666666668,33561294.666666664,2.1937333333333333,37486592.0,1029,4000000.0,1.029282913499244,0.012927449777118896,0.009365899767676147,53922629316.249435,0.09288826113271526,0.0005549691992989018,8.216376921730929e-06,164480322021.9025,0.0029278910506859183,2.915237505905162,0.35011334241383774,0.3197916289083078,1.029282913499244,0.25263629423316436,1.0,771.0839756666667,1.0,1.0,0.5833333333333334,0.5,0.0034342126341645753,0.0625,0.9999999999999999
225,invert,14336,1024,2,431586338.3333333,435368514.3333333,22713920.666666668,39390818.666666664,2.7826,37486592.0,1029,3959183.673469388,1.0292829127700216,0.012929610893122476,0.009365596795395796,53919071371.20635,0.09134172713347609,0.0005549726494375396,8.215996203645778e-06,164480322024.70068,0.002931401731637833,2.92075465631423,0.3485624056861319,0.31996591209606373,1.0292829127700216,0.2511774985920175,1.5283007988035655,929.0595919999998,1.2048747235302744,1.268431289126603,0.5833333333333334,0.5,0.0034342126341645753,0.125,0.9897959183673468
226,invert,14336,1024,3,284148341.0,276960981.0,22660942.333333332,38113779.0,2.6537,37486592.0,1029,1612244.8979591837,1.0292828887204877,0.012978566257049627,0.00943338800253321,52329595226.637184,0.08494935164479826,0.0005589197720884778,6.737977915685747e-06,164480326450.9229,0.0029486865826697526,2.9944061624501663,0.34208891173537637,0.319675939552233,1.0292828887204877,0.23283480137934867,0.9756088377433133,621.8840433333334,0.8065062469955526,1.2096730079620739,0.5833333333333334,0.5,0.0034342126341645753,0.1875,0.40306122448979587
