,algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time,l3_cache_size,number_of_tasks,frequency,PAPI_VEC_DP,PAPI_L2_TCR,PAPI_L3_TCR,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L2_TCW,PAPI_L3_TCW,PAPI_TOT_INS,PAPI_L3_TCM,ilp,cpi,cmr,vr,scr,edp,energy,normalized_energy,normalized_time,matrix_size_normalized,tile_size_normalized,number_of_tasks_normalized,case_normalized,frequency_normalized
302,lu,16384,1024,15,1283578664.0,1335701068.3333333,164761130.33333334,214435773.0,20.0873,37486592.0,1391,1034507.54852624,1.0572373795886203,0.01254693578911348,0.012606183596599112,84474995890.3259,0.12180597273960438,0.0009080243101268184,1.2809356918558774e-05,270542074052.3949,0.003849081945510956,3.063831975094589,0.37944255636415425,0.28493424377900195,1.0572373795886203,0.21733744953620893,2.792358491358735,2998.4766356666664,1.2041284039168283,2.3189873125454565,0.6666666666666666,0.5,0.004714119652558198,0.9375,0.25862688713155996
303,lu,16384,1024,16,1258549960.0,1309888329.3333333,164109442.0,214192732.0,20.095133333333333,37486592.0,1391,999999.9999999999,1.0572373787486258,0.012547670598356694,0.012611664022365824,84459180215.37166,0.12097835674734733,0.0009080600171839298,1.2810658102989629e-05,270542074069.18475,0.0038511888203934972,3.068274097019232,0.3786074222529783,0.2849015628274301,1.0572373787486258,0.21620238566774572,2.7452488450670356,2946.740463333333,1.183352189129798,2.3198916352077825,0.6666666666666666,0.5,0.004714119652558198,1.0,0.24999999999999994
304,lu,16384,2048,1,1554752123.3333333,1911930225.0,159624854.0,165288067.66666666,16.286933333333334,37486592.0,183,4000000.0,1.0246486572376066,0.027704666450374935,0.02059745679495221,68495868520.50273,0.3844291264210795,0.0006032212955293816,6.880912988701624e-06,213703022466.93625,0.009339956195591605,2.841930325250528,0.647896930701562,0.33799512376981966,1.0246486572376066,0.2733782625626558,1.0,3791.5952699999993,1.0,1.0,0.6666666666666666,1.0,0.0006201897170511504,0.0625,0.9999999999999999
305,lu,16384,2048,2,2046600860.3333333,2038172679.0,169666647.0,179940128.0,17.55496666666667,37486592.0,183,3868852.4590163934,1.024648654014432,0.027697834923739905,0.020615474161857196,68422680030.95811,0.38250467974589974,0.0006032887880685527,6.876358209920751e-06,213703022581.77777,0.009346436361625597,2.8554436895810498,0.6458635312519045,0.3378143600968818,1.024648654014432,0.27013076053644547,1.2605836073811265,4434.380314333333,1.1695289181889221,1.0778558680987622,0.6666666666666666,1.0,0.0006201897170511504,0.125,0.9672131147540982
306,lu,16384,2048,3,3307682796.0,3530171505.0,293623661.3333333,341613121.3333333,33.45053333333333,37486592.0,183,1704918.0327868853,1.0246485945922297,0.02770338747328754,0.02058398948047689,67234954741.77778,0.37987620466369754,0.0006030630321518705,6.043604831865066e-06,213703037547.15482,0.00954900481150249,2.8908897426908493,0.6432167405555402,0.36508092920209967,1.0246485945922297,0.2613711156980728,4.048014230597832,7473.091083666666,1.9709622339693096,2.0538263802475605,0.6666666666666666,1.0,0.0006201897170511504,0.1875,0.4262295081967213
307,lu,16384,2048,4,3013013140.3333335,3055815175.3333335,299544991.3333333,342648187.0,34.16786666666667,37486592.0,183,1573770.4918032787,1.0246485913690548,0.02769655594665251,0.020602006847381872,67161766252.233154,0.3779517579885177,0.0006031305246910416,6.039050053084193e-06,213703037661.99634,0.009555484977536484,2.904403107021371,0.6411833411058827,0.3649001655291618,1.0246485913690548,0.2581236136718625,3.7131731545264404,6711.021494,1.7699730630795942,2.0978698670508873,0.6666666666666666,1.0,0.0006201897170511504,0.25,0.3934426229508196
308,lu,16384,2048,5,1665670886.6666667,1956254554.6666667,180105469.66666666,189312699.0,18.9689,37486592.0,183,3540983.6065573767,1.0246486452598718,0.027692914900444565,0.020601476406555803,68022702802.55009,0.3724824137708664,0.000575688404129687,5.649431875623016e-06,213703023044.32785,0.009398065537023508,2.8896178102970818,0.6358119974245386,0.3427353879265013,1.0246486452598718,0.2609498321247573,1.226026825901783,3991.34361,1.052681872872998,1.1646698375794093,0.6666666666666666,1.0,0.0006201897170511504,0.3125,0.885245901639344
309,lu,16384,2048,6,1834444319.3333333,1807025769.6666667,188865602.0,200753895.66666666,20.05913333333333,37486592.0,183,3409836.06557377,1.0246486420366967,0.027686083373809536,0.02061949377346079,67949514313.00546,0.37055796709568656,0.0005757558966688581,5.644877096842143e-06,213703023159.16937,0.009404545703057501,2.903131174627603,0.6337785979748811,0.3425546242535635,1.0246486420366967,0.257702330098547,1.3094029759139876,4031.0895866666665,1.0631645256448132,1.2316089789770122,0.6666666666666666,1.0,0.0006201897170511504,0.375,0.8524590163934425
310,lu,16384,2048,7,2640886854.6666665,2868389670.3333335,317105250.0,361468043.6666667,36.5548,37486592.0,183,1245901.6393442622,1.0246485826144944,0.02769163592335717,0.020588009092080483,66761789023.825134,0.36792949201348435,0.000575530140752176,4.812123718786457e-06,213703038124.54642,0.009607114152934394,2.938577227737403,0.6311318072785168,0.36982119335878133,1.0246485826144944,0.24894268526017427,3.662881639145209,6187.849818666667,1.6319911219497507,2.2444249787150437,0.6666666666666666,1.0,0.0006201897170511504,0.4375,0.31147540983606553
311,lu,16384,2048,8,2497677484.6666665,2461246832.3333335,323426057.3333333,367597478.3333333,37.398500000000006,37486592.0,183,1114754.0983606558,1.0246485793913198,0.02768480439672214,0.020606026458985467,66688600534.28051,0.3660050453383046,0.0005755976332913471,4.807568940005585e-06,213703038239.38794,0.009613594318968386,2.9520905920679246,0.6290984078288593,0.36964042968584354,1.0246485793913198,0.24569518323396394,3.4216637716651976,5649.947852666666,1.490124195841891,2.2962272414696447,0.6666666666666666,1.0,0.0006201897170511504,0.5,0.2786885245901639
312,lu,16384,2048,9,1585393117.3333333,1875227621.0,160431077.33333334,165861526.66666666,16.315533333333335,37486592.0,183,3885245.9016393446,1.0246486572376066,0.027565224545200263,0.020603159411200306,68420498538.462654,0.28339888705655414,0.0005971465720011378,6.619531855847943e-06,213703022497.89435,0.009723073888952518,2.8442937039468856,0.5457370811915375,0.3391887343866615,1.0246486572376066,0.2725349535996709,1.0005190231952854,3786.913342333333,0.9987651826386347,1.0017560089069357,0.6666666666666666,1.0,0.0006201897170511504,0.5625,0.9713114754098361
313,lu,16384,2048,10,1944075406.0,2019243528.3333333,173122218.33333334,184359894.66666666,18.000433333333334,37486592.0,183,3754098.360655738,1.024648654014432,0.027558393018565233,0.02062117677810529,68347310048.91803,0.28147444038137437,0.0005972140645403089,6.61497707706707e-06,213703022612.73587,0.009729554054986512,2.8578070682774075,0.54370368174188,0.3390079707137236,1.024648654014432,0.26928745157346057,1.25946452179455,4320.801047333333,1.1395733826129955,1.1052070371340625,0.6666666666666666,1.0,0.0006201897170511504,0.625,0.9385245901639344
314,lu,16384,2048,11,3146119916.3333335,3399309637.0,296047380.3333333,344101538.6666667,33.86376666666666,37486592.0,183,1590163.9344262297,1.0246485945922297,0.02756394556811287,0.020589692096724982,67159584759.7377,0.2788459652991721,0.0005969883086236267,5.782223699011384e-06,213703037578.1129,0.009932122504863404,2.893253121387207,0.5410568910455157,0.3662745398189415,1.0246485945922297,0.2605278067350879,3.940358243211282,7185.578472333334,1.8951333042287857,2.0791984576593094,0.6666666666666666,1.0,0.0006201897170511504,0.6875,0.3975409836065574
315,lu,16384,2048,12,2820090254.0,2961611640.3333335,302802009.3333333,348584265.6666667,34.796,37486592.0,183,1459016.393442623,1.0246485913690548,0.027557114041477843,0.02060770946362997,67086396270.19308,0.27692151862399234,0.0005970558011627978,5.777668920230511e-06,213703037692.95444,0.009938602670897398,2.906766485717729,0.5390234915958583,0.36609377614600364,1.0246485913690548,0.2572803047088775,3.6248290889803156,6433.088169333334,1.6966705861866251,2.136436570829786,0.6666666666666666,1.0,0.0006201897170511504,0.75,0.36475409836065575
316,lu,16384,2048,13,1587850813.6666667,1747377037.0,176747329.33333334,184741248.0,18.46983333333333,37486592.0,183,3426229.5081967213,1.0246486452598718,0.02755347299526989,0.020607179022803897,67947332820.51001,0.27145217440634095,0.0005696136806014432,5.388050742769334e-06,213703023075.28595,0.009781183230384422,2.8919811889934395,0.5336521479145141,0.34392899854334313,1.0246486452598718,0.2601065231617724,1.1056503875375705,3696.7164280000006,0.9749765375142483,1.1340276868164252,0.6666666666666666,1.0,0.0006201897170511504,0.8125,0.8565573770491802
317,lu,16384,2048,14,1693027587.0,1741420204.3333333,189931308.33333334,201475872.33333334,20.1662,37486592.0,183,3295081.9672131147,1.0246486420366967,0.027546641468634864,0.02062519638970888,67874144330.965385,0.2695277277311612,0.0005696811731406143,5.383495963988461e-06,213703023190.12747,0.009787663396418414,2.905494553323961,0.5316187484648567,0.3437482348704053,1.0246486420366967,0.256859021135562,1.2493705988153885,3825.854972,1.0090356959433597,1.2381827559106686,0.6666666666666666,1.0,0.0006201897170511504,0.875,0.8237704918032785
318,lu,16384,2048,15,2499955575.3333335,2706038605.0,320735471.0,364039214.0,37.09883333333334,37486592.0,183,1131147.5409836066,1.0246485826144944,0.0275521940181825,0.020593711708328577,66686419041.78506,0.266899252648959,0.0005694554172239321,4.550742585932776e-06,213703038155.50452,0.009990231846295309,2.940940606433761,0.5289719577684924,0.37101480397562314,1.0246485826144944,0.24809937629718937,3.5389216167126705,5890.768865333334,1.5536386259215202,2.2778280339249464,0.6666666666666666,1.0,0.0006201897170511504,0.9375,0.2827868852459016
319,lu,16384,2048,16,2353042661.3333335,2389978257.0,325379419.0,366126944.6666667,37.56746666666667,37486592.0,183,1000000.0,1.0246485793913198,0.027545362491547473,0.020611729075233565,66613230552.24043,0.26497480597377915,0.0005695229097631032,4.546187807151904e-06,213703038270.34604,0.009996712012329302,2.9544539707642823,0.5269385583188348,0.37083404030268535,1.0246485793913198,0.24485187427097904,3.306072640044389,5434.527282000001,1.433308909576734,2.3066016111074727,0.6666666666666666,1.0,0.0006201897170511504,1.0,0.24999999999999997
320,lu,18432,256,1,737950401.6666666,654207777.6666666,81791800.66666667,46475947.666666664,4.748066666666666,37486592.0,124535,4000000.0,1.0454457797784678,0.008743088907807249,0.012038467269372547,168028233978.27847,0.10289898992120729,0.003342148706937128,1.1421089296989704e-05,473720580724.2342,0.004509080626945262,2.791180856512303,0.36343785751131796,0.3750735337530024,1.0454457797784678,0.2737650505895893,1.0,1520.4259276666667,1.0,1.0,0.75,0.125,0.4220509640052733,0.0625,0.9999999999999999
321,lu,18432,256,2,743771289.6666666,646776624.0,81699899.33333333,47685958.666666664,4.781866666666667,37486592.0,124535,3998265.5478379573,1.045445779706759,0.008743365559741983,0.012038768802154863,168027500286.31674,0.10280814429356636,0.003342149014660316,1.1421419403049267e-05,473720580725.02893,0.004509034292245774,2.7914480643527093,0.3633465264397064,0.37506888167394187,1.045445779706759,0.2736940233534025,1.0067926864752814,1519.9337716666664,0.9996763038625923,1.0071186869041435,0.75,0.125,0.4220509640052733,0.125,0.9995663869594892
322,lu,18432,256,3,770404420.3333334,684855628.0,111133324.66666667,78365743.33333333,8.109533333333333,37486592.0,124535,1065017.8664632433,1.045445110103779,0.009144455244839988,0.012072094673122532,159856407021.63214,0.08606016083450001,0.003363459874054801,9.120798669681531e-06,473720886222.93726,0.0044652771844853265,2.9325782896461092,0.34654560836566994,0.37038124828756946,1.045445110103779,0.2371756558315878,1.8476346162177197,1644.7591163333334,1.0817752357442862,1.7079653472992518,0.75,0.125,0.4220509640052733,0.1875,0.26625446661581076
323,lu,18432,256,4,748627865.0,657843123.6666666,109976461.33333333,76545910.33333333,7.955233333333333,37486592.0,124535,1063283.4143012005,1.04544511003207,0.009144731896774722,0.012072396205904848,159855673329.6704,0.08596931520685908,0.003363460181777989,9.121128775741094e-06,473720886223.732,0.004465230849785839,2.9328454974865155,0.34645427729405837,0.37037659620850893,1.04544511003207,0.23710462859540102,1.755435241605303,1592.993360333333,1.0477283577885523,1.675467909745721,0.75,0.125,0.4220509640052733,0.25,0.2658208535753001
324,lu,18432,256,5,661158748.6666666,570441410.6666666,82870858.66666667,47455214.333333336,4.904833333333333,37486592.0,124535,3938426.9482474807,1.045445780734292,0.008753897829963582,0.01203853832859956,167977942327.14572,0.10057684215329195,0.0033427321256021512,1.1435404984922847e-05,473720580669.60516,0.004509620780072698,2.7971065578305065,0.3610474596539192,0.3751114353770387,1.045445780734292,0.27218164782596677,0.9253281289816,1361.9262323333332,0.8957530962546948,1.0330169472487047,0.75,0.125,0.4220509640052733,0.3125,0.9846067370618701
325,lu,18432,256,6,653157996.0,558913079.0,82578884.33333333,47411568.666666664,4.878433333333334,37486592.0,124535,3936692.496085438,1.0454457806625832,0.008754174481898316,0.012038839861381876,167977208635.18396,0.10048599652565103,0.0033427324333253393,1.1435735090982411e-05,473720580670.39996,0.00450957444537321,2.7973737656709123,0.36095612858230763,0.37510678329797825,1.0454457806625832,0.27211062058978,0.9069236479626914,1342.061528,0.882687872903881,1.027456789430084,0.75,0.125,0.4220509640052733,0.375,0.9841731240213594
