algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
lu,getrfpiv,12288,2048,23068672,1200000,6,127262712,20876055237,2221362488,7725480548,
lu,gemm,12288,2048,23068672,1200000,55,350149742,105842028843,5683864918,32474137181,
lu,trsmswp,12288,2048,23068672,1200000,15,164934179,20975013150,4899389624,10486372879,
lu,geswp,12288,2048,23068672,1200000,5,96363277,394892197,2474495822,2647734350,
lu,getrfpiv,12288,2048,23068672,2801000,6,128666604,20876054034,3168780256,8724245895,
lu,gemm,12288,2048,23068672,2801000,55,348198852,105842026038,6358803650,33180782355,
lu,trsmswp,12288,2048,23068672,2801000,15,160798407,20975012168,10420932090,16023685138,
lu,geswp,12288,2048,23068672,2801000,5,97960215,394892272,7198990801,7383181343,
lu,getrfpiv,16384,512,23068672,1200000,32,156276578,10543059681,2167687276,5056701780,
lu,gemm,16384,512,23068672,1200000,10416,1096214612,321029095101,23284373231,105412032054,
lu,trsmswp,16384,512,23068672,1200000,496,223260209,20691268323,7797713384,13585857716,
lu,geswp,16384,512,23068672,1200000,31,64168353,831105514,3573050618,3893920489,
lu,getrfpiv,16384,512,23068672,2801000,32,155535437,10543057490,3509621839,6401307533,
lu,gemm,16384,512,23068672,2801000,10416,1068725814,321028956146,26567265954,108693126327,
lu,trsmswp,16384,512,23068672,2801000,496,220571031,20691253837,16635304900,22455866772,
lu,geswp,16384,512,23068672,2801000,31,63535185,831103997,6667049740,7013766034,
lu,getrfpiv,16384,1024,23068672,1200000,16,216972701,18937895522,2751228463,7770199145,
lu,gemm,16384,1024,23068672,1200000,1240,845414606,300572344136,17206348982,93651628976,
lu,trsmswp,16384,1024,23068672,1200000,120,230168955,27495058325,8610130420,16130020088,
lu,geswp,16384,1024,23068672,1200000,15,110846738,795079621,4252967855,4594300309,
lu,getrfpiv,16384,1024,23068672,2801000,16,211819331,18937894317,4207234642,9224592753,
lu,gemm,16384,1024,23068672,2801000,1240,823647654,300572260915,19352065861,95802401133,
lu,trsmswp,16384,1024,23068672,2801000,120,228672997,27495057581,18714857076,26307200319,
lu,geswp,16384,1024,23068672,2801000,15,109581697,795078538,10179480822,10533184622,
lu,getrfpiv,16384,2048,23068672,1200000,8,279660614,35993190702,3885354475,13371594932,
lu,gemm,16384,2048,23068672,1200000,140,906344562,269416077630,14490248649,82687270062,
lu,trsmswp,16384,2048,23068672,1200000,28,309359984,39153382532,9181351729,19625407328,
lu,geswp,16384,2048,23068672,1200000,7,187146110,737767819,4710252911,5034276497,
lu,getrfpiv,16384,2048,23068672,2801000,8,273308435,35993189067,5527444068,15094351232,
lu,gemm,16384,2048,23068672,2801000,140,889279724,269416066269,16173464894,84449246137,
lu,trsmswp,16384,2048,23068672,2801000,28,306638916,39153379201,19566973442,30023635087,
lu,geswp,16384,2048,23068672,2801000,7,184615869,737767594,13580021640,13924533763,
