algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
lu,20480,512,32,1,getrfpiv,2113032555,1809749212,263091364,121572301,15.210800
lu,20480,512,32,1,gemm,2113032555,1809749212,263091364,121572301,15.210800
lu,20480,512,32,1,trsmswp,2113032555,1809749212,263091364,121572301,15.210800
lu,20480,512,32,1,geswp,2113032555,1809749212,263091364,121572301,15.210800
lu,20480,512,32,2,getrfpiv,2091636918,1782589553,261992197,118681182,15.241900
lu,20480,512,32,2,gemm,2091636918,1782589553,261992197,118681182,15.241900
lu,20480,512,32,2,trsmswp,2091636918,1782589553,261992197,118681182,15.241900
lu,20480,512,32,2,geswp,2091636918,1782589553,261992197,118681182,15.241900
lu,20480,512,32,3,getrfpiv,1945504418,1613085287,313773425,145098192,19.642600
lu,20480,512,32,3,gemm,1945504418,1613085287,313773425,145098192,19.642600
lu,20480,512,32,3,trsmswp,1945504418,1613085287,313773425,145098192,19.642600
lu,20480,512,32,3,geswp,1945504418,1613085287,313773425,145098192,19.642600
lu,20480,512,32,4,getrfpiv,1952410102,1572020024,313662929,137918224,19.664100
lu,20480,512,32,4,gemm,1952410102,1572020024,313662929,137918224,19.664100
lu,20480,512,32,4,trsmswp,1952410102,1572020024,313662929,137918224,19.664100
lu,20480,512,32,4,geswp,1952410102,1572020024,313662929,137918224,19.664100
lu,20480,512,32,5,getrfpiv,1868979102,1581274699,268375969,128805988,15.858700
lu,20480,512,32,5,gemm,1868979102,1581274699,268375969,128805988,15.858700
lu,20480,512,32,5,trsmswp,1868979102,1581274699,268375969,128805988,15.858700
lu,20480,512,32,5,geswp,1868979102,1581274699,268375969,128805988,15.858700
lu,20480,512,32,6,getrfpiv,1759456555,1492580468,264857596,118975860,15.432800
lu,20480,512,32,6,gemm,1759456555,1492580468,264857596,118975860,15.432800
lu,20480,512,32,6,trsmswp,1759456555,1492580468,264857596,118975860,15.432800
lu,20480,512,32,6,geswp,1759456555,1492580468,264857596,118975860,15.432800
lu,20480,512,32,7,getrfpiv,1759205823,1423630327,312857689,123832386,19.593300
lu,20480,512,32,7,gemm,1759205823,1423630327,312857689,123832386,19.593300
lu,20480,512,32,7,trsmswp,1759205823,1423630327,312857689,123832386,19.593300
lu,20480,512,32,7,geswp,1759205823,1423630327,312857689,123832386,19.593300
lu,20480,512,32,8,getrfpiv,1764271241,1407666196,313976686,126714095,19.830900
lu,20480,512,32,8,gemm,1764271241,1407666196,313976686,126714095,19.830900
lu,20480,512,32,8,trsmswp,1764271241,1407666196,313976686,126714095,19.830900
lu,20480,512,32,8,geswp,1764271241,1407666196,313976686,126714095,19.830900
lu,20480,512,32,9,getrfpiv,2031156788,1733540667,264066984,121721965,15.300000
lu,20480,512,32,9,gemm,2031156788,1733540667,264066984,121721965,15.300000
lu,20480,512,32,9,trsmswp,2031156788,1733540667,264066984,121721965,15.300000
lu,20480,512,32,9,geswp,2031156788,1733540667,264066984,121721965,15.300000
lu,20480,512,32,10,getrfpiv,2047001229,1721818957,266140455,121504873,15.430100
lu,20480,512,32,10,gemm,2047001229,1721818957,266140455,121504873,15.430100
lu,20480,512,32,10,trsmswp,2047001229,1721818957,266140455,121504873,15.430100
lu,20480,512,32,10,geswp,2047001229,1721818957,266140455,121504873,15.430100
lu,20480,512,32,11,getrfpiv,1859124513,1520425368,310710105,130146864,19.304600
lu,20480,512,32,11,gemm,1859124513,1520425368,310710105,130146864,19.304600
lu,20480,512,32,11,trsmswp,1859124513,1520425368,310710105,130146864,19.304600
lu,20480,512,32,11,geswp,1859124513,1520425368,310710105,130146864,19.304600
lu,20480,512,32,12,getrfpiv,1897398219,1490013153,312019677,134855531,19.410400
lu,20480,512,32,12,gemm,1897398219,1490013153,312019677,134855531,19.410400
lu,20480,512,32,12,trsmswp,1897398219,1490013153,312019677,134855531,19.410400
lu,20480,512,32,12,geswp,1897398219,1490013153,312019677,134855531,19.410400
lu,20480,512,32,13,getrfpiv,1699549421,1436751083,260820798,120898336,15.125600
lu,20480,512,32,13,gemm,1699549421,1436751083,260820798,120898336,15.125600
lu,20480,512,32,13,trsmswp,1699549421,1436751083,260820798,120898336,15.125600
lu,20480,512,32,13,geswp,1699549421,1436751083,260820798,120898336,15.125600
lu,20480,512,32,14,getrfpiv,1690599370,1428226324,260308188,119233879,15.122000
lu,20480,512,32,14,gemm,1690599370,1428226324,260308188,119233879,15.122000
lu,20480,512,32,14,trsmswp,1690599370,1428226324,260308188,119233879,15.122000
lu,20480,512,32,14,geswp,1690599370,1428226324,260308188,119233879,15.122000
lu,20480,512,32,15,getrfpiv,1734472305,1381345890,307727064,116880021,19.333300
lu,20480,512,32,15,gemm,1734472305,1381345890,307727064,116880021,19.333300
lu,20480,512,32,15,trsmswp,1734472305,1381345890,307727064,116880021,19.333300
lu,20480,512,32,15,geswp,1734472305,1381345890,307727064,116880021,19.333300
lu,20480,512,32,16,getrfpiv,1741491880,1366115643,311299308,118870443,19.678100
lu,20480,512,32,16,gemm,1741491880,1366115643,311299308,118870443,19.678100
lu,20480,512,32,16,trsmswp,1741491880,1366115643,311299308,118870443,19.678100
lu,20480,512,32,16,geswp,1741491880,1366115643,311299308,118870443,19.678100
lu,20480,1024,32,1,getrfpiv,2976810983,2710349507,311340296,175814365,21.464000
lu,20480,1024,32,1,gemm,2976810983,2710349507,311340296,175814365,21.464000
lu,20480,1024,32,1,trsmswp,2976810983,2710349507,311340296,175814365,21.464000
lu,20480,1024,32,1,geswp,2976810983,2710349507,311340296,175814365,21.464000
lu,20480,1024,32,2,getrfpiv,3103134817,2650642384,316704890,177049519,21.762400
lu,20480,1024,32,2,gemm,3103134817,2650642384,316704890,177049519,21.762400
lu,20480,1024,32,2,trsmswp,3103134817,2650642384,316704890,177049519,21.762400
lu,20480,1024,32,2,geswp,3103134817,2650642384,316704890,177049519,21.762400
lu,20480,1024,32,3,getrfpiv,3327332547,2665242994,419044738,244192590,30.264300
lu,20480,1024,32,3,gemm,3327332547,2665242994,419044738,244192590,30.264300
lu,20480,1024,32,3,trsmswp,3327332547,2665242994,419044738,244192590,30.264300
lu,20480,1024,32,3,geswp,3327332547,2665242994,419044738,244192590,30.264300
lu,20480,1024,32,4,getrfpiv,3087779571,2601805290,416554297,240044347,30.228100
lu,20480,1024,32,4,gemm,3087779571,2601805290,416554297,240044347,30.228100
lu,20480,1024,32,4,trsmswp,3087779571,2601805290,416554297,240044347,30.228100
lu,20480,1024,32,4,geswp,3087779571,2601805290,416554297,240044347,30.228100
lu,20480,1024,32,5,getrfpiv,2333182259,2093545300,311165953,171302732,21.025100
lu,20480,1024,32,5,gemm,2333182259,2093545300,311165953,171302732,21.025100
lu,20480,1024,32,5,trsmswp,2333182259,2093545300,311165953,171302732,21.025100
lu,20480,1024,32,5,geswp,2333182259,2093545300,311165953,171302732,21.025100
lu,20480,1024,32,6,getrfpiv,2292811757,2076316645,310004209,167080223,20.709500
lu,20480,1024,32,6,gemm,2292811757,2076316645,310004209,167080223,20.709500
lu,20480,1024,32,6,trsmswp,2292811757,2076316645,310004209,167080223,20.709500
lu,20480,1024,32,6,geswp,2292811757,2076316645,310004209,167080223,20.709500
lu,20480,1024,32,7,getrfpiv,2684263758,2197924061,416301142,206995735,30.643700
lu,20480,1024,32,7,gemm,2684263758,2197924061,416301142,206995735,30.643700
lu,20480,1024,32,7,trsmswp,2684263758,2197924061,416301142,206995735,30.643700
lu,20480,1024,32,7,geswp,2684263758,2197924061,416301142,206995735,30.643700
lu,20480,1024,32,8,getrfpiv,2743002194,2193025514,425432412,209304489,31.274300
lu,20480,1024,32,8,gemm,2743002194,2193025514,425432412,209304489,31.274300
lu,20480,1024,32,8,trsmswp,2743002194,2193025514,425432412,209304489,31.274300
lu,20480,1024,32,8,geswp,2743002194,2193025514,425432412,209304489,31.274300
lu,20480,1024,32,9,getrfpiv,2790676389,2508556200,312391544,163419805,20.596000
lu,20480,1024,32,9,gemm,2790676389,2508556200,312391544,163419805,20.596000
lu,20480,1024,32,9,trsmswp,2790676389,2508556200,312391544,163419805,20.596000
lu,20480,1024,32,9,geswp,2790676389,2508556200,312391544,163419805,20.596000
lu,20480,1024,32,10,getrfpiv,2931364322,2525654911,312809785,172761863,21.382000
lu,20480,1024,32,10,gemm,2931364322,2525654911,312809785,172761863,21.382000
lu,20480,1024,32,10,trsmswp,2931364322,2525654911,312809785,172761863,21.382000
lu,20480,1024,32,10,geswp,2931364322,2525654911,312809785,172761863,21.382000
lu,20480,1024,32,11,getrfpiv,3041855311,2506067192,413887598,233786693,29.730400
lu,20480,1024,32,11,gemm,3041855311,2506067192,413887598,233786693,29.730400
lu,20480,1024,32,11,trsmswp,3041855311,2506067192,413887598,233786693,29.730400
lu,20480,1024,32,11,geswp,3041855311,2506067192,413887598,233786693,29.730400
lu,20480,1024,32,12,getrfpiv,3044554889,2474459486,418280335,237975512,30.202100
lu,20480,1024,32,12,gemm,3044554889,2474459486,418280335,237975512,30.202100
lu,20480,1024,32,12,trsmswp,3044554889,2474459486,418280335,237975512,30.202100
lu,20480,1024,32,12,geswp,3044554889,2474459486,418280335,237975512,30.202100
lu,20480,1024,32,13,getrfpiv,2401093584,2099531124,319777864,177111913,21.908900
lu,20480,1024,32,13,gemm,2401093584,2099531124,319777864,177111913,21.908900
lu,20480,1024,32,13,trsmswp,2401093584,2099531124,319777864,177111913,21.908900
lu,20480,1024,32,13,geswp,2401093584,2099531124,319777864,177111913,21.908900
lu,20480,1024,32,14,getrfpiv,2433573848,1896798123,308911315,175205609,21.474500
lu,20480,1024,32,14,gemm,2433573848,1896798123,308911315,175205609,21.474500
lu,20480,1024,32,14,trsmswp,2433573848,1896798123,308911315,175205609,21.474500
lu,20480,1024,32,14,geswp,2433573848,1896798123,308911315,175205609,21.474500
lu,20480,1024,32,15,getrfpiv,2610568146,2124007135,418255320,185146248,30.529200
lu,20480,1024,32,15,gemm,2610568146,2124007135,418255320,185146248,30.529200
lu,20480,1024,32,15,trsmswp,2610568146,2124007135,418255320,185146248,30.529200
lu,20480,1024,32,15,geswp,2610568146,2124007135,418255320,185146248,30.529200
lu,20480,1024,32,16,getrfpiv,2616869461,2067038959,414693587,183100149,30.776500
lu,20480,1024,32,16,gemm,2616869461,2067038959,414693587,183100149,30.776500
lu,20480,1024,32,16,trsmswp,2616869461,2067038959,414693587,183100149,30.776500
lu,20480,1024,32,16,geswp,2616869461,2067038959,414693587,183100149,30.776500
lu,20480,2048,32,1,getrfpiv,4525744945,4165669695,452355241,269632038,33.052600
lu,20480,2048,32,1,gemm,4525744945,4165669695,452355241,269632038,33.052600
lu,20480,2048,32,1,trsmswp,4525744945,4165669695,452355241,269632038,33.052600
lu,20480,2048,32,1,geswp,4525744945,4165669695,452355241,269632038,33.052600
lu,20480,2048,32,2,getrfpiv,4720859680,3995285671,454152930,268535838,33.083500
lu,20480,2048,32,2,gemm,4720859680,3995285671,454152930,268535838,33.083500
lu,20480,2048,32,2,trsmswp,4720859680,3995285671,454152930,268535838,33.083500
lu,20480,2048,32,2,geswp,4720859680,3995285671,454152930,268535838,33.083500
lu,20480,2048,32,3,getrfpiv,6014568160,5040205298,656051577,382440529,49.699800
lu,20480,2048,32,3,gemm,6014568160,5040205298,656051577,382440529,49.699800
lu,20480,2048,32,3,trsmswp,6014568160,5040205298,656051577,382440529,49.699800
lu,20480,2048,32,3,geswp,6014568160,5040205298,656051577,382440529,49.699800
lu,20480,2048,32,4,getrfpiv,5893382435,4492091405,661055686,415304913,51.581500
lu,20480,2048,32,4,gemm,5893382435,4492091405,661055686,415304913,51.581500
lu,20480,2048,32,4,trsmswp,5893382435,4492091405,661055686,415304913,51.581500
lu,20480,2048,32,4,geswp,5893382435,4492091405,661055686,415304913,51.581500
lu,20480,2048,32,5,getrfpiv,3998579363,3372323154,454413197,276018059,33.663000
lu,20480,2048,32,5,gemm,3998579363,3372323154,454413197,276018059,33.663000
lu,20480,2048,32,5,trsmswp,3998579363,3372323154,454413197,276018059,33.663000
lu,20480,2048,32,5,geswp,3998579363,3372323154,454413197,276018059,33.663000
lu,20480,2048,32,6,getrfpiv,3936385003,3368370039,458676588,269620731,33.056300
lu,20480,2048,32,6,gemm,3936385003,3368370039,458676588,269620731,33.056300
lu,20480,2048,32,6,trsmswp,3936385003,3368370039,458676588,269620731,33.056300
lu,20480,2048,32,6,geswp,3936385003,3368370039,458676588,269620731,33.056300
lu,20480,2048,32,7,getrfpiv,4785714433,4194436772,671483555,418884455,52.958200
lu,20480,2048,32,7,gemm,4785714433,4194436772,671483555,418884455,52.958200
lu,20480,2048,32,7,trsmswp,4785714433,4194436772,671483555,418884455,52.958200
lu,20480,2048,32,7,geswp,4785714433,4194436772,671483555,418884455,52.958200
lu,20480,2048,32,8,getrfpiv,4625536437,3657706640,675401838,369525417,52.522900
lu,20480,2048,32,8,gemm,4625536437,3657706640,675401838,369525417,52.522900
lu,20480,2048,32,8,trsmswp,4625536437,3657706640,675401838,369525417,52.522900
lu,20480,2048,32,8,geswp,4625536437,3657706640,675401838,369525417,52.522900
lu,20480,2048,32,9,getrfpiv,4105321582,3846360270,438914160,264520231,32.377600
lu,20480,2048,32,9,gemm,4105321582,3846360270,438914160,264520231,32.377600
lu,20480,2048,32,9,trsmswp,4105321582,3846360270,438914160,264520231,32.377600
lu,20480,2048,32,9,geswp,4105321582,3846360270,438914160,264520231,32.377600
lu,20480,2048,32,10,getrfpiv,4256503508,3691614939,440518350,253387890,31.034500
lu,20480,2048,32,10,gemm,4256503508,3691614939,440518350,253387890,31.034500
lu,20480,2048,32,10,trsmswp,4256503508,3691614939,440518350,253387890,31.034500
lu,20480,2048,32,10,geswp,4256503508,3691614939,440518350,253387890,31.034500
lu,20480,2048,32,11,getrfpiv,5309683124,4663185938,651799875,401289134,50.007700
lu,20480,2048,32,11,gemm,5309683124,4663185938,651799875,401289134,50.007700
lu,20480,2048,32,11,trsmswp,5309683124,4663185938,651799875,401289134,50.007700
lu,20480,2048,32,11,geswp,5309683124,4663185938,651799875,401289134,50.007700
lu,20480,2048,32,12,getrfpiv,6016963234,4206815707,667772508,399084129,50.412100
lu,20480,2048,32,12,gemm,6016963234,4206815707,667772508,399084129,50.412100
lu,20480,2048,32,12,trsmswp,6016963234,4206815707,667772508,399084129,50.412100
lu,20480,2048,32,12,geswp,6016963234,4206815707,667772508,399084129,50.412100
lu,20480,2048,32,13,getrfpiv,3455795169,3303810389,441378225,265976792,32.557300
lu,20480,2048,32,13,gemm,3455795169,3303810389,441378225,265976792,32.557300
lu,20480,2048,32,13,trsmswp,3455795169,3303810389,441378225,265976792,32.557300
lu,20480,2048,32,13,geswp,3455795169,3303810389,441378225,265976792,32.557300
lu,20480,2048,32,14,getrfpiv,3604456227,3295312792,459174604,276890923,34.150200
lu,20480,2048,32,14,gemm,3604456227,3295312792,459174604,276890923,34.150200
lu,20480,2048,32,14,trsmswp,3604456227,3295312792,459174604,276890923,34.150200
lu,20480,2048,32,14,geswp,3604456227,3295312792,459174604,276890923,34.150200
lu,20480,2048,32,15,getrfpiv,4501497571,3985178641,661656334,379172770,52.439700
lu,20480,2048,32,15,gemm,4501497571,3985178641,661656334,379172770,52.439700
lu,20480,2048,32,15,trsmswp,4501497571,3985178641,661656334,379172770,52.439700
lu,20480,2048,32,15,geswp,4501497571,3985178641,661656334,379172770,52.439700
lu,20480,2048,32,16,getrfpiv,4399703153,3584186992,667062512,333148856,52.899100
lu,20480,2048,32,16,gemm,4399703153,3584186992,667062512,333148856,52.899100
lu,20480,2048,32,16,trsmswp,4399703153,3584186992,667062512,333148856,52.899100
lu,20480,2048,32,16,geswp,4399703153,3584186992,667062512,333148856,52.899100
