algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
lu,12288,512,32,1,getrfpiv,668384885,598799126,73698845,37338563,4.793000
lu,12288,512,32,1,gemm,668384885,598799126,73698845,37338563,4.793000
lu,12288,512,32,1,trsmswp,668384885,598799126,73698845,37338563,4.793000
lu,12288,512,32,1,geswp,668384885,598799126,73698845,37338563,4.793000
lu,12288,512,32,2,getrfpiv,690947389,603536785,76919878,38615287,5.012300
lu,12288,512,32,2,gemm,690947389,603536785,76919878,38615287,5.012300
lu,12288,512,32,2,trsmswp,690947389,603536785,76919878,38615287,5.012300
lu,12288,512,32,2,geswp,690947389,603536785,76919878,38615287,5.012300
lu,12288,512,32,3,getrfpiv,641510626,542575638,92628051,48437291,6.471000
lu,12288,512,32,3,gemm,641510626,542575638,92628051,48437291,6.471000
lu,12288,512,32,3,trsmswp,641510626,542575638,92628051,48437291,6.471000
lu,12288,512,32,3,geswp,641510626,542575638,92628051,48437291,6.471000
lu,12288,512,32,4,getrfpiv,632706205,540222982,92270506,47330367,6.556100
lu,12288,512,32,4,gemm,632706205,540222982,92270506,47330367,6.556100
lu,12288,512,32,4,trsmswp,632706205,540222982,92270506,47330367,6.556100
lu,12288,512,32,4,geswp,632706205,540222982,92270506,47330367,6.556100
lu,12288,512,32,5,getrfpiv,532262493,474130012,75147204,38528353,4.955000
lu,12288,512,32,5,gemm,532262493,474130012,75147204,38528353,4.955000
lu,12288,512,32,5,trsmswp,532262493,474130012,75147204,38528353,4.955000
lu,12288,512,32,5,geswp,532262493,474130012,75147204,38528353,4.955000
lu,12288,512,32,6,getrfpiv,529201648,448657726,75314724,37225282,4.986900
lu,12288,512,32,6,gemm,529201648,448657726,75314724,37225282,4.986900
lu,12288,512,32,6,trsmswp,529201648,448657726,75314724,37225282,4.986900
lu,12288,512,32,6,geswp,529201648,448657726,75314724,37225282,4.986900
lu,12288,512,32,7,getrfpiv,582403660,478804133,93656563,39804970,6.640300
lu,12288,512,32,7,gemm,582403660,478804133,93656563,39804970,6.640300
lu,12288,512,32,7,trsmswp,582403660,478804133,93656563,39804970,6.640300
lu,12288,512,32,7,geswp,582403660,478804133,93656563,39804970,6.640300
lu,12288,512,32,8,getrfpiv,568157115,448360486,91921420,36476501,6.442900
lu,12288,512,32,8,gemm,568157115,448360486,91921420,36476501,6.442900
lu,12288,512,32,8,trsmswp,568157115,448360486,91921420,36476501,6.442900
lu,12288,512,32,8,geswp,568157115,448360486,91921420,36476501,6.442900
lu,12288,512,32,9,getrfpiv,673088182,566586746,75097296,38896440,4.972200
lu,12288,512,32,9,gemm,673088182,566586746,75097296,38896440,4.972200
lu,12288,512,32,9,trsmswp,673088182,566586746,75097296,38896440,4.972200
lu,12288,512,32,9,geswp,673088182,566586746,75097296,38896440,4.972200
lu,12288,512,32,10,getrfpiv,631142855,536140290,73712218,37704632,4.819200
lu,12288,512,32,10,gemm,631142855,536140290,73712218,37704632,4.819200
lu,12288,512,32,10,trsmswp,631142855,536140290,73712218,37704632,4.819200
lu,12288,512,32,10,geswp,631142855,536140290,73712218,37704632,4.819200
lu,12288,512,32,11,getrfpiv,626826947,514629786,93004294,43326509,6.430500
lu,12288,512,32,11,gemm,626826947,514629786,93004294,43326509,6.430500
lu,12288,512,32,11,trsmswp,626826947,514629786,93004294,43326509,6.430500
lu,12288,512,32,11,geswp,626826947,514629786,93004294,43326509,6.430500
lu,12288,512,32,12,getrfpiv,630928805,531273237,92864436,46601811,6.555600
lu,12288,512,32,12,gemm,630928805,531273237,92864436,46601811,6.555600
lu,12288,512,32,12,trsmswp,630928805,531273237,92864436,46601811,6.555600
lu,12288,512,32,12,geswp,630928805,531273237,92864436,46601811,6.555600
lu,12288,512,32,13,getrfpiv,520042492,458772629,75211908,38592766,4.943200
lu,12288,512,32,13,gemm,520042492,458772629,75211908,38592766,4.943200
lu,12288,512,32,13,trsmswp,520042492,458772629,75211908,38592766,4.943200
lu,12288,512,32,13,geswp,520042492,458772629,75211908,38592766,4.943200
lu,12288,512,32,14,getrfpiv,497703499,426039070,73911378,34002582,4.823900
lu,12288,512,32,14,gemm,497703499,426039070,73911378,34002582,4.823900
lu,12288,512,32,14,trsmswp,497703499,426039070,73911378,34002582,4.823900
lu,12288,512,32,14,geswp,497703499,426039070,73911378,34002582,4.823900
lu,12288,512,32,15,getrfpiv,577865281,465992398,94914973,38619648,6.709200
lu,12288,512,32,15,gemm,577865281,465992398,94914973,38619648,6.709200
lu,12288,512,32,15,trsmswp,577865281,465992398,94914973,38619648,6.709200
lu,12288,512,32,15,geswp,577865281,465992398,94914973,38619648,6.709200
lu,12288,512,32,16,getrfpiv,555628277,447557692,92636451,38051436,6.539900
lu,12288,512,32,16,gemm,555628277,447557692,92636451,38051436,6.539900
lu,12288,512,32,16,trsmswp,555628277,447557692,92636451,38051436,6.539900
lu,12288,512,32,16,geswp,555628277,447557692,92636451,38051436,6.539900
lu,12288,1024,32,1,getrfpiv,938522439,900691909,97016474,57043281,7.279000
lu,12288,1024,32,1,gemm,938522439,900691909,97016474,57043281,7.279000
lu,12288,1024,32,1,trsmswp,938522439,900691909,97016474,57043281,7.279000
lu,12288,1024,32,1,geswp,938522439,900691909,97016474,57043281,7.279000
lu,12288,1024,32,2,getrfpiv,973019726,835481443,95379909,55186687,6.996200
lu,12288,1024,32,2,gemm,973019726,835481443,95379909,55186687,6.996200
lu,12288,1024,32,2,trsmswp,973019726,835481443,95379909,55186687,6.996200
lu,12288,1024,32,2,geswp,973019726,835481443,95379909,55186687,6.996200
lu,12288,1024,32,3,getrfpiv,1114917312,914684914,130965736,80538313,10.294100
lu,12288,1024,32,3,gemm,1114917312,914684914,130965736,80538313,10.294100
lu,12288,1024,32,3,trsmswp,1114917312,914684914,130965736,80538313,10.294100
lu,12288,1024,32,3,geswp,1114917312,914684914,130965736,80538313,10.294100
lu,12288,1024,32,4,getrfpiv,1007342026,887064624,130776566,79704967,10.124900
lu,12288,1024,32,4,gemm,1007342026,887064624,130776566,79704967,10.124900
lu,12288,1024,32,4,trsmswp,1007342026,887064624,130776566,79704967,10.124900
lu,12288,1024,32,4,geswp,1007342026,887064624,130776566,79704967,10.124900
lu,12288,1024,32,5,getrfpiv,727577117,672965501,93489457,54758899,6.943300
lu,12288,1024,32,5,gemm,727577117,672965501,93489457,54758899,6.943300
lu,12288,1024,32,5,trsmswp,727577117,672965501,93489457,54758899,6.943300
lu,12288,1024,32,5,geswp,727577117,672965501,93489457,54758899,6.943300
lu,12288,1024,32,6,getrfpiv,864105088,711999886,100154305,62221979,7.860800
lu,12288,1024,32,6,gemm,864105088,711999886,100154305,62221979,7.860800
lu,12288,1024,32,6,trsmswp,864105088,711999886,100154305,62221979,7.860800
lu,12288,1024,32,6,geswp,864105088,711999886,100154305,62221979,7.860800
lu,12288,1024,32,7,getrfpiv,977346741,791923815,136372251,79011113,10.940700
lu,12288,1024,32,7,gemm,977346741,791923815,136372251,79011113,10.940700
lu,12288,1024,32,7,trsmswp,977346741,791923815,136372251,79011113,10.940700
lu,12288,1024,32,7,geswp,977346741,791923815,136372251,79011113,10.940700
lu,12288,1024,32,8,getrfpiv,932148981,744872788,134197142,73871062,10.636000
lu,12288,1024,32,8,gemm,932148981,744872788,134197142,73871062,10.636000
lu,12288,1024,32,8,trsmswp,932148981,744872788,134197142,73871062,10.636000
lu,12288,1024,32,8,geswp,932148981,744872788,134197142,73871062,10.636000
lu,12288,1024,32,9,getrfpiv,864452010,838054922,93124628,55130965,6.932200
lu,12288,1024,32,9,gemm,864452010,838054922,93124628,55130965,6.932200
lu,12288,1024,32,9,trsmswp,864452010,838054922,93124628,55130965,6.932200
lu,12288,1024,32,9,geswp,864452010,838054922,93124628,55130965,6.932200
lu,12288,1024,32,10,getrfpiv,876510024,796380529,93493113,54169497,6.819000
lu,12288,1024,32,10,gemm,876510024,796380529,93493113,54169497,6.819000
lu,12288,1024,32,10,trsmswp,876510024,796380529,93493113,54169497,6.819000
lu,12288,1024,32,10,geswp,876510024,796380529,93493113,54169497,6.819000
lu,12288,1024,32,11,getrfpiv,1131702608,914757058,135273864,83044392,10.499800
lu,12288,1024,32,11,gemm,1131702608,914757058,135273864,83044392,10.499800
lu,12288,1024,32,11,trsmswp,1131702608,914757058,135273864,83044392,10.499800
lu,12288,1024,32,11,geswp,1131702608,914757058,135273864,83044392,10.499800
lu,12288,1024,32,12,getrfpiv,1094953069,813760490,134188160,80835974,10.410200
lu,12288,1024,32,12,gemm,1094953069,813760490,134188160,80835974,10.410200
