algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dlantr,18000,500,24,1,laset,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,lantr,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,lange,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,langemax,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,symm,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,gemm,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,syrk,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,gemm,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,syr2k,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,gemm,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,trmm,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,gemm,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,trsm,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,1,gemm,4573780,4194630,601519,575142,0.054300
dlantr,18000,500,24,2,laset,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,lantr,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,lange,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,langemax,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,symm,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,gemm,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,syrk,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,gemm,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,syr2k,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,gemm,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,trmm,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,gemm,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,trsm,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,2,gemm,4451038,3962758,660133,518288,0.055000
dlantr,18000,500,24,3,laset,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,lantr,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,lange,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,langemax,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,symm,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,gemm,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,syrk,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,gemm,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,syr2k,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,gemm,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,trmm,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,gemm,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,trsm,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,3,gemm,4787891,4189747,659645,555788,0.055400
dlantr,18000,500,24,4,laset,4530078,4329151,649424,594374,0.058000
dlantr,18000,500,24,4,lantr,4530078,4329151,649424,594374,0.058000
dlantr,18000,500,24,4,lange,4530078,4329151,649424,594374,0.058000
dlantr,18000,500,24,4,langemax,4530078,4329151,649424,594374,0.058000
