algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dlantr,langemax,10000,800,31457280,1200000,102,56,37467,2346,82568,37,
dlantr,laset,10000,800,31457280,2301000,169,360,95889,16419,161821,56,
dlantr,lantr,10000,800,31457280,2301000,13,87638,31545981,9222656,16300077,9892,
dlantr,lange,10000,800,31457280,2301000,78,164693,1659647502,34487538,584858362,58914,
dlantr,langemax,10000,800,31457280,2301000,102,51,37467,8670,75347,37,
dlantr,laset,10000,900,31457280,1200000,144,372,82166,8994,127916,58,
dlantr,lantr,10000,900,31457280,1200000,12,74441,35865523,7324199,15341759,9929,
dlantr,lange,10000,900,31457280,1200000,66,175704,1640113801,17189857,560785490,51799,
dlantr,langemax,10000,900,31457280,1200000,88,45,32322,2872,57118,27,
dlantr,laset,10000,900,31457280,2301000,144,361,82164,12425,136076,52,
dlantr,lantr,10000,900,31457280,2301000,12,90715,35865523,9872570,17899021,9878,
dlantr,lange,10000,900,31457280,2301000,66,156679,1640113742,30768644,574235821,51810,
dlantr,langemax,10000,900,31457280,2301000,88,44,32322,7200,63510,27,
dlantr,laset,10000,1000,31457280,1200000,100,362,58009,9016,98527,57,
dlantr,lantr,10000,1000,31457280,1200000,10,77825,40184604,8093935,17056254,9944,
dlantr,lange,10000,1000,31457280,1200000,45,166340,1620596500,16637749,553230214,45835,
dlantr,langemax,10000,1000,31457280,1200000,63,42,23141,2333,42251,22,
dlantr,laset,10000,1000,31457280,2301000,100,379,58009,18081,109269,52,
dlantr,lantr,10000,1000,31457280,2301000,10,94619,40184602,10932830,19894803,9915,
dlantr,lange,10000,1000,31457280,2301000,45,143984,1620596439,30314798,567369907,45862,
dlantr,langemax,10000,1000,31457280,2301000,63,49,23141,7283,46575,19,
dlantr,laset,10000,1100,31457280,1200000,100,341,58008,7238,97377,46,
dlantr,lantr,10000,1100,31457280,1200000,10,77601,43784605,8694001,18445448,9986,
dlantr,lange,10000,1100,31457280,1200000,45,163714,1604338364,16131215,547669593,41435,
dlantr,langemax,10000,1100,31457280,1200000,63,52,23139,3085,41564,24,
dlantr,laset,10000,1100,31457280,2301000,100,350,58008,12040,107955,48,
dlantr,lantr,10000,1100,31457280,2301000,10,97263,43784602,11568661,21320308,9891,
dlantr,lange,10000,1100,31457280,2301000,45,143817,1604338305,30370773,561801589,41287,
dlantr,langemax,10000,1100,31457280,2301000,63,56,23139,7862,49450,39,
dlantr,laset,12000,500,31457280,1200000,576,337,319334,3794,488169,58,
dlantr,lantr,12000,500,31457280,1200000,24,78375,24227042,5484043,10990793,11727,
dlantr,lange,12000,500,31457280,1200000,276,341337,2485860948,32269300,856962319,142370,
dlantr,langemax,12000,500,31457280,1200000,322,82,118259,1348,231037,92,
dlantr,laset,12000,500,31457280,2301000,576,366,319334,15506,421722,52,
dlantr,lantr,12000,500,31457280,2301000,24,105976,24227040,9777493,15294126,11846,
dlantr,lange,12000,500,31457280,2301000,276,321578,2485860847,75648609,899907535,142874,
dlantr,langemax,12000,500,31457280,2301000,322,66,118259,17224,240494,91,
dlantr,laset,12000,600,31457280,1200000,400,354,222709,4919,347281,55,
dlantr,lantr,12000,600,31457280,1200000,20,84099,29025202,6406147,12962705,11720,
dlantr,lange,12000,600,31457280,1200000,190,303779,2463927629,29407361,845904364,117204,
dlantr,langemax,12000,600,31457280,1200000,228,91,83743,5078,174275,73,
dlantr,laset,12000,600,31457280,2301000,400,349,222709,13537,310156,53,
dlantr,lantr,12000,600,31457280,2301000,20,114580,29025201,11212367,17770894,11701,
dlantr,lange,12000,600,31457280,2301000,190,276877,2463927522,65851369,882632038,116913,
dlantr,langemax,12000,600,31457280,2301000,228,68,83743,17076,169766,70,
dlantr,laset,12000,700,31457280,1200000,324,382,180986,8878,255020,55,
dlantr,lantr,12000,700,31457280,1200000,18,84457,33584282,7157453,14709331,11772,
dlantr,lange,12000,700,31457280,1200000,153,285992,2443175747,27975854,837461349,99537,
dlantr,langemax,12000,700,31457280,1200000,187,86,68684,7223,128108,63,
dlantr,laset,12000,700,31457280,2301000,324,361,180985,24257,260780,61,
dlantr,lantr,12000,700,31457280,2301000,18,121266,33584282,12177774,19738515,11773,
dlantr,lange,12000,700,31457280,2301000,153,257469,2443175643,61633154,871850229,105184,
dlantr,langemax,12000,700,31457280,2301000,187,87,68684,20470,142643,56,
dlantr,laset,12000,800,31457280,1200000,225,389,126633,12990,183594,52,
dlantr,lantr,12000,800,31457280,1200000,15,88651,38622903,8055710,16709594,11820,
dlantr,lange,12000,800,31457280,1200000,105,263308,2420315895,25767214,827600813,85883,
dlantr,langemax,12000,800,31457280,1200000,133,78,48852,5311,88894,44,
dlantr,laset,12000,800,31457280,2301000,225,386,126634,26790,206686,160,
dlantr,lantr,12000,800,31457280,2301000,15,125882,38622902,13385488,22047793,11903,
dlantr,lange,12000,800,31457280,2301000,105,231719,2420315791,55919534,858233140,86018,
dlantr,langemax,12000,800,31457280,2301000,133,77,48852,17217,104131,48,
dlantr,laset,12000,900,31457280,1200000,196,383,110713,11696,165979,58,
dlantr,lantr,12000,900,31457280,1200000,14,89887,42702444,8755662,18302944,11837,
dlantr,lange,12000,900,31457280,1200000,91,254789,2401826653,25284141,820763878,75484,
dlantr,langemax,12000,900,31457280,1200000,117,79,42974,4998,79937,39,
dlantr,laset,12000,900,31457280,2301000,196,367,110714,18622,191634,50,
dlantr,lantr,12000,900,31457280,2301000,14,130837,42702443,14225906,23784476,11836,
dlantr,lange,12000,900,31457280,2301000,91,224966,2401826551,54791610,850394091,75557,
dlantr,langemax,12000,900,31457280,2301000,117,71,42974,13614,89233,36,
dlantr,laset,12000,1000,31457280,1200000,144,373,82164,8444,126375,56,
dlantr,lantr,12000,1000,31457280,1200000,12,94189,48221523,9723058,20474855,11888,
dlantr,lange,12000,1000,31457280,1200000,66,242292,2376873226,24037836,811404757,67184,
dlantr,langemax,12000,1000,31457280,1200000,88,74,32330,5463,60018,35,
dlantr,laset,12000,1000,31457280,2301000,144,407,82165,17862,147937,48,
dlantr,lantr,12000,1000,31457280,2301000,12,132819,48221522,15076691,25839991,11897,
dlantr,lange,12000,1000,31457280,2301000,66,209814,2376873124,51240595,838698662,67260,
dlantr,langemax,12000,1000,31457280,2301000,88,55,32330,10383,67128,34,
dlantr,laset,12000,1100,31457280,1200000,121,373,69537,8001,115448,54,
dlantr,lantr,12000,1100,31457280,1200000,11,95733,52621066,10497909,22218215,11912,
dlantr,lange,12000,1100,31457280,1200000,55,234525,2356986241,23423132,803962843,60547,
dlantr,langemax,12000,1100,31457280,1200000,75,94,27553,4455,51781,28,
dlantr,laset,12000,1100,31457280,2301000,121,343,69537,27645,139120,52,
dlantr,lantr,12000,1100,31457280,2301000,11,142154,52621064,16512968,28238683,11879,
dlantr,lange,12000,1100,31457280,2301000,55,203100,2356986139,49661605,830373243,60506,
dlantr,langemax,12000,1100,31457280,2301000,75,82,27553,14483,63226,29,
dlantr,laset,14000,500,31457280,1200000,784,382,433526,9878,550163,61,
dlantr,lantr,14000,500,31457280,1200000,28,91344,28264882,6403069,12829956,13737,
dlantr,lange,14000,500,31457280,1200000,378,470615,3404546968,44367983,1173799406,196061,
dlantr,langemax,14000,500,31457280,1200000,432,90,158632,8263,284327,97,
dlantr,laset,14000,500,31457280,2301000,784,392,433525,16251,579016,60,
dlantr,lantr,14000,500,31457280,2301000,28,126116,28264884,11517824,17965829,13682,
dlantr,lange,14000,500,31457280,2301000,378,439310,3404546815,103013889,1232887721,195842,
dlantr,langemax,14000,500,31457280,2301000,432,67,158632,24797,321134,97,
dlantr,laset,14000,600,31457280,1200000,576,380,319334,5825,436585,51,
dlantr,lantr,14000,600,31457280,1200000,24,98379,33543043,7412479,14987698,13631,
dlantr,lange,14000,600,31457280,1200000,276,424534,3380336373,40909972,1161051169,160944,
dlantr,langemax,14000,600,31457280,1200000,322,111,118250,4031,222135,87,
dlantr,laset,14000,600,31457280,2301000,576,346,319333,18294,440229,53,
dlantr,lantr,14000,600,31457280,2301000,24,134749,33543041,13028782,20618054,13717,
dlantr,lange,14000,600,31457280,2301000,276,389741,3380336229,92713509,1213188886,160995,
dlantr,langemax,14000,600,31457280,2301000,322,80,118250,25573,244633,87,
dlantr,laset,14000,700,31457280,1200000,400,381,222709,8718,299891,56,
dlantr,lantr,14000,700,31457280,1200000,20,100627,39461201,8456022,17325728,13716,
dlantr,lange,14000,700,31457280,1200000,190,386073,3353373156,37571468,1149004712,135907,
dlantr,langemax,14000,700,31457280,1200000,228,87,83738,6591,150889,67,
dlantr,laset,14000,700,31457280,2301000,400,373,222708,21494,315520,66,
dlantr,lantr,14000,700,31457280,2301000,20,144267,39461205,14418635,23301617,13729,
dlantr,lange,14000,700,31457280,2301000,190,343545,3353373003,83105002,1194212847,136186,
dlantr,langemax,14000,700,31457280,2301000,228,72,83738,20067,170595,67,
dlantr,laset,14000,800,31457280,1200000,324,368,180984,14890,259335,54,
dlantr,lantr,14000,800,31457280,1200000,18,105452,44420287,9333210,19296864,13830,
dlantr,lange,14000,800,31457280,1200000,153,363023,3330818036,35476480,1139447234,118282,
dlantr,langemax,14000,800,31457280,1200000,187,111,68680,9216,130387,59,
dlantr,laset,14000,800,31457280,2301000,324,387,180986,27676,285145,53,
dlantr,lantr,14000,800,31457280,2301000,18,147723,44420283,15578868,25558284,13770,
dlantr,lange,14000,800,31457280,2301000,153,318715,3330817893,77261773,1181026704,118009,
dlantr,langemax,14000,800,31457280,2301000,187,103,68680,23688,152863,57,
dlantr,laset,14000,900,31457280,1200000,256,393,143653,9410,210644,54,
dlantr,lantr,14000,900,31457280,1200000,16,106765,49859364,10265432,21417095,13854,
dlantr,lange,14000,900,31457280,1200000,120,348041,3306153676,34723978,1129520769,104068,
dlantr,langemax,14000,900,31457280,1200000,150,98,55094,6671,103135,57,
dlantr,laset,14000,900,31457280,2301000,256,391,143653,20932,232974,57,
dlantr,lantr,14000,900,31457280,2301000,16,154263,49859363,16577340,27741766,13842,
dlantr,lange,14000,900,31457280,2301000,120,306570,3306153533,74649758,1170210323,104063,
dlantr,langemax,14000,900,31457280,2301000,150,77,55094,18645,118912,42,
dlantr,laset,14000,1000,31457280,1200000,196,387,110712,9610,174876,58,
dlantr,lantr,14000,1000,31457280,1200000,14,111234,56258444,11384366,23931403,13851,
dlantr,lange,14000,1000,31457280,1200000,91,334890,3277203358,33209039,1118674342,92569,
dlantr,langemax,14000,1000,31457280,1200000,117,104,42977,5875,79514,34,
dlantr,laset,14000,1000,31457280,2301000,196,416,110714,24008,188103,51,
dlantr,lantr,14000,1000,31457280,2301000,14,164071,56258444,18471287,31028144,13865,
dlantr,lange,14000,1000,31457280,2301000,91,290097,3277203216,71235470,1158188436,158711,
dlantr,langemax,14000,1000,31457280,2301000,117,91,42977,18756,95893,37,
dlantr,laset,14000,1100,31457280,1200000,169,428,95890,12511,149054,55,
dlantr,lantr,14000,1100,31457280,1200000,13,112893,60897986,12181180,25742163,13828,
dlantr,lange,14000,1100,31457280,1200000,78,325875,3256206143,32578714,1111224744,104216,
dlantr,langemax,14000,1100,31457280,1200000,102,79,37466,4351,68739,27,
dlantr,laset,14000,1100,31457280,2301000,169,403,95890,24884,167569,47,
dlantr,lantr,14000,1100,31457280,2301000,13,164550,60897986,18808200,32386834,13856,
dlantr,lange,14000,1100,31457280,2301000,78,280384,3256206000,69492411,1149841371,165669,
dlantr,langemax,14000,1100,31457280,2301000,102,79,37467,13188,79796,34,
dlantr,laset,16000,500,31457280,1200000,1024,406,565285,12249,737900,57,
dlantr,lantr,16000,500,31457280,1200000,32,106190,32302723,7351164,14698907,15653,
dlantr,lange,16000,500,31457280,1200000,496,624713,4467342736,58825078,1540417110,256834,
dlantr,langemax,16000,500,31457280,1200000,558,92,204906,9549,382885,123,
dlantr,laset,16000,500,31457280,2301000,1024,399,565286,22583,725200,58,
dlantr,lantr,16000,500,31457280,2301000,32,142503,32302720,13063805,20424955,15602,
dlantr,lange,16000,500,31457280,2301000,496,576304,4467342545,135766499,1617894238,256563,
dlantr,langemax,16000,500,31457280,2301000,558,89,204906,33230,399827,127,
dlantr,laset,16000,600,31457280,1200000,729,382,403329,9634,525449,53,
dlantr,lantr,16000,600,31457280,1200000,27,112762,38380422,8493109,17164241,15597,
dlantr,lange,16000,600,31457280,1200000,351,554552,4439387596,53548996,1524849289,210874,
dlantr,langemax,16000,600,31457280,1200000,403,117,148002,10452,275074,113,
dlantr,laset,16000,600,31457280,2301000,729,380,403329,19172,559134,779,
dlantr,lantr,16000,600,31457280,2301000,27,154154,38380421,14908952,23598224,15777,
dlantr,lange,16000,600,31457280,2301000,351,502885,4439387406,119552267,1592029159,211205,
dlantr,langemax,16000,600,31457280,2301000,403,119,148002,32431,299416,110,
dlantr,laset,16000,700,31457280,1200000,529,382,293531,5413,398054,55,
dlantr,lantr,16000,700,31457280,1200000,23,116083,44858583,9622682,19716207,15744,
dlantr,lange,16000,700,31457280,1200000,253,505112,4409811011,49041990,1511016324,179189,
dlantr,langemax,16000,700,31457280,1200000,297,168,109082,5930,206759,99,
dlantr,laset,16000,700,31457280,2301000,529,402,293530,24615,405396,58,
dlantr,lantr,16000,700,31457280,2301000,23,163835,44858582,16340654,26443861,15715,
dlantr,lange,16000,700,31457280,2301000,253,454305,4409810823,109560699,1571110037,179379,
dlantr,langemax,16000,700,31457280,2301000,297,138,109082,34743,235325,95,
dlantr,laset,16000,800,31457280,1200000,400,400,222710,14346,304748,54,
dlantr,lantr,16000,800,31457280,1200000,20,120921,51497205,10807604,22347365,15774,
dlantr,lange,16000,800,31457280,1200000,190,474740,4379618225,46719160,1497431675,155243,
dlantr,langemax,16000,800,31457280,1200000,228,101,83745,7390,159534,80,
dlantr,laset,16000,800,31457280,2301000,400,388,222709,27687,328729,53,
dlantr,lantr,16000,800,31457280,2301000,20,170578,51497201,17999122,29557093,15726,
dlantr,lange,16000,800,31457280,2301000,190,420618,4379618036,101891257,1553038675,155021,
dlantr,langemax,16000,800,31457280,2301000,228,101,83745,24989,177347,72,
dlantr,laset,16000,900,31457280,1200000,324,402,180985,10141,263931,56,
dlantr,lantr,16000,900,31457280,1200000,18,124598,57336288,11827380,24649954,15817,
dlantr,lange,16000,900,31457280,1200000,153,458613,4353100657,45295749,1487574471,136951,
dlantr,langemax,16000,900,31457280,1200000,187,130,68692,7593,129715,66,
dlantr,laset,16000,900,31457280,2301000,324,403,180984,24764,281255,53,
dlantr,lantr,16000,900,31457280,2301000,18,178750,57336283,19233759,32068353,15767,
dlantr,lange,16000,900,31457280,2301000,153,401699,4353100472,98166024,1540416356,136864,
dlantr,langemax,16000,900,31457280,2301000,187,122,68692,27043,152749,69,
dlantr,laset,16000,1000,31457280,1200000,256,420,143652,8488,209680,59,
dlantr,lantr,16000,1000,31457280,1200000,16,128275,64295364,13027847,27370190,15838,
dlantr,lange,16000,1000,31457280,1200000,120,440430,4321586944,44126725,1475156351,122083,
dlantr,langemax,16000,1000,31457280,1200000,150,114,55101,6732,105167,55,
dlantr,laset,16000,1000,31457280,2301000,256,400,143654,23195,224256,57,
dlantr,lantr,16000,1000,31457280,2301000,16,185796,64295361,20854265,35206668,15886,
dlantr,lange,16000,1000,31457280,2301000,120,381569,4321586733,93683567,1525826261,122137,
dlantr,langemax,16000,1000,31457280,2301000,150,80,55101,17047,116869,50,
dlantr,laset,16000,1100,31457280,1200000,225,406,126634,11034,221099,50,
dlantr,lantr,16000,1100,31457280,1200000,15,128410,69494905,13924099,29406776,15847,
dlantr,lange,16000,1100,31457280,1200000,105,432156,4298033266,43268612,1466419133,110253,
dlantr,langemax,16000,1100,31457280,1200000,133,120,48852,3965,104848,45,
dlantr,laset,16000,1100,31457280,2301000,225,425,126633,21673,207735,47,
dlantr,lantr,16000,1100,31457280,2301000,15,192686,69494903,22145733,37637309,15849,
dlantr,lange,16000,1100,31457280,2301000,105,373359,4298033080,91682700,1515488218,110415,
dlantr,langemax,16000,1100,31457280,2301000,133,121,48852,23509,110608,44,
dlantr,laset,18000,500,31457280,1200000,1296,359,714616,11831,924826,54,
dlantr,lantr,18000,500,31457280,1200000,36,118510,36340564,8258111,16523458,17446,
dlantr,lange,18000,500,31457280,1200000,630,786921,5674245593,74554168,1955544293,324896,
dlantr,langemax,18000,500,31457280,1200000,700,176,257027,15969,486590,148,
dlantr,laset,18000,500,31457280,2301000,1296,354,714615,19467,965393,56,
dlantr,lantr,18000,500,31457280,2301000,36,161379,36340561,14722663,23013086,17457,
dlantr,lange,18000,500,31457280,2301000,630,735034,5674245347,173388609,2054790333,324000,
dlantr,langemax,18000,500,31457280,2301000,700,144,257027,25363,533402,146,
dlantr,laset,18000,600,31457280,1200000,900,397,497211,10603,625402,54,
dlantr,lantr,18000,600,31457280,1200000,30,127710,43537802,9629622,19474878,17554,
dlantr,lange,18000,600,31457280,1200000,435,703207,5641095597,68488777,1936781401,268259,
dlantr,langemax,18000,600,31457280,1200000,493,117,181041,18801,337867,121,
dlantr,laset,18000,600,31457280,2301000,900,407,497209,24310,638451,56,
dlantr,lantr,18000,600,31457280,2301000,30,175435,43537801,16947227,26796981,17649,
dlantr,lange,18000,600,31457280,2301000,435,639842,5641095350,153131176,2023326371,268702,
dlantr,langemax,18000,600,31457280,2301000,493,96,181041,33683,371332,120,
dlantr,laset,18000,700,31457280,1200000,676,384,374234,12098,479365,57,
dlantr,lantr,18000,700,31457280,1200000,26,131257,50335964,10813381,22143570,17722,
dlantr,lange,18000,700,31457280,1200000,325,647364,5609964884,63006584,1922219583,227802,
dlantr,langemax,18000,700,31457280,1200000,375,115,137709,11972,254677,87,
dlantr,laset,18000,700,31457280,2301000,676,391,374233,27253,519437,56,
dlantr,lantr,18000,700,31457280,2301000,26,185989,50335964,18461016,29801936,17648,
dlantr,lange,18000,700,31457280,2301000,325,579300,5609964639,139874214,1998902212,227675,
dlantr,langemax,18000,700,31457280,2301000,375,113,137709,38138,298582,85,
dlantr,laset,18000,800,31457280,1200000,529,384,293529,14755,402229,50,
dlantr,lantr,18000,800,31457280,1200000,23,138413,57294589,12089999,24939269,17699,
dlantr,lange,18000,800,31457280,1200000,253,605707,5578254351,59741741,1907252702,197509,
dlantr,langemax,18000,800,31457280,1200000,297,190,109081,14142,205997,94,
dlantr,laset,18000,800,31457280,2301000,529,395,293531,24961,414206,54,
dlantr,lantr,18000,800,31457280,2301000,23,190981,57294583,20096622,32959758,17658,
dlantr,lange,18000,800,31457280,2301000,253,542401,5578254117,131565638,1979259904,197572,
dlantr,langemax,18000,800,31457280,2301000,297,172,109081,40108,241642,91,
dlantr,laset,18000,900,31457280,1200000,400,394,222708,11701,301116,57,
dlantr,lantr,18000,900,31457280,1200000,20,139874,65133206,13428560,27989119,17782,
dlantr,lange,18000,900,31457280,1200000,190,579295,5542665674,57695084,1893835254,174588,
dlantr,langemax,18000,900,31457280,1200000,228,114,83740,8064,155163,72,
dlantr,laset,18000,900,31457280,2301000,400,425,222708,28880,325559,60,
dlantr,lantr,18000,900,31457280,2301000,20,204209,65133204,21998817,36581570,17735,
dlantr,lange,18000,900,31457280,2301000,190,504771,5542665433,123496302,1959861079,174548,
dlantr,langemax,18000,900,31457280,2301000,228,109,83740,24702,177190,61,
dlantr,laset,18000,1000,31457280,1200000,324,419,180985,13793,255737,55,
dlantr,lantr,18000,1000,31457280,1200000,18,146307,72332287,14714421,30850171,17838,
dlantr,lange,18000,1000,31457280,1200000,153,557479,5510023241,55723374,1880604907,155852,
dlantr,langemax,18000,1000,31457280,1200000,187,149,68690,9840,130722,67,
dlantr,laset,18000,1000,31457280,2301000,324,448,180984,20516,292193,56,
dlantr,lantr,18000,1000,31457280,2301000,18,213049,72332284,23852696,40007952,17851,
dlantr,lange,18000,1000,31457280,2301000,153,487259,5510023005,119697772,1945485912,155543,
dlantr,langemax,18000,1000,31457280,2301000,187,155,68690,32485,157736,63,
dlantr,laset,18000,1100,31457280,1200000,289,433,161769,11873,238323,50,
dlantr,lantr,18000,1100,31457280,1200000,17,148026,78411830,15775367,33241941,17819,
dlantr,lange,18000,1100,31457280,1200000,136,550517,5482468565,55291586,1870589823,140706,
dlantr,langemax,18000,1100,31457280,1200000,168,139,61708,7735,119982,55,
dlantr,laset,18000,1100,31457280,2301000,289,430,161771,21368,264847,53,
dlantr,lantr,18000,1100,31457280,2301000,17,217837,78411825,24948763,42432268,17810,
dlantr,lange,18000,1100,31457280,2301000,136,478770,5482468331,117657635,1933480071,140639,
dlantr,langemax,18000,1100,31457280,2301000,168,167,61708,26176,145404,58,
dlantr,laset,20000,500,31457280,1200000,1600,353,881512,3373,1227881,57,
dlantr,lantr,20000,500,31457280,1200000,40,131237,40378401,9165482,18351083,19558,
dlantr,lange,20000,500,31457280,1200000,780,975960,7025254574,92637300,2421724050,403724,
dlantr,langemax,20000,500,31457280,1200000,858,158,315042,2994,638413,162,
dlantr,laset,20000,500,31457280,2301000,1600,344,881512,13919,1415101,57,
dlantr,lantr,20000,500,31457280,2301000,40,179935,40378403,16393964,25604194,19529,
dlantr,lange,20000,500,31457280,2301000,780,912105,7025254266,215322146,2543998777,402869,
dlantr,langemax,20000,500,31457280,2301000,858,149,315042,59234,630655,166,
dlantr,laset,20000,600,31457280,1200000,1156,386,637756,12122,830670,54,
dlantr,lantr,20000,600,31457280,1200000,34,143189,48055645,10672820,21537790,19596,
dlantr,lange,20000,600,31457280,1200000,561,877334,6989773427,84105739,2400842201,331990,
dlantr,langemax,20000,600,31457280,1200000,627,340,230229,34386,443457,133,
dlantr,laset,20000,600,31457280,2301000,1156,402,637755,23736,824068,62,
dlantr,lantr,20000,600,31457280,2301000,34,194485,48055641,18745768,29619464,19840,
dlantr,lange,20000,600,31457280,2301000,561,803031,6989773127,191399521,2508530647,332930,
dlantr,langemax,20000,600,31457280,2301000,627,290,230229,72009,503894,128,
dlantr,laset,20000,700,31457280,1200000,841,395,464818,13973,593601,55,
dlantr,lantr,20000,700,31457280,1200000,29,145118,55893343,12005595,24583933,19757,
dlantr,lange,20000,700,31457280,1200000,406,804240,6953836101,78114479,2383011987,282820,
dlantr,langemax,20000,700,31457280,1200000,462,160,169646,19758,318293,101,
dlantr,laset,20000,700,31457280,2301000,841,390,464818,26468,610405,61,
dlantr,lantr,20000,700,31457280,2301000,29,204604,55893341,20394208,32987735,19640,
dlantr,lange,20000,700,31457280,2301000,406,719512,6953835801,174358247,2478066890,282817,
dlantr,langemax,20000,700,31457280,2301000,462,157,169646,49837,356347,100,
dlantr,laset,20000,800,31457280,1200000,625,385,346233,11629,449759,56,
dlantr,lantr,20000,800,31457280,1200000,25,151197,64371504,13494231,27922426,19597,
dlantr,lange,20000,800,31457280,1200000,300,753357,6915184353,74000114,2364334953,244969,
dlantr,langemax,20000,800,31457280,1200000,348,157,127800,12624,236244,90,
dlantr,laset,20000,800,31457280,2301000,625,390,346233,29561,482614,62,
dlantr,lantr,20000,800,31457280,2301000,25,214789,64371504,22566780,37012815,19656,
dlantr,lange,20000,800,31457280,2301000,300,662849,6915184054,161057920,2452587859,245000,
dlantr,langemax,20000,800,31457280,2301000,348,150,127800,37836,263782,87,
dlantr,laset,20000,900,31457280,1200000,529,404,293531,14131,388666,56,
dlantr,lantr,20000,900,31457280,1200000,23,154900,71810585,14813377,30871892,19661,
dlantr,lange,20000,900,31457280,1200000,253,729383,6881334215,72017174,2351158648,216759,
dlantr,langemax,20000,900,31457280,1200000,297,217,109063,16400,205060,77,
dlantr,laset,20000,900,31457280,2301000,529,403,293530,26181,417380,51,
dlantr,lantr,20000,900,31457280,2301000,23,228354,71810587,24415090,40493538,19638,
dlantr,lange,20000,900,31457280,2301000,253,637988,6881333916,155236052,2437599041,216584,
dlantr,langemax,20000,900,31457280,2301000,297,205,109063,44701,240058,70,
dlantr,laset,20000,1000,31457280,1200000,400,501,222710,19229,304847,61,
dlantr,lantr,20000,1000,31457280,1200000,20,163347,80369207,16367794,34294074,19835,
dlantr,lange,20000,1000,31457280,1200000,190,702116,6842510410,70414728,2335858865,193400,
dlantr,langemax,20000,1000,31457280,1200000,228,147,83732,13066,158470,60,
dlantr,laset,20000,1000,31457280,2301000,400,424,222710,24148,340245,58,
dlantr,lantr,20000,1000,31457280,2301000,20,238869,80369204,26685338,44626720,19759,
dlantr,lange,20000,1000,31457280,2301000,190,605653,6842510011,148584920,2415892478,193315,
dlantr,langemax,20000,1000,31457280,2301000,228,122,83732,26955,181993,58,
dlantr,laset,20000,1100,31457280,1200000,361,410,201298,13140,274980,58,
dlantr,lantr,20000,1100,31457280,1200000,19,163576,87648745,17590432,37112771,19806,
dlantr,lange,20000,1100,31457280,1200000,171,684898,6809512607,68787513,2323745213,198091,
dlantr,langemax,20000,1100,31457280,1200000,207,207,76019,10046,146473,58,
dlantr,laset,20000,1100,31457280,2301000,361,424,201299,21906,301641,59,
dlantr,lantr,20000,1100,31457280,2301000,19,244800,87648744,27961171,47497213,19795,
dlantr,lange,20000,1100,31457280,2301000,171,593833,6809512312,146172167,2401367284,175009,
dlantr,langemax,20000,1100,31457280,2301000,207,154,76019,31915,174761,59,
