algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dlantr,20000,500,24,1,laset,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,lantr,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,lange,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,langemax,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,symm,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,gemm,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,syrk,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,gemm,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,syr2k,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,gemm,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,trmm,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,gemm,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,trsm,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,1,gemm,6440535,6055649,821671,769101,0.077500
dlantr,20000,500,24,2,laset,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,lantr,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,lange,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,langemax,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,symm,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,gemm,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,syrk,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,gemm,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,syr2k,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,gemm,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,trmm,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,gemm,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,trsm,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,2,gemm,5391038,5067858,769972,706279,0.068400
dlantr,20000,500,24,3,laset,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,lantr,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,lange,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,langemax,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,symm,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,gemm,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,syrk,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,gemm,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,syr2k,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,gemm,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,trmm,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,gemm,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,trsm,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,3,gemm,5262071,5103136,689831,647757,0.061000
dlantr,20000,500,24,4,laset,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,lantr,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,lange,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,langemax,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,symm,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,gemm,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,syrk,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,gemm,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,syr2k,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,gemm,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,trmm,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,gemm,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,trsm,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,4,gemm,6490889,6162032,810181,765260,0.070000
dlantr,20000,500,24,5,laset,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,lantr,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,lange,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,langemax,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,symm,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,gemm,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,syrk,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,gemm,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,syr2k,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,gemm,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,trmm,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,gemm,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,trsm,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,5,gemm,6000900,5385851,961789,903373,0.089800
dlantr,20000,500,24,6,laset,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,lantr,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,lange,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,langemax,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,symm,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,gemm,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,syrk,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,gemm,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,syr2k,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,gemm,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,trmm,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,gemm,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,trsm,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,6,gemm,6288009,5620652,1051385,1026049,0.102900
dlantr,20000,500,24,7,laset,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,lantr,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,lange,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,langemax,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,symm,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,gemm,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,syrk,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,gemm,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,syr2k,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,gemm,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,trmm,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,gemm,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,trsm,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,7,gemm,6055282,5376024,998616,929460,0.093600
dlantr,20000,500,24,8,laset,6269088,5391771,1084754,935794,0.100900
dlantr,20000,500,24,8,lantr,6269088,5391771,1084754,935794,0.100900
dlantr,20000,500,24,8,lange,6269088,5391771,1084754,935794,0.100900
